,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,537.1612524374915,15104.737091759673,652.0,829.0,52.49015008911162,98.621075,tall,16,8,16.69924423399362,30.0,100.0
1,8e-06,65535,23981.935460933953,28718.56633906894,,,-417.03591927032267,,,,,,,
2,1.6e-05,1088,-31624.41160961069,33930.34963416495,,,347.84536946355905,,,,,,,
3,2.5e-05,65535,13122.818816768977,36434.32065487106,,,129.15799726897646,,,,,,,
4,3.3e-05,51612,20455.615018642846,39046.37176546842,,,-496.2971531890044,,,,,,,
5,4.1e-05,1024,-38618.625721097065,38619.320608458576,,,330.6023347660274,,,,,,,
6,4.9e-05,65535,19551.727734361753,38339.80393724978,,,193.13629978371833,,,,,,,
7,5.7e-05,57758,20798.459589986327,39762.87956228815,,,-495.64363492604184,,,,,,,
8,6.6e-05,1024,-40293.79765778636,40375.080361099324,,,257.1886974595814,,,,,,,
9,7.4e-05,65535,17824.034461946347,39684.41586336835,,,231.8992707599514,,,,,,,
10,8.2e-05,64639,20648.64766247781,37579.86839161419,,,-426.8165507343812,,,,,,,
11,9e-05,1040,-32998.154304832715,33122.08575666879,,,148.1829876460402,,,,,,,
12,9.8e-05,65535,10901.412846084515,27915.455273948985,,,250.0730772661645,,,,,,,
13,0.000107,65535,14925.771848258926,23226.677771518687,,,-319.41775727444116,,,,,,,
14,0.000115,1040,-17563.071267312225,17959.531662306737,,,23.54445519708416,,,,,,,
15,0.000123,1072,4611.77260660396,11922.87149345277,,,259.14190794481544,,,,,,,
16,0.000131,54429,1545.3225266007578,5985.500179776261,,,-201.2511891820589,,,,,,,
17,0.000139,65535,1024.473115456947,4908.773124992255,,,-100.12251738604394,,,,,,,
18,0.000148,39513,3699.8866696672812,11313.056720283306,,,263.72040729880825,,,,,,,
19,0.000156,1088,-16923.369538583414,17532.0450285135,,,-90.01234666733585,,,,,,,
20,0.000164,65535,16676.310358367366,23535.355679547563,,,-205.0818851275059,,,,,,,
21,0.000172,65535,8761.513657240463,29692.419520827527,,,258.0168856154507,,,,,,,
22,0.00018,1072,-34732.652446172724,35343.26427594722,,,2.3422204485552527,,,,,,,
23,0.000189,65535,25737.331056905114,40335.89025786355,,,-271.15846021273626,,,,,,,
24,0.000197,65535,16122.806076323452,44307.96974739909,,,234.14227710711563,,,,,,,
25,0.000205,1072,-46261.27993491172,46656.55805764658,,,63.27220987944839,,,,,,,
26,0.000213,65535,28504.451727088257,48012.57750221732,,,-282.0934193648726,,,,,,,
27,0.000221,65535,20384.259853150397,48889.557631522475,,,192.31453723612339,,,,,,,
28,0.00023,1104,-48681.030764978525,48860.671888707795,,,80.57489470501825,,,,,,,
29,0.000238,65535,28074.289447638377,47948.70065690894,,,-235.11908193169518,,,,,,,
30,0.000246,58446,17549.04083610617,46156.75826612357,,,143.00686484120294,,,,,,,
31,0.000254,1040,-42540.9428174164,43235.79900572429,,,51.90308606993587,,,,,,,
32,0.000262,65535,27847.62925859843,39933.26566672207,,,-146.72736832450676,,,,,,,
33,0.000271,39417,6844.174038159689,36899.603847117876,,,97.05116655032029,,,,,,,
34,0.000279,1024,-30606.065263642548,34148.79042710024,,,-1.8673823045602824,,,,,,,
35,0.000287,65535,29483.384765276478,32272.584057294294,,,-48.24713423671281,,,,,,,
36,0.000295,20276,-9294.239707103976,31454.666417024717,,,45.856372826335864,,,,,,,
37,0.000303,14147,-16189.771921137162,31515.55211958415,,,-29.104488888799438,,,,,,,
38,0.000312,65535,32264.066595092507,32793.37468768318,,,32.9344763089645,,,,,,,
39,0.00032,2912,-26481.77897205588,34870.43198093264,,,-58.8489744932706,,,,,,,
40,0.000328,29623,-1982.8640759997895,37394.81871528144,,,42.43543585171191,,,,,,,
41,0.000336,65535,33779.68536664076,40355.36430980498,,,103.01885674129237,,,,,,,
42,0.000344,1072,-40014.965532612936,43051.3626794334,,,-309.7869734885952,,,,,,,
