,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1088,459.3013044554451,21519.34200285395,1195.0,1373.0,68.83240567002599,175.12285175000002,tall,14,16,3.1798301198642345,10.0,180.0
1,8e-06,65535,35259.58280620831,40662.49944432365,,,19.070866263045843,,,,,,,
2,1.6e-05,1184,-41189.14058183679,46439.296021596136,,,-46.00835477848734,,,,,,,
3,2.5e-05,65535,11059.621673754846,46816.01958641204,,,-14.28116704203758,,,,,,,
4,3.3e-05,64511,30006.20865274231,47663.951014149956,,,70.49189300469024,,,,,,,
5,4.1e-05,1136,-44310.8049064272,44671.14707433269,,,-39.51229793012593,,,,,,,
6,4.9e-05,65535,17044.187484539907,42170.83718290924,,,-51.76622307993918,,,,,,,
7,5.7e-05,65535,25799.334159846323,42648.44097970209,,,100.09127085133144,,,,,,,
8,6.6e-05,1152,-41776.4228263873,42192.22225536644,,,-48.1827993169145,,,,,,,
9,7.4e-05,65535,16861.026344323967,40303.61069062537,,,-48.6751345666164,,,,,,,
10,8.2e-05,65535,20135.883916314397,37318.87106037295,,,89.89699649697434,,,,,,,
11,9e-05,1136,-31649.557262024216,31664.27657536815,,,-47.61542831485399,,,,,,,
12,9.8e-05,65535,12659.669868926716,25558.723410548853,,,-12.187515025406189,,,,,,,
13,0.000106,65535,10215.640720095818,20694.093905787093,,,28.107227790446245,,,,,,,
14,0.000115,1056,-15517.593642150374,15556.99561259985,,,-22.308982691357663,,,,,,,
15,0.000123,1184,8732.180674271687,10957.768141269727,,,46.91750091678102,,,,,,,
16,0.000131,35272,-4524.7864978110965,9066.714750283849,,,-77.96755041968552,,,,,,,
17,0.000139,65535,2034.661704790668,11274.364615875671,,,28.386329786358463,,,,,,,
18,0.000147,61310,8576.176634607396,16672.429884770732,,,110.96805677166711,,,,,,,
19,0.000156,1184,-21535.10194403992,21619.08447198945,,,-200.44050971416047,,,,,,,
20,0.000164,65535,16018.07027145402,26465.72413729147,,,92.68394421052373,,,,,,,
21,0.000172,65535,12709.957090283888,31853.679011462296,,,158.08051289359219,,,,,,,
22,0.00018,1072,-36586.39668558534,36745.39187869472,,,-300.5394212853083,,,,,,,
23,0.000188,65535,23783.36112199003,41050.78079496901,,,151.88355837413752,,,,,,,
24,0.000197,65535,18723.946298725215,44525.45753052911,,,169.95441431609748,,,,,,,
25,0.000205,1072,-46241.06227625046,46363.56734393504,,,-343.50782214400374,,,,,,,
26,0.000213,65535,25965.61419911449,47511.566807114505,,,187.07790326628057,,,,,,,
27,0.000221,65535,23127.13865027558,48753.068321287814,,,140.34846655878562,,,,,,,
28,0.000229,1104,-49398.28217918532,49400.9333440072,,,-313.0615361424404,,,,,,,
29,0.000237,65535,25332.992191341174,49433.97322378058,,,184.92327640741823,,,,,,,
30,0.000246,65535,23321.877410605186,48848.23655653789,,,81.28305885207372,,,,,,,
31,0.000254,1168,-47079.62621506658,47113.494287815956,,,-219.24900538867846,,,,,,,
32,0.000262,65535,24777.219077547157,45034.33064448356,,,138.49691528499386,,,,,,,
33,0.00027,59630,18470.829826987698,43300.15008741751,,,24.65568555144453,,,,,,,
34,0.000278,1152,-41106.25212385325,41406.94389428441,,,-94.05487665887946,,,,,,,
35,0.000287,65535,25864.39696257504,39514.75742391876,,,41.02889762680111,,,,,,,
36,0.000295,43962,9198.262886360248,37656.38605561993,,,16.770318174294268,,,,,,,
37,0.000303,1088,-32879.62360119805,35379.58285965019,,,26.535462380704182,,,,,,,
38,0.000311,65535,28548.58811697915,33455.931610841624,,,-124.16530169660653,,,,,,,
39,0.000319,30231,-3146.574755922342,32301.594479681768,,,104.06653141705569,,,,,,,
40,0.000328,3088,-23036.492593613973,31673.578926576483,,,127.10677382997542,,,,,,,
41,0.000336,65535,31738.718555670795,32037.47674923442,,,-388.432666719233,,,,,,,
42,0.000344,15411,-16934.350517996103,33017.2230492012,,,313.09718613999274,,,,,,,
43,0.000352,17412,-11914.75412909557,34106.522456225255,,,229.27073031327416,,,,,,,
44,0.00036,65535,34010.07336300673,35669.008322496884,,,-789.8455428349826,,,,,,,
45,0.000368,1152,-30220.99443565252,37363.79490942746,,,634.9543825558262,,,,,,,
46,0.000377,34392,-190.10472784144343,39163.15694624577,,,387.6589008607587,,,,,,,
47,0.000385,65535,33978.580934886624,41390.650236911504,,,-1355.178120831529,,,,,,,
48,0.000393,1072,-40613.9526251215,43391.39471826385,,,1023.9277753560561,,,,,,,
49,0.000401,53453,10935.673180890373,44866.89883731459,,,666.3738376681932,,,,,,,
50,0.000409,65535,30386.90665073614,45867.258853640815,,,-2081.2211152339823,,,,,,,
51,0.000418,1056,-45562.65405335367,45968.089695755865,,,1410.7298213883992,,,,,,,
52,0.000426,65535,20121.19161116258,45460.579468640055,,,1108.0096803901881,,,,,,,
53,0.000434,65535,22291.968181001976,44711.774372825574,,,-2923.534883442249,,,,,,,
54,0.000442,1072,-43227.73370160333,43348.986746750714,,,1722.8916827407697,,,,,,,
55,0.00045,65535,26452.897384186133,41481.5081644541,,,1709.0985041921501,,,,,,,
56,0.000459,65535,9613.964286690389,39224.3647641346,,,-3797.021468004471,,,,,,,
57,0.000467,1200,-33504.97397162398,36402.78484919748,,,1904.3758430161743,,,,,,,
58,0.000475,65535,29658.34943612606,33692.38284247797,,,2411.425249287602,,,,,,,
59,0.000483,38777,-6180.299485736887,31570.84257987572,,,-4589.786482769789,,,,,,,
60,0.000491,1104,-18458.156018189373,30120.231477948455,,,1929.678152625446,,,,,,,
61,0.0005,65535,29778.87292815407,29858.932601767618,,,3112.3247711156896,,,,,,,
62,0.000508,1632,-21894.207886121203,30511.673596402245,,,-5188.550813826708,,,,,,,
63,0.000516,38121,-1682.9626449435452,31651.659986931336,,,1810.1391781890018,,,,,,,
64,0.000524,65535,26656.905882021627,33231.20638873453,,,3691.17871555877,,,,,,,
65,0.000532,1056,-33418.96039810869,34666.00130804657,,,-5508.89561455739,,,,,,,
66,0.00054,65535,13150.309180942126,35863.42974710641,,,1590.4747526794558,,,,,,,
67,0.000549,65535,19813.810247444882,36931.68251856477,,,4043.4755219471135,,,,,,,
68,0.000557,1232,-37368.464376356074,37428.66257242714,,,-5518.769473981043,,,,,,,
69,0.000565,65535,23721.356506325068,37351.93400738652,,,1335.5889588509976,,,,,,,
70,0.000573,51884,8957.572320720166,36745.18621468826,,,4109.428231101889,,,,,,,
71,0.000581,1152,-32654.323827082237,35435.68651906377,,,-5245.301615411254,,,,,,,
72,0.00059,65535,29621.352271607302,33956.46975690394,,,1112.3377153720655,,,,,,,
73,0.000598,26614,-5236.751707648648,32720.57843020864,,,3886.612615918083,,,,,,,
74,0.000606,11362,-21031.034663745046,31850.636859317277,,,-4763.287262011011,,,,,,,
75,0.000614,65535,31845.235447509243,31849.128694844083,,,972.6842430109183,,,,,,,
76,0.000622,1984,-20739.102020554656,32640.53531864879,,,3424.6348752404306,,,,,,,
77,0.000631,33672,-6260.145378394289,33985.423951731114,,,-4171.402253640296,,,,,,,
78,0.000639,65535,31706.64314038691,35950.583819077314,,,942.2802675238742,,,,,,,
79,0.000647,1088,-34581.49990158032,38120.65780800592,,,2807.4340344588895,,,,,,,
80,0.000655,52620,7615.0318148861215,40355.77009323687,,,-3565.1651748329136,,,,,,,
81,0.000663,65535,29924.37123513664,42701.72865221439,,,1015.563904363047,,,,,,,
82,0.000671,1056,-43927.569958278495,44701.9092789737,,,2131.5302669262733,,,,,,,
83,0.00068,65535,17933.91479886415,46179.40614694208,,,-3014.7786281538924,,,,,,,
84,0.000688,65535,26379.60407454357,47106.63857555395,,,1157.0934612358471,,,,,,,
85,0.000696,1072,-47227.57203692515,47241.86878727195,,,1486.8138307551296,,,,,,,
86,0.000704,65535,24209.249939844598,46834.197827860946,,,-2552.91318288335,,,,,,,
87,0.000712,65535,20574.75239554471,46168.06520554362,,,1308.9398492101911,,,,,,,
88,0.000721,1168,-44852.75373306493,45110.07179124951,,,942.5819702065487,,,,,,,
89,0.000729,65535,27758.30367855083,43795.503597726914,,,-2174.0954933363596,,,,,,,
90,0.000737,63743,12416.1549848347,42327.847647586794,,,1404.3819643984775,,,,,,,
91,0.000745,1168,-38865.56353510406,40621.27643473784,,,538.624809924533,,,,,,,
92,0.000753,65535,30498.4118311073,39065.44596099851,,,-1844.983438870209,,,,,,,
