,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,458.22481992008306,13650.889661684487,207.0,385.0,-865.0442864270652,34.376489,tall,13,2,0.0,0.0,40.0
1,8e-06,65535,21357.949107298693,25961.172759047255,,,585.182186574855,,,,,,,
2,1.6e-05,1024,-29427.621776512577,31106.384023896233,,,274.3887291301988,,,,,,,
3,2.5e-05,65535,13770.692883561245,34167.34558261408,,,-857.967736200958,,,,,,,
4,3.3e-05,44026,18015.033088914726,37213.939148616475,,,591.9076017245635,,,,,,,
5,4.1e-05,1024,-37339.00328688007,37393.81081774579,,,260.0091067884907,,,,,,,
6,4.9e-05,65535,20647.514773814535,37591.895267149295,,,-838.3422928985825,,,,,,,
7,5.7e-05,52828,18988.381144843082,39151.09615037844,,,540.1596516832774,,,,,,,
8,6.6e-05,1056,-39901.40661566521,39911.00071596222,,,320.5721279577335,,,,,,,
9,7.4e-05,65535,18915.552456838013,39417.04768681344,,,-791.5361708075148,,,,,,,
10,8.2e-05,61759,19673.00203183884,37448.40169705931,,,331.3007338031304,,,,,,,
11,9e-05,1072,-33124.404125737805,33185.772537166515,,,509.95226310870777,,,,,,,
12,9.9e-05,65535,11542.837713837134,28106.986993000966,,,-685.0059230969764,,,,,,,
13,0.000107,65535,14680.096402523344,23361.33228430035,,,-59.196071887409424,,,,,,,
14,0.000115,1056,-17664.745896950088,18016.340607413546,,,788.2296164230395,,,,,,,
15,0.000123,1088,4507.46088587579,11886.096296635906,,,-510.5676415326333,,,,,,,
16,0.000131,59054,1745.6917088934788,5657.754700761763,,,-515.2889425640977,,,,,,,
17,0.00014,65535,1411.56012135954,4438.875809451209,,,1025.6174011160222,,,,,,,
18,0.000148,34360,2716.9127973757973,11100.690725333921,,,-330.9702438164717,,,,,,,
19,0.000156,1056,-16463.845099089922,17449.54805869679,,,-792.4722903293173,,,,,,,
20,0.000164,65535,17731.500728371662,23489.983468196173,,,1072.563175906499,,,,,,,
21,0.000172,64735,6809.3016449689385,29516.72551898661,,,-283.1599113264255,,,,,,,
22,0.000181,1056,-33858.73772222556,34971.90795077886,,,-636.602914301949,,,,,,,
23,0.000189,65535,27313.179083856052,39720.4601129933,,,862.356306884441,,,,,,,
24,0.000197,63967,13023.323069589404,43371.098852053765,,,-501.8977185950282,,,,,,,
25,0.000205,1088,-44454.06896864127,45372.47166644295,,,24.548111755494958,,,,,,,
26,0.000213,65535,30245.979150847015,46302.10059285011,,,477.31078646947424,,,,,,,
27,0.000222,62719,15886.319712930375,46620.76788245024,,,-969.7934693292807,,,,,,,
28,0.00023,1040,-45305.914948891754,46016.942620391994,,,918.0474679063749,,,,,,,
29,0.000238,65535,29590.820604472687,44588.577439498375,,,108.5197721226951,,,,,,,
30,0.000246,47259,11524.806788091113,42351.81312985922,,,-1362.6572064898746,,,,,,,
31,0.000255,1024,-37226.46893735737,39156.738502264976,,,1421.0863096822761,,,,,,,
32,0.000263,65535,28827.21523470983,35794.20971126714,,,-108.72449047050367,,,,,,,
33,0.000271,28598,-449.5507330442084,32931.82567051905,,,-1007.7498544054906,,,,,,,
