Timestamps,Voltages
0.000000,1072
0.000008,16436
0.000016,35464
0.000025,65535
0.000033,1056
0.000041,45739
0.000049,65535
0.000057,1104
0.000066,36937
0.000074,65535
0.000082,1184
0.000090,27590
0.000098,65535
0.000107,60990
0.000115,1088
0.000123,1088
0.000131,65535
0.000139,65535
0.000148,1072
0.000156,32199
0.000164,65535
0.000172,5553
0.000180,27222
0.000189,65535
0.000197,3536
0.000205,25734
0.000213,65535
0.000221,2176
0.000230,30855
0.000238,65535
0.000246,1040
0.000254,45899
0.000262,65535
0.000270,1040
0.000279,64335
0.000287,65535
0.000295,1040
0.000303,65535
0.000311,65535
0.000320,1056
0.000328,65535
0.000336,65535
0.000344,1040
0.000352,65535
0.000361,58750
0.000369,1024
0.000377,65535
0.000385,34040
0.000393,1104
0.000402,65535
0.000410,4545
0.000418,28807
0.000426,65535
0.000434,1040
0.000443,63935
0.000451,65535
0.000459,1040
0.000467,65535
0.000475,44650
0.000484,1056
0.000492,65535
0.000500,1088
0.000508,52508
0.000516,65535
0.000525,1056
0.000533,65535
0.000541,65535
0.000549,1056
0.000557,65535
0.000566,64575
0.000574,1120
0.000582,65535
0.000590,38713
0.000598,1024
0.000607,65535
0.000615,13779
0.000623,8514
0.000631,65535
0.000639,1088
0.000648,20260
0.000656,65535
0.000664,1040
0.000672,31047
0.000680,65535
0.000689,1072
0.000697,43242
0.000705,65535
0.000713,1056
0.000721,48779
0.000730,63103
0.000738,1120
0.000746,49772
0.000754,31031
0.000762,1072
0.000770,46091
0.000779,1056
0.000787,1072
0.000795,47179
0.000803,1088
0.000811,1072
0.000820,51388
0.000828,1104
0.000836,1184
0.000844,56253
0.000852,1152
0.000861,1536
0.000869,58542
0.000877,6289
0.000885,2576
0.000893,57518
0.000902,21653
0.000910,5745
0.000918,52812
0.000926,32663
0.000934,12098
0.000943,43322
0.000951,38137
0.000959,18020
0.000967,35128
0.000975,41290
0.000984,21461
0.000992,29335
0.001000,43546
0.001008,24469
0.001016,25094
0.001025,44570
0.001033,26502
0.001041,23477
0.001049,44106
0.001057,27958
0.001066,22741
0.001074,43690
0.001082,28695
0.001090,22549
0.001098,42618
0.001107,29895
0.001115,22789
0.001123,41322
0.001131,30887
0.001139,23445
0.001148,39321
0.001156,32311
0.001164,23861
0.001172,37561
0.001180,33496
0.001189,24982
0.001197,35608
0.001205,33864
0.001213,25974
0.001221,34408
0.001229,34696
0.001238,26390
0.001246,33080
0.001254,34936
0.001262,27334
0.001270,32135
0.001279,35128
0.001287,28294
0.001295,30967
0.001303,35160
0.001311,29271
0.001320,30439
0.001328,34888
0.001336,29815
0.001344,30151
0.001352,34600
0.001361,30455
0.001369,29591
0.001377,34504
0.001385,30903
0.001393,29623
0.001402,33864
0.001410,31655
0.001418,29383
0.001426,33416
0.001434,32295
0.001443,29399
0.001451,33096
0.001459,32327
0.001467,29399
0.001475,32840
0.001484,32840
0.001492,29591
0.001500,32135
0.001508,32776
0.001516,30247
0.001525,31959
0.001533,32455
0.001541,30423
0.001549,32183
0.001557,32183
0.001566,30727
0.001574,31767
0.001582,32295
0.001590,30727
0.001598,31783
0.001607,32359
0.001615,30967
0.001623,31383
0.001631,32615
0.001639,30967
0.001648,31495
0.001656,32359
0.001664,31047
0.001672,31495
0.001680,32231
0.001689,31335
0.001697,31047
0.001705,32295
0.001713,31703
0.001721,31015
0.001729,31783
0.001738,31959
0.001746,31031
0.001754,31943
0.001762,31927
0.001770,30951
0.001779,32087
0.001787,31511
0.001795,31015
0.001803,32199
0.001811,32071
0.001820,30743
0.001828,31815
0.001836,32055
0.001844,31175
0.001852,31719
0.001861,31895
0.001869,31287
0.001877,31751
0.001885,31927
0.001893,31287
0.001902,31703
0.001910,32055
0.001918,31175
0.001926,31655
0.001934,32263
0.001943,31127
0.001951,31655
0.001959,31959
0.001967,31415
0.001975,31879
0.001984,31671
0.001992,31319
0.002000,32055
0.002008,31495
0.002016,31671
0.002025,31495
0.002033,31639
0.002041,31687
0.002049,31495
0.002057,31831
0.002066,31735
0.002074,31287
0.002082,31575
0.002090,31735
0.002098,31591
0.002107,31911
0.002115,31383
0.002123,31447
0.002131,32151
0.002139,31319
0.002148,31703
0.002156,31767
0.002164,31623
0.002172,31191
0.002180,31911
0.002189,31447
0.002197,31975
0.002205,31575
0.002213,31479
0.002221,31719
0.002229,31639
0.002238,31543
0.002246,31703
0.002254,31591
0.002262,31719
0.002270,31575
0.002279,31735
0.002287,31767
0.002295,31191
0.002303,31975
0.002311,31831
0.002320,31143
0.002328,31799
0.002336,31815
0.002344,31479
0.002352,31479
0.002361,31719
0.002369,31847
0.002377,31783
0.002385,31447
0.002393,31655
0.002402,31559
0.002410,31959
0.002418,31543
0.002426,31687
0.002434,31575
0.002443,31767
0.002451,31767
0.002459,31607
0.002467,31783
0.002475,31623
0.002484,31367
0.002492,32007
0.002500,32087
0.002508,31383
0.002516,31559
0.002525,31767
0.002533,32135
0.002541,31335
0.002549,31575
0.002557,32311
0.002566,31191
0.002574,31815
0.002582,31783
0.002590,31623
0.002598,31959
0.002607,31399
0.002615,31511
0.002623,32327
0.002631,31463
0.002639,31511
0.002648,31767
0.002656,31975
0.002664,31543
0.002672,31623
0.002680,31975
0.002689,31671
0.002697,31511
0.002705,31703
0.002713,32135
0.002721,31495
0.002729,31575
0.002738,32007
0.002746,31847
0.002754,31623
0.002762,31927
0.002770,31431
0.002779,31911
0.002787,31719
0.002795,31495
0.002803,31991
0.002811,31927
0.002820,31287
0.002828,32135
0.002836,31687
0.002844,31415
0.002852,32119
0.002861,31623
0.002869,31831
0.002877,32087
0.002885,31287
0.002893,31575
0.002902,32503
0.002910,31399
0.002918,31607
0.002926,31735
0.002934,32055
0.002943,31431
0.002951,32023
0.002959,31639
0.002967,31559
0.002975,31719
0.002984,31767
0.002992,32151
0.003000,31367
0.003008,31719
0.003016,31847
0.003025,31703
0.003033,31911
0.003041,31591
0.003049,31783
0.003057,31847
0.003066,31831
0.003074,31431
0.003082,31735
0.003090,32247
0.003098,31431
0.003107,31655
0.003115,31911
0.003123,31719
0.003131,31847
0.003139,31559
0.003148,31703
0.003156,32039
0.003164,31799
0.003172,31655
0.003180,31815
0.003189,32183
0.003197,31303
0.003205,31687
0.003213,32279
0.003221,31495
0.003229,31287
0.003238,32215
0.003246,31815
0.003254,31623
0.003262,31959
0.003270,31591
0.003279,31783
0.003287,31687
0.003295,31831
0.003303,31767
0.003311,31719
0.003320,31831
0.003328,31783
0.003336,31623
0.003344,31847
0.003352,31799
0.003361,31575
0.003369,31991
0.003377,31543
0.003385,31959
0.003393,31479
0.003402,31783
0.003410,31831
0.003418,31943
0.003426,31575
0.003434,31895
0.003443,31799
0.003451,31623
0.003459,32199
0.003467,31431
0.003475,31703
0.003484,32151
0.003492,31575
0.003500,31575
0.003508,32087
0.003516,31687
0.003525,31591
0.003533,31975
0.003541,31479
0.003549,31927
0.003557,32103
0.003566,31255
0.003574,31879
0.003582,32247
0.003590,31687
0.003598,31463
0.003607,32087
0.003615,31767
0.003623,31703
0.003631,31943
0.003639,31751
0.003648,31799
0.003656,32023
0.003664,31559
0.003672,31959
0.003680,31783
0.003688,31911
0.003697,31479
0.003705,31927
0.003713,32087
0.003721,31575
0.003729,31767
0.003738,32215
0.003746,31575
0.003754,31783
0.003762,31879
0.003770,31847
0.003779,31783
0.003787,32007
0.003795,31735
0.003803,31527
0.003811,31991
0.003820,32007
0.003828,31255
0.003836,32391
0.003844,31415
0.003852,31863
0.003861,31799
0.003869,31991
0.003877,31687
0.003885,31671
0.003893,32151
0.003902,31751
0.003910,31975
0.003918,31959
0.003926,31623
0.003934,31863
0.003943,31799
0.003951,32407
0.003959,31351
0.003967,31735
0.003975,32327
0.003984,31495
0.003992,31719
0.004000,32119
0.004008,31719
0.004016,31847
0.004025,31735
0.004033,31895
0.004041,32087
0.004049,31927
0.004057,31527
0.004066,31991
0.004074,31735
0.004082,31703
0.004090,31783
0.004098,31943
0.004107,31895
0.004115,31687
0.004123,31815
0.004131,31991
0.004139,31719
0.004148,31815
0.004156,32023
0.004164,31799
0.004172,31623
0.004180,32039
0.004188,31703
0.004197,31783
0.004205,31975
0.004213,31927
0.004221,31479
0.004229,32215
0.004238,31847
0.004246,31511
0.004254,31975
0.004262,32087
0.004270,31399
0.004279,32215
0.004287,31783
0.004295,31431
0.004303,32295
0.004311,31623
0.004320,31879
0.004328,32023
0.004336,31607
0.004344,31879
0.004352,32103
0.004361,31863
0.004369,31463
0.004377,31895
0.004385,32071
0.004393,31495
0.004402,32007
0.004410,32135
0.004418,31543
0.004426,32039
0.004434,31671
0.004443,32071
0.004451,31991
0.004459,31751
0.004467,31559
0.004475,32023
0.004484,32071
0.004492,31543
0.004500,31719
0.004508,32151
0.004516,31639
0.004525,32183
0.004533,31399
0.004541,31975
0.004549,31959
0.004557,31399
0.004566,32119
0.004574,32007
0.004582,31511
0.004590,32007
0.004598,31607
0.004607,32007
0.004615,32023
0.004623,31527
0.004631,31831
0.004639,32135
0.004648,31991
0.004656,31575
0.004664,32087
0.004672,31671
0.004680,31751
0.004688,31831
0.004697,31911
0.004705,32071
0.004713,31751
0.004721,31479
0.004729,32087
0.004738,31895
0.004746,31783
0.004754,32199
0.004762,31495
0.004770,31831
0.004779,32007
0.004787,31783
0.004795,31927
0.004803,31703
0.004811,32087
0.004820,31831
0.004828,31655
0.004836,32183
0.004844,31751
0.004852,31735
0.004861,32263
0.004869,31463
0.004877,31879
0.004885,32311
0.004893,31303
0.004902,32183
0.004910,31767
0.004918,31623
0.004926,32071
0.004934,32007
0.004943,31799
0.004951,32087
0.004959,31703
0.004967,31767
0.004975,31911
0.004984,32151
0.004992,31623
0.005000,31687
0.005008,32311
0.005016,31623
0.005025,31543
0.005033,32023
0.005041,32087
0.005049,31527
0.005057,31815
0.005066,32023
0.005074,32055
0.005082,31719
0.005090,31783
0.005098,32167
0.005107,31815
0.005115,31559
0.005123,32359
0.005131,31527
0.005139,31943
0.005148,31911
0.005156,31911
0.005164,31367
0.005172,32503
0.005180,31687
0.005188,31815
0.005197,31975
0.005205,31975
0.005213,31783
0.005221,31719
0.005229,32055
0.005238,31783
0.005246,31943
0.005254,31607
0.005262,31735
0.005270,32327
0.005279,31543
0.005287,31783
0.005295,32231
0.005303,31591
0.005311,31895
0.005320,31863
0.005328,31895
0.005336,31879
0.005344,32167
0.005352,31559
0.005361,31847
0.005369,31911
0.005377,31831
0.005385,32071
0.005393,31591
0.005402,32039
0.005410,31943
0.005418,32103
0.005426,31655
0.005434,31975
0.005443,32055
0.005451,31655
0.005459,31879
0.005467,32263
0.005475,31543
0.005484,32023
0.005492,32151
0.005500,31623
0.005508,31991
0.005516,31735
0.005525,31895
0.005533,32199
0.005541,31575
0.005549,32071
0.005557,32023
0.005566,31687
0.005574,32103
0.005582,31927
0.005590,31831
0.005598,31975
0.005607,32007
0.005615,31895
0.005623,31591
0.005631,32215
0.005639,31863
0.005648,31687
0.005656,32391
0.005664,31751
0.005672,31687
0.005680,32071
0.005688,31959
0.005697,31559
0.005705,32167
0.005713,31831
0.005721,31927
0.005729,31703
0.005738,31831
0.005746,32055
0.005754,32151
0.005762,31431
0.005770,32039
0.005779,32055
0.005787,31751
0.005795,31831
0.005803,31831
0.005811,31943
0.005820,32039
0.005828,31767
0.005836,31767
0.005844,32295
0.005852,31847
0.005861,31831
0.005869,31831
0.005877,31895
0.005885,32151
0.005893,31943
0.005902,31511
0.005910,31687
0.005918,32904
0.005926,31207
0.005934,31159
0.005943,33720
0.005951,30455
0.005959,31479
0.005967,34392
0.005975,29927
0.005984,30823
0.005992,35432
0.006000,29543
0.006008,30039
0.006016,36632
0.006025,29223
0.006033,29095
0.006041,37705
0.006049,29399
0.006057,28294
0.006066,37881
0.006074,29783
0.006082,27670
0.006090,38041
0.006098,30551
0.006107,27014
0.006115,37721
0.006123,31479
0.006131,27062
0.006139,36953
0.006147,31463
0.006156,28086
0.006164,35800
0.006172,31367
0.006180,29351
0.006188,34664
0.006197,31383
0.006205,30007
0.006213,34408
0.006221,31015
0.006229,30727
0.006238,33816
0.006246,31223
0.006254,30919
0.006262,33544
0.006270,31287
0.006279,31415
0.006287,32631
0.006295,31703
0.006303,31895
0.006311,31847
0.006320,31591
0.006328,32439
0.006336,32087
0.006344,31079
0.006352,32503
0.006361,32231
