,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,41962,-173.31675543345983,23639.730703483085,781.0,959.0,-55.60735996698807,116.23198125,tall,14,10,4.763641690726177,10.0,120.0
1,8e-06,1040,-42775.044965998924,45755.55835625877,,,-163.91524300351,,,,,,,
2,1.6e-05,65535,36075.2503445453,51588.522890655535,,,163.80023193271538,,,,,,,
3,2.5e-05,65535,11358.320366461989,48192.06058051838,,,40.136479071905995,,,,,,,
4,3.3e-05,1056,-44388.63880318407,46289.142078452904,,,-173.84601340230833,,,,,,,
5,4.1e-05,65535,27244.370942879003,42976.42837294821,,,70.66747826976298,,,,,,,
6,4.9e-05,65535,17471.485236199205,39706.18507233488,,,120.18747480521837,,,,,,,
7,5.7e-05,1040,-39639.39226027821,39668.65781175495,,,-144.89173110856865,,,,,,,
8,6.6e-05,65535,19812.50125200869,38429.27321866055,,,-21.884201602564403,,,,,,,
9,7.4e-05,65535,14984.634653668112,33770.53355228393,,,159.3951322305654,,,,,,,
10,8.2e-05,1040,-28915.607256794938,29233.853905255288,,,-97.64946744185688,,,,,,,
11,9e-05,65535,15921.62122233935,24278.794042709203,,,-75.56539014203663,,,,,,,
12,9.8e-05,65535,3992.727797622205,19311.820511004513,,,149.01734040409664,,,,,,,
13,0.000106,2704,-14580.752671643622,17201.179747010112,,,-56.317644987910356,,,,,,,
14,0.000115,65535,16159.607876414128,16422.67494240748,,,-71.34030722368614,,,,,,,
15,0.000123,1072,-12309.520976465918,17905.72106132222,,,97.34102725770836,,,,,,,
16,0.000131,65535,-47.39952008046167,21965.09200649387,,,-34.89590585615993,,,,,,,
17,0.000139,65535,19469.315889985737,25585.348896701853,,,-17.738301123436063,,,,,,,
18,0.000147,1056,-29114.100715350574,29807.831897761665,,,25.89919698297492,,,,,,,
19,0.000156,65535,11700.402815897101,34235.32047009153,,,-32.7046129106866,,,,,,,
20,0.000164,65535,23691.486112118662,38088.262149929156,,,52.66898529765656,,,,,,,
21,0.000172,1056,-42121.36464480095,42389.572159486415,,,-35.864659885260224,,,,,,,
22,0.00018,65535,19287.119165814816,46009.43744776278,,,-38.01539521167081,,,,,,,
23,0.000188,65535,26578.288429512555,47867.42690820181,,,96.03453226675578,,,,,,,
24,0.000197,1072,-49153.88840074799,49197.14137876581,,,-59.91154547374784,,,,,,,
25,0.000205,65535,23141.648638029066,49954.65816489604,,,-35.19202443831965,,,,,,,
26,0.000213,65535,26708.7827250918,50039.466719442826,,,78.0033235858512,,,,,,,
27,0.000221,1056,-50429.73820874001,50444.81914556285,,,-33.20541646801855,,,,,,,
28,0.000229,65535,24775.486187233335,50365.30982245238,,,-15.339742859725359,,,,,,,
29,0.000237,65535,23766.44190868332,49098.772846174295,,,-1.9337928427487059,,,,,,,
30,0.000246,1056,-47599.61268953858,47662.39076798266,,,33.01020649374435,,,,,,,
31,0.000254,65535,25775.77332468941,45981.85353062412,,,8.38086228009007,,,,,,,
32,0.000262,64767,18149.008537305315,44074.38959592215,,,-94.43688698472155,,,,,,,
33,0.00027,1056,-42379.212327661364,42807.667318248925,,,109.5173379278313,,,,,,,
34,0.000278,65535,27118.59473966379,41456.19715075553,,,-14.661259448755624,,,,,,,
35,0.000287,49916,10349.125344659202,39536.86758108211,,,-105.91546687645784,,,,,,,
36,0.000295,1024,-35650.052666326446,37811.40207642656,,,173.53934311997665,,,,,,,
37,0.000303,65535,29019.761273220403,35976.29555129496,,,-178.14967807985343,,,,,,,
38,0.000311,36120,620.1379854484346,34255.86175579799,,,70.39447263557383,,,,,,,
39,0.000319,1024,-27427.637157236237,33450.027555087945,,,240.4131008837936,,,,,,,
40,0.000328,65535,31157.530678849686,32878.77869841818,,,-605.7739479388354,,,,,,,
41,0.000336,22037,-10825.207735058873,32523.056635180426,,,508.2716577597945,,,,,,,
42,0.000344,9474,-17506.23692454209,32794.59161874881,,,383.68328326059884,,,,,,,
43,0.000352,65535,32929.96204032357,33083.09490040044,,,-1417.9462743171819,,,,,,,
44,0.00036,6145,-23233.89309503413,33884.43417599982,,,1206.9556205133645,,,,,,,
45,0.000368,24966,-6205.802136703242,35505.91245400184,,,727.080079915981,,,,,,,
46,0.000377,65535,33512.780095955364,37275.69001903739,,,-2685.1559229392387,,,,,,,
47,0.000385,1072,-34820.04937044787,39405.064097806775,,,2073.7712218566653,,,,,,,
48,0.000393,42490,5346.196220752899,41535.13813266918,,,1402.725954328529,,,,,,,
49,0.000401,65535,31782.298144067532,42932.361466100294,,,-4382.512652572499,,,,,,,
50,0.000409,1072,-42871.741701976905,44042.62746572614,,,2942.8503407970775,,,,,,,
51,0.000418,62207,15585.461347737513,44784.243199682394,,,2486.4011688963333,,,,,,,
52,0.000426,65535,26418.19625347812,44857.56500876472,,,-6365.748569878166,,,,,,,
53,0.000434,1072,-44646.8611844581,44676.96764273923,,,3628.3118959671074,,,,,,,
54,0.000442,65535,23226.81479434853,43827.68771879598,,,3937.3228341825143,,,,,,,
55,0.00045,65535,16459.61602216985,41957.71270319056,,,-8386.932133977007,,,,,,,
56,0.000459,1072,-38707.37501275026,39662.562146816854,,,3993.2472236906037,,,,,,,
57,0.000467,65535,27749.89849642718,36934.46431211773,,,5575.804374545018,,,,,,,
58,0.000475,54941,2208.5105389959576,34056.66891143915,,,-10153.036234727137,,,,,,,
59,0.000483,1056,-25911.049743758605,31836.292179497363,,,4003.9532360630965,,,,,,,
60,0.000491,65535,29261.722057069946,30129.68032798456,,,7118.281087587588,,,,,,,
61,0.0005,19812,-14099.905736069415,29234.747168871316,,,-11408.136315326501,,,,,,,
62,0.000508,16131,-9331.068417653776,29506.32809556844,,,3742.6205470170626,,,,,,,
63,0.000516,65535,27885.139638143333,30347.93609482228,,,8260.757584554156,,,,,,,
64,0.000524,1056,-28557.232424801066,31861.220873485407,,,-12005.548565714284,,,,,,,
65,0.000532,64303,6998.429515896445,33779.42889480318,,,3371.1058099625484,,,,,,,
66,0.00054,65535,23279.313117257112,35484.04193801319,,,8776.250061112181,,,,,,,
67,0.000549,1088,-36972.20292596146,37086.39336471982,,,-11939.401783415595,,,,,,,
68,0.000557,65535,19809.88781195646,38131.742126232864,,,3062.365069621813,,,,,,,
69,0.000565,63983,14831.63342007697,38222.53638928218,,,8584.057127729391,,,,,,,
70,0.000573,1040,-36761.1326736935,37759.455267222125,,,-11324.530337796325,,,,,,,
71,0.000581,65535,27755.002805821423,36683.91489623567,,,2931.7591475904724,,,,,,,
72,0.00059,39657,2471.34999864606,35203.42975429149,,,7762.945195468732,,,,,,,
73,0.000598,1728,-28212.79842988234,33959.75243553875,,,-10338.744423871818,,,,,,,
74,0.000606,65535,31362.35979047757,32858.01903736049,,,2999.169543583888,,,,,,,
75,0.000614,12098,-12552.359463445551,32165.13157047762,,,6508.299112700531,,,,,,,
76,0.000622,24261,-14325.744751424392,32308.7842585769,,,-9157.74659231493,,,,,,,
77,0.000631,65535,32038.02993333952,33000.72006881028,,,3195.6627323641214,,,,,,,
78,0.000639,1088,-27628.23045884721,34457.39509474503,,,5058.312171622099,,,,,,,
79,0.000647,43770,662.9612378414353,36618.074923765664,,,-7911.43961027336,,,,,,,
80,0.000655,65535,30910.543269806563,38940.83300289398,,,3406.037563445789,,,,,,,
81,0.000663,1088,-39627.61190693687,41428.88917977807,,,3623.3983931141493,,,,,,,
82,0.000671,58878,13168.757441477188,43691.883083631066,,,-6674.4708008573825,,,,,,,
83,0.00068,65535,28238.95652611737,45259.165635756755,,,3523.123245535887,,,,,,,
84,0.000688,1072,-46169.65326087633,46365.34496993637,,,2344.7981862400075,,,,,,,
85,0.000696,65535,21563.0076737074,46946.50552038322,,,-5484.308062428723,,,,,,,
86,0.000704,65535,23611.71571937588,46929.36654264708,,,3487.4914693999353,,,,,,,
87,0.000712,1072,-46606.41234565652,46646.70906743932,,,1289.856450003141,,,,,,,
88,0.000721,65535,26334.556193783712,45907.9095646261,,,-4367.370823298269,,,,,,,
89,0.000729,65535,16666.438121206178,44580.931561863064,,,3297.315632885866,,,,,,,
90,0.000737,1072,-42217.662376984015,43072.27129394058,,,472.6459575699563,,,,,,,
91,0.000745,65535,29206.613245403314,41420.11659719603,,,-3354.1410844126585,,,,,,,
92,0.000753,54557,7788.710014177317,39787.041008951725,,,2991.3715141727785,,,,,,,
93,0.000762,1056,-35522.13912405658,38604.438239963325,,,-120.3436023616908,,,,,,,
94,0.00077,65535,31824.998017448033,37685.85521642905,,,-2476.725641202916,,,,,,,
95,0.000778,32920,-1716.0045523015312,36977.71870999443,,,2621.8399968061635,,,,,,,
96,0.000786,1040,-29061.23770733078,36694.248626991335,,,-514.0879899103923,,,,,,,
97,0.000794,65535,34801.91147432289,36593.371828981464,,,-1756.495500906752,,,,,,,
98,0.000802,10322,-10133.591012954059,36751.17104392786,,,2233.295640183759,,,,,,,
99,0.000811,1040,-24306.35230444355,37336.44203524389,,,-740.1659224300959,,,,,,,
100,0.000819,65535,37616.39319752742,37969.73608441411,,,-1193.6732055193945,,,,,,,
101,0.000827,1072,-16196.833894965921,38559.11614909315,,,1854.0582029541079,,,,,,,
102,0.000835,1040,-21283.93604317501,39098.28770619866,,,-836.8314213448342,,,,,,,
103,0.000843,65535,39277.877657266064,39289.10199722967,,,-765.6113233880471,,,,,,,
104,0.000852,1088,-19661.982819062945,39308.0266974723,,,1497.2169711227,,,,,,,
105,0.00086,1072,-19063.413423138147,39351.33743513643,,,-847.5021443127735,,,,,,,
106,0.000868,54813,39153.58824817989,39175.033602333904,,,-433.77014442577826,,,,,,,
107,0.000876,1088,-21181.499469954295,38824.01267975204,,,1165.2367557111809,,,,,,,
108,0.000884,1280,-16685.76284419603,38332.81995213475,,,-815.1499964696078,,,,,,,
109,0.000893,49404,37333.471438627785,37487.24629128192,,,-154.40961105356288,,,,,,,
110,0.000901,1088,-21606.20111096239,36530.69296893956,,,853.6718334286995,,,,,,,
111,0.000909,2368,-13859.741616437797,35669.18761586549,,,-775.8402182133872,,,,,,,
112,0.000917,52092,34366.32006311333,34703.101227311716,,,112.56705602229866,,,,,,,
113,0.000925,1120,-21292.471591707526,33699.57521224146,,,554.9161704289237,,,,,,,
114,0.000934,8466,-11015.441585828463,32648.835541692017,,,-756.3376629557953,,,,,,,
115,0.000942,55805,30725.037544133094,31312.865682106305,,,397.27733845446824,,,,,,,
116,0.00095,1280,-19937.48142512118,29899.67697435562,,,264.79982857874705,,,,,,,
117,0.000958,17332,-8827.412354652377,28555.349305726533,,,-775.480792624916,,,,,,,
118,0.000966,56637,26503.34495902931,27078.674766743698,,,713.7589719298396,,,,,,,
119,0.000974,2512,-17004.440141088035,25528.505556025313,,,-9.959072827998973,,,,,,,
120,0.000983,23429,-7664.166482987387,23873.334242624333,,,-844.7589818230107,,,,,,,
121,0.000991,53132,21560.380125488668,21902.40145607871,,,1054.7488261586852,,,,,,,
122,0.000999,18276,-12345.17993986911,19844.79726659286,,,-249.47197904905192,,,,,,,
123,0.001007,24261,-7371.284009160301,17897.234138396685,,,-965.2870365693317,,,,,,,
124,0.001015,45451,15917.131886016274,15925.952994766169,,,1391.5506013480417,,,,,,,
125,0.001024,27606,-6523.391718524247,14003.175975381128,,,-427.80119460573087,,,,,,,
126,0.001032,23957,-7461.432833811594,12191.447125762626,,,-1123.4487082606981,,,,,,,
127,0.00104,39017,10016.971719865765,10403.926305923687,,,1683.081600643664,,,,,,,
128,0.001048,33368,-627.8572334736045,8911.136973805194,,,-526.9698931977551,,,,,,,
129,0.001056,23765,-7467.978234952742,8021.287208131574,,,-1291.4076121025716,,,,,,,
130,0.001065,34680,4623.85319786794,7580.405479962257,,,1892.5685465378074,,,,,,,
131,0.001073,37097,4233.2538647980855,7378.993197211908,,,-548.2100193716001,,,,,,,
132,0.001081,23749,-7169.716968082424,7464.378709139147,,,-1435.811744608491,,,,,,,
133,0.001089,32311,458.6969374344889,7781.432595994767,,,2002.2807421940101,,,,,,,
134,0.001097,38761,7388.047313701397,8162.1924967898885,,,-511.9816099812421,,,,,,,
135,0.001105,24421,-6583.0142208608795,8593.79336525686,,,-1529.1182558053868,,,,,,,
136,0.001114,30519,-2141.7523378259584,8940.161810134627,,,2016.5706961341143,,,,,,,
137,0.001122,39385,8760.838929939782,8990.571042701822,,,-448.69780299240057,,,,,,,
138,0.00113,25542,-5816.592637335101,8931.764782483984,,,-1555.006032457606,,,,,,,
139,0.001138,29287,-3328.048445938512,8909.318475087657,,,1953.9159398459615,,,,,,,
140,0.001146,39273,8732.646488885026,8778.646326047492,,,-388.48918583200185,,,,,,,
141,0.001155,26694,-4941.516629947399,8585.07799623404,,,-1507.0494036670582,,,,,,,
142,0.001163,28518,-3584.8220643972436,8337.199413703383,,,1836.4168996609558,,,,,,,
143,0.001171,38921,7861.901900923004,7876.200962040046,,,-354.1823092077238,,,,,,,
144,0.001179,27846,-3960.214706342382,7383.618020373392,,,-1386.3095819995149,,,,,,,
145,0.001187,27782,-3457.783943110674,7023.5060490448295,,,1682.7531508471466,,,,,,,
146,0.001196,38409,6641.837545064414,6645.03193957286,,,-356.54606939986263,,,,,,,
147,0.001204,28839,-2858.8447788462745,6265.225870317482,,,-1201.3398072669902,,,,,,,
148,0.001212,27990,-3328.3767085092395,5908.694798079434,,,1505.13650541262,,,,,,,
149,0.00122,37129,5387.18012924167,5428.866281837421,,,-391.44058774235657,,,,,,,
150,0.001228,29975,-1673.3261085645013,4977.717424440417,,,-968.8323068777929,,,,,,,
151,0.001236,28006,-3331.8754590118456,4726.481628755456,,,1309.1284276979168,,,,,,,
152,0.001245,35832,4242.905961938931,4511.079761866366,,,-441.3072280786559,,,,,,,
153,0.001253,31287,-509.80829809020554,4278.07778907794,,,-712.024549669273,,,,,,,
154,0.001261,27718,-3413.5219017975683,4088.446689014346,,,1096.5864283129195,,,,,,,
155,0.001269,35016,3252.017512388489,3842.5375638196087,,,-482.2304493974213,,,,,,,
156,0.001277,32071,493.02583124419925,3629.2711376331854,,,-457.2419057817436,,,,,,,
157,0.001286,27766,-3450.532907464248,3609.2101407304567,,,871.126574264801,,,,,,,
158,0.001294,34344,2418.7759540722277,3604.934454692842,,,-493.24057580094416,,,,,,,
159,0.001302,32663,1229.9733481198534,3488.392529932953,,,-230.21192591775446,,,,,,,
160,0.00131,28326,-3357.861676611519,3382.9434872441057,,,642.6202423077115,,,,,,,
161,0.001318,32920,1736.299330593639,3260.9554132470093,,,-463.41361458382727,,,,,,,
