,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,393.1737828600375,13422.552800615253,497.0,674.0,-51.67734488927609,76.50177675,tall,11,6,-14.036243467926479,-20.0,80.0
1,8e-06,65535,25140.227187011256,26424.72729434246,,,94.46499217503502,,,,,,,
2,1.6e-05,26694,-18353.529702658532,30059.484872178113,,,33.405546128813015,,,,,,,
3,2.5e-05,7937,-11665.546113544631,27988.783595133813,,,-172.14752805823366,,,,,,,
4,3.3e-05,65535,27069.475584562606,27088.52206284861,,,97.9423404324952,,,,,,,
5,4.1e-05,25430,-9874.602318539737,26106.05247331942,,,153.69399669094193,,,,,,,
6,4.9e-05,1824,-17432.148343604873,24592.05020053013,,,-281.8878648066121,,,,,,,
7,5.7e-05,65535,23091.56810090698,24137.077121646595,,,86.7561288590545,,,,,,,
8,6.6e-05,34104,-4689.337098819294,22761.497328786256,,,248.67608906862318,,,,,,,
9,7.4e-05,1024,-13606.62699023709,18870.732454275676,,,-345.0314892879584,,,,,,,
10,8.2e-05,65535,14752.555886536244,14954.669203573092,,,74.66240626773647,,,,,,,
11,9e-05,42570,-5393.243640170588,11309.48687649141,,,278.53990690833336,,,,,,,
12,9.8e-05,63135,-1399.7183924574713,8189.184837006151,,,-343.8200661432914,,,,,,,
13,0.000107,52028,5258.950796073284,8876.783808174345,,,75.68492899991026,,,,,,,
14,0.000115,1376,-11512.723247511658,11961.806281021132,,,227.55751159052406,,,,,,,
15,0.000123,65535,14474.744615087153,16686.327882965834,,,-280.3586112798146,,,,,,,
16,0.000131,18068,-2521.120290639239,21883.894219132417,,,93.93676985882529,,,,,,,
17,0.000139,12226,-19812.21589236886,25983.038080495076,,,109.2136652352394,,,,,,,
18,0.000148,65535,28478.052499994945,29810.93008078717,,,-172.76649209847773,,,,,,,
19,0.000156,16147,-7578.058370779164,33289.23266693349,,,121.07137493777253,,,,,,,
20,0.000164,12675,-26021.80440488208,35894.78341226557,,,-39.412765345465374,,,,,,,
