,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,24005,-145.90395051677388,20529.92532720376,1006.0,1183.0,-87.30458289473655,148.776936,tall,16,13,11.309932474020215,30.0,150.0
1,8e-06,1056,-37392.76194330981,39935.62280642695,,,-97.6777951806377,,,,,,,
2,1.6e-05,65535,31605.887972477383,45588.01236804828,,,207.81105612801394,,,,,,,
3,2.5e-05,54269,11088.577290304574,43603.44007165559,,,-128.19841669308363,,,,,,,
4,3.3e-05,1024,-41912.43554081224,43288.10406021668,,,-68.67639369583647,,,,,,,
5,4.1e-05,65535,25306.35212367153,42246.6401522887,,,197.1109010460811,,,,,,,
6,4.9e-05,60606,20324.717874507194,41483.93936203854,,,-147.94295167716456,,,,,,,
7,5.7e-05,1072,-43554.34182866026,43589.03111556387,,,-16.637812474230916,,,,,,,
8,6.6e-05,65535,18756.00195280135,44728.923236547314,,,146.45631254217884,,,,,,,
9,7.4e-05,65375,25292.3845987207,42633.15506912387,,,-148.0148508495185,,,,,,,
10,8.2e-05,1088,-39877.08988467801,40200.56097929507,,,42.417684232931826,,,,,,,
11,9e-05,65535,12164.49119150455,37430.10189182472,,,80.66887763241526,,,,,,,
12,9.8e-05,65535,23620.076606983283,33812.06228473416,,,-134.64292093382642,,,,,,,
13,0.000106,1056,-29707.496715788348,30742.114860629994,,,83.83957355396792,,,,,,,
14,0.000115,65535,6928.042651131866,26849.909560573164,,,32.42310131126689,,,,,,,
15,0.000123,65535,14090.087234258293,20783.668030708573,,,-115.46713507250568,,,,,,,
16,0.000131,1056,-14527.974001785937,14601.98321415706,,,85.96211108870244,,,,,,,
17,0.000139,1072,5093.164700051199,8731.362561470562,,,26.560162159872274,,,,,,,
18,0.000147,39273,-1993.0798135080868,4820.992689766312,,,-97.10410576175832,,,,,,,
19,0.000156,65535,1792.7089543833902,8293.130729539982,,,42.49797290385715,,,,,,,
20,0.000164,56349,7748.036695641982,13877.476641043653,,,67.81102727645637,,,,,,,
21,0.000172,1056,-20654.579064376463,20665.496699131403,,,-84.06528107424865,,,,,,,
22,0.00018,65535,15014.247742111655,27176.57203392214,,,-32.08716193730563,,,,,,,
23,0.000188,65535,13764.987152389971,32352.02703880329,,,138.39152666822469,,,,,,,
24,0.000197,1056,-36869.93022296797,37024.71942049675,,,-78.45866046636104,,,,,,,
25,0.000205,65535,22829.610148968946,40905.21312624797,,,-108.09798428288585,,,,,,,
26,0.000213,65535,20122.805065350945,43945.70207346951,,,206.89366081005485,,,,,,,
27,0.000221,976,-46904.43107975036,46938.17171210149,,,-79.62534652709395,,,,,,,
28,0.000229,65535,25725.971357425533,49071.158038913236,,,-155.39259137277793,,,,,,,
29,0.000237,65535,23531.67800133862,49712.40541649788,,,243.4454270506168,,,,,,,
30,0.000246,1056,-49666.297451600374,49701.98715674431,,,-82.09753990962925,,,,,,,
31,0.000254,65535,26031.963187459543,49005.61218608011,,,-160.05693348939604,,,,,,,
32,0.000262,65503,22000.92843338812,47666.643026498146,,,231.36213093079627,,,,,,,
33,0.00027,1056,-46359.096441956484,46464.501056620546,,,-72.01625138874384,,,,,,,
34,0.000278,65535,26190.9653067562,44861.6936831565,,,-132.73245725609704,,,,,,,
35,0.000287,53228,15348.931281972016,42476.961403171605,,,168.14969375033144,,,,,,,
36,0.000295,1024,-39089.211613543615,40093.22739701521,,,-25.251601534340782,,,,,,,
37,0.000303,65535,27513.899122037572,37616.74077830273,,,-102.99620140446825,,,,,,,
38,0.000311,37881,4699.720991296846,35255.57007831254,,,56.485751950647675,,,,,,,
39,0.000319,976,-29598.88866493296,33796.53450444057,,,90.06970247246808,,,,,,,
