,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1104,295.65835707788034,19897.88448417539,883.0,1060.0,-523.6473186070639,131.44780425,tall,17,11,17.102728969052375,40.0,130.0
1,8e-06,65535,31953.852804612,37376.69492601117,,,239.30943605604435,,,,,,,
2,1.6e-05,1008,-39050.88733536548,42848.987648165385,,,308.9761594823738,,,,,,,
3,2.5e-05,65535,13959.516229332532,43813.694556724055,,,-499.0703925324607,,,,,,,
4,3.3e-05,46971,24141.55934645444,45014.03164783181,,,127.0335785065066,,,,,,,
5,4.1e-05,1024,-42376.01492959245,42394.85149707286,,,347.919878162756,,,,,,,
6,4.9e-05,65535,23168.202965917422,40206.062715754946,,,-375.2523967013158,,,,,,,
7,5.7e-05,52732,16483.056860924145,40408.54436425553,,,-17.633946640958907,,,,,,,
8,6.6e-05,1056,-39559.17359515025,39871.21875576865,,,308.25038651137436,,,,,,,
9,7.4e-05,65535,26026.57040769849,38725.5958148074,,,-175.36101901560653,,,,,,,
10,8.2e-05,61535,7842.949104627202,36611.37523944757,,,-125.09500512011375,,,,,,,
11,9e-05,1056,-29362.648212848086,31964.23178490475,,,170.7667313116547,,,,,,,
12,9.8e-05,65535,23724.140982796678,27207.580112751773,,,40.57282958793108,,,,,,,
13,0.000106,65503,-3163.884787868275,23463.336656914864,,,-141.04958237996436,,,,,,,
14,0.000115,17044,-13462.271106827618,20300.903389611496,,,-35.116548506942394,,,,,,,
15,0.000123,65535,19413.855901226314,19501.53346372082,,,202.9999635896787,,,,,,,
16,0.000131,1072,-16420.986721740413,20569.590900989824,,,-59.08364511411562,,,,,,,
17,0.000139,65535,4065.2806433843803,22834.759668437342,,,-241.14711434083236,,,,,,,
18,0.000147,49468,16039.120786730558,26477.61554628564,,,268.3010363119322,,,,,,,
19,0.000156,1024,-29771.097503620003,29771.16416253272,,,73.47755509476389,,,,,,,
20,0.000164,65535,18769.117760781803,33109.186211666216,,,-373.5033097172414,,,,,,,
21,0.000172,51804,14647.875371626329,37009.972657723345,,,239.8895813439152,,,,,,,
22,0.00018,1056,-40047.8728016903,40447.7071271162,,,181.07692008036432,,,,,,,
23,0.000188,65535,27948.71945415832,43348.69587787361,,,-389.2381480247895,,,,,,,
24,0.000197,53885,14199.232168086328,45426.589595336605,,,161.73832445971067,,,,,,,
25,0.000205,1024,-44772.541875167444,45913.39281333335,,,201.5733534984532,,,,,,,
26,0.000213,65535,31532.26034328355,45699.01852192214,,,-294.8231139738886,,,,,,,
27,0.000221,56301,12637.82486455042,45440.29490887445,,,89.49963723350275,,,,,,,
28,0.000229,1024,-43265.94753657793,44663.16411160597,,,119.87344949146261,,,,,,,
29,0.000238,65535,31441.86476433659,43546.77131846393,,,-138.94353600080336,,,,,,,
30,0.000246,50524,8249.449362031732,41948.7743724574,,,58.1103514214447,,,,,,,
31,0.000254,1024,-36613.79762699488,39376.82494122924,,,-23.682521568398773,,,,,,,
32,0.000262,65535,30172.40855427782,36688.57143295614,,,12.315477748972055,,,,,,,
33,0.00027,35256,462.77357747725847,34433.74858934656,,,64.75689289037373,,,,,,,
34,0.000278,1696,-26807.069407751285,32432.38744868932,,,-151.3542224078433,,,,,,,
35,0.000287,65535,29536.38441113826,31180.26666234194,,,101.87950750929788,,,,,,,
36,0.000295,18084,-10107.905482925777,30506.935571081383,,,73.92047654834343,,,,,,,
37,0.000303,15619,-15776.457196901207,30033.094572765465,,,-179.21902305734312,,,,,,,
38,0.000311,65535,30107.395086434222,30352.827070295734,,,97.62831873007758,,,,,,,
39,0.000319,3552,-22062.103667692096,31320.192726903973,,,35.963882049720205,,,,,,,
40,0.000328,28550,-4863.080733708337,32856.765503756,,,-44.711805473823205,,,,,,,
41,0.000336,65535,31323.203190374516,35284.901358417286,,,-3.1117144191692474,,,,,,,
42,0.000344,1040,-33621.15821986571,37914.79140595728,,,-95.22893761006713,,,,,,,
43,0.000352,41770,5180.287524490445,40349.34450801616,,,278.33019532176667,,,,,,,
44,0.00036,65535,31898.265785216376,42648.79611399583,,,-175.21214946974763,,,,,,,
45,0.000369,1040,-42849.81642175248,44399.09058585898,,,-352.7728152951937,,,,,,,
46,0.000377,56669,13922.671011702314,45826.47602598639,,,777.0647561788599,,,,,,,
