,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,496.007352412746,19776.718661826133,631.0,808.0,97.90409330728903,94.25357025000001,tall,13,8,0.0,0.0,100.0
1,8e-06,65535,32616.546138148457,37419.506084193796,,,-111.72401871598373,,,,,,,
2,1.6e-05,1072,-37248.81829138849,42441.482539210876,,,10.539366098248687,,,,,,,
3,2.5e-05,65535,8905.114594581824,42119.39828859626,,,80.67670623997174,,,,,,,
4,3.3e-05,65535,27410.984935475866,42145.45996751562,,,-79.80859603036802,,,,,,,
5,4.1e-05,1136,-38088.22913780718,38572.56890775827,,,32.317452059319606,,,,,,,
6,4.9e-05,65535,13236.974626176734,35358.59273932575,,,-4.3358368057293735,,,,,,,
7,5.7e-05,65535,21978.612015087998,34885.86966129236,,,-22.96505398761837,,,,,,,
8,6.6e-05,1088,-33011.230952329264,33495.21422194177,,,87.70332906187774,,,,,,,
9,7.4e-05,60126,12536.71004153349,30760.329349780954,,,-129.26731347544242,,,,,,,
10,8.2e-05,65535,14303.707429985525,27196.899325121416,,,39.06424005779297,,,,,,,
11,9e-05,1056,-21370.13110226414,21376.227691758402,,,155.76226908131406,,,,,,,
12,9.8e-05,50812,9388.966371720982,15480.818115716798,,,-251.9868880961789,,,,,,,
13,0.000107,65535,2813.91265005763,11149.657652620503,,,92.39370168601093,,,,,,,
14,0.000115,37433,-6154.226245300371,7632.732067423392,,,204.2420779832625,,,,,,,
15,0.000123,1104,7778.337552843398,8193.26385482986,,,-328.4385043392093,,,,,,,
16,0.000131,1088,-11548.567565742793,12105.580711860019,,,126.22604931883093,,,,,,,
17,0.000139,65535,7573.526652325116,16911.962521609712,,,203.55970424320543,,,,,,,
18,0.000148,65535,10109.745535567252,21920.89971009533,,,-321.594377955353,,,,,,,
19,0.000156,1104,-25560.15453053678,25613.479091935707,,,130.10606838733162,,,,,,,
20,0.000164,55629,15861.683196977652,28922.188824847464,,,136.5181269584891,,,,,,,
21,0.000172,65535,15825.408571444666,32680.561156394084,,,-212.58580458670926,,,,,,,
22,0.00018,1088,-35981.69369404203,35990.293299880665,,,99.90565835234466,,,,,,,
23,0.000189,50508,18096.94529649009,38742.64347163936,,,6.387967825923834,,,,,,,
24,0.000197,65535,22416.063328605265,40906.56788378437,,,-20.14388334920373,,,,,,,
25,0.000205,1088,-41720.00953853024,41882.742254797064,,,47.40989409793434,,,,,,,
26,0.000213,48891,16727.052007090257,42562.231409166125,,,-148.68837615059164,,,,,,,
27,0.000221,65535,27448.85882206012,43769.01284532698,,,179.56821076429011,,,,,,,
28,0.000229,1104,-44069.31933144508,44801.00194182989,,,-2.7014349952108856,,,,,,,
29,0.000238,54205,15170.410296994269,45502.42716596891,,,-236.96746716153197,,,,,,,
30,0.000246,65535,29750.80030577944,46003.08848515235,,,253.61908795067893,,,,,,,
31,0.000254,1040,-45122.93028885421,45854.803853637415,,,-37.694901154500414,,,,,,,
32,0.000262,65535,15746.261945261345,45664.91380740955,,,-106.22086976085237,,,,,,,
33,0.00027,65535,29138.63319818842,46047.773940781684,,,48.580454384830304,,,,,,,
34,0.000279,1040,-45874.64272246383,46349.904266181926,,,-93.25075028129464,,,,,,,
35,0.000287,65535,18888.853341930335,46423.27657533064,,,434.01683550079923,,,,,,,
36,0.000295,65535,25486.59647095292,46301.17310710852,,,-545.0372218351711,,,,,,,
37,0.000303,1040,-45473.35677592949,45478.18110810643,,,-277.342611266393,,,,,,,
38,0.000311,65535,23629.455186025483,44431.34676023989,,,1558.9640550141667,,,,,,,
39,0.00032,65535,18302.786653183433,43600.319903163465,,,-1529.2749599393744,,,,,,,
40,0.000328,1072,-41999.48815490504,42497.49173755067,,,-760.2019748575476,,,,,,,
41,0.000336,65535,28497.747480627186,41228.579321963385,,,3361.575368510862,,,,,,,
42,0.000344,58558,7307.045471230962,39785.684630474796,,,-2769.43464229301,,,,,,,
43,0.000352,1040,-34015.135895594925,37794.28714829751,,,-1726.3633464079091,,,,,,,
44,0.000361,65535,32054.660542071186,35901.656029881095,,,5799.158923290946,,,,,,,
45,0.000369,38361,-6492.397195412964,34446.27660128557,,,-4016.140531893097,,,,,,,
46,0.000377,1024,-21741.008208397103,33304.32727835679,,,-3303.889703923753,,,,,,,
47,0.000385,65535,32903.000320989384,32913.11069009734,,,8673.90030157338,,,,,,,
48,0.000393,10882,-20240.765960220207,32926.970773154506,,,-4971.673750369421,,,,,,,
49,0.000402,21781,-7130.6252194550225,32925.622113965466,,,-5494.791762107553,,,,,,,
