,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-291.96827829058293,3084.1428996642817,929.0,1107.0,172.54344277515668,138.21039225,tall,10,12,-12.094757077012101,-30.0,140.0
1,8e-06,65535,9695.475864217029,10471.934853162958,,,373.480861264337,,,,,,,
2,1.6e-05,65535,4576.679522750104,19059.67048704687,,,-586.7240390782887,,,,,,,
3,2.5e-05,1040,-25864.48148561442,26057.793960051455,,,192.06825714351666,,,,,,,
4,3.3e-05,65535,18323.345598514235,32734.80551929458,,,421.9720020282135,,,,,,,
5,4.1e-05,64255,18960.804127400188,38896.943633697214,,,-623.9198114861475,,,,,,,
6,4.9e-05,1072,-42766.49613490344,42803.575552550945,,,222.96130778700362,,,,,,,
7,5.7e-05,65535,19557.05692222238,45321.87007446773,,,358.0465229162118,,,,,,,
8,6.6e-05,65535,28039.730577915645,46962.33414320593,,,-563.4855929716781,,,,,,,
9,7.4e-05,1056,-46094.79330169533,46654.5562222352,,,259.25252338485745,,,,,,,
10,8.2e-05,65535,15205.355835596702,44730.93361506569,,,212.24264396725363,,,,,,,
11,9e-05,65535,27462.603894708438,41666.458751224214,,,-433.6384642879392,,,,,,,
12,9.8e-05,1120,-36075.701850876416,36929.58074509371,,,284.71798268078913,,,,,,,
13,0.000106,65535,9446.824494025073,31068.74516109418,,,42.33499544470826,,,,,,,
14,0.000115,65535,16284.785749876122,24772.167792378754,,,-278.6659943339562,,,,,,,
15,0.000123,1056,-17627.453701824088,17772.329765584942,,,282.886626709172,,,,,,,
16,0.000131,1056,6535.070303007931,10896.771121818841,,,-89.77333827981775,,,,,,,
17,0.000139,34664,-2452.772012576783,6858.564703882267,,,-144.33293135740234,,,,,,,
18,0.000147,65535,2093.65336884007,9862.535162213388,,,243.63085254305147,,,,,,,
19,0.000156,61118,8520.607659830408,16457.37575140519,,,-139.70032648127008,,,,,,,
20,0.000164,1024,-22996.474312427366,23046.725259988936,,,-59.74427227516742,,,,,,,
