,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-456.7427320998062,1028.718659489456,847.0,1025.0,148.67004184031313,125.9532015,tall,14,11,4.398705354995532,10.0,130.0
1,8e-06,55901,1789.2065880142889,6489.828581390034,,,-3.344506341058301,,,,,,,
2,1.6e-05,65535,10207.628157564912,14412.600564249758,,,-152.5339682867748,,,,,,,
3,2.5e-05,1056,-20590.72084110302,21432.792003527775,,,150.55456222396657,,,,,,,
4,3.3e-05,57678,6570.9567454273765,27075.59947321391,,,2.059033707341309,,,,,,,
5,4.1e-05,65535,23061.279153035917,31373.29884822344,,,-129.4102026873143,,,,,,,
6,4.9e-05,1040,-31840.783322892763,33937.827462779875,,,101.24077180434088,,,,,,,
7,5.7e-05,48395,3996.071164667926,35312.110433507674,,,19.595060343298503,,,,,,,
8,6.6e-05,65535,30035.58909522246,35872.28876220918,,,-77.36583085914272,,,,,,,
9,7.4e-05,1040,-30338.480544746388,35042.2668715534,,,25.19397564991219,,,,,,,
10,8.2e-05,39433,-1478.2310155031428,32605.84006085795,,,36.48788926006436,,,,,,,
11,9e-05,65535,26182.827573891234,28843.619059197714,,,-15.14846967483696,,,,,,,
12,9.8e-05,1056,-18724.046523575198,23910.18417218569,,,-48.87959568721604,,,,,,,
13,0.000106,30103,-3751.144520489606,18248.26023067729,,,49.735077112558635,,,,,,,
14,0.000115,65535,11888.623001186173,12316.843068707576,,,31.451039771028217,,,,,,,
15,0.000123,58430,-4198.3395594103395,6030.622012322137,,,-98.71857320964943,,,,,,,
16,0.000131,1056,885.4495900377309,939.3743653226361,,,65.39826812576177,,,,,,,
17,0.000139,1056,-7301.4193603251115,7319.284330153717,,,40.68871553517778,,,,,,,
18,0.000147,65535,5957.024229439518,13613.226108917725,,,-115.92842529495444,,,,,,,
19,0.000156,65535,11464.238932958397,19376.873901206087,,,93.81602016518953,,,,,,,
20,0.000164,1040,-24025.515562374072,24353.58861674279,,,5.220539949028922,,,,,,,
21,0.000172,29959,8494.673772643942,28651.183760189575,,,-109.21834462220042,,,,,,,
22,0.00018,65535,23345.99900510991,32391.135991509505,,,142.82572617119192,,,,,,,
23,0.000188,7249,-33405.456272127696,35382.205328787415,,,-61.6619272393958,,,,,,,
24,0.000197,25414,5292.253793851483,37533.88452262529,,,-100.54504363695287,,,,,,,
25,0.000205,65535,31591.863045335685,38905.42025619587,,,210.28141325623807,,,,,,,
26,0.000213,5073,-35358.59573350517,39526.127262903945,,,-129.39635277298268,,,,,,,
27,0.000221,24710,1110.7083109417792,39617.50416969757,,,-112.13300680237,,,,,,,
28,0.000229,65535,34029.7329676262,39426.3751179484,,,281.0933107084633,,,,,,,
29,0.000237,2160,-33649.82881833417,38939.27984723614,,,-166.40538134730326,,,,,,,
30,0.000246,31751,131.8981236340834,38213.31003594223,,,-150.7398311832551,,,,,,,
31,0.000254,65535,31956.8136066437,37452.78735897552,,,335.1158327532858,,,,,,,
32,0.000262,1040,-32866.60229121596,36785.28543201546,,,-162.58551244669462,,,,,,,
33,0.00027,47115,3735.0834977567088,36440.48767884663,,,-201.36933019181728,,,,,,,
34,0.000278,65535,28484.158068438006,36635.40391446595,,,365.0301586357214,,,,,,,
35,0.000287,1040,-35555.8859834855,37312.5728352007,,,-144.13956316630438,,,,,,,
36,0.000295,62719,10512.761239400355,38411.312717534085,,,-237.64108582678148,,,,,,,
