,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,285.85659377003213,20896.735845243744,327.0,505.0,-248.29053863805288,52.83271875,tall,10,3,-30.96375653207352,-30.0,50.0
1,8e-06,65535,36603.550558266696,39928.871357687385,,,359.80640179649527,,,,,,,
2,1.6e-05,1136,-34013.80287512913,44654.0017867581,,,-148.32798388474438,,,,,,,
3,2.5e-05,45803,-4126.628219021993,41749.382602675054,,,-195.97218947501915,,,,,,,
4,3.3e-05,65535,35571.95029692249,39686.5632245838,,,376.2983776604747,,,,,,,
5,4.1e-05,1072,-27318.106403479862,35458.71228684029,,,-215.26482901353177,,,,,,,
6,4.9e-05,36168,-8393.070254826422,31577.743430343377,,,-175.3668660394755,,,,,,,
7,5.7e-05,65535,30450.61910769332,30959.31292893943,,,436.24304704621346,,,,,,,
8,6.6e-05,1216,-17258.656121373115,29437.298155522574,,,-274.8895030243771,,,,,,,
9,7.4e-05,27174,-10884.456894121524,25070.30030171329,,,-194.55914016425632,,,,,,,
10,8.2e-05,65535,20481.602919687695,20496.65390177235,,,498.55159538882464,,,,,,,
11,9e-05,7265,-5921.47742719669,15771.64137258192,,,-292.19451988020825,,,,,,,
12,9.9e-05,17972,-8982.556851387075,11285.616526718284,,,-226.93334579398189,,,,,,,
13,0.000107,65535,6592.497595004665,8191.007050424623,,,505.9997378054315,,,,,,,
14,0.000115,65503,2818.782521349868,5370.012329514917,,,-256.39328115809866,,,,,,,
15,0.000123,1024,-1221.6994204811035,4195.352524036089,,,-225.38994110502043,,,,,,,
16,0.000131,1072,-7897.0583853628505,7930.839645000658,,,422.6635512814909,,,,,,,
17,0.00014,65535,5527.144261550921,12498.769126193958,,,-188.19956227274847,,,,,,,
18,0.000148,65535,10885.608136416502,16798.585189965634,,,-155.1177848994658,,,,,,,
19,0.000156,1072,-18852.72160507279,19883.19249995892,,,258.6982537072823,,,,,,,
20,0.000164,22149,1832.3109463546054,22788.82262367847,,,-123.97911897258219,,,,,,,
21,0.000172,65535,23302.479034898966,26556.373279598814,,,-20.589066656308,,,,,,,
22,0.000181,15747,-24091.79230700215,29880.323566664818,,,66.38119714066141,,,,,,,
23,0.000189,16900,-4977.770348850734,32085.004104767635,,,-91.06973830784732,,,,,,,
24,0.000197,65535,31989.42950443667,33804.257884902065,,,132.2648467429566,,,,,,,
25,0.000205,13699,-24887.575469769283,34743.85926664421,,,-87.0323683501698,,,,,,,
26,0.000213,15395,-9991.298636480537,35247.36409908575,,,-92.327560385627,,,,,,,
27,0.000222,65535,35310.70313421157,36190.04545691243,,,239.10284559518558,,,,,,,
28,0.00023,12018,-24925.191469061643,36743.57945054066,,,-152.19771462877745,,,,,,,
29,0.000238,20372,-9634.656405377329,36458.54984473868,,,-108.0765438556399,,,,,,,
30,0.000246,65535,34465.444163784334,36177.92425852919,,,252.24221174583806,,,,,,,
31,0.000254,1552,-27653.494592111212,35785.36654060598,,,-120.09980253068872,,,,,,,
32,0.000263,35464,-3413.025308051905,35627.942020128816,,,-113.75128875519187,,,,,,,
33,0.000271,65535,31937.813166853746,36558.92299594812,,,171.33431622470468,,,,,,,
34,0.000279,1072,-34005.93002410006,37875.59867685462,,,-23.302572565893968,,,,,,,
35,0.000287,54045,6421.30192171092,39322.16089607655,,,-106.17914798612533,,,,,,,
36,0.000296,65535,29374.811586351814,41169.41504341115,,,54.48133886245612,,,,,,,
37,0.000304,1088,-41865.235789699946,42730.92508834791,,,87.70840493907777,,,,,,,
38,0.000312,65535,16608.25306574415,44239.737958525904,,,-126.04861684010018,,,,,,,
39,0.00032,65535,26424.696386901738,46054.29518686603,,,-0.5986631761069808,,,,,,,
40,0.000328,1088,-47354.593955322314,47395.08376529221,,,184.4675232351743,,,,,,,
41,0.000337,65535,24672.468634869252,48160.21332401008,,,-260.56469696044036,,,,,,,
42,0.000345,65535,21217.81169131065,48334.19986735287,,,97.59287941731455,,,,,,,
43,0.000353,1072,-47006.71566782829,47359.86023464367,,,295.0180167183963,,,,,,,
