,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,613.0678959206707,17932.772560614638,591.0,769.0,66.25680506107531,90.16784000000001,tall,10,7,-18.43494882292201,-30.0,90.0
1,8e-06,65535,28910.933438532484,33975.9871522461,,,44.047013391349815,,,,,,,
2,1.6e-05,1072,-35807.60696221219,39332.275181068406,,,-101.73909124189954,,,,,,,
3,2.5e-05,65535,12217.995840888154,40797.0217715567,,,34.98387537170725,,,,,,,
4,3.3e-05,64191,24518.460390559096,42578.00330901512,,,73.47350071384636,,,,,,,
5,4.1e-05,1136,-40881.570046519,40946.016594250555,,,-79.80803028861361,,,,,,,
6,4.9e-05,65535,18374.63070852224,39638.07106811219,,,-32.16214065871919,,,,,,,
7,5.7e-05,65535,22704.363314856415,40607.85793893566,,,116.98697060202319,,,,,,,
8,6.6e-05,1072,-40523.64973961186,40707.76921690623,,,-48.90848520708774,,,,,,,
9,7.4e-05,65535,17366.558587006148,39474.84031629526,,,-106.81492736897812,,,,,,,
10,8.2e-05,65535,19935.10450221168,36982.07395264602,,,158.5153858442072,,,,,,,
11,9e-05,1072,-31946.66070311861,31989.943154295175,,,-20.86754487012987,,,,,,,
12,9.8e-05,65535,11857.071299791769,26385.247723475226,,,-167.09685493414455,,,,,,,
13,0.000107,65535,12212.603096882374,21631.178142854504,,,189.30025385993645,,,,,,,
14,0.000115,1024,-16409.086548921994,16439.09734299013,,,-1.202649967923734,,,,,,,
15,0.000123,1072,6969.418227291919,11068.31797051856,,,-205.9376969567343,,,,,,,
16,0.000131,38217,-1801.2213899816759,7320.970637295688,,,205.20894778798402,,,,,,,
17,0.000139,65535,1306.5091696797874,8527.757545774157,,,15.55387197864291,,,,,,,
18,0.000148,55453,6821.83959339135,14214.69220394201,,,-228.18554987692676,,,,,,,
19,0.000156,1056,-19603.25060708868,19758.440556208487,,,202.32640362885104,,,,,,,
20,0.000164,65535,15763.168015292542,25227.149488407093,,,40.91755879795766,,,,,,,
21,0.000172,65535,11953.462285546339,31102.8765044807,,,-240.50827012862547,,,,,,,
22,0.00018,1072,-36326.74498980883,36517.53806176621,,,176.43618912088502,,,,,,,
23,0.000189,65535,23945.39522018572,41327.162436725375,,,81.29283688594788,,,,,,,
24,0.000197,65535,19302.523236541554,45253.32362579501,,,-243.5191323837256,,,,,,,
25,0.000205,1072,-47511.664146269664,47605.88497457957,,,127.87269326210263,,,,,,,
26,0.000213,65535,26399.133368800285,49140.58386789954,,,130.03133179014125,,,,,,,
27,0.000221,65535,24316.847788602678,50488.09244485313,,,-232.49535180837677,,,,,,,
28,0.000229,1088,-51060.50886521474,51061.70789176891,,,66.10354712619767,,,,,,,
29,0.000238,65535,26062.395677570636,50819.52747483395,,,169.82837685483216,,,,,,,
30,0.000246,65535,23420.49916031698,49762.33858637907,,,-203.1644384172046,,,,,,,
31,0.000254,1088,-47410.546291504565,47492.1431877271,,,6.791121503859122,,,,,,,
32,0.000262,65535,26062.58913996941,44738.793880130586,,,182.3383825649517,,,,,,,
33,0.00027,55293,15425.112679368774,42148.18134607605,,,-152.83089182557845,,,,,,,
34,0.000279,1056,-38470.16519762596,39439.87730575997,,,-38.276298376924245,,,,,,,
35,0.000287,65535,27993.157537818188,36966.47186090873,,,153.39288754987345,,,,,,,
36,0.000295,35960,1626.3735440744456,34901.528103278804,,,-72.47570532441613,,,,,,,
37,0.000303,1152,-26431.569903596326,33043.884584796426,,,-67.74267469580771,,,,,,,
38,0.000311,65535,31387.880974884698,32155.255515874633,,,65.69755511133835,,,,,,,
39,0.00032,18580,-14900.504099251568,32372.30140164365,,,61.661124974185796,,,,,,,
40,0.000328,14083,-13159.458462029992,33433.8252895608,,,-83.08853085170661,,,,,,,
