Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,26694
0.000025,7937
0.000033,65535
0.000041,25430
0.000049,1824
0.000057,65535
0.000066,34104
0.000074,1024
0.000082,65535
0.000090,42570
0.000098,63135
0.000107,52028
0.000115,1376
0.000123,65535
0.000131,18068
0.000139,12226
0.000148,65535
0.000156,16147
0.000164,12675
0.000172,65535
0.000180,18564
0.000189,10050
0.000197,65535
0.000205,20260
0.000213,9618
0.000221,65535
0.000229,14211
0.000238,20164
0.000246,65535
0.000254,1104
0.000262,38457
0.000270,65535
0.000279,1056
0.000287,57037
0.000295,65535
0.000303,1072
0.000311,65535
0.000320,65535
0.000328,1072
0.000336,65535
0.000344,65535
0.000352,1056
0.000361,65535
0.000369,64383
0.000377,1072
0.000385,65535
0.000393,37177
0.000402,960
0.000410,65535
0.000418,5009
0.000426,29191
0.000434,65535
0.000443,1056
0.000451,65535
0.000459,65535
0.000467,1088
0.000475,65535
0.000484,30535
0.000492,24710
0.000500,65535
0.000508,1040
0.000516,50508
0.000525,65535
0.000533,1120
0.000541,65535
0.000549,65535
0.000557,1024
0.000566,65535
0.000574,65151
0.000582,1056
0.000590,65535
0.000598,41578
0.000607,1024
0.000615,65535
0.000623,22773
0.000631,1088
0.000639,65535
0.000647,3408
0.000656,6081
0.000664,65535
0.000672,1040
0.000680,15203
0.000688,65535
0.000697,1040
0.000705,21573
0.000713,65535
0.000721,1024
0.000729,24453
0.000738,65535
0.000746,1040
0.000754,23461
0.000762,22773
0.000770,1056
0.000779,24069
0.000787,1088
0.000795,1072
0.000803,28871
0.000811,1120
0.000820,1072
0.000828,36104
0.000836,7841
0.000844,1152
0.000852,43194
0.000861,21013
0.000869,1424
0.000877,47291
0.000885,32167
0.000893,2144
0.000902,47067
0.000910,39145
0.000918,7121
0.000926,41258
0.000934,41242
0.000943,17572
0.000951,32776
0.000959,42170
0.000967,24437
0.000975,26502
0.000984,42554
0.000992,28582
0.001000,22405
0.001008,42250
0.001016,31927
0.001025,20068
0.001033,41738
0.001041,33880
0.001049,19332
0.001057,40697
0.001065,35384
0.001074,19108
0.001082,39049
0.001090,36456
0.001098,20004
0.001106,37929
0.001115,36328
0.001123,21397
0.001131,36520
0.001139,36728
0.001147,22341
0.001156,34840
0.001164,36921
0.001172,23733
0.001180,33640
0.001188,36680
0.001197,25478
0.001205,32375
0.001213,36168
0.001221,26950
0.001229,31255
0.001238,36168
0.001246,27942
0.001254,30231
0.001262,36104
0.001270,28935
0.001279,29783
0.001287,35304
0.001295,30279
0.001303,29207
0.001311,34712
0.001320,31095
0.001328,28935
0.001336,34264
0.001344,31735
0.001352,28662
0.001361,33896
0.001369,32279
0.001377,28775
0.001385,33528
0.001393,32519
0.001402,28807
0.001410,33096
0.001418,32888
0.001426,29095
0.001434,32840
0.001442,32824
0.001451,29367
0.001459,32263
0.001467,32984
0.001475,29831
0.001483,32151
0.001492,32471
0.001500,30119
0.001508,32183
0.001516,32391
0.001524,30455
0.001533,31767
0.001541,32407
0.001549,30695
0.001557,31447
0.001565,32567
0.001574,31191
0.001582,30951
0.001590,32295
0.001598,31399
0.001606,31303
0.001615,32263
0.001623,30919
0.001631,31911
0.001639,31959
0.001647,31111
0.001656,31623
0.001664,31975
0.001672,31399
0.001680,31463
0.001688,31767
0.001697,31591
0.001705,31655
0.001713,31511
0.001721,31911
0.001729,31367
0.001738,31671
0.001746,31991
0.001754,31239
0.001762,31591
0.001770,31943
0.001779,31239
0.001787,31799
0.001795,31927
0.001803,31399
0.001811,31495
0.001820,31991
0.001828,31367
0.001836,31655
0.001844,31975
0.001852,31287
0.001860,31639
0.001869,32295
0.001877,31063
0.001885,31495
0.001893,32455
0.001901,31047
0.001910,31847
0.001918,31847
0.001926,31351
0.001934,31415
0.001942,32007
0.001951,31671
0.001959,31415
0.001967,31879
0.001975,31351
0.001983,31575
0.001992,31975
0.002000,31639
0.002008,31175
0.002016,31975
0.002024,31655
0.002033,31479
0.002041,31735
0.002049,31575
0.002057,31431
0.002065,31799
0.002074,31655
0.002082,31639
0.002090,31623
0.002098,31831
0.002106,31415
0.002115,31767
0.002123,31655
0.002131,31623
0.002139,31799
0.002147,31431
0.002156,31927
0.002164,31415
0.002172,31559
0.002180,31575
0.002188,31559
0.002197,31959
0.002205,31383
0.002213,31783
0.002221,31927
