,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-564.2742703881111,2599.853794618476,985.0,1163.0,90.60252542243997,145.39564199999998,tall,14,13,3.8140748342903543,10.0,150.0
1,8e-06,65535,8774.886619708515,9920.671168076682,,,-106.03168358922622,,,,,,,
2,1.6e-05,65535,5570.517875118702,18729.00523719068,,,-13.04302518118028,,,,,,,
3,2.5e-05,1056,-25870.764553650286,25967.85611946711,,,168.87860231696806,,,,,,,
4,3.3e-05,65535,17709.887418746846,32586.3938067836,,,-168.67232509746285,,,,,,,
5,4.1e-05,65535,18892.895867754774,38399.06385194361,,,-43.262746037238315,,,,,,,
6,4.9e-05,1056,-41822.12975921081,41848.707730607144,,,263.3584979038885,,,,,,,
7,5.7e-05,65535,19453.988934866826,43801.79387275701,,,-219.57565028830038,,,,,,,
8,6.6e-05,65535,25908.878449069998,44767.5553307121,,,-95.77877192494134,,,,,,,
9,7.4e-05,1056,-43457.86487409366,43779.568975802744,,,356.0620404631476,,,,,,,
10,8.2e-05,65535,15825.972916077852,41148.29563175639,,,-241.75276544617168,,,,,,,
11,9e-05,65535,22671.937756914293,37311.470958137834,,,-164.80504640953205,,,,,,,
12,9.8e-05,1056,-31630.196339751477,31870.493307671975,,,422.4942330264627,,,,,,,
13,0.000106,65535,10924.394504035943,25512.260957348666,,,-221.57958646208206,,,,,,,
14,0.000115,65535,9290.88598558112,19020.355301057218,,,-234.42787399291893,,,,,,,
15,0.000123,16067,-12169.07248210126,12563.710227467742,,,436.8888123733433,,,,,,,
16,0.000131,1072,8635.376806946682,8716.600532436372,,,-158.48051401368417,,,,,,,
17,0.000139,1408,-10003.984380118214,10994.813333983024,,,-278.08458353085365,,,,,,,
18,0.000147,65535,7203.966409418662,16719.76405885054,,,383.21164150747495,,,,,,,
19,0.000156,65535,10532.845359097262,23203.830349346295,,,-72.56758911264379,,,,,,,
20,0.000164,1040,-28946.597569025766,29093.081946316663,,,-266.5062663884019,,,,,,,
21,0.000172,65535,20582.09326036813,34335.26554187938,,,268.2498827652561,,,,,,,
