,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,613.978519130981,18234.872814726223,232.0,410.0,-573.9471089709352,39.166655500000005,tall,11,2,-26.56505117707799,-20.0,40.0
1,8e-06,65535,29400.177566027323,34517.4647743894,,,481.7917028789964,,,,,,,
2,1.6e-05,1056,-36235.60933498183,39871.544869168196,,,142.33760953757303,,,,,,,
3,2.5e-05,65535,12178.34518046138,41224.18313019225,,,-661.9330247325689,,,,,,,
4,3.3e-05,65535,24853.283705807473,42928.41676590152,,,491.8458566497515,,,,,,,
5,4.1e-05,1072,-41099.05848450683,41171.639917734356,,,244.43377449629293,,,,,,,
6,4.9e-05,65535,18374.46897360892,39749.400602019094,,,-774.0241584010149,,,,,,,
7,5.7e-05,65535,22719.80372680249,40653.84389196448,,,483.16621686062035,,,,,,,
8,6.6e-05,1056,-40496.37311537698,40672.42916202042,,,367.18160662235357,,,,,,,
9,7.4e-05,65535,17500.110417500946,39367.99379156383,,,-864.5209304825158,,,,,,,
10,8.2e-05,65535,19590.6112797025,36830.58007776803,,,438.1208477029672,,,,,,,
11,9e-05,1056,-31750.756776170536,31775.7363683377,,,475.0561878040719,,,,,,,
12,9.9e-05,65535,12161.818969007998,26127.26563019256,,,-886.6192928901629,,,,,,,
13,0.000107,65535,11627.709089218384,21363.352311632087,,,354.04466139990063,,,,,,,
14,0.000115,1088,-16184.001456979051,16189.543416604356,,,529.7526287293929,,,,,,,
15,0.000123,1072,7385.019813076713,10979.849591237964,,,-814.6172725968366,,,,,,,
16,0.000131,36040,-2395.9394788525933,7639.146939733397,,,246.02148255393584,,,,,,,
17,0.00014,65535,1432.970686393208,9097.950113749002,,,508.16129310046836,,,,,,,
18,0.000148,57646,7218.23094258675,14692.558145477582,,,-657.1723505842467,,,,,,,
19,0.000156,976,-19988.465641922707,20117.733002356712,,,139.09777949532912,,,,,,,
20,0.000164,65535,15732.050251707236,25476.639361337107,,,416.0373378039651,,,,,,,
21,0.000172,65535,12227.826862285028,31265.59036667082,,,-454.0192975609891,,,,,,,
