,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-684.1522202142403,1276.8185614538909,393.0,572.0,112.5039149979763,62.97660075,tall,18,3,45.0,50.0,50.0
1,8e-06,61743,5568.175853035371,7635.6858387875445,,,-4.658412708137248,,,,,,,
2,1.6e-05,65535,7406.160174953426,15641.363789242992,,,-89.18686852810983,,,,,,,
3,2.5e-05,1040,-22287.99272520704,22363.100518240935,,,101.25690973218079,,,,,,,
4,3.3e-05,63071,11030.023051060552,28052.860681075716,,,-36.92352478661684,,,,,,,
5,4.1e-05,65535,20885.827099536447,32724.86336424143,,,-61.825951596586734,,,,,,,
6,4.9e-05,1072,-34465.49699444146,35415.41670126723,,,131.5009378811345,,,,,,,
7,5.7e-05,53677,8557.9223178769,36723.71023248537,,,-98.19760460387619,,,,,,,
8,6.6e-05,65535,28406.522252089828,37148.25559488869,,,-51.55548588110083,,,,,,,
9,7.4e-05,1072,-33059.980078084845,35986.303357025456,,,199.43459244430636,,,,,,,
10,8.2e-05,44682,2375.5282359271505,33238.97259799577,,,-169.06586143611526,,,,,,,
11,9e-05,65535,25010.262292330273,29335.839487471872,,,-66.42946579029169,,,,,,,
12,9.8e-05,1056,-20590.593198099992,24184.85379622727,,,286.79987326046734,,,,,,,
13,0.000107,35368,-1415.000530494544,18204.933379852035,,,-225.264729718161,,,,,,,
14,0.000115,65535,11006.874261695993,11995.387565264075,,,-106.78221432296714,,,,,,,
15,0.000123,52540,-4390.405539607375,5435.607400356325,,,369.53196693214005,,,,,,,
16,0.000131,1024,1255.2685218824195,1712.199372876256,,,-247.8968781597653,,,,,,,
17,0.00014,1072,-8204.112770976099,8212.054926340086,,,-164.35055058046729,,,,,,,
18,0.000148,65535,7832.101536944661,14535.396549161454,,,425.13422980962696,,,,,,,
19,0.000156,65535,10073.949539606032,20392.74094828906,,,-230.84562478150696,,,,,,,
20,0.000164,1072,-25387.7284047332,25414.850900079924,,,-221.03980564328486,,,,,,,
21,0.000172,39593,12221.83030876287,29735.28403600188,,,437.85151590784506,,,,,,,
22,0.000181,65535,21072.931945619777,33504.94789900712,,,-186.08708344314087,,,,,,,
23,0.000189,1184,-35681.38183719269,36496.3350472413,,,-250.67706369754333,,,,,,,
24,0.000197,34248,10137.747271485961,38733.422814585014,,,404.93399168699733,,,,,,,
25,0.000205,65535,29660.540520504775,40350.72070083396,,,-142.9305501119614,,,,,,,
26,0.000213,1104,-38876.79685733392,41280.86494714698,,,-229.21291766288132,,,,,,,
27,0.000222,32776,6165.5938260876255,41736.6202640697,,,341.3006372028818,,,,,,,
28,0.00023,65535,33474.9996435033,41992.86953933771,,,-136.1453931353205,,,,,,,
29,0.000238,1056,-38455.05524356866,41974.30090773787,,,-149.2091883065438,,,,,,,
30,0.000246,37785,4706.220568114843,41759.264723336586,,,275.20150676293383,,,,,,,
31,0.000254,65535,33073.190855214096,41558.732306372716,,,-187.43461632761185,,,,,,,
32,0.000263,1072,-38507.09286492603,41360.09243739485,,,-26.197754038855493,,,,,,,
33,0.000271,52812,7588.195926919916,41324.46412713342,,,233.8770616823219,,,,,,,
34,0.000279,65535,30443.77387738893,41642.19303105715,,,-293.273009811597,,,,,,,
35,0.000287,1056,-40869.46332827232,42163.50887262967,,,110.2665428340845,,,,,,,
36,0.000295,65535,13847.947480080258,42843.34541256163,,,228.22716064305544,,,,,,,
37,0.000304,65535,26888.15808911234,43660.38285010104,,,-428.57939890094053,,,,,,,
38,0.000312,1072,-44207.616220824035,44375.899357107446,,,235.1743327559027,,,,,,,
39,0.00032,65535,21138.013756687662,44951.93456437805,,,247.51014620175525,,,,,,,
40,0.000328,65535,21963.75074685783,45360.18971518681,,,-563.9742664916946,,,,,,,
41,0.000337,1056,-45249.84111764985,45366.371235626415,,,343.60723170293727,,,,,,,
42,0.000345,65535,27362.09254941996,44931.39215215287,,,267.7996798103805,,,,,,,
43,0.000353,65535,14159.891998888921,44040.45457756909,,,-686.2026253076347,,,,,,,
44,0.000361,1072,-41059.941543819936,42597.74820535487,,,454.46659608180596,,,,,,,
45,0.000369,65535,31411.635091793698,40785.5600252906,,,269.57167773897834,,,,,,,
46,0.000378,53116,2662.3375690814783,38786.43907452402,,,-811.9098329758145,,,,,,,
47,0.000386,1056,-30843.747401102104,36686.35671452434,,,601.1907805744582,,,,,,,
48,0.000394,65535,32823.32666831148,34773.160832925234,,,256.65532441195603,,,,,,,
49,0.000402,28951,-11163.601741194761,33209.00629353899,,,-988.839672070203,,,,,,,
50,0.00041,3776,-16326.518358041145,32049.997606261048,,,812.5677515507268,,,,,,,
51,0.000419,65535,31020.86662785117,31449.097003039224,,,268.14725895189196,,,,,,,
52,0.000427,1360,-23706.84927808676,31280.836032286945,,,-1280.8437170923194,,,,,,,
53,0.000435,33096,-720.885198874026,31357.867465876163,,,1090.089652907956,,,,,,,
54,0.000443,65535,25022.33294660801,31559.48645956887,,,374.23855306747157,,,,,,,
55,0.000451,1040,-30640.685334929425,31587.553478849426,,,-1737.7935287320872,,,,,,,
56,0.00046,65535,12878.627829950156,31307.399420112128,,,1392.9478605770912,,,,,,,
57,0.000468,65535,14040.66854765009,30719.553334072447,,,650.803317482067,,,,,,,
58,0.000476,1072,-29162.222137170764,29793.72740462047,,,-2360.8352820838995,,,,,,,
59,0.000484,65535,22612.69966456308,28770.540120075624,,,1642.944699905203,,,,,,,
60,0.000492,45243,-1377.473119680941,27946.82644813289,,,1138.575920286933,,,,,,,
61,0.000501,1024,-19526.96296866983,27553.30646822754,,,-3081.9937658411163,,,,,,,
62,0.000509,65535,27898.645760485593,27925.065345389452,,,1754.1206512956312,,,,,,,
63,0.000517,1088,-18617.132035502505,29120.024602611553,,,1806.6992801245751,,,,,,,
64,0.000525,56205,-4867.245902225884,30993.078021560425,,,-3775.608391267283,,,,,,,
65,0.000534,65535,28691.064435834352,33376.16709832643,,,1675.0944287119926,,,,,,,
66,0.000542,1088,-33507.477182106566,35905.91599858683,,,2545.5033214880723,,,,,,,
67,0.00055,65535,10546.949217206346,38320.35073848437,,,-4300.826040225618,,,,,,,
68,0.000558,65535,24864.043564320706,40457.58018395786,,,1418.4246922545658,,,,,,,
69,0.000566,1088,-42041.84835449116,42079.87828068022,,,3197.7071471983713,,,,,,,
70,0.000575,65535,23356.402241914468,43113.67264440471,,,-4551.947664862969,,,,,,,
71,0.000583,63999,16363.394970734664,43560.28888125162,,,1058.1812579497273,,,,,,,
72,0.000591,1088,-42256.193417497605,43396.08120432304,,,3611.6368035542428,,,,,,,
73,0.000599,65535,32150.92634218815,42786.85561802524,,,-4489.72782375194,,,,,,,
74,0.000607,36856,3909.6763748903713,41917.47610803929,,,699.1609126393272,,,,,,,
75,0.000616,1024,-35031.82317038504,40911.82881896453,,,3688.9889519700696,,,,,,,
76,0.000624,65535,37126.76984001259,40006.64408664517,,,-4143.1424024661865,,,,,,,
77,0.000632,14803,-10530.222069662897,39345.03575807853,,,436.83120485519385,,,,,,,
78,0.00064,7985,-23395.306606171573,38978.13664729959,,,3409.0170656708915,,,,,,,
79,0.000648,65535,39003.90956131197,39006.15531413908,,,-3589.075139180606,,,,,,,
80,0.000657,1152,-24049.137702257754,39361.5967384131,,,326.53045298062545,,,,,,,
81,0.000665,20485,-10898.992823537634,39913.74609000458,,,2826.652284534684,,,,,,,
82,0.000673,65535,38125.04445185737,40574.31285227497,,,-2924.2697983556322,,,,,,,
83,0.000681,1072,-33773.05798146591,41130.03980166284,,,371.0619627052277,,,,,,,
84,0.000689,32071,-85.34059187068524,41419.76409402413,,,2052.1498834249,,,,,,,
85,0.000698,65535,34255.081163125666,41383.50765865458,,,-2240.9763824005026,,,,,,,
86,0.000706,1040,-37947.40273441751,40913.95554387266,,,525.8182566151635,,,,,,,
87,0.000714,42346,8234.858709451615,40013.335893967705,,,1222.0089853736765,,,,,,,
88,0.000722,65535,27033.93964060548,38757.215412464924,,,-1609.8653907076562,,,,,,,
89,0.000731,1056,-36580.52980109805,37152.91942262308,,,715.4283163487623,,,,,,,
90,0.000739,49884,14725.034975851308,35310.5272384479,,,466.71373245091615,,,,,,,
91,0.000747,64127,16677.77767840352,33399.28391327408,,,-1069.5220062924006,,,,,,,
92,0.000755,1120,-31360.181903661098,31547.547860553575,,,858.1874706974739,,,,,,,
93,0.000763,53180,20601.391092169277,29998.058194732686,,,-120.19333704363356,,,,,,,
94,0.000772,35320,4438.9359062054,28971.543028035278,,,-625.9815519473538,,,,,,,
95,0.00078,1024,-24891.24147417532,28556.744385026257,,,894.2837191589365,,,,,,,
96,0.000788,50828,26617.387689784035,28834.12423840895,,,-500.60726985813346,,,,,,,
97,0.000796,1040,-7512.84242109685,29722.15872334632,,,-265.7285135747387,,,,,,,
98,0.000804,1040,-19609.465750550316,31022.69954291478,,,805.9462575037853,,,,,,,
99,0.000813,50844,32506.591584965772,32598.231606599726,,,-687.7838058912603,,,,,,,
100,0.000821,1040,-16771.305344576926,34252.98911336951,,,25.66302550005364,,,,,,,
101,0.000829,1072,-16894.526357900006,35810.50703855365,,,617.407855142737,,,,,,,
102,0.000837,54045,37120.279139847145,37188.76523915061,,,-724.9226310830824,,,,,,,
103,0.000845,1040,-21553.98540604752,38254.4147068254,,,253.27256489386335,,,,,,,
104,0.000854,1216,-16769.414258216533,38909.342561146346,,,376.93761049070986,,,,,,,
105,0.000862,57614,39059.68965839009,39158.457198730226,,,-663.1882287416691,,,,,,,
106,0.00087,1104,-21285.39831722687,38976.128470015065,,,415.7048868130173,,,,,,,
107,0.000878,1664,-18202.256598075423,38363.95281072166,,,135.65286797246728,,,,,,,
108,0.000886,59630,37386.33525640455,37386.47161025394,,,-550.2119091585789,,,,,,,
109,0.000895,1328,-16688.886706062476,36044.99719573055,,,513.100815727736,,,,,,,
110,0.000903,3296,-19744.7377110562,34354.01258156134,,,-65.13585656895637,,,,,,,
111,0.000911,58766,32083.776146732005,32413.987060456628,,,-426.3222854313009,,,,,,,
112,0.000919,17188,-9438.705493950685,30292.936747645876,,,550.5900444170472,,,,,,,
113,0.000928,7233,-20196.59773755245,28053.940140557268,,,-198.58344247690906,,,,,,,
114,0.000936,54189,24125.050711460455,25807.325461055658,,,-320.37904712536755,,,,,,,
115,0.000944,30311,-1547.0896470486139,23607.817206880754,,,536.4693064076658,,,,,,,
116,0.000952,12226,-19051.859247338605,21494.757005080777,,,-255.6401561226945,,,,,,,
117,0.00096,45243,15141.15203652581,19581.783909130943,,,-244.24439460383303,,,,,,,
118,0.000969,37097,5284.538686123774,17953.30818090899,,,481.0905426987766,,,,,,,
119,0.000977,16660,-16574.360771956533,16625.881070403768,,,-247.9581115361182,,,,,,,
120,0.000985,36937,6832.995632024697,15620.965085079524,,,-192.4116546547269,,,,,,,
121,0.000993,41914,10100.953709433103,14921.833427432075,,,398.8578191026698,,,,,,,
122,0.001001,18660,-13509.080418242052,14455.102024065713,,,-204.51169718632949,,,,,,,
123,0.00101,31655,401.79470204034277,14183.680355201512,,,-150.47177243728672,,,,,,,
124,0.001018,43978,12760.393743655155,14075.298083297328,,,309.050119215048,,,,,,,
125,0.001026,20741,-10624.657010107152,14030.332620221403,,,-158.79168313731174,,,,,,,
126,0.001034,28486,-3737.533446509792,13979.126645238955,,,-107.37490414252008,,,,,,,
127,0.001042,45050,13678.417499781019,13915.050676019226,,,230.90493890444768,,,,,,,
128,0.001051,22821,-8355.378738726244,13806.555086223882,,,-132.42071431285177,,,,,,,
129,0.001059,26326,-5872.688887585799,13645.21562683139,,,-62.30804044215404,,,,,,,
130,0.001067,44906,13450.93174334187,13461.911644651922,,,174.6430420764725,,,,,,,
131,0.001075,24277,-6707.422750969146,13227.99632493939,,,-125.98702575139146,,,,,,,
132,0.001083,25430,-6660.7193524485165,12920.431682559938,,,-21.901479312358568,,,,,,,
133,0.001092,44378,12567.50106276473,12577.936636887092,,,135.61115044350166,,,,,,,
134,0.0011,25766,-5409.835643349498,12201.981119834398,,,-123.02026438111395,,,,,,,
135,0.001108,24870,-6762.416854758033,11791.047815358905,,,8.009683279163847,,,,,,,
136,0.001116,43082,11312.965015091533,11380.99250958122,,,97.09934713746316,,,,,,,
137,0.001124,27398,-4161.129076014158,10951.48536707726,,,-103.31290680244305,,,,,,,
138,0.001133,24950,-6616.201435835607,10478.437309748288,,,28.42082559207408,,,,,,,
139,0.001141,41242,9822.66101434953,9999.770497874184,,,40.786555891335894,,,,,,,
140,0.001149,29143,-2811.1043621906238,9521.712312581956,,,-56.42906110246813,,,,,,,
141,0.001157,24886,-6401.136285971508,9038.7121582879,,,46.50690496958896,,,,,,,
142,0.001166,39817,8187.036227195142,8582.347560936363,,,-41.28762982691218,,,,,,,
143,0.001174,30583,-1399.1463093910038,8138.218383722983,,,12.400490399807108,,,,,,,
144,0.001182,25270,-6129.3553772316645,7680.88354206365,,,69.19305554446501,,,,,,,
145,0.00119,37929,6515.263594031449,7246.639025026499,,,-140.51956756616298,,,,,,,
146,0.001198,31815,-72.58412087354557,6848.562741857587,,,86.68730841690652,,,,,,,
147,0.001207,25670,-5766.5777169781895,6471.723381428615,,,96.54761487634241,,,,,,,
148,0.001215,36520,4929.457582193443,6134.842722761835,,,-236.05677380936956,,,,,,,
149,0.001223,32663,1031.5357615902885,5827.656116357447,,,149.1036548736377,,,,,,,
150,0.001231,26358,-5305.30068073898,5519.490291740504,,,121.83881484845777,,,,,,,
151,0.001239,35064,3519.2676320358864,5238.331579745644,,,-307.0145740741745,,,,,,,
152,0.001248,33368,1861.6007308976625,5001.979844263297,,,188.73337748012548,,,,,,,
153,0.001256,27014,-4772.537417992214,4784.335723927601,,,138.8971070799722,,,,,,,
154,0.001264,34120,2307.616658280435,4589.463537806091,,,-342.43964448499037,,,,,,,
155,0.001272,33672,2451.881929633158,4417.343140879918,,,200.20997311944112,,,,,,,
156,0.00128,27478,-4201.145443418001,4241.042241246697,,,148.5513316940125,,,,,,,
157,0.001289,33080,1258.8917725336148,4081.6836706101794,,,-341.50935895073087,,,,,,,
158,0.001297,34376,2870.7853461376544,3964.1673348223894,,,179.90854745900353,,,,,,,
159,0.001305,28022,-3606.1608419519544,3859.846942206654,,,156.72678171281925,,,,,,,
160,0.001313,31943,322.4810416043457,3761.352001969677,,,-308.03976180385337,,,,,,,
161,0.001321,34824,3165.8284167835222,3680.834694455255,,,126.96486307872247,,,,,,,
162,0.00133,28422,-2986.9711896666377,3600.531825533727,,,167.96997655921663,,,,,,,
163,0.001338,30951,-522.4558639801343,3530.337127978135,,,-249.13948990069252,,,,,,,
164,0.001346,35160,3342.131816818427,3495.353158889155,,,47.76876643378465,,,,,,,
165,0.001354,29175,-2346.4309791875376,3466.917327825388,,,184.87782303091976,,,,,,,
166,0.001363,30391,-1251.9000379801507,3425.1796208685623,,,-179.32654741657188,,,,,,,
167,0.001371,34792,3377.9011649617337,3389.292822602003,,,-45.40714472374006,,,,,,,
168,0.001379,30231,-1705.2957016617231,3351.1898447728568,,,215.30908718776195,,,,,,,
169,0.001387,29671,-1816.3326859514962,3307.220312033556,,,-120.39232397432849,,,,,,,
170,0.001395,34696,3255.3431136207996,3278.390155252116,,,-144.7233281699129,,,,,,,
171,0.001404,30631,-1100.321598748999,3242.8709408590407,,,276.54274163646824,,,,,,,
172,0.001412,29159,-2175.091952150968,3176.6691958011543,,,-90.29312296706168,,,,,,,
173,0.00142,35032,2983.6247288464224,3104.5237791941413,,,-256.6908699884248,,,,,,,
174,0.001428,30919,-571.0636068309517,3029.941065209915,,,386.44518098953984,,,,,,,
175,0.001436,29319,-2321.7479734358785,2942.951704752702,,,-87.22317271149235,,,,,,,
176,0.001445,34328,2603.536384746509,2862.3406304536393,,,-399.82438684909494,,,,,,,
177,0.001453,31335,-146.73850074177497,2776.5595077441358,,,544.4651916481018,,,,,,,
178,0.001461,29511,-2288.386240465263,2662.753235163542,,,-83.04955451082445,,,,,,,
179,0.001469,33816,2175.6704496105276,2547.373618454162,,,-587.2882230276824,,,,,,,
180,0.001477,31511,160.25716803229264,2441.451469859175,,,,,,,,,,
181,0.001486,29783,-2130.9507738005846,2330.63583886871,,,,,,,,,,
182,0.001494,33192,1759.9183097630485,2229.039235938353,,,,,,,,,,
183,0.001502,32055,354.12317548255515,2131.0332857126314,,,,,,,,,,
184,0.00151,29735,-1906.6035079264384,2013.4470835830687,,,,,,,,,,
185,0.001518,32695,1395.9966368842727,1899.5871275495215,,,,,,,,,,
186,0.001527,32263,452.03064311759414,1802.687141558156,,,,,,,,,,
187,0.001535,29943,-1655.5736764398798,1704.0120627503982,,,,,,,,,,
188,0.001543,32711,1092.90891130016,1612.1777863421853,,,,,,,,,,
189,0.001551,32359,479.98122704932894,1524.6155067611655,,,,,,,,,,
190,0.00156,29863,-1394.7082705495652,1418.0023258043889,,,,,,,,,,
191,0.001568,32776,830.865084310864,1312.3296771782304,,,,,,,,,,
192,0.001576,32007,468.4357698357369,1222.1106742195875,,,,,,,,,,
193,0.001584,30567,-1122.5247078856328,1127.312508252346,,,,,,,,,,
194,0.001592,32167,574.2681097493526,1033.2403235454117,,,,,,,,,,
195,0.001601,31943,446.70293464290205,941.1495379502991,,,,,,,,,,
196,0.001609,30871,-830.641050076454,831.0562400826626,,,,,,,,,,
197,0.001617,31911,290.4217479928995,722.3438551237822,,,,,,,,,,
198,0.001625,32039,436.1873581213839,636.762309321085,,,,,,,,,,
199,0.001633,31111,-515.7951540989461,560.0894458905683,,,,,,,,,,
200,0.001642,31543,-32.95732133177215,493.80273507354923,,,,,,,,,,
201,0.00165,31863,445.1769365954491,455.87564240649345,,,,,,,,,,
202,0.001658,31431,-188.96890894847508,450.82983913133324,,,,,,,,,,
203,0.001666,31303,-378.3207311375272,483.9653312505825,,,,,,,,,,
204,0.001674,32199,469.4146327319544,556.9684213726852,,,,,,,,,,
205,0.001683,31671,120.7707606694015,645.5260215396062,,,,,,,,,,
206,0.001691,30919,-702.4288547970253,721.0904995516527,,,,,,,,,,
207,0.001699,32151,499.6957802669256,796.7335542190674,,,,,,,,,,
208,0.001707,31959,371.05967025355494,881.6918752322622,,,,,,,,,,
209,0.001715,30503,-954.3478567608915,955.1563965494832,,,,,,,,,,
210,0.001724,32311,531.1319251781315,1018.5899931529556,,,,,,,,,,
211,0.001732,32151,521.5540009267943,1072.9454253634005,,,,,,,,,,
212,0.00174,30487,-1098.9394161171122,1098.967724361112,,,,,,,,,,
213,0.001748,31991,565.2968405184318,1112.5673557006762,,,,,,,,,,
214,0.001757,32295,554.6241753077592,1129.4259360930378,,,,,,,,,,
215,0.001765,30471,-1131.6794000405043,1131.8157801020714,,,,,,,,,,
216,0.001773,32071,602.1838611165837,1124.9418878950264,,,,,,,,,,
217,0.001781,32055,488.5471860329337,1113.527632359635,,,,,,,,,,
218,0.001789,30663,-1075.4275957844334,1080.2248406597155,,,,,,,,,,
219,0.001798,32247,629.9318209216441,1042.1847041940612,,,,,,,,,,
220,0.001806,31959,371.9045515921629,1013.3849567749932,,,,,,,,,,
221,0.001814,30535,-963.450640505273,977.1699541727103,,,,,,,,,,
222,0.001822,32455,624.4988775698066,940.6720094961963,,,,,,,,,,
223,0.00183,31831,260.8300738356657,904.2881962476544,,,,,,,,,,
224,0.001839,30823,-822.9440503539349,849.2401808379132,,,,,,,,,,
225,0.001847,32087,562.7490114707199,792.3060216589237,,,,,,,,,,
226,0.001855,31623,193.61999176704947,744.1083852133021,,,,,,,,,,
227,0.001863,31063,-669.8812852295864,690.0681796070922,,,,,,,,,,
228,0.001871,32071,439.66184184208015,638.1706141691926,,,,,,,,,,
229,0.00188,32007,177.9152110117294,587.7331432429179,,,,,,,,,,
230,0.001888,30839,-514.4500026906553,522.3422133302347,,,,,,,,,,
231,0.001896,32071,276.3499299980699,459.3445453448745,,,,,,,,,,
232,0.001904,31847,195.4977291549234,412.77491104432676,,,,,,,,,,
233,0.001912,31367,-368.24630059964625,369.6327060556023,,,,,,,,,,
234,0.001921,31575,112.26741671211711,331.70515655441176,,,,,,,,,,
235,0.001929,31831,218.1622585093187,302.5183380930752,,,,,,,,,,
236,0.001937,31623,-244.82562934190605,269.5386979000956,,,,,,,,,,
237,0.001945,31623,-13.566318943536773,242.37042068531034,,,,,,,,,,
238,0.001954,31815,222.6004880138612,235.3925918507589,,,,,,,,,,
239,0.001962,31431,-153.08358691527573,230.0754035726945,,,,,,,,,,
