Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,532.9942704648704,19774.86714573489,247.0,425.0,-318.61817120287475,41.9844005,tall,17.0,1.0,53.13010235415598,40.0,30.0,50.0,13.0,50.0
1,8e-06,65535,32198.87877270452,37304.28622707872,,,-115.01869760828822,,,,,,,,,,
2,1.6e-05,1024,-37918.16210473853,42479.16075468534,,,438.74498892423264,,,,,,,,,,
3,2.5e-05,65535,10886.72193990792,42699.5856667301,,,-269.9405616043352,,,,,,,,,,
4,3.3e-05,65535,26320.53814155526,43244.15982897401,,,-215.68683975194784,,,,,,,,,,
5,4.1e-05,1056,-39897.9953162813,40064.02582540114,,,484.8004699136639,,,,,,,,,,
6,4.9e-05,65535,16607.32866212053,37224.28490810764,,,-239.30297346864583,,,,,,,,,,
7,5.7e-05,65535,20778.282325585176,36959.53402218572,,,-264.651995439743,,,,,,,,,,
8,6.6e-05,1024,-35651.77487303041,35766.011024435866,,,500.25965460870543,,,,,,,,,,
9,7.4e-05,65535,16303.132658820838,33377.62995715816,,,-227.34319220102063,,,,,,,,,,
10,8.2e-05,65535,13450.41249009803,30023.373084120714,,,-268.1114298988554,,,,,,,,,,
11,9e-05,1040,-24057.31580786374,24228.709119024326,,,482.7464484699981,,,,,,,,,,
12,9.8e-05,59982,12393.46292553474,18266.24273829828,,,-214.62497001776632,,,,,,,,,,
13,0.000107,65535,2403.55645639184,13669.914855105822,,,-244.2211415415591,,,,,,,,,,
14,0.000115,28038,-7798.6610002695215,9740.779809981614,,,426.8513740506317,,,,,,,,,,
15,0.000123,1056,9133.71881260582,9376.70975009611,,,-176.6366403826651,,,,,,,,,,
16,0.000131,1024,-11881.034116534722,12624.21588861822,,,-211.85804100840303,,,,,,,,,,
17,0.00014,65535,7933.84693107436,17355.47192188646,,,331.96081346159434,,,,,,,,,,
18,0.000148,65535,9595.008169980923,22612.950146599327,,,-101.17118346781966,,,,,,,,,,
19,0.000156,1056,-26443.55880414903,26659.446278101877,,,-183.35881903293975,,,,,,,,,,
20,0.000164,64223,18562.065089084204,30341.710403623107,,,209.40389696350252,,,,,,,,,,
21,0.000172,65535,13960.732326331216,34400.41192559114,,,1.874117238696936,,,,,,,,,,
22,0.000181,1040,-37885.951419419325,37985.79930520537,,,-161.0474378832145,,,,,,,,,,
23,0.000189,59278,22612.33964692379,41056.74317687897,,,82.82159612744447,,,,,,,,,,
24,0.000197,65535,20127.53029601883,43470.73381420588,,,101.22153180961782,,,,,,,,,,
25,0.000205,1040,-44582.37946809423,44585.756461347584,,,-137.47106623625183,,,,,,,,,,
26,0.000213,57902,21890.07043544744,45324.40283540303,,,-17.19504570718885,,,,,,,,,,
27,0.000222,65535,25523.402965066965,46482.08933861375,,,154.91806818119176,,,,,,,,,,
28,0.00023,1072,-47224.79588202282,47416.151239344894,,,-102.09718201578954,,,,,,,,,,
29,0.000238,62847,19722.604252183555,48019.90510307991,,,-61.26770731308629,,,,,,,,,,
30,0.000246,65535,28416.6764681354,48332.59331738749,,,130.73365262959666,,,,,,,,,,
31,0.000254,1072,-47585.61415894377,47885.32216212592,,,-53.73400253349221,,,,,,,,,,
32,0.000263,65535,18896.551935836014,47319.209062166185,,,-33.57791548104109,,,,,,,,,,
33,0.000271,65535,28009.669055684237,47239.72239164318,,,31.363541807803628,,,,,,,,,,
34,0.000279,1056,-46798.61366225268,47032.76506029208,,,-8.273384638465465,,,,,,,,,,
35,0.000287,65535,20570.452436141117,46581.79130896167,,,50.65550311549394,,,,,,,,,,
36,0.000295,65535,23875.33632880342,45908.08686033973,,,-90.57194146406763,,,,,,,,,,
37,0.000304,1072,-44530.37385935665,44541.60195832503,,,10.641875148541205,,,,,,,,,,
