Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1072,-631.9269819974759,21625.71464379965,277.0,454.0,173.87605443500257,44.520371,tall,13.0,3.0,0.0,0.0,50.0,50.0,13.0,50.0
1,8e-06,1056,-38712.2063482076,41781.17408082514,,,101.93380720778867,,,,,,,,,,
2,1.6e-05,65535,33739.70753584188,46876.31242975592,,,-236.1430032311139,,,,,,,,,,
3,2.5e-05,54589,8561.192686459515,43622.23955818551,,,115.22260393932156,,,,,,,,,,
4,3.3e-05,1040,-39347.75134880952,41681.46726095904,,,82.33252647444651,,,,,,,,,,
5,4.1e-05,65535,25700.38689013728,38155.82393803007,,,-136.43480151500276,,,,,,,,,,
6,4.9e-05,58558,13620.907583334258,34722.25001866763,,,44.01519939795247,,,,,,,,,,
7,5.7e-05,1104,-34269.807413179304,34396.66276149398,,,38.0761463490445,,,,,,,,,,
8,6.6e-05,65535,18151.97507639523,32971.89524992373,,,-34.05775553241205,,,,,,,,,,
9,7.4e-05,64959,11547.434984471614,28461.271117684035,,,12.83472522024446,,,,,,,,,,
10,8.2e-05,1040,-23602.72878655384,24055.02198259636,,,-23.186944888835686,,,,,,,,,,
11,9e-05,65535,13265.038501689858,19155.84417710133,,,6.126947908336876,,,,,,,,,,
12,9.9e-05,65535,1849.0462045823888,14300.597889130451,,,63.848799664531214,,,,,,,,,,
13,0.000107,30087,-9348.016409991007,12351.695518452305,,,-72.14635895148504,,,,,,,,,,
14,0.000115,65535,12144.055336504509,12176.95902658005,,,-65.13600318664902,,,,,,,,,,
15,0.000123,1040,-13135.598546767274,15059.382334531068,,,192.67187240449917,,,,,,,,,,
16,0.000131,65535,5261.833726204827,20085.790027588828,,,-71.89002315998748,,,,,,,,,,
17,0.00014,51676,14317.7000880237,24426.01872563118,,,-231.19346486361135,,,,,,,,,,
18,0.000148,1024,-29107.885670281645,29108.524943094224,,,326.3663461735742,,,,,,,,,,
19,0.000156,65535,17190.943939295143,33552.14949571766,,,-8.60442585627485,,,,,,,,,,
20,0.000164,53309,17783.93159032982,37381.260361713285,,,-380.1671651120187,,,,,,,,,,
21,0.000172,1056,-41562.458227093215,41612.39702090866,,,344.5463737188311,,,,,,,,,,
22,0.000181,65535,24895.98072929637,45036.34420535279,,,77.47571592338618,,,,,,,,,,
23,0.000189,55741,19784.60944244087,46736.53639911047,,,-336.770958219161,,,,,,,,,,
24,0.000197,1056,-47457.74492876959,47754.53272360066,,,150.50498244591518,,,,,,,,,,
25,0.000205,65535,28687.484407485597,47873.77199120216,,,93.21783813497022,,,,,,,,,,
26,0.000214,57918,17913.24871837335,47156.15169572221,,,29.30941455749229,,,,,,,,,,
27,0.000222,992,-45963.060873970986,46589.68442262583,,,-238.72368151087187,,,,,,,,,,
28,0.00023,65535,30107.277354174254,45369.6980689532,,,-47.29364409446523,,,,,,,,,,
29,0.000238,51708,10981.96547090891,43048.13875800977,,,652.829703125242,,,,,,,,,,
30,0.000246,1024,-38169.37256374246,40591.576281686415,,,-643.9652643821149,,,,,,,,,,
31,0.000255,65535,30861.29961665604,37812.39698836931,,,-308.70218045255655,,,,,,,,,,
32,0.000263,35192,-637.2172736792128,35141.2940280616,,,1163.7859153226054,,,,,,,,,,
