Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,343.2434960827994,19815.335727789115,1045.0,1222.0,153.8464070064492,154.6942005,tall,13.0,14.0,0.0,0.0,160.0,160.0,13.0,50.0
1,8e-06,65535,32281.597210536795,37313.54630103191,,,-315.109821054404,,,,,,,,,,
2,1.6e-05,1056,-37994.815920648536,42578.68310735373,,,262.99457551386223,,,,,,,,,,
3,2.5e-05,65535,10946.239358853443,42924.024461653215,,,18.14751108756625,,,,,,,,,,
4,3.3e-05,65535,26482.467084552543,43562.72122893823,,,-329.61474980325977,,,,,,,,,,
5,4.1e-05,1040,-40355.9405006664,40513.46261870296,,,375.30962902400427,,,,,,,,,,
6,4.9e-05,65535,17012.885596625514,37808.25993433501,,,-67.08117573266414,,,,,,,,,,
7,5.7e-05,65535,20954.90555311249,37649.91823487054,,,-320.1453367142274,,,,,,,,,,
8,6.6e-05,1040,-36486.23964413694,36575.16142808238,,,395.6515135346601,,,,,,,,,,
9,7.4e-05,65535,17128.46005726137,34319.23925869282,,,-80.38671629247187,,,,,,,,,,
10,8.2e-05,65535,13500.233724030566,31070.363059110547,,,-285.6182815311318,,,,,,,,,,
11,9e-05,1072,-25125.00082589811,25372.32353088948,,,318.97776940991463,,,,,,,,,,
12,9.8e-05,63151,13603.106924397796,19505.395589489643,,,-25.929326320771217,,,,,,,,,,
13,0.000107,65535,2180.4472258260566,14982.70144209752,,,-227.420915820647,,,,,,,,,,
14,0.000115,25110,-8830.424606364882,11155.099476518297,,,168.1619641379216,,,,,,,,,,
15,0.000123,1040,10524.879537605206,10681.06981294482,,,70.25453038456703,,,,,,,,,,
16,0.000131,1024,-12422.019640307506,13603.332500781324,,,-153.50921799814597,,,,,,,,,,
17,0.000139,65535,7241.743758489543,18075.6241734455,,,-12.21968211889444,,,,,,,,,,
18,0.000147,65535,10799.094279297942,23228.167434422416,,,173.63184428674109,,,,,,,,,,
19,0.000156,1056,-27141.752842118876,27265.39255524542,,,-80.97861916269818,,,,,,,,,,
20,0.000164,63199,18411.6198518958,30939.748176917725,,,-171.64399024745572,,,,,,,,,,
21,0.000172,65535,14516.98037763696,34959.62470993802,,,256.9783217512982,,,,,,,,,,
22,0.00018,1088,-38351.610324859554,38449.36043315974,,,-30.78807012033097,,,,,,,,,,
23,0.000188,58526,22998.21555546987,41356.7988145955,,,-273.0442280451368,,,,,,,,,,
24,0.000197,65535,19643.76251014499,43538.622865031066,,,307.8252721751542,,,,,,,,,,
25,0.000205,1056,-44337.380940761286,44360.04016928111,,,-15.679816103090843,,,,,,,,,,
26,0.000213,57790,22578.982518679983,44754.57325983054,,,-304.18871204293697,,,,,,,,,,
27,0.000221,65535,23924.33200487328,45528.38530832103,,,323.7867988845094,,,,,,,,,,
28,0.000229,1056,-46006.839868828414,46090.39325863765,,,-31.231950609425944,,,,,,,,,,
