Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,102.3269960647579,16560.529906993765,1073.0,1251.0,-81.68869141820886,158.357269,tall,16.0,14.0,10.619655276155134,30.0,160.0,162.78820596099706,13.0,50.0
1,8e-06,65535,31511.122501714173,32755.398793463934,,,-49.96117063510872,,,,,,,,,,
2,1.6e-05,14835,-21116.89927157699,37717.35403357437,,,115.89017530203222,,,,,,,,,,
3,2.5e-05,16227,-18212.921772940404,35691.11900415293,,,-34.439774121523804,,,,,,,,,,
4,3.3e-05,65535,35209.500087582484,35441.75084018931,,,-90.51553802127349,,,,,,,,,,
5,4.1e-05,20100,-6983.353330726104,36104.97874824968,,,104.98878642150024,,,,,,,,,,
6,4.9e-05,6689,-31204.24350209517,36420.21397290519,,,7.324594854246694,,,,,,,,,,
7,5.7e-05,65535,31300.70413415846,37806.25942943263,,,-112.147889074652,,,,,,,,,,
8,6.6e-05,28775,6357.968763241381,38436.57721490614,,,87.88480526306464,,,,,,,,,,
9,7.4e-05,1024,-34855.2505200346,36045.19730113816,,,35.07265213304338,,,,,,,,,,
10,8.2e-05,65535,21185.432927059475,33178.576827472134,,,-114.60875343621338,,,,,,,,,,
11,9e-05,37241,14215.320335417782,31018.785397506843,,,62.30615803451133,,,,,,,,,,
12,9.8e-05,1024,-27746.21901409709,27829.525668374165,,,55.77017598260076,,,,,,,,,,
13,0.000106,65535,8659.57755401279,23755.09470127956,,,-97.67074645844538,,,,,,,,,,
14,0.000115,65535,13155.514247956828,19156.774098174134,,,16.17870409619636,,,,,,,,,,
15,0.000123,1072,-12059.793611846835,13100.51776137335,,,79.71968332174741,,,,,,,,,,
16,0.000131,1056,-1416.47503131801,6964.709995583075,,,-58.445304874288674,,,,,,,,,,
17,0.000139,65535,2942.074322804704,3924.6577626240814,,,-58.24096664837288,,,,,,,,,,
18,0.000147,65535,6881.698880897868,7266.833018092071,,,107.3888445629514,,,,,,,,,,
19,0.000156,16035,-5585.84360902435,12696.081822889691,,,3.796902930900453,,,,,,,,,,
20,0.000164,1024,-12686.27093848592,18298.15602274987,,,-150.5409767230786,,,,,,,,,,
21,0.000172,65535,22973.105278378483,24239.451266583244,,,126.15684956122912,,,,,,,,,,
22,0.00018,48891,-3865.289982424812,29609.829565612657,,,80.61598433777665,,,,,,,,,,
23,0.000188,1024,-27521.384097299408,33411.097838600166,,,-231.25313192338365,,,,,,,,,,
24,0.000197,65535,32308.956864299573,36493.511052874695,,,118.20000349257565,,,,,,,,,,
25,0.000205,46715,305.2388372076623,39050.205638716034,,,153.7692990411811,,,,,,,,,,
26,0.000213,1024,-35960.969461540895,40534.811604600094,,,-265.44648001180576,,,,,,,,,,
27,0.000221,65535,34702.71509767064,41414.56839555805,,,72.048655393409,,,,,,,,,,
28,0.000229,43498,2271.259249245482,41470.82415449127,,,202.3036578864341,,,,,,,,,,
29,0.000237,1024,-35534.585231595505,40086.38025757006,,,-231.1726457331038,,,,,,,,,,
30,0.000246,65535,32877.24950835526,38161.683930309904,,,-8.630153942181904,,,,,,,,,,
31,0.000254,30583,-1176.1154255096556,36121.15181113181,,,210.8008049527686,,,,,,,,,,
32,0.000262,5713,-27384.217581069,33739.630328697254,,,-132.45693842811315,,,,,,,,,,
33,0.00027,65535,30288.719551724094,31824.04323795593,,,-100.545568258552,,,,,,,,,,
34,0.000278,13395,-10400.673475340773,30444.71264719251,,,172.96307794395736,,,,,,,,,,
35,0.000287,21445,-14891.688470566532,29411.310024098777,,,-2.524383270107928,,,,,,,,,,
36,0.000295,65535,29169.3599896822,29614.76347316748,,,-161.00636169740844,,,,,,,,,,
37,0.000303,1168,-23223.85937935672,30801.30120076784,,,90.40397548763076,,,,,,,,,,
38,0.000311,34968,-1707.540552801528,32743.55869553297,,,102.41164901944936,,,,,,,,,,
39,0.000319,65535,29732.48656945634,35722.90655030807,,,-133.9856610658659,,,,,,,,,,
40,0.000328,1072,-36228.29720705238,38869.59226935676,,,-30.271005331966613,,,,,,,,,,
41,0.000336,47883,9643.808330012753,41839.29362485803,,,115.8307522308677,,,,,,,,,,
42,0.000344,65535,30516.22690006699,44704.06727199924,,,38.11477736817432,,,,,,,,,,
43,0.000352,1088,-46086.15698637596,46857.61144905678,,,-178.60173270575552,,,,,,,,,,
44,0.00036,62591,18151.43638438343,48478.25298388513,,,-24.39267132758445,,,,,,,,,,
45,0.000368,65535,29312.28355963548,49876.25131755827,,,398.60855031017473,,,,,,,,,,
46,0.000377,1088,-50391.22577324661,50519.83639469852,,,-337.8406268967367,,,,,,,,,,
47,0.000385,65535,23950.921844351047,50445.2336970246,,,-362.2983323316762,,,,,,,,,,
48,0.000393,65535,24182.81639588705,49776.68506757536,,,959.7733758955724,,,,,,,,,,
49,0.000401,1088,-48038.62551971665,48136.93233642124,,,-481.3390952354391,,,,,,,,,,
50,0.000409,65535,27666.195735725487,45946.11543216112,,,-912.6937149273843,,,,,,,,,,
51,0.000418,65535,14341.061062014118,43591.46569419558,,,1691.1374212664914,,,,,,,,,,
52,0.000426,1088,-39366.65049666024,40828.27441640113,,,-571.9721272244965,,,,,,,,,,
53,0.000434,65535,29774.643884582685,38039.57050553769,,,-1654.999621982985,,,,,,,,,,
54,0.000442,51084,749.7697438325098,35425.49919604141,,,2517.900802165042,,,,,,,,,,
55,0.00045,1040,-26081.891581799024,32834.22168693908,,,-566.2803194043748,,,,,,,,,,
56,0.000459,65535,30156.482934924898,30897.25661010041,,,-2532.82912617521,,,,,,,,,,
57,0.000467,23845,-13821.48885344421,29743.62641689556,,,3329.669580857468,,,,,,,,,,
58,0.000475,9090,-10823.64534714557,29198.80756501317,,,-424.7115706000121,,,,,,,,,,
59,0.000483,65535,27975.307809915288,29514.34247597987,,,-3456.1516505709124,,,,,,,,,,
60,0.000491,1072,-25526.69627553473,30130.454126600733,,,3999.0045375275727,,,,,,,,,,
61,0.0005,42906,3649.563176989611,30667.382506723738,,,-130.39380680401408,,,,,,,,,,
62,0.000508,65535,22027.194737370926,31160.47365798404,,,-4306.329372151548,,,,,,,,,,
63,0.000516,1104,-30870.307695774423,31142.56897527312,,,4411.431163317606,,,,,,,,,,
64,0.000524,65535,15347.867233611958,30734.623700311982,,,288.7326006795979,,,,,,,,,,
65,0.000532,62591,11525.494067577754,30208.90040672189,,,-4952.059597178843,,,,,,,,,,
66,0.00054,1024,-28237.36506501624,29347.363517749684,,,4502.120373130945,,,,,,,,,,
67,0.000549,65535,23521.18453782012,28526.726562950196,,,751.1973501168906,,,,,,,,,,
68,0.000557,25062,-3025.2074196361923,28012.25537868937,,,-5281.336073885549,,,,,,,,,,
69,0.000565,13635,-18676.564373553665,27790.79623578705,,,4282.293597245773,,,,,,,,,,
70,0.000573,65535,28423.56493440584,28423.917797169976,,,1141.7356523677324,,,,,,,,,,
71,0.000581,4241,-19433.12200492448,29891.537120464374,,,-5239.514023773395,,,,,,,,,,
72,0.00059,36120,-5402.094187002308,31995.784146139944,,,3836.762306567825,,,,,,,,,,
73,0.000598,65535,30575.451601561163,34812.45996402079,,,1355.4227870370178,,,,,,,,,,
74,0.000606,1056,-34308.161597284256,37776.21264241737,,,-4852.122640152453,,,,,,,,,,
75,0.000614,61711,7756.527638379477,40563.91402520325,,,3289.821722627967,,,,,,,,,,
76,0.000622,65535,30090.208887099318,43130.392736436144,,,1342.0820973835412,,,,,,,,,,
77,0.000631,1056,-44318.92196539781,45066.84132196796,,,-4217.039113334298,,,,,,,,,,
78,0.000639,65535,18081.20117471446,46421.89204792527,,,2757.569999569774,,,,,,,,,,
79,0.000647,65535,26559.003742175344,47362.208977622606,,,1125.24298726519,,,,,,,,,,
80,0.000655,1056,-47601.4618982739,47613.75144547648,,,-3469.511343670133,,,,,,,,,,
81,0.000663,65535,24917.221341590648,47265.6908011132,,,2311.556040788947,,,,,,,,,,
82,0.000671,65535,19577.01057770346,46460.0199738977,,,787.2035429989987,,,,,,,,,,
83,0.00068,1056,-44568.80519644804,45070.19053802237,,,-2737.843094517912,,,,,,,,,,
84,0.000688,65535,29392.475953368747,43463.83644801949,,,1968.2457684701412,,,,,,,,,,
85,0.000696,54269,9530.282386735307,41964.03227873845,,,430.9266281665842,,,,,,,,,,
86,0.000704,1040,-37661.06266724772,40531.35556393724,,,-2108.9606576116225,,,,,,,,,,
87,0.000712,65535,33183.7250414226,39471.1803416636,,,1703.5823203153202,,,,,,,,,,
88,0.000721,35128,-1960.3028597147372,38862.29548568802,,,138.82697314520175,,,,,,,,,,
89,0.000729,1024,-30133.37289167855,38521.47794517271,,,-1615.903421009249,,,,,,,,,,
90,0.000737,65535,37148.77478697135,38666.18501896975,,,1480.9655393718,,,,,,,,,,
91,0.000745,14659,-12360.29935503754,39213.92082276297,,,-52.71290296747095,,,,,,,,,,
92,0.000753,1024,-24499.92453770829,39911.16167083867,,,-1248.3162681889432,,,,,,,,,,
93,0.000762,65535,40668.7708526442,40808.20215276558,,,1276.777701070921,,,,,,,,,,
94,0.00077,1040,-19243.754463467296,41601.04023625754,,,-153.76157270929832,,,,,,,,,,
95,0.000778,1296,-21443.98634410089,41984.31523862411,,,-976.8488693172618,,,,,,,,,,
96,0.000786,65535,42066.73778717602,42068.18896718747,,,1091.1523332819725,,,,,,,,,,
97,0.000794,1040,-21470.06789734305,41739.51915428812,,,-199.25602808320627,,,,,,,,,,
98,0.000802,2240,-19754.49810503247,40922.897750103926,,,-777.7364488017596,,,,,,,,,,
99,0.000811,65535,39795.98931715072,39805.25355124012,,,940.0154733231496,,,,,,,,,,
100,0.000819,1040,-19806.94806869232,38234.840963615374,,,-218.26930208314727,,,,,,,,,,
101,0.000827,3328,-17292.581264681347,36096.192994602985,,,-644.8004597018963,,,,,,,,,,
102,0.000835,65535,33626.74451755346,33643.78015863817,,,834.3489018258854,,,,,,,,,,
103,0.000843,1040,-16563.988112841973,30919.45504410155,,,-212.3092788963617,,,,,,,,,,
104,0.000852,4481,-12427.045671363709,27999.310001042424,,,-583.4046256538512,,,,,,,,,,
105,0.00086,32311,25063.32119085427,25202.8863142389,,,761.9551326584838,,,,,,,,,,
106,0.000868,1040,-14368.027545601724,22524.197526872016,,,-156.32895797595663,,,,,,,,,,
107,0.000876,8354,-5112.6246032000745,20027.63527096129,,,-593.9148868840836,,,,,,,,,,
108,0.000884,20885,16697.46676245448,18103.10006820744,,,686.7213083585523,,,,,,,,,,
109,0.000893,1040,-14754.008589213054,16816.842195042856,,,-20.11857384087524,,,,,,,,,,
110,0.000901,16275,3010.2298035612707,16289.161449092851,,,-659.432700605264,,,,,,,,,,
111,0.000909,23669,10887.406911749378,16634.426305148314,,,566.5515689558315,,,,,,,,,,
112,0.000917,1072,-17403.214961161222,17451.1167738856,,,205.93061189568172,,,,,,,,,,
113,0.000925,26950,9509.93723902938,18521.632650725787,,,-746.1519088509779,,,,,,,,,,
114,0.000934,32039,8595.860390075299,19674.383521260865,,,377.48226902547697,,,,,,,,,,
115,0.000942,1232,-20460.84855892362,20558.15463189443,,,496.05574862277103,,,,,,,,,,
116,0.00095,36648,12457.05066858012,21202.363528671536,,,-814.4782890724434,,,,,,,,,,
117,0.000958,38889,9077.332569655027,21656.611896747443,,,130.28419490256078,,,,,,,,,,
118,0.000966,1696,-21679.938022538387,21724.9932122544,,,792.2338456534782,,,,,,,,,,
119,0.000974,41450,11344.139621063116,21433.06838389756,,,-835.097368916694,,,,,,,,,,
120,0.000983,43002,10513.21382038488,20802.88848798542,,,-128.58458971058127,,,,,,,,,,
121,0.000991,6017,-19672.199076249475,19706.9757704097,,,1024.6611754330856,,,,,,,,,,
122,0.000999,38729,7177.850356969229,18321.460313548658,,,-802.3310969085051,,,,,,,,,,
123,0.001007,42234,11116.842847033296,16844.92548962571,,,-334.3292728745223,,,,,,,,,,
124,0.001015,19092,-14564.571169419924,15191.926989141815,,,1140.6111282723257,,,,,,,,,,
125,0.001024,32695,1816.5846038340471,13416.362301931062,,,-735.5332244352394,,,,,,,,,,
126,0.001032,39113,10022.807420453328,11668.237910266129,,,-433.1362284944926,,,,,,,,,,
127,0.00104,26918,-7782.139453609444,9962.609065396116,,,1125.475139424623,,,,,,,,,,
128,0.001048,28230,-2967.549060843746,8493.23649156902,,,-665.5789428258281,,,,,,,,,,
129,0.001056,36664,7503.554851208194,7525.931757976254,,,-407.6009408710018,,,,,,,,,,
130,0.001065,32215,-1212.793827084664,7003.813826214761,,,1004.1506753594184,,,,,,,,,,
131,0.001073,25190,-6157.9768414575465,6775.989295837375,,,-615.303992487723,,,,,,,,,,
132,0.001081,35544,4531.211269881803,6883.391515513042,,,-283.8218537231634,,,,,,,,,,
