Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1040,-643.1169326872755,21838.60101824002,170.0,347.0,812.682789281649,25.641479500000003,tall,12.0,1.0,-18.43494882292201,-10.0,30.0,31.622776601683793,13.0,50.0
1,8e-06,1056,-38368.081554274,41905.78728046358,,,1811.690524976892,,,,,,,,,,
2,1.6e-05,65535,35555.68883029486,46841.09171510421,,,-2092.010784715217,,,,,,,,,,
3,2.5e-05,65391,4527.850745283491,43711.97384616963,,,-73.54636708514195,,,,,,,,,,
4,3.3e-05,1056,-37264.33801085902,41614.61852069839,,,1930.204011987044,,,,,,,,,,
5,4.1e-05,65535,29119.4199006525,37221.63066449552,,,-1333.042340385735,,,,,,,,,,
6,4.9e-05,42282,7064.270681845212,33067.771407662,,,-769.7923000821448,,,,,,,,,,
7,5.7e-05,960,-31052.873346487097,32323.133898931315,,,1807.6680999251016,,,,,,,,,,
8,6.6e-05,65535,21650.573027517083,30539.650023974613,,,-822.7324201836551,,,,,,,,,,
9,7.4e-05,47355,4758.747878140126,26156.85026795113,,,-768.7090208794812,,,,,,,,,,
10,8.2e-05,1056,-19672.949527982262,21954.152693133918,,,1415.4362962182877,,,,,,,,,,
11,9e-05,65535,14789.88316756281,16855.221821140185,,,-1114.619693231431,,,,,,,,,,
12,9.9e-05,55997,-2963.506159457849,12215.305386889246,,,395.87178679384647,,,,,,,,,,
13,0.000107,33304,-4683.181709150184,10778.844128624336,,,976.394064271555,,,,,,,,,,
14,0.000115,65535,9832.14041609106,11155.669944631083,,,-2809.5875414833317,,,,,,,,,,
15,0.000123,1152,-14591.579971148592,14743.875824615943,,,2864.325286530587,,,,,,,,,,
16,0.000131,65535,10944.13374530194,19701.32854263906,,,998.0833719090384,,,,,,,,,,
17,0.00014,31607,7236.136092609611,23861.206460483725,,,-6289.08050257516,,,,,,,,,,
18,0.000148,1152,-26870.53290743992,28195.05683412018,,,6254.327828719415,,,,,,,,,,
19,0.000156,65535,23941.183902938195,31809.74067165264,,,2132.654024782765,,,,,,,,,,
20,0.000164,33560,6245.093294434601,34858.694874688124,,,-11467.016391623152,,,,,,,,,,
21,0.000172,1152,-35978.34601612357,38438.38009560441,,,9695.937184858192,,,,,,,,,,
22,0.000181,65535,32148.64929068261,41192.79060482889,,,4900.915511345124,,,,,,,,,,
23,0.000189,35800,5052.003753941681,42468.537096566695,,,-17711.569082485752,,,,,,,,,,
24,0.000197,1104,-38998.930656083954,43072.799086261766,,,12129.904343645894,,,,,,,,,,
25,0.000205,65535,35331.09628582786,42532.06664534856,,,9411.022141521473,,,,,,,,,,
26,0.000214,37625,1556.4990816908044,41309.8551369183,,,-24010.619258008028,,,,,,,,,,
27,0.000222,1104,-34951.209943806214,40456.818538331456,,,12746.9932447691,,,,,,,,,,
28,0.00023,65535,34972.07300665463,39117.364974877215,,,15218.797030823129,,,,,,,,,,
29,0.000238,30263,-5639.205798415183,37196.74005263061,,,-29316.429963087598,,,,,,,,,,
30,0.000246,4000,-24955.247895471137,35471.71135353702,,,11354.411372028491,,,,,,,,,,
