Timestamps,Voltages
0.0,26710
8e-06,65535
1.6e-05,1088
2.5e-05,47755
3.3e-05,65535
4.1e-05,1040
4.9e-05,38121
5.7e-05,65535
6.6e-05,1088
7.4e-05,29191
8.2e-05,65535
9e-05,5777
9.8e-05,19972
0.000106,65535
0.000115,65215
0.000123,1072
0.000131,1072
0.000139,65535
0.000147,65535
0.000156,1072
0.000164,20132
0.000172,65535
0.00018,17316
0.000188,15555
0.000197,65535
0.000205,15075
0.000213,14931
0.000221,65535
0.000229,11826
0.000237,21957
0.000246,65535
0.000254,1232
0.000262,37289
0.00027,65535
0.000278,1072
0.000287,53052
0.000295,65535
0.000303,1056
0.000311,65407
0.000319,65535
0.000328,1088
0.000336,65535
0.000344,65535
0.000352,1072
0.00036,65535
0.000368,65535
0.000377,1072
0.000385,65535
0.000393,64223
0.000401,1088
0.000409,65535
0.000418,42938
0.000426,1056
0.000434,65535
0.000442,19108
0.00045,12579
0.000459,65535
0.000467,1072
0.000475,40970
0.000483,65535
0.000491,1056
0.000499,65535
0.000508,65535
0.000516,1056
0.000524,65535
0.000532,29799
0.00054,20741
0.000549,65535
0.000557,1056
0.000565,46267
0.000573,65535
0.000581,1056
0.00059,65535
0.000598,65535
0.000606,1056
0.000614,65535
0.000622,65535
0.00063,1024
0.000639,65535
0.000647,60862
0.000655,1040
0.000663,65535
0.000671,39993
0.00068,1024
0.000688,65535
0.000696,21797
0.000704,1152
0.000712,65535
0.000721,2816
0.000729,6849
0.000737,65535
0.000745,1056
0.000753,15715
0.000761,65535
0.00077,1008
0.000778,22341
0.000786,65535
0.000794,1040
0.000802,25926
0.000811,65535
0.000819,1024
0.000827,25990
0.000835,50860
0.000843,1024
0.000852,24101
0.00086,2048
0.000868,1024
0.000876,26902
0.000884,1088
0.000892,1024
0.000901,34312
0.000909,1120
0.000917,1088
0.000925,43818
0.000933,9666
0.000942,1376
0.00095,50236
0.000958,22357
0.000966,2656
0.000974,51068
0.000983,31463
0.000991,9794
0.000999,45163
0.001007,34840
0.001015,20933
0.001024,36152
0.001032,35560
0.00104,26870
0.001048,30007
0.001056,36280
0.001064,31111
0.001073,25958
0.001081,36360
0.001089,33512
0.001097,24357
0.001105,36040
0.001114,35112
0.001122,23509
0.00113,35640
0.001138,35832
0.001146,23125
0.001155,34968
0.001163,36488
0.001171,23989
0.001179,33976
0.001187,36056
0.001195,25446
0.001204,33160
0.001212,35816
0.00122,26310
0.001228,32183
0.001236,35848
0.001245,27494
0.001253,30983
0.001261,35640
0.001269,28550
0.001277,30327
0.001286,35288
0.001294,29399
0.001302,29943
0.00131,34776
0.001318,30375
0.001326,29319
0.001335,34824
0.001343,31047
0.001351,28662
0.001359,34280
0.001367,31895
0.001376,28566
0.001384,33928
0.001392,32071
0.0014,28711
0.001408,33816
0.001417,32199
0.001425,28807
0.001433,33048
0.001441,33208
0.001449,28839
0.001457,32711
0.001466,32663
0.001474,29207
0.001482,32551
0.00149,33000
0.001498,29063
0.001507,32375
0.001515,33288
0.001523,29431
0.001531,31703
0.001539,33192
0.001548,29959
0.001556,31447
0.001564,33240
0.001572,30343
0.00158,31207
0.001588,32792
0.001597,30759
0.001605,31223
0.001613,32647
0.001621,30807
0.001629,31415
0.001638,32327
0.001646,31191
0.001654,31159
0.001662,31991
0.00167,31479
0.001679,31255
0.001687,31927
0.001695,31591
0.001703,31127
0.001711,31735
0.001719,31847
0.001728,30871
0.001736,31847
0.001744,32263
0.001752,30599
0.00176,31767
0.001769,32103
0.001777,30743
0.001785,32007
0.001793,31991
0.001801,30583
0.00181,31863
0.001818,32327
0.001826,30663
0.001834,31783
0.001842,31959
0.00185,30807
0.001859,32007
0.001867,31975
0.001875,30679
0.001883,31831
0.001891,32423
0.0019,30775
0.001908,31447
0.001916,32135
0.001924,31255
0.001932,31687
0.001941,31783
0.001949,31079
0.001957,31783
0.001965,31959
0.001973,31255
0.001981,31735
0.00199,31671
0.001998,31367
0.002006,31879
0.002014,31543
0.002022,31751
0.002031,31223
0.002039,31927
0.002047,31559
0.002055,31303
0.002063,31847
0.002072,31591
0.00208,31463
0.002088,31719
0.002096,31639
0.002104,31655
0.002113,31287
0.002121,32023
0.002129,31511
0.002137,31431
0.002145,31943
0.002153,31207
0.002162,31591
0.00217,31879
0.002178,31399
0.002186,31783
0.002194,31415
0.002203,31847
0.002211,31559
0.002219,31559
0.002227,31719
0.002235,31639
0.002244,31463
0.002252,31735
0.00226,31431
0.002268,31511
0.002276,31719
0.002284,31831
0.002293,30999
0.002301,32055
0.002309,31751
0.002317,31159
0.002325,31911
0.002334,31751
0.002342,31159
0.00235,31863
0.002358,32023
0.002366,31143
0.002375,31607
0.002383,31831
0.002391,31479
0.002399,31735
0.002407,31703
0.002415,31383
0.002424,31847
0.002432,31639
0.00244,31255
0.002448,32007
0.002456,31623
0.002465,31431
0.002473,31799
0.002481,31383
0.002489,31959
0.002497,31591
0.002506,31143
0.002514,32087
0.002522,31831
0.00253,31047
0.002538,32167
0.002546,31399
0.002555,31431
0.002563,32071
0.002571,31383
0.002579,31479
0.002587,31895
0.002596,31543
0.002604,31367
0.002612,32023
0.00262,31735
0.002628,31223
0.002637,31943
0.002645,31783
0.002653,31191
0.002661,32023
0.002669,31575
0.002677,31719
0.002686,31703
0.002694,31735
0.002702,31223
0.00271,31847
0.002718,31751
0.002727,31671
0.002735,31559
0.002743,31767
0.002751,31831
0.002759,31687
0.002768,31607
0.002776,31639
0.002784,31751
0.002792,31575
0.0028,31783
0.002808,31655
0.002817,31639
0.002825,31575
0.002833,31639
0.002841,31863
0.002849,31255
0.002858,31991
0.002866,31575
0.002874,31431
0.002882,31863
0.00289,31511
0.002899,32055
0.002907,31159
0.002915,31719
0.002923,32119
0.002931,31367
0.002939,31463
0.002948,32039
0.002956,31383
0.002964,31783
0.002972,31751
0.00298,31927
0.002989,31367
0.002997,31559
0.003005,32071
0.003013,31303
0.003021,31783
0.00303,31783
0.003038,31255
0.003046,32135
0.003054,31671
0.003062,31319
0.00307,31767
0.003079,32007
