Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1072,263.8784861714048,274.22728326829457,807.0,985.0,-161.16132400052726,120.59948599999998,tall,16.0,10.0,14.03624346792648,30.0,120.0,123.69316876852982,13.0,50.0
1,8e-06,20260,-3070.307572145678,5617.355302864321,,,-100.32526275140502,,,,,,,,,,
2,1.6e-05,23045,-7076.831367379682,12680.320411942115,,,248.2719910887253,,,,,,,,,,
3,2.5e-05,65535,18639.35048269264,18728.73538296621,,,-169.39688640000773,,,,,,,,,,
4,3.3e-05,8690,-10407.63517493417,23767.176923161907,,,-54.27816869996758,,,,,,,,,,
5,4.1e-05,18116,-15293.933817077928,27748.976459441303,,,216.58711841998456,,,,,,,,,,
6,4.9e-05,65535,29910.99764714198,29974.231685481685,,,-166.82967248781694,,,,,,,,,,
7,5.7e-05,17396,-13818.873756362042,31077.82203234339,,,-40.81838899816207,,,,,,,,,,
8,6.6e-05,9378,-17292.393777956975,31461.780457293207,,,191.4241876354837,,,,,,,,,,
9,7.4e-05,65535,30596.14855967986,30619.62319725006,,,-134.57228546456682,,,,,,,,,,
10,8.2e-05,25766,-14692.442655562636,28691.173239864296,,,-49.8504593264323,,,,,,,,,,
11,9e-05,1536,-10746.468514261804,25955.47843450489,,,150.2712918708581,,,,,,,,,,
12,9.8e-05,65535,21938.80570908568,22486.405599568898,,,-74.9212192248643,,,,,,,,,,
13,0.000106,33976,-15554.026801251894,19222.0256485528,,,-55.86006471862766,,,,,,,,,,
14,0.000115,65535,2910.793396949613,17123.923259111914,,,83.79920933102166,,,,,,,,,,
15,0.000123,46075,8663.131704838579,16802.107234802344,,,-10.83051636069681,,,,,,,,,,
16,0.000131,3536,-17934.63667503962,18742.16583621703,,,-37.24768222795535,,,,,,,,,,
17,0.000139,65535,19086.08213573013,22088.846719877056,,,4.331698346331896,,,,,,,,,,
18,0.000147,14707,-3904.358017566645,25926.69026846039,,,30.456841947044587,,,,,,,,,,
19,0.000156,15459,-21282.940633951974,29789.44045738123,,,6.47735609008167,,,,,,,,,,
20,0.000164,65535,32406.536661144804,33138.43444621384,,,-62.2982136669384,,,,,,,,,,
21,0.000172,16644,-12479.236783609604,35902.47320882749,,,38.79219229564112,,,,,,,,,,
22,0.00018,12579,-23490.521347287067,38134.774036703486,,,52.62318259505011,,,,,,,,,,
23,0.000188,65535,39325.19819862276,39597.45261363305,,,-96.57314173557234,,,,,,,,,,
24,0.000197,18740,-16839.522475100825,40278.13927993996,,,30.83577517857031,,,,,,,,,,
25,0.000205,9666,-22384.63404361833,40253.67144940357,,,71.77200265971177,,,,,,,,,,
26,0.000213,65535,39465.37542628304,39493.51829567572,,,-101.19492541716431,,,,,,,,,,
27,0.000221,20372,-19072.66129998904,38274.11699148738,,,37.78104804472073,,,,,,,,,,
28,0.000229,10626,-17074.18249863375,36886.10651743234,,,50.728471667869286,,,,,,,,,,
29,0.000237,65535,35205.770162753244,35381.20607093273,,,-97.58439143406056,,,,,,,,,,
30,0.000246,12274,-21868.50270639683,33982.4899347854,,,78.6024726448788,,,,,,,,,,
31,0.000254,22693,-8387.584706351516,32889.792690451395,,,1.3238287086157572,,,,,,,,,,
32,0.000262,65535,30028.135979359195,32164.100271873707,,,-102.52176329791992,,,,,,,,,,
33,0.00027,1088,-26924.150752032587,32064.524743282196,,,141.77163483934692,,,,,,,,,,
34,0.000278,39305,1670.5044724415022,32693.80181941767,,,-56.26924944337422,,,,,,,,,,
35,0.000287,65535,26644.135758872224,33930.038584834394,,,-103.63041194229804,,,,,,,,,,
36,0.000295,1072,-34164.71815474103,35731.31249711964,,,194.94822813852963,,,,,,,,,,
37,0.000303,53645,10962.254346792612,37868.11873028454,,,-124.903083962787,,,,,,,,,,
38,0.000311,65535,25793.500402282883,40066.89955927727,,,-56.90733020003113,,,,,,,,,,
39,0.000319,1056,-41896.26827558877,42272.53507194164,,,219.4368018147832,,,,,,,,,,
40,0.000328,65295,18124.627140021723,44350.2604583891,,,-250.8069102063975,,,,,,,,,,
41,0.000336,65535,26109.879777299782,46157.150227657614,,,87.3563394255268,,,,,,,,,,
42,0.000344,1040,-47590.69803413693,47662.55311338881,,,244.00704871619223,,,,,,,,,,
43,0.000352,65535,22929.24681711082,48690.55964328127,,,-514.2437535388315,,,,,,,,,,
44,0.00036,65535,24951.53780953428,49089.941753999134,,,347.51801537966725,,,,,,,,,,
45,0.000369,1056,-48895.91200290232,48903.27285615334,,,351.1309808124711,,,,,,,,,,
46,0.000377,65535,26029.42487414931,48116.7449870318,,,-994.361731486752,,,,,,,,,,
47,0.000385,65535,19786.908057153538,46752.40116599027,,,688.9512262729735,,,,,,,,,,
48,0.000393,1040,-44526.1604379569,44945.16073923926,,,648.7380926287898,,,,,,,,,,
49,0.000401,65535,28294.279704343007,42715.53918850579,,,-1730.080040160433,,,,,,,,,,
50,0.000409,60606,9583.461901800938,40151.63056386937,,,1031.6441446886863,,,,,,,,,,
51,0.000418,1056,-34762.36763792438,37514.58316687167,,,1224.0134842937048,,,,,,,,,,
52,0.000426,65535,30063.05697563924,35002.51041072896,,,-2697.001050473143,,,,,,,,,,
53,0.000434,37881,-4372.120949848159,32884.779626911855,,,1279.1442545461,,,,,,,,,,
54,0.000442,960,-21376.327257584053,31444.53274764292,,,2102.23573456654,,,,,,,,,,
55,0.00045,65535,30677.02684590793,30711.502043017164,,,-3804.942828195018,,,,,,,,,,
56,0.000459,12531,-18651.26158145832,30653.770327662893,,,1351.782919537938,,,,,,,,,,
57,0.000467,18724,-6964.531098221045,31102.059027311047,,,3223.879965350481,,,,,,,,,,
58,0.000475,65535,28568.731111204685,31717.458400359454,,,-4911.762833911683,,,,,,,,,,
59,0.000483,1056,-28922.43845163981,32292.75827141778,,,1213.12671472019,,,,,,,,,,
60,0.000491,49548,6047.573501512773,32621.842260377936,,,4444.761916575015,,,,,,,,,,
61,0.0005,65535,21986.27581122729,32512.82555257876,,,-5851.079606796922,,,,,,,,,,
62,0.000508,1072,-31795.071993682537,31951.190703460998,,,884.868495884349,,,,,,,,,,
