Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,25.969950755599623,12065.760215822616,695.0,873.0,63.85571347588585,104.256565,tall,14.0,9.0,5.194428907734806,10.0,110.0,110.45361017187261,13.0,50.0
1,8e-06,65535,24544.3825902572,24902.035497850866,,,-36.169518057059584,,,,,,,,,,
2,1.6e-05,29479,-11748.796972151498,30357.125607428174,,,-34.43475943624391,,,,,,,,,,
3,2.5e-05,1296,-22616.569163650624,30839.524668127557,,,3.369978556129481,,,,,,,,,,
4,3.3e-05,65535,29993.489924929127,33201.11223471568,,,80.49999973185051,,,,,,,,,,
5,4.1e-05,37561,4199.798940816578,36945.33139019215,,,-49.90337584340958,,,,,,,,,,
6,4.9e-05,1104,-38128.333019030775,39454.06807508325,,,-95.260004126327,,,,,,,,,,
7,5.7e-05,65535,27078.961447104302,41676.67013503258,,,144.42843966543245,,,,,,,,,,
8,6.6e-05,46299,17536.87835373944,43134.8924467504,,,16.47373179858679,,,,,,,,,,
9,7.4e-05,1152,-41944.90867807364,41951.937512492885,,,-191.76800024525377,,,,,,,,,,
10,8.2e-05,65535,18121.601976713493,39798.10620289703,,,117.50602359866946,,,,,,,,,,
11,9e-05,54557,22934.007310473276,37732.57262721658,,,143.52800090939618,,,,,,,,,,
12,9.8e-05,1216,-33471.207076003244,34220.975017578814,,,-237.91905816010603,,,,,,,,,,
13,0.000106,65535,7877.355383671865,29463.2418189711,,,-0.4919748135758064,,,,,,,,,,
14,0.000115,65535,17558.291485497528,24125.399843944146,,,280.16397740641906,,,,,,,,,,
15,0.000123,1056,-16342.050715249132,17414.10624554272,,,-209.0589504979924,,,,,,,,,,
16,0.000131,1216,1376.9389732268571,10128.61855505427,,,-164.7640641843187,,,,,,,,,,
17,0.000139,63647,2604.4581980372413,3371.102117103585,,,373.31563119905735,,,,,,,,,,
18,0.000147,65535,3098.6230492923705,3733.616549775485,,,-123.80197976835142,,,,,,,,,,
19,0.000156,33656,1318.2248755443147,11128.114656895394,,,-304.8453446070103,,,,,,,,,,
20,0.000164,1152,-16860.75154471163,18004.31054498976,,,396.3258025203948,,,,,,,,,,
21,0.000172,65535,18736.154494957675,24642.713102377307,,,-36.17767574104751,,,,,,,,,,
22,0.00018,64735,6555.215408225813,30750.286342953343,,,-359.0519960977052,,,,,,,,,,
23,0.000188,1168,-34135.046711434945,35461.68246314835,,,358.6695680673932,,,,,,,,,,
24,0.000197,65535,27446.387446474077,39350.57201503288,,,-4.48931725795493,,,,,,,,,,
25,0.000205,63743,12885.522124531592,42676.999386088886,,,-303.27128151055194,,,,,,,,,,
26,0.000213,1168,-43998.4440988849,44812.80124890678,,,293.3549420009866,,,,,,,,,,
27,0.000221,65535,29897.312833539912,46038.55913865693,,,-57.30725206532834,,,,,,,,,,
28,0.000229,60846,15610.65441750734,46420.524922305325,,,-160.14706395651143,,,,,,,,,,
29,0.000238,1152,-44686.73769185199,45457.88332131659,,,235.14725071624204,,,,,,,,,,
30,0.000246,65535,29122.73441254041,43770.58222710137,,,-176.62586910819883,,,,,,,,,,
31,0.000254,47579,11990.549262823157,41802.18360277587,,,9.71730719471076,,,,,,,,,,
32,0.000262,1088,-37722.72405282462,39234.65052380635,,,206.8684518921773,,,,,,,,,,
33,0.00027,65535,28232.730737446254,36587.87766258045,,,-303.2901059603528,,,,,,,,,,
34,0.000279,30391,2137.971168166327,34130.93110112688,,,122.45015831831694,,,,,,,,,,
35,0.000287,5121,-26267.982076147346,31682.529997417707,,,220.3756838519396,,,,,,,,,,
36,0.000295,65535,28825.639032562744,30070.15925431644,,,-354.2463513320458,,,,,,,,,,
37,0.000303,15187,-11676.797447202109,29533.417277847155,,,81.71497036235216,,,,,,,,,,
38,0.000311,18756,-13377.90051674056,29888.769252340026,,,284.26520226529846,,,,,,,,,,
39,0.000319,65535,30704.02899253645,31521.128352514952,,,-237.25065567447237,,,,,,,,,,
40,0.000328,1744,-26351.75994892304,33836.21434334038,,,-213.717060398216,,,,,,,,,,
41,0.000336,32071,-1101.5376565255144,36379.49897047261,,,404.4824544606408,,,,,,,,,,
42,0.000344,65535,32494.108145644663,39240.584148784095,,,142.99933318209995,,,,,,,,,,
43,0.000352,1072,-38960.84822406397,41861.73168674748,,,-856.9636376319875,,,,,,,,,,
44,0.00036,46955,9511.038776953275,44195.81912883137,,,570.7120843240306,,,,,,,,,,
45,0.000369,65535,32440.00938655585,46445.4075485403,,,881.2560330956974,,,,,,,,,,
46,0.000377,1104,-47149.6627233888,48111.953688524365,,,-1907.3834476191755,,,,,,,,,,
47,0.000385,64223,18003.122620447302,49149.53594829691,,,735.3201937849633,,,,,,,,,,
48,0.000393,65535,28965.57047401427,49669.81492306455,,,2058.656869074438,,,,,,,,,,
49,0.000401,1056,-49244.12186712143,49309.992604796826,,,-3355.848841129091,,,,,,,,,,
50,0.00041,65535,24201.31785992716,48296.03137242127,,,802.2987371752491,,,,,,,,,,
