Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,3792,382.1071792543834,4643.885843510227,640.0,818.0,-43.32048731309548,96.22599175,tall,15.0,8.0,11.309932474020217,20.0,100.0,101.9803902718557,13.0,50.0
1,8e-06,30711,4680.98261493714,9720.70018400714,,,13.570268937484098,,,,,,,,,,
2,1.6e-05,16452,-14928.425591744755,15716.593904295987,,,48.88519010414839,,,,,,,,,,
3,2.5e-05,65535,18974.10870553298,21931.522318312644,,,-16.13692776964835,,,,,,,,,,
4,3.3e-05,14979,-3300.0891259020595,26956.32926007684,,,-93.61030386820052,,,,,,,,,,
5,4.1e-05,11554,-22644.862612830337,30128.403592293493,,,118.70929178335496,,,,,,,,,,
6,4.9e-05,65535,30663.210332819923,32019.95709335505,,,18.02018423045913,,,,,,,,,,
7,5.7e-05,23733,-7863.190896288473,33123.81049461084,,,-175.30977728675472,,,,,,,,,,
8,6.6e-05,2944,-24006.8548085736,33541.64503269575,,,156.8927376606044,,,,,,,,,,
9,7.4e-05,65535,32134.5402432102,33114.54667341448,,,35.16249156799473,,,,,,,,,,
10,8.2e-05,32311,-10267.8908990911,31419.215951800543,,,-194.0730431520412,,,,,,,,,,
11,9e-05,1024,-16844.66138395767,28377.58009134276,,,155.87604398754593,,,,,,,,,,
12,9.8e-05,65535,24563.147838435827,24563.27894053741,,,19.775106239700253,,,,,,,,,,
13,0.000107,40825,-12894.991430117445,20696.533273917696,,,-146.02287227299905,,,,,,,,,,
14,0.000115,51932,-2525.726850998214,17610.326059162457,,,127.34562047308194,,,,,,,,,,
15,0.000123,65439,12441.126150219065,16279.918147853436,,,-25.593564052962225,,,,,,,,,,
16,0.000131,1024,-17195.90268860736,17195.94199851163,,,-58.724922721629184,,,,,,,,,,
17,0.000139,65535,14556.93170608998,20020.8602373209,,,92.5379776719226,,,,,,,,,,
18,0.000148,16307,841.4850982710915,23788.100273702126,,,-84.85276929595105,,,,,,,,,,
19,0.000156,12931,-22566.344594987,27608.867746887936,,,28.1090243260278,,,,,,,,,,
20,0.000164,65535,29180.99731425023,31144.186348893723,,,72.92656324120863,,,,,,,,,,
21,0.000172,18148,-7162.556936288014,34294.2172447148,,,-142.20478457315474,,,,,,,,,,
22,0.00018,10658,-26733.40914794642,36976.66375694474,,,82.71401494858243,,,,,,,,,,
23,0.000188,65535,37775.82035647685,39081.120808093445,,,84.90158318177609,,,,,,,,,,
24,0.000197,20597,-11558.460334015406,40383.99417491778,,,-190.68681711463333,,,,,,,,,,
25,0.000205,8097,-27166.93702498973,40767.80360263727,,,90.8739077108528,,,,,,,,,,
26,0.000213,65535,39776.82733467554,40405.21689712508,,,133.11783779487973,,,,,,,,,,
27,0.000221,22917,-14647.714558632011,39559.3119294936,,,-226.7241098539762,,,,,,,,,,
28,0.000229,6593,-22527.15019548918,38466.40189628344,,,56.779486848204726,,,,,,,,,,
29,0.000238,65535,37275.39734501369,37309.84586427561,,,198.286614106244,,,,,,,,,,
30,0.000246,18004,-19182.509860320635,36150.49032057787,,,-236.3608750325457,,,,,,,,,,
31,0.000254,15667,-13344.887161142058,35095.08978230786,,,3.874617150981541,,,,,,,,,,
32,0.000262,65535,33373.760626629366,34397.26633302254,,,223.33858988947588,,,,,,,,,,
33,0.00027,2960,-26510.568943061106,34282.085346953085,,,-188.2786862205372,,,,,,,,,,
34,0.000279,33304,-1685.5765677309405,34904.36956744587,,,-17.176039806711355,,,,,,,,,,
35,0.000287,65535,30266.84945341114,36278.61641258834,,,109.1305473572844,,,,,,,,,,
36,0.000295,1104,-35674.3146776749,38177.40381141896,,,-48.458761382359896,,,,,,,,,,
37,0.000303,52284,9879.602479781932,40303.00429197943,,,84.71326556803494,,,,,,,,,,
38,0.000311,65535,28093.74341646969,42393.81282913048,,,-266.1892489992762,,,,,,,,,,
39,0.00032,1104,-43815.09923012858,44240.71494796413,,,181.86748490806028,,,,,,,,,,
40,0.000328,65535,19355.619922456484,45769.02362705868,,,443.8874602403926,,,,,,,,,,
41,0.000336,65535,25112.95893209259,46926.21304020875,,,-999.2480297506528,,,,,,,,,,
42,0.000344,1088,-47566.49404145396,47566.83568954319,,,426.6936711830678,,,,,,,,,,
