Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1920,310.08724086931795,20134.149855603697,992.0,1170.0,13.240652752712172,146.38185275,tall,15.0,13.0,7.594643368591445,20.0,150.0,151.32745950421557,13.0,50.0
1,8e-06,65087,32346.216753471228,37784.78802603492,,,140.32070652477285,,,,,,,,,,
2,1.6e-05,1024,-39250.63050124939,43210.20445336605,,,-169.91131092733283,,,,,,,,,,
3,2.5e-05,65535,13590.102907315626,44007.693337932455,,,-34.44935754362722,,,,,,,,,,
4,3.3e-05,46715,24669.19548710602,45101.53550586379,,,282.92837088951376,,,,,,,,,,
5,4.1e-05,1024,-42345.39302959344,42349.534815459614,,,-252.6205190746323,,,,,,,,,,
6,4.9e-05,65535,22511.04358015021,40035.49771065306,,,-106.75824510625932,,,,,,,,,,
7,5.7e-05,55405,17017.559230895316,40178.311821549374,,,427.79757578818266,,,,,,,,,,
8,6.6e-05,1040,-39316.205225378886,39546.210067133165,,,-304.0350320322021,,,,,,,,,,
9,7.4e-05,65535,25292.66925082532,38284.74335999086,,,-198.04475752363763,,,,,,,,,,
10,8.2e-05,63743,8193.765930816719,36108.50008020245,,,540.1683526780859,,,,,,,,,,
11,9e-05,1072,-28988.995299761,31419.88732866444,,,-307.1997152726816,,,,,,,,,,
12,9.8e-05,65535,23210.09396273948,26685.686079956184,,,-281.2023513686003,,,,,,,,,,
13,0.000106,65535,-3162.3096634575,23044.987210536096,,,585.8782688961935,,,,,,,,,,
14,0.000115,21189,-13123.597369287205,20042.083930908422,,,-271.8338806969778,,,,,,,,,,
15,0.000123,65535,19395.539390561345,19516.5245210601,,,-313.6358327264136,,,,,,,,,,
16,0.000131,1136,-16807.97990002853,20875.64033087251,,,550.3058314381466,,,,,,,,,,
17,0.000139,65535,4169.810935021799,23352.303102174665,,,-233.5934784701372,,,,,,,,,,
18,0.000147,51708,16637.880616562692,27111.63280873944,,,-260.217865510512,,,,,,,,,,
19,0.000156,1056,-30434.223308223456,30440.182229103284,,,448.6921145318669,,,,,,,,,,
20,0.000164,65535,18514.684366353173,33770.95955538613,,,-232.9074403369506,,,,,,,,,,
21,0.000172,53821,15764.698702397054,37663.40281305331,,,-117.45537881665771,,,,,,,,,,
22,0.00018,1024,-40796.99054829009,41064.26133136116,,,318.92358898259425,,,,,,,,,,
23,0.000188,65535,27369.027262625,43895.18901614318,,,-287.6322828247622,,,,,,,,,,
24,0.000197,56317,15565.400406794468,45907.51533730924,,,78.50511235627522,,,,,,,,,,
25,0.000205,1056,-45451.44207512032,46327.49696307999,,,201.7332860143192,,,,,,,,,,
26,0.000213,65535,30813.09673140915,46053.72392862823,,,-378.5398729995594,,,,,,,,,,
27,0.000221,58110,13943.082851198276,45761.18464104236,,,264.9778966820096,,,,,,,,,,
28,0.000229,1024,-43818.86370876008,44941.88140959582,,,122.11165171166638,,,,,,,,,,
29,0.000238,65535,30828.140597913407,43771.3429019636,,,-456.4511213433806,,,,,,,,,,
30,0.000246,51452,9264.034983342275,42134.467424201415,,,377.3210234782095,,,,,,,,,,
31,0.000254,1024,-37071.23660878942,39529.5517411631,,,83.02662392946934,,,,,,,,,,
32,0.000262,65535,29850.379773380453,36823.8696316104,,,-464.51025558223694,,,,,,,,,,
33,0.00027,35384,1091.592298056797,34577.21562411123,,,369.9751226950798,,,,,,,,,,
34,0.000278,1536,-27218.558379845177,32584.04459400295,,,72.31811068226551,,,,,,,,,,
35,0.000287,65535,29558.739229588973,31347.20769816921,,,-360.703042664738,,,,,,,,,,
36,0.000295,18372,-9843.087871887408,30701.97385045913,,,224.21240927052685,,,,,,,,,,
37,0.000303,15043,-16150.03461306036,30252.75972644675,,,75.144341398113,,,,,,,,,,
38,0.000311,65535,30390.326820014805,30603.884968112,,,-128.01406595792344,,,,,,,,,,
39,0.000319,3920,-22070.206781725174,31600.021526693527,,,-57.895716135711496,,,,,,,,,,
40,0.000328,27782,-5155.629881223172,33149.071158114144,,,82.34752980217182,,,,,,,,,,
41,0.000336,65535,31696.03743869896,35583.05582997038,,,231.8152636143949,,,,,,,,,,
42,0.000344,1056,-33773.5171974481,38201.96705641312,,,-466.2103526395128,,,,,,,,,,
43,0.000352,41386,5023.686299439863,40606.94327366616,,,88.6864950209464,,,,,,,,,,
44,0.00036,65535,32164.289046287355,42870.56576800293,,,715.0372177000378,,,,,,,,,,
45,0.000369,1056,-42986.26321024401,44568.21548701868,,,-991.7583216860296,,,,,,,,,,
46,0.000377,56781,13919.291571127536,45926.140142736745,,,82.21187073167405,,,,,,,,,,
47,0.000385,65535,30241.172136206296,47285.69998952241,,,1330.3234512751235,,,,,,,,,,
48,0.000393,1056,-47765.72227087082,48144.55067007368,,,-1625.36372357015,,,,,,,,,,
