Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1024,110.95440010001764,18913.40579249827,371.0,550.0,-179.02565531670726,59.03175775,tall,17.0,3.0,38.659808254090095,40.0,50.0,64.03124237432849,13.0,50.0
1,8e-06,12210,-34816.390101136465,36707.27154617174,,,19.57281943510408,,,,,,,,,,
2,1.6e-05,54157,26509.035042866017,41378.352285322624,,,142.6430862638097,,,,,,,,,,
3,2.5e-05,65535,13643.685016300738,38155.21036374612,,,-104.41785888610274,,,,,,,,,,
4,3.3e-05,1024,-35986.31812257327,36225.82923084169,,,-76.74284984018836,,,,,,,,,,
5,4.1e-05,65535,15062.500057256051,33883.76902338544,,,154.50808851389215,,,,,,,,,,
6,4.9e-05,65535,21059.191612815397,31276.62899572376,,,-9.362965470487836,,,,,,,,,,
7,5.7e-05,1056,-29343.8121339801,30559.60801140687,,,-184.34207702436976,,,,,,,,,,
8,6.6e-05,58542,4868.213384158129,28793.943397212508,,,162.833582689367,,,,,,,,,,
9,7.4e-05,65535,18927.701578198907,23714.071676463504,,,87.58429486121307,,,,,,,,,,
10,8.2e-05,1072,-16736.480121338773,18368.299043726536,,,-281.12094190101806,,,,,,,,,,
11,9e-05,49035,-295.9862872672203,13472.596137113143,,,162.1561629739108,,,,,,,,,,
12,9.9e-05,65535,7562.366181019743,8028.140570133564,,,169.30993606207565,,,,,,,,,,
13,0.000107,39097,-2356.963691928143,2908.1797550053493,,,-343.89495866941127,,,,,,,,,,
14,0.000115,1056,1292.6143371276182,2493.2696751147064,,,145.6438746323071,,,,,,,,,,
15,0.000123,1040,-9078.724700142047,9161.198993512378,,,222.3493750540941,,,,,,,,,,
16,0.000131,65535,9195.088267398953,15605.261816034346,,,-356.64832498180937,,,,,,,,,,
17,0.00014,65535,8436.153696457446,20667.88727410131,,,111.6818423103078,,,,,,,,,,
18,0.000148,1072,-25384.774138273428,25472.38030556098,,,238.0096764860145,,,,,,,,,,
19,0.000156,56653,15293.073745239986,29695.56298807731,,,-317.33834205806806,,,,,,,,,,
20,0.000164,65535,17695.40247052533,33274.064202358,,,68.78402248349286,,,,,,,,,,
21,0.000172,1072,-37037.87807232337,37130.18271750508,,,213.54986778229144,,,,,,,,,,
22,0.000181,51276,16419.368141780797,40328.37170964288,,,-241.00869270146825,,,,,,,,,,
23,0.000189,65535,25412.4748001913,42056.256647786,,,34.69103363853737,,,,,,,,,,
24,0.000197,1040,-42941.01483878974,43374.070397873256,,,154.769201401926,,,,,,,,,,
25,0.000205,49772,15269.575737374977,44379.04247414882,,,-156.27188133691268,,,,,,,,,,
26,0.000213,65535,29587.584328448884,44922.90318181741,,,27.679994098445,,,,,,,,,,
27,0.000222,1072,-44869.804150267686,45782.66455111614,,,77.38465382121804,,,,,,,,,,
28,0.00023,54845,14733.935217839806,46430.3980695667,,,-93.10357274966624,,,,,,,,,,
29,0.000238,65535,30255.565066776107,46236.95353157337,,,54.14602732274942,,,,,,,,,,
30,0.000246,1040,-45408.477472774,46080.65642672568,,,2.08477640889961,,,,,,,,,,
31,0.000255,65535,16327.477536866025,46022.00021332657,,,-64.91989150247637,,,,,,,,,,
32,0.000263,65535,28378.330725174477,45846.4068170453,,,101.19673845009645,,,,,,,,,,
33,0.000271,1072,-45853.10804868904,46146.72106267385,,,-58.70835812936334,,,,,,,,,,
34,0.000279,65535,19912.50118717078,46378.656907943376,,,-53.93767054220042,,,,,,,,,,
35,0.000287,65535,24425.36477846084,45951.07257457712,,,142.10505961457318,,,,,,,,,,
36,0.000296,1072,-45465.2400410117,45468.45872736799,,,-117.33017441378092,,,,,,,,,,
37,0.000304,65535,24418.563609250526,44768.84869289861,,,-10.994052624988548,,,,,,,,,,
38,0.000312,65535,17869.587556677856,43722.183539832,,,155.40498417322846,,,,,,,,,,
39,0.00032,1088,-42303.456590482274,42883.6827162218,,,-219.6592964920508,,,,,,,,,,
40,0.000328,65535,28679.31614503481,41740.681527910005,,,124.6927136766068,,,,,,,,,,
41,0.000337,58910,7952.40218814581,40006.48145476608,,,148.16090368047946,,,,,,,,,,
