Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,483.73525749711126,12715.691077466192,321.0,498.0,-39.61662637829889,52.1282825,tall,17.0,2.0,45.0,40.0,40.0,56.568542494923804,13.0,50.0
1,8e-06,65535,19584.08933253371,24184.284867011305,,,-131.21953047151848,,,,,,,,,,
2,1.6e-05,1024,-27963.331833458167,29230.898604860016,,,120.06802986566537,,,,,,,,,,
3,2.5e-05,65535,14280.528704476606,32607.21023655609,,,43.16750612051836,,,,,,,,,,
4,3.3e-05,40569,16194.180217843012,35923.13974534761,,,-127.32509612621404,,,,,,,,,,
5,4.1e-05,1024,-36298.38594460958,36454.35238729129,,,24.76134140241439,,,,,,,,,,
6,4.9e-05,65535,21406.027063150737,36912.60641636915,,,102.588303025011,,,,,,,,,,
7,5.7e-05,49308,17494.951763926725,38515.72653323632,,,-59.18900438214703,,,,,,,,,,
8,6.6e-05,1040,-39313.440116294776,39315.297296561206,,,-95.83881397911348,,,,,,,,,,
9,7.4e-05,65535,19543.38476243116,38911.962425505066,,,121.41744726133442,,,,,,,,,,
10,8.2e-05,58030,18840.515433074463,37036.58875785653,,,56.81291476403579,,,,,,,,,,
11,9e-05,1072,-32893.003692189595,32928.88791418003,,,-209.13658878646223,,,,,,,,,,
12,9.9e-05,65535,11686.26435173499,27991.54090149348,,,95.8183365673898,,,,,,,,,,
13,0.000107,65535,14660.774970543594,23308.876361385668,,,185.27545559462,,,,,,,,,,
14,0.000115,1072,-17626.82841740891,18029.13022341604,,,-283.8150219225399,,,,,,,,,,
15,0.000123,1072,4024.342505058261,11936.87191415058,,,39.9869326484186,,,,,,,,,,
16,0.000131,62655,2422.3264389836536,5513.968680666892,,,283.7026120296664,,,,,,,,,,
17,0.00014,65535,1397.531781061883,3513.6900253393237,,,-302.79884520689825,,,,,,,,,,
18,0.000148,31159,1782.0191334763783,10319.862743263604,,,-19.067124701796253,,,,,,,,,,
19,0.000156,1056,-15454.381622258728,16698.60076236806,,,319.4190404473636,,,,,,,,,,
20,0.000164,65535,17716.28346263039,22756.50255587384,,,-267.88476820412427,,,,,,,,,,
21,0.000172,64703,5869.348738196308,28779.41454898112,,,-55.41576976962827,,,,,,,,,,
22,0.000181,1088,-33005.58352330479,34274.7191295307,,,281.5947934616989,,,,,,,,,,
23,0.000189,65535,27259.09698829251,39114.93752771143,,,-193.6372393314984,,,,,,,,,,
24,0.000197,63807,12622.868470599627,42912.14081674769,,,-57.5324758276434,,,,,,,,,,
25,0.000205,1072,-44226.78335638073,45146.20696892393,,,182.27392764068077,,,,,,,,,,
26,0.000214,65535,30096.83195709149,46348.85460788132,,,-97.2647577046587,,,,,,,,,,
27,0.000222,62591,16458.097315496187,46943.98839121565,,,-32.42548716162193,,,,,,,,,,
28,0.00023,1088,-46038.65153530588,46631.599668686446,,,49.21627169275969,,,,,,,,,,
29,0.000238,65535,29351.71429375314,45478.27601656599,,,6.836414890603025,,,,,,,,,,
30,0.000246,50620,13232.634742047609,43487.12558377768,,,-0.2842760557815197,,,,,,,,,,
31,0.000255,1040,-39044.00738636864,40508.281619433656,,,-81.77794793568394,,,,,,,,,,
32,0.000263,65535,28601.562414240834,37254.5733897549,,,105.60970932339708,,,,,,,,,,
33,0.000271,31959,2222.552382790377,34346.091246607684,,,13.3460373623652,,,,,,,,,,
34,0.000279,4321,-26318.722913169688,31951.62693207006,,,-170.39008740789257,,,,,,,,,,
35,0.000287,65535,29686.165050234376,30698.41291283649,,,184.44950718522887,,,,,,,,,,
36,0.000296,12931,-13918.88256094694,30701.47260529885,,,-19.2782241487236,,,,,,,,,,
37,0.000304,21221,-11543.100428345017,31720.535473836844,,,-173.30504260174334,,,,,,,,,,
38,0.000312,65535,31980.13599954388,33818.41777627594,,,230.26277234207907,,,,,,,,,,
39,0.00032,1104,-30584.753226900582,36459.00250364007,,,-130.43168457616983,,,,,,,,,,
40,0.000328,36648,2384.162070036471,39324.01759828782,,,-49.58436737731026,,,,,,,,,,
41,0.000337,65535,33073.56724612782,42361.29787720052,,,242.13871950687368,,,,,,,,,,
42,0.000345,1088,-43021.66126398054,44981.550164401095,,,-359.13026313012307,,,,,,,,,,
43,0.000353,53196,13845.371096669636,46878.763979083065,,,227.17559308946335,,,,,,,,,,
44,0.000361,65535,30192.26040066428,47987.22600541544,,,243.5729221991253,,,,,,,,,,
45,0.00037,1088,-47826.70186024572,48045.547908574925,,,-746.4691549793719,,,,,,,,,,
46,0.000378,65535,22303.978786990327,47292.71005599084,,,653.0990618056184,,,,,,,,,,
47,0.000386,65535,21665.513144618883,46025.69223023371,,,286.5203752149946,,,,,,,,,,
48,0.000394,1088,-43851.40887609082,44114.08309927432,,,-1321.225362602411,,,,,,,,,,
49,0.000402,65535,27764.557769771996,41721.131258289686,,,1182.927204400881,,,,,,,,,,
50,0.000411,65535,7959.464660566356,39015.63838043216,,,439.7511944715929,,,,,,,,,,
51,0.000419,1088,-32402.92267268956,36026.9129089847,,,-2080.01168045996,,,,,,,,,,
52,0.000427,65535,30172.23605107631,33292.225861800805,,,1732.8370679077332,,,,,,,,,,
53,0.000435,37049,-8075.403068882259,31176.32582970161,,,762.5015671789821,,,,,,,,,,
54,0.000443,1056,-16657.35886227308,29753.12215933554,,,-2972.650296564493,,,,,,,,,,
55,0.000452,65535,29001.19492012795,29247.41354850451,,,2200.351021795352,,,,,,,,,,
56,0.00046,1184,-21994.685772116347,29340.86695905336,,,1274.6349338853618,,,,,,,,,,
57,0.000468,39113,-400.4634122744757,29647.36071389006,,,-3902.4995720275847,,,,,,,,,,
58,0.000476,65535,23329.014229521992,30039.00837069843,,,2494.5024956027287,,,,,,,,,,
59,0.000485,1072,-29481.64789578055,30150.047206445568,,,1937.6899504007415,,,,,,,,,,
60,0.000493,65535,13371.37186606728,29978.880357890903,,,-4743.842692188771,,,,,,,,,,
61,0.000501,63999,12539.850998909107,29679.3242229267,,,2564.251097371612,,,,,,,,,,
62,0.000509,1024,-28277.262649123182,29147.72678758867,,,2655.8270977354578,,,,,,,,,,
63,0.000517,65535,23231.816547016464,28619.637749852955,,,-5371.508522011153,,,,,,,,,,
64,0.000526,31863,-2670.50777610114,28316.472204162645,,,2415.1190581382834,,,,,,,,,,
65,0.000534,11442,-19224.27937705717,28336.614932153298,,,3297.994676135287,,,,,,,,,,
