Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1024,202.42744191792448,19594.29657680979,586.0,764.0,-278.93217416276923,89.18162925,tall,16.0,7.0,18.43494882292201,30.0,90.0,94.86832980505137,13.0,50.0
1,8e-06,1088,-36340.10757410479,38102.38651155299,,,274.3449238811991,,,,,,,,,,
2,1.6e-05,60670,26451.16850448382,42947.37029393969,,,-38.402342705541145,,,,,,,,,,
3,2.5e-05,65535,15961.85282021954,39364.2998113521,,,-164.8611220966441,,,,,,,,,,
4,3.3e-05,1088,-37087.29103090722,37122.69849560638,,,169.1028579748736,,,,,,,,,,
5,4.1e-05,55821,12459.47045701068,34821.16006412818,,,-29.07824941724565,,,,,,,,,,
6,4.9e-05,65535,24405.65546102665,32232.197856038423,,,-86.60961624306162,,,,,,,,,,
7,5.7e-05,1120,-28592.27636244191,31335.41043368924,,,77.64726156658413,,,,,,,,,,
8,6.6e-05,46843,286.0620079804709,29432.021794711767,,,9.9112151362061,,,,,,,,,,
9,7.4e-05,65535,21774.238344266603,24096.34133132201,,,-58.211053606422446,,,,,,,,,,
10,8.2e-05,1120,-14278.368473809527,18500.749590599426,,,12.018540742746298,,,,,,,,,,
11,9e-05,37465,-4986.433009080552,13969.929546073474,,,65.13205333099917,,,,,,,,,,
12,9.8e-05,65535,9089.4370793425,9191.253401740052,,,-68.6954770811525,,,,,,,,,,
13,0.000107,51132,130.00173883262224,4431.393455670215,,,-21.259585771089583,,,,,,,,,,
14,0.000115,1088,-1497.8032334484342,3177.3288118781948,,,110.0021396509856,,,,,,,,,,
15,0.000123,1088,-8496.03848402307,9024.078657273818,,,-93.17755965322816,,,,,,,,,,
16,0.000131,65535,9560.374781096612,15207.404267523008,,,-21.733621393664954,,,,,,,,,,
17,0.000139,65535,8537.450387223287,20027.058809490907,,,119.8268002663704,,,,,,,,,,
18,0.000148,1072,-24551.117659256557,24555.426646561144,,,-104.84030164757372,,,,,,,,,,
19,0.000156,42282,12231.151253495427,28588.486266557804,,,0.6944182102776056,,,,,,,,,,
20,0.000164,65535,20259.621862103253,31990.828142030907,,,84.57800965112783,,,,,,,,,,
21,0.000172,1072,-34839.95731563651,35631.59289231839,,,-81.91334629428584,,,,,,,,,,
22,0.00018,37721,10188.57179894664,38627.31082065171,,,24.88890520504784,,,,,,,,,,
23,0.000188,65535,29070.88954071389,40063.42148185351,,,11.87422183542607,,,,,,,,,,
24,0.000197,1072,-39119.57252011221,41086.98640512435,,,-12.052854488054717,,,,,,,,,,
25,0.000205,39193,7456.28703368148,41957.40504062658,,,25.840842760328982,,,,,,,,,,
26,0.000213,65535,32945.99394499112,42357.53135482319,,,-77.9142864573313,,,,,,,,,,
27,0.000221,1040,-40197.928062577375,43021.80757114413,,,102.52664922555888,,,,,,,,,,
28,0.000229,44314,7353.857999109504,43553.50474349448,,,-12.833205219356204,,,,,,,,,,
29,0.000238,65535,32634.56357101097,43275.02818047364,,,-159.6722642593488,,,,,,,,,,
30,0.000246,1040,-41272.051777961344,43152.75543436254,,,240.86687969098543,,,,,,,,,,
31,0.000254,59214,10873.325594430631,43354.3341972949,,,-86.63783177633242,,,,,,,,,,
32,0.000262,65535,30015.56694487782,43556.35022902018,,,-212.84520896490756,,,,,,,,,,
33,0.00027,1040,-43565.36389635247,44353.00547432058,,,361.93432047746194,,,,,,,,,,
34,0.000279,65535,16845.09517270188,45216.74077751116,,,-160.9186192374151,,,,,,,,,,
35,0.000287,65535,26143.56498610372,45474.13329966588,,,-228.3853183814923,,,,,,,,,,
36,0.000295,1040,-45704.07475924846,45730.44474712542,,,404.00748441073966,,,,,,,,,,
37,0.000303,65535,23255.262399035106,45790.85186841036,,,-169.41901074697876,,,,,,,,,,
38,0.000311,65535,20481.496203012844,45435.83890857705,,,-204.98825072738143,,,,,,,,,,
39,0.00032,1056,-44909.715846323954,45193.6900657598,,,284.8326667921847,,,,,,,,,,
40,0.000328,65535,28499.46966522304,44501.962956748575,,,-29.72744592072369,,,,,,,,,,
41,0.000336,65247,11753.342415714496,42988.4817926133,,,-131.06440262500536,,,,,,,,,,
42,0.000344,1072,-38969.36033394879,41248.40300143562,,,-90.25793028324831,,,,,,,,,,
43,0.000352,65535,31750.712721676984,39103.47132103411,,,321.3619036115565,,,,,,,,,,
44,0.000361,48251,-355.21957757276925,36797.19557890078,,,37.31521370021098,,,,,,,,,,
45,0.000369,1024,-27673.922204607297,35051.3438972608,,,-805.1444902707632,,,,,,,,,,
46,0.000377,65535,32486.179699067823,33480.924721673495,,,885.3720008623836,,,,,,,,,,
47,0.000385,23829,-13981.269018842033,32224.06570103545,,,383.9957359000967,,,,,,,,,,
48,0.000393,9090,-12956.877999908476,31591.464503356958,,,-1898.0750005462176,,,,,,,,,,
49,0.000402,65535,29881.031610238417,31020.680885427268,,,1575.964888353252,,,,,,,,,,
50,0.00041,1040,-25328.1673994392,30800.64688353206,,,1013.6650558509378,,,,,,,,,,
51,0.000418,39337,2140.4978869180263,30922.079838941227,,,-3329.1975376148007,,,,,,,,,,
52,0.000426,65535,22820.717065943118,30820.60392912,,,2227.2015347245447,,,,,,,,,,
53,0.000434,1056,-30352.96283936956,30746.102513635127,,,2008.6333816615115,,,,,,,,,,
54,0.000443,65535,14863.115375257305,30379.44038678962,,,-4965.702409683848,,,,,,,,,,
55,0.000451,65535,10738.44456214712,29404.492482000765,,,2638.477995311818,,,,,,,,,,
56,0.000459,1072,-26892.989330747023,28409.35618193166,,,3376.568445302046,,,,,,,,,,
57,0.000467,65535,23578.137894962696,27383.884955841884,,,-6593.969948605746,,,,,,,,,,
58,0.000475,33784,-5265.92598257201,26664.027666210342,,,2642.7310139820456,,,,,,,,,,
59,0.000483,9346,-15865.06573852003,26916.030407211507,,,5011.206778497325,,,,,,,,,,
60,0.000492,65535,27670.193497384265,27829.65671563307,,,-7960.66700752313,,,,,,,,,,
61,0.0005,1072,-21995.98791887368,29511.60937445304,,,2174.1336765731826,,,,,,,,,,
62,0.000508,63311,-743.1720063932594,31801.201145338546,,,6688.19350385291,,,,,,,,,,
63,0.000516,65535,26916.71764732694,34000.26546070789,,,-8835.91581048654,,,,,,,,,,
64,0.000524,1072,-35067.49856108205,36217.65634157948,,,1308.018722553289,,,,,,,,,,
65,0.000533,65535,14285.8506790787,38231.8659515414,,,8108.418753968281,,,,,,,,,,
66,0.000541,65535,21158.804572968733,39708.59569892579,,,-9080.895823994848,,,,,,,,,,
67,0.000549,1072,-40823.28403097837,40902.284330521295,,,252.14848229188448,,,,,,,,,,
68,0.000557,65535,26188.237020212848,41513.63578132904,,,8981.474129569893,,,,,,,,,,
69,0.000565,54701,10660.42799325042,41359.1135554243,,,-8694.516286907728,,,,,,,,,,
70,0.000574,1024,-38057.62115719754,40867.12902848662,,,-714.5082587932071,,,,,,,,,,
71,0.000582,65535,33836.749579764626,40005.29949932495,,,9120.531231982726,,,,,,,,,,
72,0.00059,24149,-3261.5009398252364,39026.12711199685,,,-7815.912261612897,,,,,,,,,,
73,0.000598,5025,-28436.29305552634,38449.777191076224,,,-1337.065681926009,,,,,,,,,,
74,0.000606,65535,37522.84432238367,38092.61021841866,,,8508.35056504733,,,,,,,,,,
75,0.000615,2848,-18081.335421586904,38070.456986618585,,,-6674.705270877259,,,,,,,,,,
76,0.000623,19476,-15455.081464855311,38523.5746379532,,,-1476.2755466899353,,,,,,,,,,
77,0.000631,65535,37951.92127086078,39059.78168682658,,,7301.437923328544,,,,,,,,,,
78,0.000639,1072,-30698.74373705991,39815.38244452626,,,-5507.164269539203,,,,,,,,,,
79,0.000647,31271,-2713.503952589412,40777.37549649238,,,-1153.627183052859,,,,,,,,,,
80,0.000656,65535,35526.59068132612,41544.5775504769,,,5768.4754745513765,,,,,,,,,,
81,0.000664,1056,-38530.40988878689,42186.80336630566,,,-4478.91767074978,,,,,,,,,,
82,0.000672,41994,7496.054203062321,42492.48120136042,,,-527.7497598038188,,,,,,,,,,
83,0.00068,65535,30255.743683932556,42125.93924438303,,,4195.080757583005,,,,,,,,,,
84,0.000688,1040,-40450.58179021291,41366.19750973206,,,-3652.163849621856,,,,,,,,,,
85,0.000697,50876,14696.110746995138,40246.49082086665,,,182.33599267227132,,,,,,,,,,
86,0.000705,65535,22149.952603335747,38721.43998399208,,,2802.024833435755,,,,,,,,,,
87,0.000713,1072,-37137.4832599029,37139.90216130208,,,-3005.7262627192413,,,,,,,,,,
88,0.000721,56157,19810.80782687146,35427.33040447466,,,784.5624904678591,,,,,,,,,,
89,0.000729,56125,11737.819420241753,33543.915932201875,,,1707.9537919474317,,,,,,,,,,
90,0.000738,1040,-30712.8770462692,31917.96777971084,,,-2484.9392473702865,,,,,,,,,,
91,0.000746,56589,24213.46437615455,30593.349512563116,,,1171.01572225336,,,,,,,,,,
92,0.000754,25494,332.2579834827169,29726.76457475052,,,938.2538592146612,,,,,,,,,,
93,0.000762,1056,-23855.72312124168,29651.39827925475,,,-2047.4807203135167,,,,,,,,,,
94,0.00077,51100,28777.95224176589,30092.867047123687,,,1327.0641499574187,,,,,,,,,,
95,0.000778,1088,-10162.511865696732,30939.91746446748,,,460.0388206093226,,,,,,,,,,
96,0.000787,1072,-18781.71146361665,32174.51013885054,,,-1681.760223468538,,,,,,,,,,
97,0.000795,50156,33391.00053869057,33409.67725464692,,,1301.2131746573757,,,,,,,,,,
98,0.000803,1072,-17825.360647136014,34674.04004860021,,,217.55750000500603,,,,,,,,,,
99,0.000811,1104,-16532.833258856932,36028.061452194816,,,-1395.6389923199447,,,,,,,,,,
100,0.000819,53773,37075.48537239507,37149.30255609514,,,1161.369111437955,,,,,,,,,,
101,0.000828,1088,-21357.12610579892,38012.8485998003,,,151.546224107225,,,,,,,,,,
102,0.000836,1216,-16833.840099785775,38581.37338100217,,,-1191.614928475407,,,,,,,,,,
103,0.000844,57502,38535.50139736707,38604.88165727866,,,963.118298837044,,,,,,,,,,
104,0.000852,1152,-20470.99399056532,38261.68373501913,,,201.8281251270737,,,,,,,,,,
105,0.00086,1600,-18464.122373541355,37724.41849457483,,,-1050.0861715740305,,,,,,,,,,
106,0.000869,59614,36795.19344462275,36805.25301331442,,,742.0041020210292,,,,,,,,,,
107,0.000877,3072,-15915.27791669996,35546.13504044056,,,304.5919078204203,,,,,,,,,,
108,0.000885,2944,-19899.520044350094,34005.98440359999,,,-934.1152473091358,,,,,,,,,,
109,0.000893,58558,31667.646270981066,32043.490578232067,,,523.7904505878814,,,,,,,,,,
110,0.000901,17444,-9175.877200942246,29871.47066050244,,,398.21252225906153,,,,,,,,,,
111,0.00091,7425,-19955.806253922357,27739.0967423538,,,-812.048307514133,,,,,,,,,,
112,0.000918,54589,23897.568184170428,25507.11402575288,,,334.523446029316,,,,,,,,,,
113,0.000926,29367,-1976.192093615085,23186.90681712069,,,441.3095205000948,,,,,,,,,,
