Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-479.0971305143279,2743.513443151085,952.0,1130.0,22.743519983295037,141.30991175,tall,17.0,12.0,15.945395900922854,40.0,140.0,145.60219778561037,13.0,50.0
1,8e-06,65535,8937.068961534314,9970.116392012678,,,-63.100327239342185,,,,,,,,,,
2,1.6e-05,65535,5450.282530695133,18829.62005207377,,,28.00329714637982,,,,,,,,,,
3,2.5e-05,1104,-26071.70472466779,26176.959039191028,,,41.408749782402445,,,,,,,,,,
4,3.3e-05,65535,17996.852509397515,32972.10362722478,,,-55.007052398902914,,,,,,,,,,
5,4.1e-05,65535,19138.75305417908,39018.43049282569,,,-12.755071595372646,,,,,,,,,,
6,4.9e-05,1072,-42672.68610727892,42699.95705379192,,,75.59162259951263,,,,,,,,,,
7,5.7e-05,65535,19877.41739681313,44950.35479587302,,,-36.97556611039395,,,,,,,,,,
8,6.6e-05,65535,26986.2081558238,46312.02438037595,,,-71.73947824345959,,,,,,,,,,
9,7.4e-05,1072,-45367.107306290345,45749.67572853243,,,108.94302319904772,,,,,,,,,,
10,8.2e-05,65535,16255.967601723132,43548.90602081314,,,-3.594965012631874,,,,,,,,,,
11,9e-05,65535,24972.422201371475,40136.68783301556,,,-129.33728956279643,,,,,,,,,,
12,9.8e-05,1072,-34655.67305932574,35058.05059077237,,,116.40347024997764,,,,,,,,,,
13,0.000106,65535,11125.464535234263,28970.81288225448,,,44.15041388872535,,,,,,,,,,
14,0.000115,65535,12741.141748876642,22611.22741677129,,,-158.18524907037934,,,,,,,,,,
15,0.000123,1568,-15836.98276228055,15865.345622380932,,,78.17325637945237,,,,,,,,,,
16,0.000131,1088,8486.130475113288,10144.953912163484,,,94.8176717810822,,,,,,,,,,
17,0.000139,15331,-6114.883087613264,8955.20691505663,,,-134.2775875226176,,,,,,,,,,
