Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,560.2409506718833,19770.463479291167,168.0,346.0,-1584.53559749713,25.500592250000004,tall,13.0,1.0,0.0,0.0,30.0,30.0,13.0,50.0
1,8e-06,65535,32100.008414711945,37267.43437626983,,,2257.3692759539267,,,,,,,,,,
2,1.6e-05,1056,-38002.21213475017,42454.17053723066,,,-1875.886515921681,,,,,,,,,,
3,2.5e-05,65535,11210.116651693032,42757.84302789593,,,1218.473903401658,,,,,,,,,,
4,3.3e-05,65535,26112.017692254118,43393.50379264068,,,1211.2079231305056,,,,,,,,,,
5,4.1e-05,1040,-40154.45802938797,40285.08925689655,,,-5484.847753604019,,,,,,,,,,
6,4.9e-05,65535,17140.35876681204,37514.73212944713,,,6483.477434957527,,,,,,,,,,
7,5.7e-05,65535,20571.83342300274,37294.56414731476,,,963.0397139290995,,,,,,,,,,
8,6.6e-05,1072,-36061.57471287527,36141.91581565459,,,-12121.259350478693,,,,,,,,,,
9,7.4e-05,65535,16893.68442916312,33817.28370299869,,,13180.32918122088,,,,,,,,,,
10,8.2e-05,65535,13344.153354071015,30508.670992349955,,,2439.659511168183,,,,,,,,,,
11,9e-05,1056,-24520.550106054365,24730.38528162229,,,-20975.851748072517,,,,,,,,,,
12,9.9e-05,62063,12854.84111823766,18761.884740640995,,,19567.02154366029,,,,,,,,,,
13,0.000107,65535,2426.122043065186,14119.79347318252,,,5913.7387661739385,,,,,,,,,,
14,0.000115,25926,-8137.49625464355,10093.343636164927,,,-30231.73018143468,,,,,,,,,,
15,0.000123,1088,9314.785716552797,9513.621519822856,,,23985.03220593792,,,,,,,,,,
16,0.000131,960,-11809.253834706662,12599.409605120502,,,10742.318858510058,,,,,,,,,,
17,0.00014,65535,7915.875429424306,17301.349728513676,,,-37828.60589800383,,,,,,,,,,
18,0.000148,65535,9458.898899184362,22611.57281397933,,,25602.573769214225,,,,,,,,,,
19,0.000156,1024,-26489.775479114072,26743.04086292898,,,15723.711619887512,,,,,,,,,,
20,0.000164,65455,18985.26725410115,30525.55241836867,,,-42408.70174677932,,,,,,,,,,
21,0.000172,65535,13611.023139779498,34682.23387155235,,,24606.39755039777,,,,,,,,,,
