Timestamps,Voltages
0.0,59774
8e-06,65535
1.6e-05,1072
2.5e-05,65535
3.3e-05,65535
4.1e-05,1088
4.9e-05,65535
5.7e-05,65535
6.6e-05,1136
7.4e-05,65535
8.2e-05,65535
9e-05,1088
9.8e-05,64719
0.000106,65535
0.000115,1072
0.000123,65535
0.000131,9874
0.000139,55741
0.000147,65535
0.000156,1056
0.000164,65535
0.000172,65535
0.00018,1072
0.000188,65535
0.000197,65535
0.000205,1072
0.000213,65535
0.000221,65535
0.000229,1088
0.000238,65535
0.000246,65535
0.000254,1088
0.000262,65535
0.00027,65535
0.000279,1104
0.000287,65535
0.000295,65535
0.000303,1104
0.000311,65535
0.000319,64703
0.000328,1120
0.000336,65535
0.000344,52028
0.000352,1056
0.00036,65535
0.000369,36696
0.000377,1024
0.000385,65535
0.000393,18948
0.000401,11906
0.00041,65535
0.000418,1232
0.000426,31495
0.000434,65535
0.000442,1072
0.000451,53341
0.000459,65535
0.000467,1072
0.000475,65535
0.000483,65535
0.000491,1056
0.0005,65535
0.000508,53885
0.000516,1024
0.000524,65535
0.000532,12499
0.000541,25862
0.000549,65535
0.000557,1056
0.000565,65535
0.000573,65535
0.000582,1072
0.00059,65535
0.000598,65263
0.000606,1056
0.000614,65535
0.000623,41530
0.000631,1024
0.000639,65535
0.000647,15075
0.000655,16964
0.000663,65535
0.000672,1040
0.00068,33032
0.000688,65535
0.000696,1040
0.000704,46715
0.000713,65535
0.000721,1040
0.000729,58286
0.000737,65535
0.000745,1008
0.000754,65535
0.000762,65535
0.00077,1040
0.000778,65535
0.000786,59966
0.000795,1104
0.000803,65535
0.000811,37737
0.000819,1040
0.000827,65535
0.000836,15027
0.000844,1104
0.000852,65535
0.00086,1056
0.000868,1056
0.000876,55389
0.000885,1040
0.000893,1072
0.000901,51788
0.000909,1056
0.000917,1312
0.000926,54717
0.000934,1088
0.000942,2464
0.00095,58350
0.000958,1248
0.000967,8642
0.000975,58222
0.000983,6897
0.000991,17028
0.000999,53389
0.001008,21637
0.001016,22421
0.001024,43530
0.001032,29719
0.00104,25446
0.001048,35416
0.001057,34216
0.001065,27574
0.001073,30167
0.001081,37289
0.001089,28566
0.001098,27270
0.001106,39081
0.001114,29207
0.001122,25654
0.00113,39481
0.001139,30279
0.001147,24806
0.001155,39081
0.001163,31127
0.001171,24758
0.00118,38121
0.001188,31799
0.001196,25222
0.001204,36744
0.001212,32455
0.001221,25622
0.001229,36120
0.001237,33048
0.001245,26038
0.001253,34792
0.001261,33928
0.00127,26710
0.001278,33464
0.001286,34232
0.001294,27318
0.001302,32824
0.001311,34264
0.001319,28134
0.001327,31527
0.001335,35272
0.001343,28246
0.001352,30903
0.00136,34840
0.001368,29415
0.001376,30423
0.001384,34344
0.001393,30167
0.001401,29879
0.001409,34568
0.001417,30167
0.001425,29911
0.001433,34088
0.001442,30999
0.00145,29495
0.001458,33848
0.001466,31511
0.001474,29255
0.001483,33512
0.001491,32071
0.001499,29351
0.001507,33256
0.001515,31895
0.001524,29831
0.001532,32776
0.00154,32199
0.001548,29735
0.001556,32727
0.001565,32327
0.001573,29463
0.001581,32920
0.001589,32151
0.001597,29655
0.001606,32663
0.001614,32263
0.001622,30071
0.00163,32039
0.001638,32535
0.001646,30503
0.001655,31591
0.001663,32311
0.001671,31015
0.001679,31047
0.001687,32439
0.001696,31447
0.001704,30615
0.001712,32663
0.00172,31143
0.001728,31079
0.001737,32487
0.001745,31063
0.001753,31127
0.001761,32279
0.001769,31335
0.001778,31015
0.001786,32471
0.001794,31271
0.001802,30759
0.00181,32423
0.001818,31543
0.001827,30871
0.001835,32263
0.001843,31463
0.001851,30775
0.001859,32407
0.001868,31799
0.001876,30567
0.001884,32055
0.001892,32103
0.0019,30471
0.001909,32103
0.001917,32247
0.001925,30487
0.001933,32071
0.001941,32007
0.00195,30615
0.001958,32215
0.001966,31911
0.001974,30647
0.001982,31831
0.00199,32135
0.001999,30887
0.002007,31767
0.002015,31895
0.002023,30791
0.002031,32391
0.00204,31511
0.002048,31079
0.002056,32007
0.002064,31463
0.002072,31511
0.002081,31767
0.002089,31415
0.002097,31607
0.002105,31719
0.002113,31255
0.002122,31959
0.00213,31383
0.002138,31591
0.002146,31655
0.002154,31575
0.002163,31767
0.002171,31463
0.002179,31223
0.002187,32231
0.002195,31367
0.002203,31415
0.002212,31735
0.00222,31703
0.002228,31591
0.002236,31447
0.002244,31911
0.002253,31399
0.002261,31527
0.002269,31959
0.002277,31575
0.002285,31159
0.002294,32215
0.002302,31735
0.00231,30727
0.002318,32311
0.002326,31799
0.002335,30919
0.002343,32167
0.002351,31495
0.002359,31079
0.002367,32247
0.002375,31671
0.002384,31063
0.002392,32119
0.0024,31431
0.002408,31479
0.002416,31735
0.002425,31495
0.002433,31831
0.002441,31143
0.002449,32071
0.002457,31527
0.002466,31527
0.002474,31511
0.002482,31415
0.00249,32215
0.002498,31303
0.002507,31447
0.002515,31943
0.002523,31383
0.002531,31479
0.002539,32391
0.002548,31399
0.002556,30935
0.002564,32055
0.002572,31783
0.00258,31095
0.002588,32263
0.002597,31239
0.002605,31511
0.002613,32023
0.002621,31543
0.002629,31511
0.002638,31719
0.002646,31431
0.002654,31847
0.002662,31671
0.00267,31543
0.002679,31623
0.002687,31847
0.002695,31367
0.002703,31847
0.002711,31735
0.00272,31479
0.002728,31495
0.002736,31847
0.002744,31559
0.002752,31431
0.00276,31911
0.002769,31511
0.002777,31399
0.002785,32231
0.002793,31303
0.002801,31543
0.00281,31911
0.002818,31783
0.002826,31223
