Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,642.1194785988538,18501.764312521373,657.0,835.0,274.760931489324,99.748173,tall,10.0,8.0,-16.69924423399362,-30.0,100.0,104.4030650891055,13.0,50.0
1,8e-06,65535,29831.51938639809,35003.548845642545,,,-238.7722370226607,,,,,,,,,,
2,1.6e-05,1024,-36630.679320249,40345.22305948562,,,-27.657149526202275,,,,,,,,,,
3,2.5e-05,65535,12233.796254938665,41571.70608147993,,,228.7360020039673,,,,,,,,,,
4,3.3e-05,65535,24951.325909274336,43157.242659265234,,,-182.06822150175284,,,,,,,,,,
5,4.1e-05,1040,-41158.79826983761,41222.718549197205,,,-20.690711388640796,,,,,,,,,,
6,4.9e-05,65535,18587.19894837289,39633.62388764272,,,162.63422141258317,,,,,,,,,,
7,5.7e-05,65535,22214.462735802168,40409.76723432861,,,-131.5225867685341,,,,,,,,,,
8,6.6e-05,1056,-40176.83077948131,40300.03674366612,,,-8.379267165450482,,,,,,,,,,
9,7.4e-05,65535,18031.69289602668,38916.86078836345,,,112.20590406584633,,,,,,,,,,
10,8.2e-05,65535,18440.147141717855,36335.68201081058,,,-90.01024335931501,,,,,,,,,,
11,9e-05,1056,-31218.95309245803,31218.966708307995,,,-20.183458439031373,,,,,,,,,,
12,9.8e-05,65535,13077.920321560803,25552.66817273405,,,89.47381909004035,,,,,,,,,,
13,0.000107,65535,10084.382940742566,20814.97907144756,,,-33.89214275045008,,,,,,,,,,
14,0.000115,1024,-15725.695825719971,15765.338123656573,,,-73.60867416641979,,,,,,,,,,
15,0.000123,1040,8569.482667859842,11076.775333730637,,,73.85576083877642,,,,,,,,,,
16,0.000131,29703,-3879.360899408841,8728.83957805273,,,62.813918361887545,,,,,,,,,,
17,0.000139,65535,1572.4316859046587,10599.9829821839,,,-154.67296143316847,,,,,,,,,,
18,0.000148,63807,8412.190392591807,15911.966801200568,,,30.62828551947432,,,,,,,,,,
19,0.000156,1056,-20999.643761359723,21056.8697345352,,,197.64494985399983,,,,,,,,,,
20,0.000164,65535,15475.847171846714,26174.360769351944,,,-221.67978172499733,,,,,,,,,,
21,0.000172,65535,13208.801637750834,31780.912912651864,,,-55.91810546050304,,,,,,,,,,
22,0.00018,1040,-36853.601748681736,36952.93502487949,,,327.6951205656897,,,,,,,,,,
23,0.000189,65535,23215.43124896861,41550.73617478312,,,-231.95385061472604,,,,,,,,,,
24,0.000197,65535,20281.86062351921,45341.48455091056,,,-160.28680852149154,,,,,,,,,,
