Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1024,-51.51818426873459,21557.16875472041,937.0,1114.0,182.2946880474213,138.77394125,tall,16.0,12.0,12.0947570770121,30.0,140.0,143.17821063276352,13.0,50.0
1,8e-06,1056,-39253.88259506941,41903.8616545233,,,-107.44308025857252,,,,,,,,,,
2,1.6e-05,65535,33018.448084807686,47438.90410144196,,,-42.17350987353896,,,,,,,,,,
3,2.5e-05,65535,10700.135714052289,44541.12766957203,,,189.98563484715064,,,,,,,,,,
4,3.3e-05,1056,-41311.34144416389,43025.60158229218,,,-214.38069055668817,,,,,,,,,,
5,4.1e-05,65535,25499.109895277328,40263.2703637574,,,49.51467541378464,,,,,,,,,,
6,4.9e-05,65535,16379.16585008609,37539.10896241052,,,196.57602653648988,,,,,,,,,,
7,5.7e-05,1056,-37705.519773004,37746.74070688386,,,-294.5574030178824,,,,,,,,,,
8,6.6e-05,65535,19404.013007421003,36807.17566865305,,,120.2895962964475,,,,,,,,,,
9,7.4e-05,65535,13991.740993495943,32708.510343852533,,,186.73590773737368,,,,,,,,,,
10,8.2e-05,1056,-28263.5466231094,28665.01383100812,,,-336.4144329521674,,,,,,,,,,
11,9e-05,65535,16309.5121509202,24149.089129568136,,,174.5314589623969,,,,,,,,,,
12,9.8e-05,65535,3513.1737470107664,19608.55886462313,,,156.34141989629177,,,,,,,,,,
13,0.000106,1024,-14823.34789294243,17663.639592997748,,,-348.4529227048927,,,,,,,,,,
14,0.000115,65535,16611.173872346873,16887.77198673593,,,219.5042274397012,,,,,,,,,,
15,0.000123,1040,-12137.170954791409,18124.47885395012,,,116.1847509484332,,,,,,,,,,
16,0.000131,65535,-597.222382527998,21775.796101267264,,,-349.2879367729704,,,,,,,,,,
17,0.000139,65535,19456.612452196856,25151.892871820757,,,257.07877411694864,,,,,,,,,,
18,0.000147,1024,-28404.696285773556,29169.028203221395,,,83.59710703053291,,,,,,,,,,
19,0.000156,65535,11266.514026554054,33442.177303214674,,,-352.4756606715156,,,,,,,,,,
20,0.000164,65535,23132.84745114619,37212.85543796328,,,283.0034790090907,,,,,,,,,,
21,0.000172,1088,-41151.31759497401,41399.0759186256,,,67.80640220170838,,,,,,,,,,
22,0.00018,65535,19034.45815729993,44957.2838477614,,,-357.28435626698376,,,,,,,,,,
23,0.000188,65535,25877.625891844244,46897.342946943936,,,294.23897624193893,,,,,,,,,,
24,0.000197,1040,-48303.45398383936,48341.89528330271,,,60.29433232100278,,,,,,,,,,
25,0.000205,65535,22816.72765321618,49260.63865630893,,,-352.22269878215263,,,,,,,,,,
26,0.000213,65535,26629.38450896709,49579.313600937625,,,297.04480662303257,,,,,,,,,,
27,0.000221,960,-50174.62414045708,50204.82435911125,,,39.68681250752868,,,,,,,,,,
28,0.000229,65535,24007.759776786257,50404.917020775705,,,-327.57267583526504,,,,,,,,,,
29,0.000238,65535,25196.32164268855,49526.90226857737,,,304.66105094149856,,,,,,,,,,
30,0.000246,1040,-48494.62900609534,48497.00851115544,,,-9.530116784881036,,,,,,,,,,
31,0.000254,65535,24318.48918733055,47288.88621074152,,,-283.3128421119954,,,,,,,,,,
32,0.000262,65535,21817.112278185425,45886.100674431145,,,319.9713602807642,,,,,,,,,,
33,0.00027,1056,-44976.11039001167,45037.3281628682,,,-79.03045284027284,,,,,,,,,,
34,0.000279,65535,25017.06506226424,44085.67371737802,,,-220.31935017535528,,,,,,,,,,
35,0.000287,63615,16565.011757074906,42498.53275595565,,,314.4251906817568,,,,,,,,,,
36,0.000295,1056,-40340.90797728564,40969.313033692,,,-137.89716286028042,,,,,,,,,,
37,0.000303,65535,26638.48968498096,39311.61233443704,,,-119.16937579669916,,,,,,,,,,
38,0.000311,48955,9111.877823707377,37591.701612409975,,,224.24578719746864,,,,,,,,,,
39,0.000319,1024,-34253.41217911144,36501.48805004227,,,-156.38117225004743,,,,,,,,,,
40,0.000328,65535,29064.62876081338,35446.3157610845,,,73.31177171293433,,,,,,,,,,
41,0.000336,34808,-937.3803977459728,34229.623472580395,,,-26.267390592032243,,,,,,,,,,
42,0.000344,1024,-26005.7257546998,33416.13764801163,,,-134.6930981728394,,,,,,,,,,
43,0.000352,65535,31719.432772937245,32655.85453336181,,,433.6748964872713,,,,,,,,,,
44,0.00036,19076,-13332.20730105263,32361.125501043312,,,-486.53081661654295,,,,,,,,,,
45,0.000369,11986,-15408.470383633869,33071.5396994239,,,-115.2551035134529,,,,,,,,,,
46,0.000377,65535,33675.08905782258,34182.26663602489,,,1030.30922249186,,,,,,,,,,
47,0.000385,1808,-26553.045636867304,35807.82336114928,,,-1148.9963708802536,,,,,,,,,,
48,0.000393,29607,-3292.569488773066,37793.28408302896,,,-169.91501533242615,,,,,,,,,,
49,0.000401,65535,33659.7400406387,39411.12007378223,,,1887.3283066964827,,,,,,,,,,
50,0.00041,1072,-37780.323119341614,41004.002140821765,,,-1942.065653513161,,,,,,,,,,
51,0.000418,49340,8683.34461934511,42514.64113729814,,,-369.19363936237096,,,,,,,,,,
52,0.000426,65535,30174.00934828975,43518.54822575717,,,2962.006372330278,,,,,,,,,,
53,0.000434,1072,-43699.274163894224,44292.99321557194,,,-2748.8565478805044,,,,,,,,,,
54,0.000442,65535,18752.148765930426,44439.30329389344,,,-749.5862938159983,,,,,,,,,,
55,0.000451,65535,21965.577500181396,43528.37440564638,,,4145.788151715887,,,,,,,,,,
56,0.000459,1072,-41898.809789057785,42049.91333927213,,,-3441.3375316046254,,,,,,,,,,
57,0.000467,65535,25753.91738009516,39987.74475851766,,,-1293.7629055303353,,,,,,,,,,
58,0.000475,65135,8864.36713909663,37471.63495977019,,,5286.445658553487,,,,,,,,,,
59,0.000483,1088,-32158.42949107383,35174.796304910094,,,-3915.119987955968,,,,,,,,,,
60,0.000491,65535,29328.703841000868,32970.49620329968,,,-1928.777160506326,,,,,,,,,,
61,0.0005,33208,-7444.639317550838,31082.31379677507,,,6221.630624431341,,,,,,,,,,
62,0.000508,2992,-16807.70206731639,30107.843163654357,,,-4115.915689219278,,,,,,,,,,
63,0.000516,65535,29500.31231769665,29812.44313838881,,,-2539.95473629104,,,,,,,,,,
64,0.000524,1072,-23388.416476041715,30448.581100641502,,,6816.094056676535,,,,,,,,,,
65,0.000532,48923,192.37442861196809,31953.7762554337,,,-4053.3335190522607,,,,,,,,,,
66,0.000541,65535,26115.29284446237,33649.996002252126,,,-2998.8001652527305,,,,,,,,,,
67,0.000549,1136,-34599.64858560161,35507.28982579829,,,6995.83547571248,,,,,,,,,,
68,0.000557,65535,14971.938379000483,37054.59031986086,,,-3795.913182443736,,,,,,,,,,
69,0.000565,65535,18756.599072865825,37788.47182796784,,,-3201.193912047823,,,,,,,,,,
70,0.000573,1088,-37753.89393452605,37993.50124465621,,,6767.624130129801,,,,,,,,,,
71,0.000582,65535,25248.61398618824,37571.51674621494,,,-3444.7396071043213,,,,,,,,,,
72,0.00059,49564,7313.402212104514,36594.08509738465,,,-3102.8575512349657,,,,,,,,,,
73,0.000598,960,-32118.558701575275,35584.11022932686,,,6213.626414577931,,,,,,,,,,
74,0.000606,65535,30762.67451296714,34429.82471526408,,,-3095.310307410277,,,,,,,,,,
75,0.000614,21333,-7258.503101756105,33316.19390211865,,,-2735.4406050842317,,,,,,,,,,
76,0.000623,15683,-19859.745684199737,32750.589087825618,,,5462.350960795987,,,,,,,,,,
77,0.000631,65535,32600.749336325924,32641.04233339964,,,-2805.17969619076,,,,,,,,,,
