Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-35.423079228164625,6163.102400197145,909.0,1088.0,28.7381358020902,135.25176000000002,tall,12.0,12.0,-4.085616779974877,-10.0,140.0,140.356688476182,13.0,50.0
1,8e-06,65535,14591.389789431503,14611.589122911191,,,-374.0165861855569,,,,,,,,,,
2,1.6e-05,65535,-1416.9114608037896,21210.56365167407,,,336.2301935499499,,,,,,,,,,
3,2.5e-05,1056,-23797.09335810822,25560.625264572696,,,46.803363116268095,,,,,,,,,,
4,3.3e-05,65535,21830.239009133547,30781.646472232493,,,-370.1982010362702,,,,,,,,,,
5,4.1e-05,45531,13243.367804314756,36410.04057112575,,,304.7938137794645,,,,,,,,,,
6,4.9e-05,1024,-40010.3274423879,40080.034470520695,,,54.77525727822841,,,,,,,,,,
7,5.7e-05,65535,21613.888889462487,42672.075827174296,,,-319.34389703909795,,,,,,,,,,
8,6.6e-05,51804,24045.6149228868,44499.255004015504,,,240.62782078712613,,,,,,,,,,
9,7.4e-05,1024,-43963.28569384249,44212.62093574532,,,49.428566879288105,,,,,,,,,,
10,8.2e-05,65535,15610.177979325646,42553.64453708191,,,-232.42382917499464,,,,,,,,,,
11,9e-05,60478,26364.25903850786,40194.1052202393,,,160.48741365669653,,,,,,,,,,
12,9.8e-05,1040,-35186.065948647,36212.88446535286,,,32.63316928790804,,,,,,,,,,
13,0.000106,65535,7954.9662094925825,31000.463268048505,,,-134.9990347012014,,,,,,,,,,
14,0.000115,65535,18187.536123279755,25228.700195554728,,,86.79811785567867,,,,,,,,,,
15,0.000123,1040,-17597.26342788004,18381.47194557805,,,11.857082890234716,,,,,,,,,,
16,0.000131,1104,3254.902125439532,11013.026379415422,,,-56.74709313106945,,,,,,,,,,
17,0.000139,56877,1326.0258428483403,4376.777062123518,,,38.88207642904905,,,,,,,,,,
18,0.000147,65535,2206.1691672129177,5264.973094364867,,,-4.219592531025408,,,,,,,,,,
19,0.000156,39001,4081.629146766422,12519.77823314701,,,-19.26409476741218,,,,,,,,,,
20,0.000164,1072,-18983.33762288723,19495.898492933145,,,26.83781848106117,,,,,,,,,,
21,0.000172,65535,18016.558757823368,26078.270546987223,,,-10.240361100178704,,,,,,,,,,
22,0.00018,65535,9479.010567025747,32149.83224082987,,,-28.362131711926544,,,,,,,,,,
23,0.000188,1072,-36334.979363654216,37088.97970604504,,,48.17955297127104,,,,,,,,,,
24,0.000197,65535,26769.144384498024,41155.8040162736,,,-4.952582616232179,,,,,,,,,,
25,0.000205,65407,15652.741091146085,44453.80904461332,,,-72.73413119171101,,,,,,,,,,
26,0.000213,1040,-46056.716371352224,46545.01328167678,,,86.8312704670199,,,,,,,,,,
27,0.000221,65535,29247.25956100556,47686.14492782597,,,10.8522307047095,,,,,,,,,,
28,0.000229,64735,18331.104856684036,48035.131088927454,,,-127.54244691820232,,,,,,,,,,
29,0.000238,1072,-46869.16559264203,47290.99037412218,,,116.55501885534768,,,,,,,,,,
30,0.000246,65535,28567.29566849652,45828.1729906944,,,34.91580621910768,,,,,,,,,,
31,0.000254,53244,15017.25394903863,43937.26007755114,,,-162.34597253437042,,,,,,,,,,
32,0.000262,1024,-40486.75716892121,41436.29342749342,,,112.29551540676742,,,,,,,,,,
33,0.00027,65535,27855.398490091724,38742.14477674221,,,61.31724169233218,,,,,,,,,,
34,0.000278,36024,5784.953115647987,36150.025028365686,,,-155.2707312229464,,,,,,,,,,
35,0.000287,1280,-29919.81858762744,33591.780671140055,,,67.83624986766272,,,,,,,,,,
36,0.000295,65535,28677.795291073475,31627.975195298928,,,81.03819552070311,,,,,,,,,,
37,0.000303,20709,-7378.340181296146,30505.2905889392,,,-112.50546280127462,,,,,,,,,,
38,0.000311,12579,-17849.57250980449,30138.939861485796,,,9.028754972924585,,,,,,,,,,
39,0.000319,65535,30805.474469364992,30862.381054927413,,,91.81283204433836,,,,,,,,,,
40,0.000328,6737,-21758.4798942878,32381.39127556524,,,-83.97170846243665,,,,,,,,,,
41,0.000336,25622,-5937.049398848229,34354.494070887275,,,-10.621883106334264,,,,,,,,,,
42,0.000344,65535,32879.93442425056,36813.53303758842,,,115.48469810530652,,,,,,,,,,
43,0.000352,1056,-34749.896113369534,39310.53538829101,,,-161.83120588963962,,,,,,,,,,
44,0.00036,40217,4976.051094516163,41669.72470038445,,,64.37847969992163,,,,,,,,,,
45,0.000369,65535,33216.63782754965,43955.74477272979,,,211.5457496785944,,,,,,,,,,
46,0.000377,1040,-44108.11934596841,45797.333730862265,,,-455.2761887625254,,,,,,,,,,
47,0.000385,57181,14367.036714955644,47137.45573921771,,,255.56063927099183,,,,,,,,,,
48,0.000393,65535,30317.64809471629,48052.77043092813,,,474.3789018301265,,,,,,,,,,
49,0.000401,1056,-47984.818150643456,48261.32864676671,,,-1048.308421754055,,,,,,,,,,
50,0.000409,65535,21764.055489326474,47838.93139020474,,,522.9746484138577,,,,,,,,,,
51,0.000418,65535,23181.39654568257,46920.33747231107,,,1009.1334431389706,,,,,,,,,,
52,0.000426,1088,-45202.57390188151,45313.7396756682,,,-1956.63381085644,,,,,,,,,,
53,0.000434,65535,26795.384010895807,43195.30995536772,,,762.4039148788731,,,,,,,,,,
54,0.000442,65535,11698.095271419428,40749.77119862039,,,1890.7284810480653,,,,,,,,,,
55,0.00045,1104,-35814.03452430354,37926.77160747114,,,-3102.059748604697,,,,,,,,,,
56,0.000459,65535,29269.18131945773,35102.39343136489,,,834.1666242592134,,,,,,,,,,
57,0.000467,46123,-2854.378523218731,32566.510580694703,,,3119.908066245685,,,,,,,,,,
58,0.000475,1040,-21495.677963676884,30417.98455564744,,,-4318.278189680521,,,,,,,,,,
59,0.000483,65535,29032.79008304691,29090.89429019011,,,615.5176044334585,,,,,,,,,,
60,0.000491,14051,-17627.31951012345,28617.96971259796,,,4595.816438314533,,,,,,,,,,
61,0.0005,21077,-5253.258234943292,28836.09119391279,,,-5389.703153148708,,,,,,,,,,
62,0.000508,65535,25715.684962947256,29718.455670420004,,,55.676662363947685,,,,,,,,,,
63,0.000516,1072,-28813.478637855,30803.332371905657,,,6120.472226720657,,,,,,,,,,
64,0.000524,63135,9623.774005820667,31824.096383880908,,,-6111.621370457367,,,,,,,,,,
65,0.000532,65535,18723.466919048868,32693.082852145064,,,-790.1576603757036,,,,,,,,,,
66,0.000541,1120,-33064.60575284068,33084.73925441435,,,7439.880451301403,,,,,,,,,,
67,0.000549,65535,20812.33776149573,33027.47402088125,,,-6352.084712552744,,,,,,,,,,
68,0.000557,46939,7716.32317243001,32625.35437304756,,,-1765.192770521311,,,,,,,,,,
69,0.000565,1024,-29050.18958361431,31837.230554283207,,,8313.454852564391,,,,,,,,,,
70,0.000573,65535,27633.14222816142,31014.363178040807,,,-6092.770932466436,,,,,,,,,,
71,0.000581,26294,-6647.425986012106,30435.69779348169,,,-2658.206230088087,,,,,,,,,,
