Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,119.71829518553388,17399.93451365765,545.0,723.0,-43.11244614483277,82.98259025,short,15.0,7.0,12.528807709151511,20.0,90.0,92.19544457292888,13.0,33.0
1,8e-06,65535,32460.787523597857,34045.818794201565,,,-79.46073743053344,,,,,,,,,,
2,1.6e-05,15443,-23431.935475558406,38775.519749993895,,,202.1169553002549,,,,,,,,,,
3,2.5e-05,20613,-15801.97547084394,36303.31869462408,,,-200.74587163465924,,,,,,,,,,
4,3.3e-05,65535,35496.9031583852,35497.710984159414,,,1.3404273626991654,,,,,,,,,,
5,4.1e-05,13363,-10748.125527993949,35136.99494854568,,,256.9257452835475,,,,,,,,,,
6,4.9e-05,13187,-27339.497884085496,34606.933992414175,,,-310.9122921945914,,,,,,,,,,
7,5.7e-05,65535,31630.214998955536,35621.98707612881,,,68.23568978067777,,,,,,,,,,
8,6.6e-05,21925,1840.532875101316,35897.859146201314,,,253.78512077383937,,,,,,,,,,
9,7.4e-05,4609,-30831.365292298407,33124.94954456346,,,-342.55955341342184,,,,,,,,,,
10,8.2e-05,65535,21705.742646186933,30025.83745611753,,,119.3720294217291,,,,,,,,,,
11,9e-05,30279,10156.819834958884,27696.38326021513,,,190.3185725235977,,,,,,,,,,
12,9.8e-05,1024,-24515.1488591544,24515.493282186428,,,-302.5405135315538,,,,,,,,,,
13,0.000107,65535,8886.41157773313,20700.91899078707,,,147.9993592239293,,,,,,,,,,
14,0.000115,65535,10664.706839701988,16421.662669135356,,,98.83854105590416,,,,,,,,,,
15,0.000123,1104,-9854.400909198232,10736.87574759483,,,-217.35512474056475,,,,,,,,,,
16,0.000131,1040,-2222.529574000611,5492.259409811682,,,140.26458524674172,,,,,,,,,,
17,0.000139,65535,2523.93371155604,5023.32691055855,,,21.801239908245428,,,,,,,,,,
18,0.000147,65535,8417.039028565414,9137.003300625352,,,-115.8175379523352,,,,,,,,,,
19,0.000156,10290,-7908.317296491321,14113.145356064746,,,89.8595022917759,,,,,,,,,,
20,0.000164,1024,-11217.97938573429,19206.803819069024,,,-12.440066023770523,,,,,,,,,,
21,0.000172,65535,24334.29223068582,24781.30184215085,,,-26.458119603375103,,,,,,,,,,
22,0.00018,42458,-7647.536887843126,29786.847773126923,,,11.250970301067204,,,,,,,,,,
23,0.000188,1024,-24753.13944892675,33234.04085327841,,,4.694026587894466,,,,,,,,,,
24,0.000197,65535,33730.98731082696,36002.780272701115,,,20.74651702471034,,,,,,,,,,
25,0.000205,40537,-4415.220677545539,38212.104759301445,,,-65.20788589746282,,,,,,,,,,
26,0.000213,1024,-32487.941438133512,39410.709202187696,,,68.0094084785133,,,,,,,,,,
