Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,173.8916813403609,19509.636251846856,893.0,1071.0,-87.38821918947424,131.02514250000002,short,14.0,12.0,4.085616779974877,10.0,140.0,140.356688476182,13.0,33.0
1,8e-06,65535,32326.863821877305,36878.03564792215,,,165.57920675921574,,,,,,,,,,
2,1.6e-05,1104,-36718.43185866122,42061.85231273346,,,-32.85325332512769,,,,,,,,,,
3,2.5e-05,64447,8391.380129406338,42135.38956657772,,,-146.81055840946925,,,,,,,,,,
4,3.3e-05,65535,28261.93932023105,42763.60007002191,,,144.35577710930838,,,,,,,,,,
5,4.1e-05,1072,-39581.62150224873,40156.35010423519,,,47.59576582971342,,,,,,,,,,
6,4.9e-05,56909,14145.938754950155,38107.803143507255,,,-197.72562613815285,,,,,,,,,,
7,5.7e-05,65535,24153.108508963844,38908.67240446601,,,115.76150075145252,,,,,,,,,,
8,6.6e-05,1056,-38578.135848670085,38957.52969539227,,,112.38472498806811,,,,,,,,,,
9,7.4e-05,47915,16739.52795618915,37909.962109886284,,,-222.5487082374272,,,,,,,,,,
10,8.2e-05,65535,17793.6789006494,36159.99940608258,,,85.23414691665656,,,,,,,,,,
11,9e-05,1072,-32121.363509723407,32194.76675290137,,,142.83090489525011,,,,,,,,,,
12,9.8e-05,38457,17452.763053046237,28073.09733329209,,,-205.91688512227392,,,,,,,,,,
13,0.000106,65535,7498.193213266119,25199.392080568363,,,47.06709109898121,,,,,,,,,,
14,0.000115,1088,-21122.17133973279,22389.0313217488,,,136.6909203895231,,,,,,,,,,
15,0.000123,65535,18326.520753535253,20654.52663891342,,,-139.12094138189372,,,,,,,,,,
16,0.000131,26454,-6199.6142821474805,20160.017048955804,,,-11.304663359451508,,,,,,,,,,
17,0.000139,33416,-8567.408994367592,20146.6999142115,,,103.79359393525768,,,,,,,,,,
18,0.000147,65535,20547.13715942573,21818.20839450737,,,-24.480577718840216,,,,,,,,,,
19,0.000156,1072,-20544.16933861607,24096.300434412875,,,-93.91084982783386,,,,,,,,,,
20,0.000164,54349,2233.0696731381768,26768.35336971868,,,54.26929662117293,,,,,,,,,,
21,0.000172,65535,23714.633057419145,30470.626424495065,,,118.26580865693184,,,,,,,,,,
22,0.00018,1088,-32184.71449539172,33907.56735389462,,,-178.39923199100087,,,,,,,,,,
23,0.000188,51836,9392.803383480115,36647.4404650567,,,-10.595445889308056,,,,,,,,,,
24,0.000197,65535,26435.78600552987,38891.0455496817,,,245.4759309551878,,,,,,,,,,
