Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-318.17206507257254,20459.07608400749,1153.0,1331.0,-50.01174332507383,168.2193765,short,13.0,16.0,0.0,0.0,180.0,180.0,13.0,33.0
1,8e-06,1024,-35687.12193016686,39264.3409696686,,,-105.57586610476102,,,,,,,,,,
2,1.6e-05,65535,35076.19058404115,44559.444663714086,,,177.56291560702505,,,,,,,,,,
3,2.5e-05,23781,1759.5784089797553,43126.04194649481,,,-120.03814338491225,,,,,,,,,,
4,3.3e-05,5505,-36933.52773911542,42772.41229661569,,,-39.33331379962797,,,,,,,,,,
5,4.1e-05,65535,33340.47625563923,40295.83740744067,,,188.803755771469,,,,,,,,,,
6,4.9e-05,29175,5591.330086089844,38439.57412333509,,,-186.31912176985364,,,,,,,,,,
7,5.7e-05,976,-37974.32859607582,39996.91653449995,,,1.847675186727406,,,,,,,,,,
8,6.6e-05,65535,28775.511595447733,40727.15881941346,,,203.8760363713469,,,,,,,,,,
9,7.4e-05,38265,10655.119024671449,38888.644683612605,,,-217.7537898662171,,,,,,,,,,
10,8.2e-05,1024,-35701.80390606197,36607.475062330566,,,13.994043539217468,,,,,,,,,,
11,9e-05,65535,20430.75839321689,33402.27218764071,,,199.0035461855368,,,,,,,,,,
12,9.8e-05,46939,13813.951293229477,29819.637683984674,,,-205.30698996764752,,,,,,,,,,
13,0.000106,1088,-27313.9811310502,27321.474909801025,,,15.424713424873133,,,,,,,,,,
14,0.000115,65535,10169.67134176445,24062.797272310952,,,165.24168326170192,,,,,,,,,,
15,0.000123,65535,11179.890062389431,18707.515713608653,,,-170.1418490357391,,,,,,,,,,
16,0.000131,1104,-12796.753096623515,12899.75960689493,,,24.15844937230595,,,,,,,,,,
17,0.000139,1088,1890.4890861771169,6959.464987982464,,,120.37481472879983,,,,,,,,,,
18,0.000147,65535,1090.5724895138546,1091.4085291583783,,,-142.24632736872752,,,,,,,,,,
19,0.000156,65535,4439.344732487181,4613.664467645336,,,39.29520987680336,,,,,,,,,,
20,0.000164,27606,-1145.5215057264272,10110.52323945011,,,90.94828663448249,,,,,,,,,,
21,0.000172,1056,-14111.803746235331,16629.087058092595,,,-132.97970642753646,,,,,,,,,,
22,0.00018,65535,19457.69026360409,22793.51464220281,,,48.47560664909182,,,,,,,,,,
23,0.000188,60126,1195.0932767043166,27912.288517085035,,,82.14715820182397,,,,,,,,,,
24,0.000197,1088,-29065.7069624936,32399.20524664438,,,-131.20438232305938,,,,,,,,,,
25,0.000205,65535,28772.04513419257,35745.46595868786,,,54.52333919658368,,,,,,,,,,
26,0.000213,54013,5687.786464672466,38306.288311777294,,,67.76436449246992,,,,,,,,,,
27,0.000221,1104,-38393.20687245382,40854.19146327795,,,-128.44291370670882,,,,,,,,,,
28,0.000229,65535,32048.208486432573,42459.22160338848,,,92.65290455419718,,,,,,,,,,
29,0.000238,50924,7852.884323103995,42633.55055000233,,,14.557388830558963,,,,,,,,,,
30,0.000246,1024,-39382.05192670847,42015.57628360363,,,-149.50304616602375,,,,,,,,,,
31,0.000254,65535,31535.86439823245,40437.8057992334,,,216.7175645726332,,,,,,,,,,
32,0.000262,37977,4573.827134947981,38296.98210917952,,,-77.06316945743323,,,,,,,,,,
33,0.00027,1024,-32686.73502863566,36481.61452652531,,,-258.2587982962531,,,,,,,,,,
34,0.000278,65535,30158.730295442467,34503.952536336794,,,461.4904500294404,,,,,,,,,,
35,0.000287,20244,-4547.749459883748,32406.86061783933,,,-151.80847352419931,,,,,,,,,,
36,0.000295,13011,-21174.97282144888,30939.54394302978,,,-529.1000376843249,,,,,,,,,,
37,0.000303,65535,29807.73488626604,29878.645234676576,,,812.41049250613,,,,,,,,,,
38,0.000311,4769,-17520.88383423143,29823.078553896696,,,-120.38360486125332,,,,,,,,,,
39,0.000319,26502,-8146.860079976103,31198.74296205545,,,-1004.934187337895,,,,,,,,,,
40,0.000328,65535,30703.116556362253,33270.498095150666,,,1211.3100370128327,,,,,,,,,,
41,0.000336,1088,-31222.45734458928,36075.72609226353,,,89.07657932066584,,,,,,,,,,
42,0.000344,39769,3931.260912121849,39165.452606290586,,,-1674.5174468010275,,,,,,,,,,
43,0.000352,65535,31724.441042237777,41748.777744690655,,,1597.0503956019322,,,,,,,,,,
44,0.00036,1088,-42580.06721227196,44182.44772302164,,,485.1653997659207,,,,,,,,,,
45,0.000369,54669,13787.79124854034,46405.42653100238,,,-2484.290147578876,,,,,,,,,,
46,0.000377,65535,31127.61845730537,48124.97931582543,,,1950.9543254284645,,,,,,,,,,
47,0.000385,1120,-49197.76668070726,49651.14310635247,,,1002.7323360840855,,,,,,,,,,
48,0.000393,65535,21089.63156589001,50553.09708723106,,,-3371.0417372909083,,,,,,,,,,
49,0.000401,65535,27217.46530759936,50381.76346606931,,,2314.877816007552,,,,,,,,,,
50,0.00041,1040,-49586.359101077534,49586.46193452863,,,1528.8622128799675,,,,,,,,,,
51,0.000418,65535,26026.58623962988,48159.508883810406,,,-4289.426066337024,,,,,,,,,,
52,0.000426,65535,18931.42927280725,46125.297596799785,,,2774.460824358271,,,,,,,,,,
53,0.000434,1056,-43359.00573997384,43981.194907888064,,,1943.6331274949832,,,,,,,,,,
54,0.000442,65535,28951.585050711383,41458.54410163675,,,-5222.023769369663,,,,,,,,,,
55,0.00045,62079,6417.108032328152,38465.61266632315,,,3425.716249833765,,,,,,,,,,
56,0.000459,1056,-31458.7236984658,35580.51275429227,,,2156.6741151747165,,,,,,,,,,
57,0.000467,65535,30055.549936659343,32836.10433885968,,,-6180.641646738494,,,,,,,,,,
58,0.000475,33528,-8548.917820262488,30653.63378647341,,,4343.841403961076,,,,,,,,,,
59,0.000483,976,-16131.110610783173,29612.1186678238,,,2138.549232545559,,,,,,,,,,
60,0.000491,65535,29084.269168179435,29372.23766153727,,,-7207.944964954009,,,,,,,,,,
61,0.0005,1760,-22694.99784665937,29955.628148780703,,,5553.061038725885,,,,,,,,,,
62,0.000508,31943,-364.2861268199797,31116.73774127262,,,1949.510169525388,,,,,,,,,,
63,0.000516,65535,25273.064366199626,32159.98950118288,,,-8367.219791456704,,,,,,,,,,
64,0.000524,1072,-32199.9866429342,33171.500365616586,,,6988.231833413493,,,,,,,,,,
65,0.000532,65535,13101.517690008068,33965.31736930706,,,1748.1640468213504,,,,,,,,,,
66,0.000541,65535,17696.869849879167,34270.355351067374,,,-9698.173965617178,,,,,,,,,,
67,0.000549,1056,-34200.92389486083,34349.8373464303,,,8460.980089741128,,,,,,,,,,
68,0.000557,65535,22692.16200194306,33946.06995707934,,,1748.2571781136328,,,,,,,,,,
69,0.000565,43130,5993.824143148743,32950.01869064653,,,-11143.384787242572,,,,,,,,,,
70,0.000573,1024,-28117.132631937617,31848.03646050868,,,9671.225805219636,,,,,,,,,,
71,0.000582,65535,28294.47078660244,30713.69662258997,,,2115.249503932307,,,,,,,,,,
72,0.00059,19588,-8920.458126646847,29964.605339154656,,,-12495.37721904059,,,,,,,,,,
73,0.000598,17476,-15994.664299591976,30157.325090984155,,,10297.194887588978,,,,,,,,,,
74,0.000606,65535,30763.76967248246,31102.426165854813,,,2850.0110668217376,,,,,,,,,,
75,0.000614,1072,-24669.356223195777,32869.54399410338,,,-13428.39559480492,,,,,,,,,,
