Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1088,-103.47720574581112,21629.62733452989,719.0,897.0,-222.0383653012527,108.90584425,short,16.0,9.0,15.255118703057777,30.0,110.0,114.0175425099138,13.0,33.0
1,8e-06,1088,-39181.98968185742,41883.920708116464,,,24.014946285025587,,,,,,,,,,
2,1.6e-05,65535,32965.88139862145,47318.98828921684,,,229.8514114621107,,,,,,,,,,
3,2.5e-05,65535,10705.74248415973,44390.33582069331,,,-222.812709477327,,,,,,,,,,
4,3.3e-05,1072,-41253.65072411963,42938.52000148408,,,-41.015352370137975,,,,,,,,,,
5,4.1e-05,65535,25392.154244945585,40243.95466713401,,,235.704095814682,,,,,,,,,,
6,4.9e-05,65535,16468.020142663034,37527.12599460779,,,-139.83348870184508,,,,,,,,,,
7,5.7e-05,1088,-37689.62985205437,37726.28124646691,,,-91.96975962964632,,,,,,,,,,
8,6.6e-05,65535,19268.168413700023,36783.4040389231,,,165.0093247376065,,,,,,,,,,
9,7.4e-05,65535,14147.423783416638,32687.558578672422,,,-34.04148041442013,,,,,,,,,,
10,8.2e-05,1072,-28306.72565445624,28677.066497074487,,,-86.84298737987508,,,,,,,,,,
11,9e-05,65535,16208.099945464028,24199.46592385377,,,57.15672347862734,,,,,,,,,,
12,9.8e-05,65535,3667.428315991021,19661.32919112057,,,21.01826510058357,,,,,,,,,,
13,0.000107,1056,-14924.329289103716,17710.787590964836,,,-12.60572010609928,,,,,,,,,,
14,0.000115,65535,16629.29718714375,16925.39564512684,,,-27.87162907708631,,,,,,,,,,
15,0.000123,1072,-12083.731732526372,18160.158060715657,,,-23.49878058974057,,,,,,,,,,
16,0.000131,65535,-733.141950738668,21845.10191680493,,,107.199034754296,,,,,,,,,,
17,0.000139,65535,19656.63620436705,25266.87644058576,,,-38.76921393542391,,,,,,,,,,
18,0.000147,1072,-28530.32948097882,29347.08816301311,,,-166.6621823290991,,,,,,,,,,
19,0.000156,65535,11140.17272783337,33691.22703785606,,,223.80592840908847,,,,,,,,,,
20,0.000164,65535,23490.87780019039,37507.79230556743,,,39.54208995044878,,,,,,,,,,
21,0.000172,1088,-41448.93348896237,41723.21405225061,,,-356.7139214261896,,,,,,,,,,
