Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,5633,218.12089841605348,22662.1422390988,839.0,1016.0,-85.72875377749011,125.3896525,short,10.0,11.0,-12.994616791916506,-30.0,130.0,133.41664064126334,13.0,33.0
1,8e-06,1040,-41237.94217877212,43759.61948863926,,,-96.10492315033194,,,,,,,,,,
2,1.6e-05,65535,33129.430311298536,49197.47020429198,,,217.1545910943576,,,,,,,,,,
3,2.5e-05,65535,13146.668573529783,45437.947632439405,,,-127.31247832117174,,,,,,,,,,
4,3.3e-05,1040,-42038.58273421868,43004.02675443824,,,-111.17628975297252,,,,,,,,,,
5,4.1e-05,65535,21749.374161137497,39538.94408408873,,,250.0766886788235,,,,,,,,,,
6,4.9e-05,65535,20179.10454862092,35985.524071549225,,,-126.49953054334564,,,,,,,,,,
7,5.7e-05,1056,-34863.55734805573,35149.206225193,,,-130.05181505045047,,,,,,,,,,
8,6.6e-05,65535,11109.06735748268,33120.34865904167,,,234.42504740520167,,,,,,,,,,
9,7.4e-05,65535,17945.42794615898,27430.00559949423,,,-82.87009593567149,,,,,,,,,,
10,8.2e-05,1040,-21314.996560428062,21604.057603922764,,,-129.9301633992662,,,,,,,,,,
11,9e-05,62271,4789.043237306199,15894.79895618105,,,163.91902070104837,,,,,,,,,,
12,9.8e-05,65535,6610.005439255691,9741.120738316253,,,-23.83833561757332,,,,,,,,,,
13,0.000106,26614,-5327.843158354122,5420.908554689622,,,-87.04330518996724,,,,,,,,,,
14,0.000115,1088,4559.12790154909,4711.326432083251,,,58.26180665942351,,,,,,,,,,
15,0.000123,1024,-10126.169836030713,10201.426859914542,,,7.700799292038869,,,,,,,,,,
16,0.000131,65535,8479.169808787208,16804.66620212042,,,7.025403451330899,,,,,,,,,,
17,0.000139,65535,9573.571661077527,21943.95309244148,,,-42.96139251133543,,,,,,,,,,
18,0.000147,1072,-26766.196601458872,26887.601014702686,,,-22.450719736587697,,,,,,,,,,
19,0.000156,61615,17024.665208020317,31184.17021432075,,,135.04647641889184,,,,,,,,,,
20,0.000164,65535,16876.90138809985,34780.73487995007,,,-99.42471161549088,,,,,,,,,,
21,0.000172,1088,-38785.86805779421,38786.01824564478,,,-115.69657839444253,,,,,,,,,,
22,0.00018,56973,20063.904467339074,42040.70592424733,,,257.1153344213964,,,,,,,,,,
23,0.000188,65535,23171.498183761512,43620.51911491318,,,-94.22100560145348,,,,,,,,,,
24,0.000197,1072,-44677.1893941182,44723.22319670731,,,-231.46460314140165,,,,,,,,,,
25,0.000205,55965,19679.17782601888,45386.7893840857,,,329.4811537702494,,,,,,,,,,
26,0.000213,65535,26596.10634654148,45571.76140047895,,,-49.31159181385573,,,,,,,,,,
27,0.000221,1072,-45956.0201778172,46223.2640662077,,,-303.8351222818535,,,,,,,,,,
28,0.000229,62975,18584.48018780998,46635.4919775306,,,331.3892476031697,,,,,,,,,,
29,0.000238,65535,27221.70650087329,46102.256998158606,,,-18.454956808023148,,,,,,,,,,
30,0.000246,1072,-45415.63460369328,45630.528413421576,,,-280.2284797206886,,,,,,,,,,
31,0.000254,65535,18608.9611248482,45271.96026175289,,,282.56154145637305,,,,,,,,,,
32,0.000262,65535,26121.11922989283,44886.90549582962,,,-55.19257856154899,,,,,,,,,,
33,0.00027,1088,-45038.34421658012,45186.65441905652,,,-161.18789065547244,,,,,,,,,,
34,0.000278,65535,20213.37339452708,45508.51985569653,,,236.0214801044167,,,,,,,,,,
35,0.000287,65535,23954.24341822296,45174.01963410725,,,-170.88383746225787,,,,,,,,,,
36,0.000295,1040,-44885.743519345735,44885.93957141636,,,-15.054256645624305,,,,,,,,,,
37,0.000303,65535,22938.3975233711,44496.827060537646,,,245.60993677090624,,,,,,,,,,
38,0.000311,65535,20196.12468322694,43858.02622535899,,,-307.74827742150603,,,,,,,,,,
39,0.000319,1072,-43404.62865190188,43561.31066296342,,,46.17161906355097,,,,,,,,,,
40,0.000328,65535,26118.85222784882,42970.54411875634,,,324.4917180323143,,,,,,,,,,
41,0.000336,62143,13518.940896523169,41616.07424150256,,,-346.4155538278913,,,,,,,,,,
42,0.000344,1008,-38689.69465005676,40128.26924181323,,,-78.77245253506692,,,,,,,,,,
43,0.000352,65535,29258.56319223553,38323.454831899566,,,419.21179539813306,,,,,,,,,,
44,0.00036,43802,3007.345936968266,36400.91699086169,,,-150.1563544456432,,,,,,,,,,
45,0.000369,1024,-29824.921128636048,35129.03006726329,,,-423.21803239605066,,,,,,,,,,
46,0.000377,65535,31895.34039031604,34072.14564018965,,,418.77921466566704,,,,,,,,,,
47,0.000385,24341,-10627.752037760938,33313.89728441921,,,372.4273691011858,,,,,,,,,,
48,0.000393,5537,-17551.520472203083,33295.73775010058,,,-925.1803758743924,,,,,,,,,,
49,0.000401,65535,33214.1014890625,33484.25853277982,,,200.06423401491045,,,,,,,,,,
50,0.00041,2864,-24649.31544724055,34206.67802085474,,,1217.9254603473703,,,,,,,,,,
51,0.000418,26694,-3975.9860690353,35561.17184089621,,,-1447.6669300426925,,,,,,,,,,
52,0.000426,65535,31843.540412654787,36849.566776890126,,,-312.6013110114321,,,,,,,,,,
53,0.000434,1072,-35062.470279432666,38175.65365965343,,,2279.0693973139264,,,,,,,,,,
54,0.000442,50988,8437.9307981344,39136.38639349551,,,-1835.6629910948348,,,,,,,,,,
55,0.00045,65535,26167.881487655228,39108.15706660912,,,-1106.8021408562902,,,,,,,,,,
56,0.000459,1072,-38273.055497054425,38514.24207411872,,,3379.585547924082,,,,,,,,,,
57,0.000467,65535,17968.752501302773,37315.668000319005,,,-1976.6491726912504,,,,,,,,,,
58,0.000475,65535,15177.181018140209,35450.07291099812,,,-2080.6465269829514,,,,,,,,,,
59,0.000483,1104,-32819.529201318794,33528.57062685955,,,4330.760615572894,,,,,,,,,,
60,0.000491,65535,24148.450017810337,31418.195963810114,,,-1834.6367247734263,,,,,,,,,,
61,0.0005,48251,-532.7497022006694,29278.16833525997,,,-3075.0110649451826,,,,,,,,,,
62,0.000508,1024,-20187.81274333049,27938.25529771176,,,4981.270957924528,,,,,,,,,,
63,0.000516,65535,27387.488394177155,27423.46407107546,,,-1450.55699709217,,,,,,,,,,
64,0.000524,1072,-18304.98636676345,28161.122822528017,,,-3918.4796301397887,,,,,,,,,,
65,0.000532,53132,-4136.815062107155,30281.63509534393,,,5246.287184077614,,,,,,,,,,
66,0.000541,65535,28082.274446405027,33026.96057845829,,,-921.1149292915504,,,,,,,,,,
67,0.000549,1088,-34068.96687914207,36270.40560459895,,,-4468.290787583775,,,,,,,,,,
68,0.000557,65535,11121.398200823678,39479.85199712253,,,5117.964571298493,,,,,,,,,,
69,0.000565,65535,26007.158988067,42002.91044737224,,,-369.6930976115301,,,,,,,,,,
70,0.000573,1088,-43951.52855775261,44040.03850517936,,,-4641.377634178015,,,,,,,,,,
71,0.000582,65535,22754.097562918752,45437.99544019431,,,4661.777312437976,,,,,,,,,,
72,0.00059,65535,20521.28844509158,46071.29818805947,,,84.68344597753583,,,,,,,,,,
73,0.000598,1072,-45940.10376345117,46305.971362969794,,,-4431.898516259534,,,,,,,,,,
74,0.000606,65535,30076.219034077803,45894.28313874747,,,3998.05957586736,,,,,,,,,,
75,0.000614,54045,11361.683951592237,44714.15802771359,,,355.9723428677655,,,,,,,,,,
76,0.000622,1056,-40590.82265575972,43230.11327190072,,,-3909.2936494269047,,,,,,,,,,
77,0.000631,65535,34033.562691900726,41454.24391750318,,,3269.909609693133,,,,,,,,,,
78,0.000639,30439,-688.1271953810317,39656.894632510746,,,409.8776138690744,,,,,,,,,,
79,0.000647,1024,-30463.456314639807,38374.13160137371,,,-3195.743131969948,,,,,,,,,,
80,0.000655,65535,36031.58008210341,37420.065732196505,,,2606.431532085577,,,,,,,,,,
81,0.000663,10578,-13772.085800960254,36872.93670357234,,,267.7392472931787,,,,,,,,,,
82,0.000672,8642,-18788.46561215996,36911.7735321318,,,-2431.9610443560264,,,,,,,,,,
83,0.00068,65535,36945.43657828035,37165.75373997948,,,2092.551830029869,,,,,,,,,,
84,0.000688,1056,-25540.24612914812,37770.606181911295,,,-2.125625747144348,,,,,,,,,,
85,0.000696,20485,-8185.322272907886,38769.50194242325,,,-1743.2829561854007,,,,,,,,,,
86,0.000704,65535,36757.60411922982,39732.21422213134,,,1751.259126379295,,,,,,,,,,
87,0.000713,1056,-33918.620847070124,40677.02509059328,,,-301.4353430908378,,,,,,,,,,
88,0.000721,31015,25.770508933548072,41404.87161837189,,,-1211.7852618626716,,,,,,,,,,
89,0.000729,65535,34775.20924175276,41523.38409359282,,,1540.9866159557398,,,,,,,,,,
90,0.000737,1040,-37693.80208342699,41275.78370312089,,,-528.2878709398943,,,,,,,,,,
91,0.000745,39977,5853.628590600804,40715.075164084185,,,-856.8534062243223,,,,,,,,,,
92,0.000754,65535,30154.75850446956,39684.54084656971,,,1373.940689047505,,,,,,,,,,
93,0.000762,1040,-36787.52155389088,38421.779390057854,,,-613.1438450260913,,,,,,,,,,
94,0.00077,46651,10223.41424600746,36816.3520190721,,,-633.0329033036505,,,,,,,,,,
95,0.000778,65535,22489.75505216477,34690.788179334835,,,1158.446480625454,,,,,,,,,,
96,0.000786,1040,-32249.69375064102,32441.02173802036,,,-550.6587209831479,,,,,,,,,,
97,0.000794,50172,14355.878838932224,30197.74069857495,,,-456.472631333714,,,,,,,,,,
98,0.000803,55005,12271.59297514277,28056.320596080863,,,850.0462682295148,,,,,,,,,,
99,0.000811,1040,-25975.37328366386,26466.79047173385,,,-402.82426067347126,,,,,,,,,,
100,0.000819,48907,19122.580119148668,25380.911237481785,,,-253.92715701957428,,,,,,,,,,
101,0.000827,17684,1020.689299307164,24795.379122925293,,,478.89636013713,,,,,,,,,,
102,0.000835,1072,-20136.11696232198,24968.242509846048,,,-263.9435382489482,,,,,,,,,,
103,0.000844,44042,24583.49832793321,25625.817770222973,,,-4.664206898182997,,,,,,,,,,
104,0.000852,1040,-9060.309668632755,26727.407739745955,,,131.9540379011249,,,,,,,,,,
105,0.00086,1056,-16457.947095595286,28309.52919915496,,,-209.0791686020393,,,,,,,,,,
106,0.000868,43946,29912.048512278645,29936.142434405807,,,253.38550892502263,,,,,,,,,,
107,0.000876,1024,-15824.247257113186,31480.006634664285,,,-97.40917378580149,,,,,,,,,,
108,0.000885,1088,-15643.639531701629,32861.37343395736,,,-260.15698122116345,,,,,,,,,,
109,0.000893,47803,33750.52922125388,33769.14745798734,,,453.37254481888414,,,,,,,,,,
110,0.000901,1088,-17969.630937816935,34353.02853280256,,,-157.54704270607317,,,,,,,,,,
111,0.000909,1232,-17204.928584231242,34777.290901912485,,,-385.621226454901,,,,,,,,,,
112,0.000917,53501,34816.350042835424,34826.885872694525,,,539.767419355803,,,,,,,,,,
113,0.000926,1312,-15514.8054921829,34526.16032443156,,,-58.41790607747283,,,,,,,,,,
114,0.000934,1712,-19768.074850315865,33920.417212474815,,,-523.583961325315,,,,,,,,,,
115,0.000942,56669,32482.8790567257,32854.74403747111,,,493.599423103622,,,,,,,,,,
116,0.00095,16291,-9758.4508478536,31552.26895162484,,,138.48015594573582,,,,,,,,,,
117,0.000958,3200,-21713.889835174887,30269.10751284524,,,-608.9600814882925,,,,,,,,,,
118,0.000966,55517,27090.33306530812,28840.385145675125,,,335.5519812227485,,,,,,,,,,
119,0.000975,28823,-2748.162109080438,27246.71192896447,,,345.7776447729806,,,,,,,,,,
120,0.000983,6049,-21871.39844603789,25612.669273424533,,,-593.9577748252085,,,,,,,,,,
121,0.000991,50604,19840.72713409098,23862.76656195025,,,115.91696353476236,,,,,,,,,,
122,0.000999,35928,3510.482608256415,22140.23638208313,,,478.5031422676856,,,,,,,,,,
123,0.001007,12483,-19939.34190852285,20678.6415946404,,,-462.995576786881,,,,,,,,,,
124,0.001016,42730,12314.693221091544,19287.751344129287,,,-99.07741163385138,,,,,,,,,,
125,0.001024,38553,7734.440652851873,17822.40076170356,,,480.7311898149359,,,,,,,,,,
126,0.001032,16564,-16446.985103390383,16450.225427958063,,,-242.97315984770609,,,,,,,,,,
127,0.00104,37401,5861.711522117113,15177.108646125984,,,-244.26460526053845,,,,,,,,,,
128,0.001048,39945,9626.059728435886,13997.654708002416,,,347.7568828161446,,,,,,,,,,
129,0.001057,19780,-12341.494311248924,13052.4554242729,,,-1.039877529175357,,,,,,,,,,
130,0.001065,33560,1184.5635425978526,12190.284672559852,,,-278.5128539995845,,,,,,,,,,
