Timestamps,Voltages
0.0,65535
8e-06,1024
1.6e-05,65535
2.5e-05,37305
3.3e-05,1040
4.1e-05,65535
4.9e-05,45403
5.7e-05,1024
6.6e-05,65535
7.4e-05,54317
8.2e-05,1040
9e-05,65535
9.8e-05,63423
0.000106,1072
0.000115,65535
0.000123,65535
0.000131,1056
0.000139,1088
0.000147,53020
0.000156,65535
0.000164,42618
0.000172,1088
0.00018,65535
0.000188,65535
0.000197,1088
0.000205,65535
0.000213,65535
0.000221,1104
0.000229,65535
0.000238,65535
0.000246,1104
0.000254,65535
0.000262,57261
0.00027,1056
0.000279,65535
0.000287,39833
0.000295,1024
0.000303,65535
0.000311,24742
0.000319,8386
0.000328,65535
0.000336,10930
0.000344,21061
0.000352,65535
0.00036,1104
0.000369,35608
0.000377,65535
0.000385,1104
0.000393,52220
0.000401,65535
0.00041,1104
0.000418,65535
0.000426,65535
0.000434,1088
0.000442,65535
0.000451,65535
0.000459,1088
0.000467,65535
0.000475,52700
0.000483,1040
0.000491,65535
0.0005,20533
0.000508,14115
0.000516,65535
0.000524,1056
0.000532,55581
0.000541,65535
0.000549,1072
0.000557,65535
0.000565,57534
0.000573,1024
0.000582,65535
0.00059,36440
0.000598,3456
0.000606,65535
0.000614,10290
0.000623,28166
0.000631,65535
0.000639,1056
0.000647,49580
0.000655,65535
0.000663,1024
0.000672,65391
0.00068,65535
0.000688,1040
0.000696,65535
0.000704,65535
0.000713,1040
0.000721,65535
0.000729,65503
0.000737,1040
0.000745,65535
0.000754,49564
0.000762,1040
0.00077,65535
0.000778,27958
0.000786,1040
0.000795,65535
0.000803,2144
0.000811,1088
0.000819,65535
0.000827,1056
0.000836,1104
0.000844,65535
0.000852,1072
0.00086,1280
0.000868,53373
0.000876,1056
0.000885,1872
0.000893,41690
0.000901,1040
0.000909,4865
0.000917,42842
0.000926,1072
0.000934,12178
0.000942,49083
0.00095,1168
0.000958,20917
0.000967,53613
0.000975,1360
0.000983,26918
0.000991,55069
0.000999,2544
0.001008,28679
0.001016,53100
0.001024,15331
0.001032,26470
0.00104,48491
0.001048,22965
0.001057,24181
0.001065,44314
0.001073,27942
0.001081,23637
0.001089,40761
0.001098,31623
0.001106,23365
0.001114,37897
0.001122,34248
0.00113,23733
0.001139,35384
0.001147,35912
0.001155,24726
0.001163,33400
0.001171,36520
0.00118,26006
0.001188,31591
0.001196,37369
0.001204,26150
0.001212,30727
0.001221,37945
0.001229,27206
0.001237,28983
0.001245,37801
0.001253,28582
0.001261,28935
0.00127,36584
0.001278,29687
0.001286,28759
0.001294,35816
0.001302,30599
0.001311,28086
0.001319,35848
0.001327,31239
0.001335,27430
0.001343,35368
0.001352,32215
0.00136,27206
0.001368,35208
0.001376,32167
0.001384,27654
0.001393,34712
0.001401,32631
0.001409,27910
0.001417,33736
0.001425,33032
0.001433,28150
0.001442,33240
0.00145,33448
0.001458,28294
0.001466,33000
0.001474,33384
0.001483,28823
0.001491,32455
0.001499,33560
0.001507,29415
0.001515,31463
0.001524,33656
0.001532,29751
0.00154,31703
0.001548,33112
0.001556,30263
0.001565,31367
0.001573,33016
0.001581,30471
0.001589,31175
0.001597,33128
0.001606,30935
0.001614,30999
0.001622,32920
0.00163,30967
0.001638,31287
0.001646,32535
0.001655,31047
0.001663,31367
0.001671,32343
0.001679,31415
0.001687,30871
0.001696,32439
0.001704,31831
0.001712,30807
0.00172,32151
0.001728,31447
0.001737,31527
0.001745,31671
0.001753,31831
0.001761,31479
0.001769,31639
0.001778,31719
0.001786,31351
0.001794,31927
0.001802,31735
0.00181,31271
0.001818,31735
0.001827,32263
0.001835,30999
0.001843,31479
0.001851,32359
0.001859,31367
0.001868,31431
0.001876,31927
0.001884,31495
0.001892,31559
0.0019,32023
0.001909,31335
0.001917,31431
0.001925,32295
0.001933,31543
0.001941,31367
0.00195,32199
0.001958,31335
0.001966,31127
0.001974,32247
0.001982,31735
0.00199,31111
0.001999,32263
0.002007,31543
0.002015,31191
0.002023,32151
0.002031,31687
0.00204,31255
0.002048,32135
0.002056,31287
0.002064,31383
0.002072,32279
0.002081,31623
0.002089,31351
0.002097,31799
0.002105,31975
0.002113,31463
0.002122,31527
0.00213,31895
0.002138,31943
0.002146,31255
0.002154,31799
0.002163,31975
0.002171,31671
0.002179,31527
0.002187,31511
0.002195,32215
0.002203,31111
0.002212,31719
0.00222,32151
0.002228,31367
0.002236,31751
0.002244,31655
0.002253,31639
0.002261,32215
0.002269,31575
0.002277,31399
0.002285,32103
0.002294,31607
0.002302,31751
0.00231,31703
0.002318,31639
0.002326,31719
0.002335,31943
0.002343,31255
0.002351,31559
0.002359,32471
0.002367,31079
0.002375,31479
0.002384,32551
0.002392,31031
0.0024,31479
0.002408,32327
0.002416,31319
0.002425,31959
0.002433,31767
0.002441,31047
0.002449,31639
0.002457,32487
0.002466,31287
0.002474,31319
0.002482,32407
0.00249,31223
0.002498,31703
0.002507,32023
0.002515,31063
0.002523,31847
0.002531,32103
0.002539,31063
0.002548,32087
0.002556,31831
0.002564,31239
0.002572,32199
0.00258,31383
0.002588,31671
0.002597,31767
0.002605,31783
0.002613,31783
0.002621,31335
0.002629,31927
0.002638,31575
0.002646,31927
0.002654,31383
0.002662,31559
0.00267,31991
0.002679,31751
0.002687,31463
0.002695,31847
0.002703,31287
0.002711,32183
0.00272,31719
0.002728,31287
0.002736,31927
0.002744,31735
0.002752,31623
0.00276,32055
0.002769,31527
0.002777,31655
0.002785,31863
0.002793,31639
0.002801,31767
0.00281,31703
0.002818,31623
0.002826,31831
0.002834,32167
0.002842,31447
0.002851,31287
0.002859,32952
0.002867,31303
0.002875,30727
0.002883,33144
0.002892,31527
0.0029,30663
0.002908,32872
0.002916,31927
0.002924,31191
0.002932,32087
0.002941,31687
0.002949,31719
0.002957,31703
0.002965,31959
0.002973,31639
0.002982,31815
0.00299,32007
0.002998,31191
0.003006,32279
0.003014,31671
0.003023,31719
0.003031,31863
0.003039,31559
0.003047,31911
0.003055,32023
0.003064,31255
0.003072,32023
