Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-559.721717121355,1002.9225183824972,1241.0,1418.0,235.07105593122225,182.8716505,short,10.0,17.0,-8.972626614896393,-30.0,190.0,192.35384061671346,13.0,33.0
1,8e-06,40569,2701.000625638327,7395.515939839744,,,-42.64887918136766,,,,,,,,,,
2,1.6e-05,65535,10536.123755881305,16355.345575602378,,,-197.3863987514288,,,,,,,,,,
3,2.5e-05,1072,-23882.382112652103,24271.816122370656,,,202.1311726999242,,,,,,,,,,
4,3.3e-05,65535,11146.182768425995,30792.54359535936,,,26.52261205320528,,,,,,,,,,
5,4.1e-05,65535,22357.13149746122,35848.70141831727,,,-223.87478364984,,,,,,,,,,
6,4.9e-05,1040,-38310.29390932268,38861.54676517017,,,178.09249267447498,,,,,,,,,,
7,5.7e-05,65535,13246.652205928473,40500.25769823494,,,52.26861720406706,,,,,,,,,,
8,6.6e-05,65535,27713.819008172264,41194.51771211678,,,-230.52500615208325,,,,,,,,,,
9,7.4e-05,1056,-39263.44602672831,40343.58185938526,,,188.4658724633433,,,,,,,,,,
10,8.2e-05,64271,10882.457818651252,37835.45545655592,,,31.713300677940488,,,,,,,,,,
11,9e-05,65535,22983.938338359072,33877.192868437785,,,-231.05524068769725,,,,,,,,,,
12,9.8e-05,1056,-27923.832221187982,28513.25305983334,,,225.88659324192568,,,,,,,,,,
13,0.000107,55069,8074.370452692427,22398.41209739548,,,-8.270510705848798,,,,,,,,,,
14,0.000115,65535,8676.473220095157,16258.957535137444,,,-229.4243694133104,,,,,,,,,,
15,0.000123,33720,-10285.985499826722,10665.509329588249,,,257.35405824800665,,,,,,,,,,
16,0.000131,1072,8340.741357028593,8347.46354711557,,,-38.11289466573757,,,,,,,,,,
17,0.000139,1088,-10574.558593753036,11657.6469894463,,,-215.47612871876163,,,,,,,,,,
18,0.000147,65535,6178.359575357508,17292.98208761852,,,251.1125698264521,,,,,,,,,,
19,0.000156,65535,12554.58579048567,23145.251917081943,,,-45.24279139293543,,,,,,,,,,
20,0.000164,1040,-28353.46648671019,28355.27931649029,,,-176.9835237666248,,,,,,,,,,
21,0.000172,54093,16349.90453507369,32875.12190393416,,,197.10304664574224,,,,,,,,,,
22,0.00018,65535,18788.475767880285,36783.27513542432,,,-34.38071221912368,,,,,,,,,,
23,0.000188,1056,-39869.97882119813,39886.50153719618,,,-110.32424257815435,,,,,,,,,,
24,0.000197,49532,19436.85225083604,42161.621834534526,,,105.82369160651513,,,,,,,,,,
25,0.000205,65535,24133.317842644785,43645.07814732599,,,-19.39327032829183,,,,,,,,,,
26,0.000213,1056,-44177.34161743879,44330.6326332413,,,-16.520131349166085,,,,,,,,,,
27,0.000221,48571,18136.236548683064,44515.81079339449,,,-3.825172179557012,,,,,,,,,,
28,0.000229,65535,26836.68543746772,44490.20640242128,,,-22.009622823517272,,,,,,,,,,
29,0.000238,1056,-43819.46678608571,44250.03484509399,,,107.7162895476938,,,,,,,,,,
30,0.000246,55565,16127.335833491014,43864.686390824354,,,-107.767326289315,,,,,,,,,,
31,0.000254,65535,27069.32200483234,43435.42568522295,,,-73.44472111877987,,,,,,,,,,
32,0.000262,1088,-42499.00177651517,42969.79392007548,,,263.6549569172279,,,,,,,,,,
33,0.00027,65535,15871.917009191451,42659.89032605837,,,-170.50116010405722,,,,,,,,,,
34,0.000279,65535,26031.366565066943,42662.48554329481,,,-200.7189562847666,,,,,,,,,,
35,0.000287,1040,-42564.4184112753,42862.29809873107,,,428.3600714028148,,,,,,,,,,
36,0.000295,65535,17897.038512220424,43189.91639737699,,,-150.16511230459108,,,,,,,,,,
37,0.000303,65535,24427.299586030986,43581.57103093732,,,-394.7518156502241,,,,,,,,,,
38,0.000311,1056,-43837.40488242184,43882.33839977843,,,542.8181254361328,,,,,,,,,,
39,0.00032,65535,21414.526137444536,44112.158841884026,,,-27.435128533127976,,,,,,,,,,
40,0.000328,65535,21599.91317212035,44280.40899834759,,,-586.2192923556137,,,,,,,,,,
41,0.000336,1072,-44160.01271004938,44214.17241892436,,,534.3959954952827,,,,,,,,,,
42,0.000344,65535,25358.52173897224,43833.79107699743,,,160.41332758024933,,,,,,,,,,
43,0.000352,64767,15926.750398082497,43081.06911874282,,,-660.4306607280432,,,,,,,,,,
44,0.00036,1088,-40995.1793073607,41875.81627126057,,,364.2933480049437,,,,,,,,,,
45,0.000369,65535,29001.304973293965,40362.31375434136,,,315.71361098941,,,,,,,,,,
46,0.000377,48427,6142.542696446084,38707.9308135461,,,-511.985407736809,,,,,,,,,,
47,0.000385,1024,-33016.297555076264,37000.37813634949,,,61.648668586433445,,,,,,,,,,
48,0.000393,65535,31883.48859689952,35460.98592031367,,,321.30829403282814,,,,,,,,,,
49,0.000401,28598,-7315.780852622101,34255.58591803269,,,-103.10340628668445,,,,,,,,,,
50,0.00041,1920,-20861.96417718069,33491.25068883514,,,-285.70023595813075,,,,,,,,,,
51,0.000418,65535,33350.55198721351,33355.33646745798,,,101.27562970336082,,,,,,,,,,
52,0.000426,6721,-21812.52296452213,33825.915553167106,,,514.9813452101332,,,,,,,,,,
53,0.000434,22277,-6797.239843694237,34757.19072948306,,,-576.4126950807555,,,,,,,,,,
54,0.000442,65535,32214.535218587385,35989.52640030457,,,-340.12604814476066,,,,,,,,,,
55,0.000451,1072,-33245.789801798936,37184.08356604866,,,1226.9953761521483,,,,,,,,,,
56,0.000459,46763,6413.765359262504,38061.55885099992,,,-742.1411086655324,,,,,,,,,,
57,0.000467,65535,26943.61547419883,38458.33031202735,,,-922.6105663842986,,,,,,,,,,
58,0.000475,1056,-37739.05973928248,38203.28396798612,,,1900.953335470556,,,,,,,,,,
59,0.000483,65535,16750.109046611145,37305.171129807575,,,-767.0407769351832,,,,,,,,,,
60,0.000492,65535,16450.198602966786,35863.508097612255,,,-1525.422193168845,,,,,,,,,,
61,0.0005,1072,-33473.23583814651,33945.412607773345,,,2427.2005607354567,,,,,,,,,,
62,0.000508,65535,23568.693375272043,31789.60651508624,,,-678.7100481285064,,,,,,,,,,
63,0.000516,53148,1116.4557278546713,29726.525329129887,,,-2027.3618242015864,,,,,,,,,,
64,0.000524,1024,-21641.37801437472,28128.074453614765,,,2736.4924390925858,,,,,,,,,,
65,0.000533,65535,27285.527062860925,27492.573472957283,,,-528.1480368592261,,,,,,,,,,
66,0.000541,1136,-16642.14638313461,28083.87330165576,,,-2333.911754349311,,,,,,,,,,
67,0.000549,46715,-5890.659959115983,29843.616396890346,,,2804.3173542122845,,,,,,,,,,
68,0.000557,65535,28439.239119493028,32517.44130367489,,,-373.9976799285672,,,,,,,,,,
69,0.000565,1104,-32887.34982322046,35626.4293334343,,,-2392.354499753352,,,,,,,,,,
70,0.000573,65535,9472.874040624016,38753.038422998696,,,2651.982853972865,,,,,,,,,,
71,0.000582,65535,26958.393143240937,41604.14239918339,,,-271.41531449665223,,,,,,,,,,
72,0.00059,1104,-43684.69046597659,43917.018558898366,,,-2202.367233879415,,,,,,,,,,
73,0.000598,65535,21404.173945546176,45599.65676148622,,,2343.6468448020014,,,,,,,,,,
74,0.000606,65535,22237.84234249042,46634.58379724807,,,-258.07683549130616,,,,,,,,,,
75,0.000614,1056,-46791.38716000594,46965.69885663083,,,-1820.791347336401,,,,,,,,,,
76,0.000623,65535,29033.458598224093,46634.76022877724,,,1970.1177046441976,,,,,,,,,,
77,0.000631,59902,13883.010202053223,45722.43750526943,,,-337.3198857127743,,,,,,,,,,
78,0.000639,1088,-42484.82507169136,44315.457405231085,,,-1349.7987804804893,,,,,,,,,,
79,0.000647,65535,33255.78892590124,42635.94119395486,,,1617.1740633625902,,,,,,,,,,
80,0.000655,35704,2444.24009038942,40911.27990773608,,,-470.89602205908193,,,,,,,,,,
81,0.000664,1024,-33131.31571496927,39309.78773865393,,,-902.6897862454216,,,,,,,,,,
82,0.000672,65535,35560.990635701695,38036.89869625915,,,1332.9160568720667,,,,,,,,,,
83,0.00068,15539,-10430.400035834517,37202.70350745737,,,-594.3088359311527,,,,,,,,,,
84,0.000688,3792,-21917.55783097829,36832.05878411632,,,-560.2360301363645,,,,,,,,,,
85,0.000696,65535,36959.67297669063,36960.80265370316,,,1116.4212426524834,,,,,,,,,,
86,0.000705,1216,-22472.305800661223,37504.469420778914,,,-651.0716341760967,,,,,,,,,,
87,0.000713,15395,-11547.11416893896,38328.15948405635,,,-343.7828226464426,,,,,,,,,,
88,0.000721,65535,37520.97028278142,39314.55145622174,,,936.5740426498764,,,,,,,,,,
89,0.000729,1088,-31529.542689827904,40260.00699979942,,,-623.904425387645,,,,,,,,,,
90,0.000737,26022,-3481.4295141010134,40993.908362791415,,,-222.5518542719893,,,,,,,,,,
91,0.000746,65535,36522.770664925934,41429.57381155477,,,766.0706197492692,,,,,,,,,,
92,0.000754,1104,-36179.722522965145,41470.63644489634,,,-540.2250265239952,,,,,,,,,,
93,0.000762,35144,2171.009932621893,41092.87902566062,,,-147.60589389054647,,,,,,,,,,
94,0.00077,65535,32954.96364587632,40315.81101096915,,,603.5057629984042,,,,,,,,,,
95,0.000778,1104,-36075.12501859292,39096.218651529154,,,-448.4568780085023,,,,,,,,,,
96,0.000786,42010,6311.686600485615,37438.591074817,,,-85.56651370062927,,,,,,,,,,
97,0.000795,65535,26138.965931465857,35409.540012096295,,,467.6613408241757,,,,,,,,,,
98,0.000803,1104,-32037.48355281356,33072.45807654324,,,-384.6959161349904,,,,,,,,,,
99,0.000811,45611,10263.778341887122,30580.96688820749,,,-28.443296848242504,,,,,,,,,,
