Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-338.26360481440287,18791.869090710075,722.0,899.0,154.45635768583116,109.18761875,short,10.0,9.0,-15.255118703057777,-30.0,110.0,114.0175425099138,13.0,33.0
1,8e-06,1024,-32167.15705507284,35929.13678047448,,,-138.1031761359277,,,,,,,,,,
2,1.6e-05,65535,33855.69459818193,40990.476517176496,,,-36.70961878590137,,,,,,,,,,
3,2.5e-05,15091,-2305.562614367968,40424.78481948029,,,161.54368738773746,,,,,,,,,,
4,3.3e-05,14403,-32301.51415518698,40609.63082608821,,,-89.9806027348612,,,,,,,,,,
5,4.1e-05,65535,34640.96541314476,38343.74760408515,,,-74.84243229849241,,,,,,,,,,
6,4.9e-05,20725,-1025.9422269962088,36671.870579021335,,,120.11574264419708,,,,,,,,,,
7,5.7e-05,4737,-33540.244538167375,38083.011854107375,,,-2.2110042048256577,,,,,,,,,,
8,6.6e-05,65535,31690.314883736388,38713.84016789392,,,-106.40075393393016,,,,,,,,,,
9,7.4e-05,29431,3762.357467325432,37193.99029739606,,,55.03116572956587,,,,,,,,,,
10,8.2e-05,1024,-32280.95703117048,34995.18095406629,,,86.39351725793844,,,,,,,,,,
11,9e-05,65535,23245.99788743975,31511.76503499197,,,-124.89780941813262,,,,,,,,,,
12,9.8e-05,37881,8748.669874420935,27721.83539403446,,,-1.4761076870241492,,,,,,,,,,
13,0.000106,1024,-24895.36106994312,25045.30383602535,,,144.4896173213169,,,,,,,,,,
14,0.000115,65535,11088.097596570293,21705.34337498416,,,-131.1435260439655,,,,,,,,,,
15,0.000123,65535,9095.765978760124,16519.37076168805,,,-28.63799924782819,,,,,,,,,,
16,0.000131,1056,-10725.226572951931,10855.037818212464,,,160.00041882825872,,,,,,,,,,
17,0.000139,1072,-197.3623654448764,5434.812345654102,,,-126.55944462897524,,,,,,,,,,
18,0.000147,65535,1962.7432612486425,3617.1253870398255,,,-26.5587875217055,,,,,,,,,,
19,0.000156,65535,6910.887395949712,7231.99503736565,,,137.98710923934257,,,,,,,,,,
20,0.000164,15635,-6247.810712020039,12015.709293914875,,,-108.03596518315923,,,,,,,,,,
21,0.000172,1024,-11120.583765973935,17810.620859184695,,,-10.629653267228168,,,,,,,,,,
22,0.00018,65535,22614.873284922203,23398.29623860725,,,90.44099961839628,,,,,,,,,,
23,0.000188,46907,-5978.974734673595,28236.577272849856,,,-70.52408563238004,,,,,,,,,,
24,0.000197,1024,-24934.579417061228,32365.690494577844,,,4.006608362194251,,,,,,,,,,
25,0.000205,65535,32240.73464994065,35219.91661147934,,,27.714881165097275,,,,,,,,,,
26,0.000213,44890,-2250.120331895249,37333.540899578176,,,-16.49907850510602,,,,,,,,,,
27,0.000221,1024,-33706.84718122312,39409.07415539503,,,15.876423960909792,,,,,,,,,,
28,0.000229,65535,35051.02296371295,40607.40341893258,,,-41.55737901068477,,,,,,,,,,
29,0.000238,41754,185.286924013816,40572.31503247439,,,36.03913647021676,,,,,,,,,,
30,0.000246,1024,-34218.41169197136,39752.69557648861,,,36.81005095443364,,,,,,,,,,
31,0.000254,65535,33387.1702167677,37956.14155409252,,,-103.66904178578808,,,,,,,,,,
32,0.000262,28823,-2385.6294348405017,35719.733521381684,,,58.06073426530424,,,,,,,,,,
33,0.00027,6145,-26897.710379618224,33888.68883491493,,,75.80464412460152,,,,,,,,,,
34,0.000278,65535,30644.68294104073,32088.12171499555,,,-136.46953557374158,,,,,,,,,,
35,0.000287,11442,-10840.181715538409,30533.650066105776,,,30.59173984814553,,,,,,,,,,
36,0.000295,22037,-14783.58909715596,29816.908476908065,,,119.28361545945756,,,,,,,,,,
37,0.000303,65535,29215.465853305464,29662.88073946065,,,-120.03482719333086,,,,,,,,,,
38,0.000311,1088,-23266.911896920228,30595.38627841709,,,-27.973932504812456,,,,,,,,,,
39,0.000319,35912,-1564.8788397998128,32753.161444463687,,,126.8230016912426,,,,,,,,,,
40,0.000328,65535,29514.79324540227,35458.448372443025,,,-60.59426438240706,,,,,,,,,,
41,0.000336,1056,-36236.43818041313,38729.15494895892,,,-49.31911300214207,,,,,,,,,,
42,0.000344,49067,9996.12489563175,42022.35481908056,,,52.55510983768554,,,,,,,,,,
43,0.000352,65535,30201.99984186414,44644.3027681558,,,-11.896367003633706,,,,,,,,,,
44,0.00036,1072,-46251.16132013949,46901.23627822689,,,65.97388933545983,,,,,,,,,,
45,0.000369,63647,18654.95255484047,48723.365982126255,,,-117.40599600112463,,,,,,,,,,
46,0.000377,65535,29080.693348011984,49931.38192210624,,,-72.81384795615801,,,,,,,,,,
47,0.000385,1072,-50727.848451537066,50823.971139583846,,,400.83192872155234,,,,,,,,,,
48,0.000393,65535,24434.91946900214,51006.19678467391,,,-337.3783670245523,,,,,,,,,,
49,0.000401,65535,24149.867442135128,50119.24873527328,,,-351.69708223227536,,,,,,,,,,
50,0.00041,1072,-48463.49110526021,48588.3367897049,,,970.2997224489744,,,,,,,,,,
51,0.000418,65535,27979.75236951993,46448.55837637475,,,-508.2925227415081,,,,,,,,,,
52,0.000426,65535,14527.784553874708,43825.09357340258,,,-911.8209221684382,,,,,,,,,,
53,0.000434,1088,-39778.12778466624,41231.943733173386,,,1698.6604684329998,,,,,,,,,,
54,0.000442,65535,29868.718682714167,38481.20935589576,,,-519.1305947784955,,,,,,,,,,
55,0.00045,51180,1072.933818418971,35587.36238038912,,,-1728.8462574510322,,,,,,,,,,
56,0.000459,1040,-26398.210934933653,33078.103596179,,,2440.3067189933777,,,,,,,,,,
57,0.000467,65535,30110.36223603433,30943.62153153364,,,-300.7278751924504,,,,,,,,,,
58,0.000475,23573,-13545.454141997085,29540.951156799503,,,-2684.6580703262844,,,,,,,,,,
59,0.000483,7873,-10992.352019473348,29191.61569500278,,,3033.0149630955448,,,,,,,,,,
60,0.000491,65535,27981.93793627752,29425.32690672384,,,137.034826454534,,,,,,,,,,
61,0.0005,1056,-25545.82071526101,30156.25870200292,,,-3600.923146521848,,,,,,,,,,
62,0.000508,42522,3640.065944572402,31037.334198369856,,,3357.057444747372,,,,,,,,,,
63,0.000516,65535,22337.66743737109,31493.82175016476,,,702.7887196375742,,,,,,,,,,
64,0.000524,1072,-31409.32038776441,31684.721898919444,,,-4297.072371585471,,,,,,,,,,
65,0.000532,65535,15454.039339961308,31528.57583869429,,,3373.6997711602858,,,,,,,,,,
66,0.000541,62399,12343.692127682703,30951.57097412405,,,1256.550630706292,,,,,,,,,,
67,0.000549,1024,-29380.683677901427,30335.66169754436,,,-4647.484655578394,,,,,,,,,,
68,0.000557,65535,23662.947142902354,29577.675140696407,,,3128.54616507881,,,,,,,,,,
69,0.000565,27462,-1677.4788091246012,28781.604814556937,,,1661.2225878849135,,,,,,,,,,
70,0.000573,10802,-20295.294879192363,28460.677770617345,,,-4614.644950285001,,,,,,,,,,
71,0.000582,65535,28561.493756338128,28638.3178841247,,,2723.5337032074103,,,,,,,,,,
72,0.00059,4961,-17809.116919804346,29627.699231297167,,,1828.1837789085628,,,,,,,,,,
73,0.000598,32583,-7197.072428466921,31591.65842577457,,,-4248.705644135066,,,,,,,,,,
74,0.000606,65535,30812.369414576704,34089.8890760189,,,2275.359980331541,,,,,,,,,,
75,0.000614,1072,-32901.00536580356,37009.89050737889,,,1739.0520696220512,,,,,,,,,,
76,0.000622,57678,6096.035513955814,39983.56486878617,,,-3660.414836175984,,,,,,,,,,
77,0.000631,65535,30709.141634017924,42508.73451579505,,,1879.5375459907125,,,,,,,,,,
78,0.000639,1072,-43671.0502174575,44665.57299193277,,,1440.838017942835,,,,,,,,,,
79,0.000647,65535,16697.09112592317,46361.97266481801,,,-2983.150948384686,,,,,,,,,,
80,0.000655,65535,27924.397773336703,47453.02591904046,,,1589.9765648326118,,,,,,,,,,
81,0.000663,1088,-48037.87723320951,48114.92391685556,,,1023.5596291495248,,,,,,,,,,
82,0.000672,65535,23710.165137823016,48156.50544328331,,,-2337.5400780022587,,,,,,,,,,
83,0.00068,65535,21919.30777623198,47424.443311925446,,,1414.06992616781,,,,,,,,,,
84,0.000688,1072,-46010.63891314394,46238.51637449768,,,591.3312268486927,,,,,,,,,,
85,0.000696,65535,28121.80029473856,44700.54169153217,,,-1805.759037517313,,,,,,,,,,
86,0.000704,62239,12742.9960858542,42985.56194362562,,,1319.8513099924055,,,,,,,,,,
87,0.000713,1072,-39649.77698352058,41494.17024691637,,,234.63791462709267,,,,,,,,,,
88,0.000721,65535,31674.569932323404,40174.78301668656,,,-1418.8597648397642,,,,,,,,,,
89,0.000729,42618,1642.6358213453043,39049.71577993075,,,1252.1071978826665,,,,,,,,,,
90,0.000737,1072,-32063.777579018588,38377.834977954415,,,8.797490888601487,,,,,,,,,,
91,0.000745,65535,35456.69193127238,38053.8840496458,,,-1158.5398840483504,,,,,,,,,,
92,0.000754,21925,-9043.282299112629,38145.57006079669,,,1154.3289568366704,,,,,,,,,,
93,0.000762,1088,-25920.50552022801,38755.27202755008,,,-77.7042763780965,,,,,,,,,,
94,0.00077,65535,39093.45060067121,39519.45537769627,,,-973.0037126486455,,,,,,,,,,
95,0.000778,1328,-16799.793154698316,40260.00536310693,,,991.8580375543872,,,,,,,,,,
96,0.000786,1088,-22253.917457705506,40868.66131332774,,,-61.46500816389468,,,,,,,,,,
97,0.000794,65535,41033.85843685445,41046.94173952728,,,-803.5956698082799,,,,,,,,,,
98,0.000803,1056,-20180.01915488116,40885.173399386345,,,768.2854376869756,,,,,,,,,,
99,0.000811,1296,-20221.202668110403,40508.36899041894,,,-6.721096933662476,,,,,,,,,,
100,0.000819,65535,39713.47891482977,39713.87019317548,,,-613.5588747588492,,,,,,,,,,
101,0.000827,1120,-19599.49764247474,38504.56672698216,,,525.5510596199472,,,,,,,,,,
102,0.000835,2208,-17930.06562453092,36906.77170996846,,,24.263119646287112,,,,,,,,,,
103,0.000844,65535,34797.611933654014,34805.84658828261,,,-405.6613058329159,,,,,,,,,,
104,0.000852,1072,-17119.594465089536,32455.350019737256,,,323.632316251269,,,,,,,,,,
105,0.00086,3360,-13815.672546524842,30115.18950168439,,,0.9208617244622952,,,,,,,,,,
106,0.000868,35000,27655.99810606396,27729.93892513791,,,-217.893742026428,,,,,,,,,,
107,0.000876,1056,-15287.238075149497,25441.688989166767,,,207.39518066422136,,,,,,,,,,
108,0.000885,6945,-7713.633737827672,23382.06359334554,,,-61.71130070509288,,,,,,,,,,
109,0.000893,26102,20735.764161797026,21519.47028423701,,,-97.13728460325208,,,,,,,,,,
110,0.000901,1056,-15720.838485916736,20155.10062791455,,,178.64346709489735,,,,,,,,,,
111,0.000909,14051,-985.6262055859556,19465.94198928332,,,-115.4683316954415,,,,,,,,,,
112,0.000917,30487,16246.649552607068,19319.08425024503,,,-64.88781370376113,,,,,,,,,,
113,0.000926,1072,-18307.273734376387,19736.95795824391,,,193.0360540672801,,,,,,,,,,
114,0.000934,22997,4308.133448754641,20489.556591914825,,,-113.37171177102162,,,,,,,,,,
115,0.000942,39321,15023.11729285706,21248.71073246612,,,-98.29735172814824,,,,,,,,,,
116,0.00095,1232,-21449.98215588272,22046.17251653489,,,188.1172644809455,,,,,,,,,,
117,0.000958,31367,6587.5890337941255,22808.588581516386,,,-43.97231995886968,,,,,,,,,,
118,0.000966,46715,16247.315949846155,23417.763060754445,,,-142.4663757190409,,,,,,,,,,
119,0.000975,1584,-23114.929187232327,23937.488869923644,,,125.50209359072586,,,,,,,,,,
120,0.000983,34952,5544.063011258898,24204.330325351923,,,59.22968508070863,,,,,,,,,,
121,0.000991,50684,18098.189548070928,24037.63458160665,,,-146.9225191447927,,,,,,,,,,
122,0.000999,3904,-21979.24967849317,23600.028081771045,,,16.894581007915015,,,,,,,,,,
123,0.001007,33560,2153.029713467165,22977.113659106228,,,140.77756131347465,,,,,,,,,,
124,0.001016,50108,18829.28522953884,22146.53836456351,,,-99.16541256994492,,,,,,,,,,
125,0.001024,15251,-18032.28176831716,21215.664616239912,,,-86.02617620625912,,,,,,,,,,
126,0.001032,29191,-1970.1687426410908,20125.07953835613,,,161.22739279720852,,,,,,,,,,
127,0.00104,46859,17607.870662343423,18761.809138236466,,,-29.277080335413203,,,,,,,,,,
128,0.001048,21941,-12392.523558469013,17335.15862750033,,,-130.2534214579314,,,,,,,,,,
129,0.001057,25990,-5400.070006886679,16014.604389453294,,,120.94687241851886,,,,,,,,,,
130,0.001065,44042,14699.331025828851,14745.930918313536,,,17.26029881516598,,,,,,,,,,
131,0.001073,26790,-6591.153390714925,13559.52048608627,,,-98.31516788379818,,,,,,,,,,
132,0.001081,24229,-7430.249952313142,12452.037765037756,,,53.04556742524231,,,,,,,,,,
133,0.001089,41770,11041.0583561111,11334.588271306528,,,14.85079578447744,,,,,,,,,,
134,0.001098,29799,-1827.8556141535464,10357.050121101242,,,-15.663031501104408,,,,,,,,,,
135,0.001106,23733,-8099.520622819129,9673.77983218542,,,-4.486259275006654,,,,,,,,,,
136,0.001114,39961,7596.829025203887,9128.547659852942,,,-27.82930077101524,,,,,,,,,,
137,0.001122,31815,1402.5244449334143,8604.158413393234,,,72.44144545549452,,,,,,,,,,
138,0.00113,23765,-7858.363408753189,8148.197134413749,,,-31.89634020618336,,,,,,,,,,
139,0.001139,37673,4906.63685494938,7722.451046900333,,,-81.89526972018142,,,,,,,,,,
140,0.001147,33912,3237.3463585412283,7365.288324091925,,,131.3869715340118,,,,,,,,,,
141,0.001155,24021,-7180.460175293298,7180.88352531057,,,-30.60739574009706,,,,,,,,,,
142,0.001163,35592,3009.03179501802,7018.842686223408,,,-123.47250945637286,,,,,,,,,,
143,0.001171,35352,4123.196031239979,6738.2474337594695,,,152.35043887866388,,,,,,,,,,
144,0.001179,25014,-6346.934268451364,6457.870522271534,,,-11.190331936302838,,,,,,,,,,
145,0.001188,33208,1642.3687905149775,6212.839027275011,,,-148.58141793616687,,,,,,,,,,
146,0.001196,36328,4500.916156039618,5987.726604407187,,,147.26274933964612,,,,,,,,,,
147,0.001204,26470,-5442.349933666398,5862.669999866566,,,19.325577543123245,,,,,,,,,,
148,0.001212,31399,510.45087602374616,5737.86595791564,,,-169.96991877322878,,,,,,,,,,
149,0.00122,36472,4646.298040073477,5480.122728870643,,,133.06727009994583,,,,,,,,,,
150,0.001229,27254,-4463.321069595692,5226.312746634842,,,61.66990712874535,,,,,,,,,,
