Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,199.26256524051377,20400.974482946865,844.0,1021.0,367.2869334158424,125.671427,short,16.0,11.0,12.994616791916506,30.0,130.0,133.41664064126334,13.0,33.0
1,8e-06,65535,34947.49721954339,38806.438241017255,,,-306.4088373209515,,,,,,,,,,
2,1.6e-05,1200,-35614.798825501115,43638.78684779617,,,-69.6287600537081,,,,,,,,,,
3,2.5e-05,45211,1788.398730888657,41780.02518025045,,,303.0383868224338,,,,,,,,,,
4,3.3e-05,65535,32202.832228103856,40434.598639918375,,,-168.81003678239853,,,,,,,,,,
5,4.1e-05,1072,-32795.91732897882,36143.266997298015,,,-112.55708975222146,,,,,,,,,,
6,4.9e-05,53741,1735.476774501615,32240.07293776631,,,207.2585687165085,,,,,,,,,,
7,5.7e-05,65535,27087.03308782208,31518.575568936543,,,-58.096850052645294,,,,,,,,,,
8,6.6e-05,1088,-25496.04068021889,29856.42657064484,,,-120.44527056376602,,,,,,,,,,
9,7.4e-05,44682,527.9885031267346,26068.02007410236,,,135.03707156430738,,,,,,,,,,
10,8.2e-05,65535,18019.069365907224,21790.89792657073,,,-1.3821207071453714,,,,,,,,,,
11,9e-05,1088,-14291.939403734765,15988.831667799848,,,-124.11148779860572,,,,,,,,,,
12,9.8e-05,35032,723.6147483319788,10109.71226557496,,,114.35992863536026,,,,,,,,,,
13,0.000106,65535,4601.1925308979735,6016.658203815617,,,23.09615828193877,,,,,,,,,,
14,0.000115,53885,-2428.2913483226625,2592.178845019574,,,-151.13770287724097,,,,,,,,,,
15,0.000123,1088,4812.310863435108,5844.860021355514,,,120.14833948941316,,,,,,,,,,
16,0.000131,1072,-10896.252903253864,11279.679625485389,,,62.21952225126831,,,,,,,,,,
17,0.000139,65535,5964.841253157244,16421.96327962931,,,-193.24352795326587,,,,,,,,,,
18,0.000147,65535,12857.100037985732,21281.114194215275,,,91.75049091196044,,,,,,,,,,
19,0.000156,1040,-24416.69303641585,24734.826064718207,,,143.26828134527634,,,,,,,,,,
20,0.000164,34456,8717.151801788832,27767.20573919568,,,-206.8740362193508,,,,,,,,,,
21,0.000172,65535,22137.64206684156,31364.340923904627,,,-16.671217721529548,,,,,,,,,,
22,0.00018,1728,-32763.163423875685,34403.15924545968,,,249.1673235368255,,,,,,,,,,
23,0.000188,29959,7043.025314781903,36525.72064767582,,,-151.22968228502307,,,,,,,,,,
24,0.000197,65535,29112.55985992713,38035.51195130398,,,-195.69885405366963,,,,,,,,,,
25,0.000205,1232,-35690.50624801252,38452.93239460371,,,336.54538743510545,,,,,,,,,,
26,0.000213,28983,4433.086904176858,38509.15202552898,,,-29.684801749448493,,,,,,,,,,
27,0.000221,65535,31862.75152998839,39113.89799797388,,,-386.2090406560817,,,,,,,,,,
28,0.000229,1088,-35758.222834939304,39476.65799865994,,,376.6558365770698,,,,,,,,,,
29,0.000238,36104,4170.696467984565,39367.25562490466,,,106.78169630219134,,,,,,,,,,
30,0.000246,65535,31015.11274922633,39254.60532997812,,,-523.6793249272071,,,,,,,,,,
31,0.000254,1104,-36294.32237672082,38818.08902621391,,,375.03874362322216,,,,,,,,,,
