Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-580.6376830514992,5842.6448561397965,1164.0,1342.0,-117.03723720244813,171.17800875,short,10.0,16.0,-9.462322208025617,-30.0,180.0,182.4828759089466,13.0,33.0
1,8e-06,27590,-6108.228991053292,11827.973723185009,,,143.2753251203418,,,,,,,,,,
2,1.6e-05,65535,17268.431073866475,18006.492769055276,,,5.2428091710529925,,,,,,,,,,
3,2.5e-05,1072,-21305.766131453754,24535.04685525269,,,-114.467040607072,,,,,,,,,,
4,3.3e-05,65535,4695.053781390072,29848.8331883663,,,36.635176527562585,,,,,,,,,,
5,4.1e-05,65535,23294.353405165275,32955.555106210195,,,118.67197921758262,,,,,,,,,,
6,4.9e-05,1072,-34035.53492224633,34690.90599015582,,,-118.60341281016272,,,,,,,,,,
7,5.7e-05,59038,12685.450146996873,35514.842201228705,,,-87.29900818165136,,,,,,,,,,
8,6.6e-05,65535,21308.715464530986,35552.4155055038,,,260.6821006715076,,,,,,,,,,
9,7.4e-05,1088,-34827.91034780755,34881.47178931026,,,-135.55554872095672,,,,,,,,,,
10,8.2e-05,49532,17552.9166554956,33025.3287130745,,,-222.5401839910294,,,,,,,,,,
11,9e-05,65535,10426.2686511475,29910.909798649987,,,414.1450317176362,,,,,,,,,,
12,9.8e-05,1120,-24819.79481096707,26340.14437274124,,,-149.07661156209286,,,,,,,,,,
13,0.000107,65535,20465.6747349498,23127.13443331591,,,-350.93294042254377,,,,,,,,,,
14,0.000115,15459,-6659.275433913047,21316.89607331191,,,531.2542193219274,,,,,,,,,,
15,0.000123,44394,-9078.188017172017,21745.867073288795,,,-139.74116452785066,,,,,,,,,,
16,0.000131,65535,22619.873403420217,24159.61393848205,,,-430.30208502338513,,,,,,,,,,
17,0.000139,1072,-24797.84542883051,27921.380502718635,,,557.8907363250219,,,,,,,,,,
18,0.000147,64751,6316.164812309696,32121.244788669734,,,-109.47839645197584,,,,,,,,,,
19,0.000156,65535,24340.5969548032,35984.32329251255,,,-414.3062241855294,,,,,,,,,,
20,0.000164,1104,-38923.60399083637,39356.48711810428,,,473.06240285358535,,,,,,,,,,
21,0.000172,62735,17120.99436509698,42219.790643825385,,,-81.46142053021238,,,,,,,,,,
22,0.00018,65535,25266.738196602328,44591.99531985909,,,-290.55600686606283,,,,,,,,,,
23,0.000188,1104,-46434.034299474464,46510.877154959024,,,305.0575517265263,,,,,,,,,,
24,0.000197,59406,22204.698817141994,47750.94425786055,,,-73.71086080772992,,,,,,,,,,
25,0.000205,65535,25146.386925876377,48167.20828904234,,,-99.15872128696452,,,,,,,,,,
26,0.000213,1088,-47973.36810814917,47980.85534283896,,,108.06842039514888,,,,,,,,,,
27,0.000221,58894,22982.14028803557,47463.423274279245,,,-75.58567059151179,,,,,,,,,,
28,0.000229,65535,24332.2152447584,46864.99838918105,,,91.13277022126611,,,,,,,,,,
29,0.000238,1088,-46340.085991115135,46354.784938343626,,,-78.1551673294095,,,,,,,,,,
30,0.000246,65535,21882.71621200486,45813.907580106265,,,-55.29718634193637,,,,,,,,,,
31,0.000254,65535,23491.94366055178,45131.138599253005,,,231.83226304433435,,,,,,,,,,
32,0.000262,1104,-44434.31852835003,44446.18832262628,,,-248.1033339719833,,,,,,,,,,
33,0.00027,65535,20973.11193685169,43907.43721686818,,,5.427474039144903,,,,,,,,,,
34,0.000279,65535,22820.214806358163,43614.18573762874,,,327.24196156890457,,,,,,,,,,
35,0.000287,1088,-43569.91209134052,43581.23436364458,,,-414.77271311611474,,,,,,,,,,
36,0.000295,65535,21344.73041089068,43581.24337466353,,,82.13348422405485,,,,,,,,,,
37,0.000303,65535,21469.13283946025,43396.4385323726,,,424.3382976739676,,,,,,,,,,
38,0.000311,1072,-43010.9238231288,43028.26675494616,,,-578.3668179840373,,,,,,,,,,
39,0.00032,65535,23194.472077349543,42503.38268223387,,,112.82220699161236,,,,,,,,,,
40,0.000328,65327,17739.850396747934,41853.84857962666,,,572.199696066446,,,,,,,,,,
