Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1200,333.654468403749,17424.33083024646,549.0,727.0,-223.1426732274768,82.278154,short,12.0,7.0,-6.340191745909909,-10.0,90.0,90.55385138137417,13.0,33.0
1,8e-06,1264,-32798.48917091183,34265.210953059795,,,-180.8146162820948,,,,,,,,,,
2,1.6e-05,61695,24007.67252807962,39498.23591291317,,,403.11573463744105,,,,,,,,,,
3,2.5e-05,65535,15529.405002445366,37724.061094181845,,,-124.80577269464676,,,,,,,,,,
4,3.3e-05,1088,-37507.21257640728,37557.29255236886,,,-341.0776135974993,,,,,,,,,,
5,4.1e-05,54253,15381.057690851318,37389.94701054788,,,397.8356092617061,,,,,,,,,,
6,4.9e-05,65535,24532.94621868342,36752.57295059491,,,57.627206926108975,,,,,,,,,,
7,5.7e-05,1104,-36662.03115452587,37704.15762865324,,,-459.52231795311206,,,,,,,,,,
8,6.6e-05,45419,9866.197089602225,37576.41633309713,,,286.5703407165519,,,,,,,,,,
9,7.4e-05,65535,23852.784607966103,34355.06339588707,,,251.4505436372184,,,,,,,,,,
10,8.2e-05,1088,-30295.1439994702,30894.8132574332,,,-474.7241502148629,,,,,,,,,,
11,9e-05,36040,9291.551537378187,27339.20050934945,,,109.9764481031622,,,,,,,,,,
12,9.8e-05,65535,13653.671077194893,23174.17502354101,,,371.4828146922378,,,,,,,,,,
13,0.000107,1120,-20327.405346968542,20374.754695553936,,,-379.7281185177855,,,,,,,,,,
14,0.000115,65535,13462.117515510732,18258.61604912517,,,-53.63429631102811,,,,,,,,,,
15,0.000123,28646,-2495.139191556459,17015.60488728547,,,371.0880526638037,,,,,,,,,,
16,0.000131,31111,-9600.476659996708,18528.62106354111,,,-225.1712428330368,,,,,,,,,,
17,0.000139,65535,20280.313674478664,20810.76174551791,,,-136.16879187113196,,,,,,,,,,
18,0.000147,1072,-19345.76854968553,24060.33164545564,,,265.2957366457885,,,,,,,,,,
19,0.000156,51484,-536.5337519182781,28122.181992678103,,,-81.59531865179994,,,,,,,,,,
20,0.000164,65535,26748.41365353758,31716.14811556077,,,-117.84066314287062,,,,,,,,,,
21,0.000172,1040,-32364.82411746704,35369.02835659893,,,107.6491486679202,,,,,,,,,,
22,0.00018,48667,5819.358478129199,38511.98717105056,,,10.326373547680324,,,,,,,,,,
23,0.000188,65535,30434.82272755124,40203.50429786737,,,-26.160041707738863,,,,,,,,,,
24,0.000197,1072,-39568.75020874129,41438.37146444648,,,-61.57992365928312,,,,,,,,,,
25,0.000205,45771,9861.036913762582,42378.2221461523,,,64.7440147489696,,,,,,,,,,
26,0.000213,65535,30616.911964145827,42722.771557260174,,,103.08153077309277,,,,,,,,,,
27,0.000221,1056,-41871.123819917055,43212.4096646222,,,-260.319275971772,,,,,,,,,,
28,0.000229,45211,12701.285971459609,43467.02345697685,,,136.48298396767552,,,,,,,,,,
29,0.000238,65535,28407.952087700443,42944.53089599143,,,276.0177160711704,,,,,,,,,,
30,0.000246,1104,-41906.53377365531,42512.83952353623,,,-577.4354786584647,,,,,,,,,,
31,0.000254,56077,15291.322664673677,42261.83797762586,,,280.85150351995054,,,,,,,,,,
32,0.000262,65535,25782.485737868068,42036.05486268267,,,571.894614930897,,,,,,,,,,
33,0.00027,1072,-42170.85817381929,42438.30951246671,,,-1148.661062453345,,,,,,,,,,
34,0.000279,65535,17983.153858772774,43006.47897317312,,,511.04308768589937,,,,,,,,,,
35,0.000287,65535,24120.73797634502,43217.15160199424,,,1138.2357655139906,,,,,,,,,,
36,0.000295,1056,-43585.32473134774,43630.55168590615,,,-2105.4477874041145,,,,,,,,,,
37,0.000303,65535,20681.476928979937,44117.845959949074,,,771.5350758731373,,,,,,,,,,
38,0.000311,65535,23190.01905772857,44493.40245862048,,,2148.8509140930123,,,,,,,,,,
39,0.00032,1072,-45173.3264415685,45174.36586583085,,,-3512.5515449816767,,,,,,,,,,
40,0.000328,65535,23263.06954972283,45639.573798047095,,,938.0486151710044,,,,,,,,,,
41,0.000336,65535,21185.98304122843,45415.698084592805,,,3734.6408598169146,,,,,,,,,,
42,0.000344,1056,-44823.48834484463,44938.69749463,,,-5315.327355118873,,,,,,,,,,
43,0.000352,65535,25817.00564565027,44055.72514055756,,,850.6305172465003,,,,,,,,,,
44,0.000361,64831,15808.414857160364,42718.33384550378,,,5907.529081884771,,,,,,,,,,
45,0.000369,1088,-40575.11673670967,41422.40562066491,,,-7322.515058564031,,,,,,,,,,
46,0.000377,65535,28489.83663225611,39822.3795232726,,,376.63763190378194,,,,,,,,,,
47,0.000385,47867,5770.065509335898,37797.77394475128,,,8508.841812576762,,,,,,,,,,
48,0.000393,1040,-31721.048887383105,35925.61553323507,,,-9241.190243069408,,,,,,,,,,
49,0.000401,65535,31058.959174814667,34135.25293674955,,,-519.8395109172213,,,,,,,,,,
50,0.00041,27766,-8077.945862452529,32776.9218510722,,,11211.69038849731,,,,,,,,,,
51,0.000418,2656,-19221.07809143252,32404.44821067694,,,-10753.47990090668,,,,,,,,,,
52,0.000426,65535,32567.753740798675,32612.669747925866,,,-1738.4757103250442,,,,,,,,,,
53,0.000434,5745,-22626.36886090664,33432.038535775464,,,13583.969735164856,,,,,,,,,,
54,0.000442,24229,-5291.4394644913045,34720.31051708588,,,-11600.615101152802,,,,,,,,,,
55,0.000451,65535,31348.35433861858,35795.80400837439,,,-3056.3647704597934,,,,,,,,,,
56,0.000459,1072,-33544.81459335776,36776.740716017855,,,15188.999781824075,,,,,,,,,,
57,0.000467,49628,7575.887780971239,37519.87612317745,,,-11641.560241198633,,,,,,,,,,
58,0.000475,65535,25582.09242431641,37637.60982620911,,,-4186.826105714408,,,,,,,,,,
59,0.000483,976,-37080.04595984774,37360.27361944466,,,15687.589774368927,,,,,,,,,,
60,0.000492,65535,17622.200735121703,36453.49344819215,,,-10875.706647385725,,,,,,,,,,
61,0.0005,65535,14279.575276935388,34725.42040926368,,,-4853.709036062341,,,,,,,,,,
62,0.000508,1056,-31783.6596531638,32710.643969002995,,,14912.532897850024,,,,,,,,,,
63,0.000516,65535,24272.126938056663,30541.9558212987,,,-9435.543799736686,,,,,,,,,,
64,0.000524,40777,-1754.0522193841173,28615.31311676628,,,-4853.290014432618,,,,,,,,,,
65,0.000533,1024,-19233.97031040809,27697.688546599704,,,12898.356683546794,,,,,,,,,,
66,0.000541,65535,27775.84865561493,27778.526167276097,,,-7554.902610246542,,,,,,,,,,
67,0.000549,1024,-19612.543813713764,29043.745126750367,,,-4088.083117659316,,,,,,,,,,
68,0.000557,56845,-3263.72442301744,31382.70346033048,,,9858.404732661358,,,,,,,,,,
69,0.000565,65535,28399.01600974464,34078.38854029904,,,-5518.016300573447,,,,,,,,,,
70,0.000574,1072,-35090.712949973735,37033.04569329403,,,-2566.9746357508675,,,,,,,,,,
71,0.000582,65535,11900.410786994382,39934.074848747565,,,6118.698014331904,,,,,,,,,,
72,0.00059,65535,25899.54355044305,42368.8346334418,,,-3604.698963307957,,,,,,,,,,
73,0.000598,1104,-44362.89406212377,44431.99948460466,,,-379.25695750106894,,,,,,,,,,
74,0.000606,65535,23450.758212028733,45822.70563013964,,,2041.898876120517,,,,,,,,,,
75,0.000614,65535,19759.96758783622,46292.874899964445,,,-2050.820848221917,,,,,,,,,,
76,0.000623,1040,-45607.25909861024,46142.15308128169,,,2333.47793702248,,,,,,,,,,
77,0.000631,65535,30726.278122862128,45359.348778948224,,,-2021.1120846861984,,,,,,,,,,
78,0.000639,49756,9933.338790095846,44064.745825061706,,,-1028.0292679901474,,,,,,,,,,
79,0.000647,1024,-39617.25516588212,42694.67983422896,,,5383.311037617425,,,,,,,,,,
80,0.000655,65535,34672.79257095426,41184.17114760605,,,-5742.754638109123,,,,,,,,,,
81,0.000664,27174,-2570.9419659624696,39638.924501937,,,-629.3588760331252,,,,,,,,,,
82,0.000672,1104,-29150.013332357583,38439.386600957165,,,8519.968821054437,,,,,,,,,,
83,0.00068,65535,36673.53964866717,37522.80998193984,,,-8818.67389553831,,,,,,,,,,
84,0.000688,8850,-15723.75466186919,37096.19542097131,,,-848.9174728179084,,,,,,,,,,
85,0.000696,9922,-17550.51936532411,37355.67958648718,,,11420.73404414975,,,,,,,,,,
