Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-412.2182010522309,10377.074614402933,469.0,648.0,-169.74819847936024,72.4160465,short,10.0,5.0,-23.198590513648185,-30.0,70.0,76.15773105863909,13.0,33.0
1,8e-06,8962,-15282.047780258994,19726.97610098419,,,94.00827905716638,,,,,,,,,,
2,1.6e-05,65535,24214.403224048703,24662.756224575,,,71.2702170039998,,,,,,,,,,
3,2.5e-05,1008,-15549.726563723954,28732.216314053447,,,-123.4136537809674,,,,,,,,,,
4,3.3e-05,44986,-10821.86093134404,32329.75592674522,,,9.977462066040182,,,,,,,,,,
5,4.1e-05,65535,32426.45690541977,33331.57770760201,,,89.12564429036165,,,,,,,,,,
6,4.9e-05,1040,-23499.37645809115,33896.853061193935,,,-11.089531342400376,,,,,,,,,,
7,5.7e-05,35528,-11035.247902025068,34932.80758217736,,,-136.74772426832473,,,,,,,,,,
8,6.6e-05,65535,34757.82669552657,35209.39454319219,,,101.02328287324798,,,,,,,,,,
9,7.4e-05,1280,-21421.02929300611,34440.84753336714,,,145.00597304587012,,,,,,,,,,
10,8.2e-05,26630,-12310.638447548115,32166.37937750616,,,-297.9868807114527,,,,,,,,,,
11,9e-05,65535,27739.86125184828,27860.107146619244,,,92.51693137125916,,,,,,,,,,
12,9.8e-05,7889,-12100.87560500592,22782.49177929925,,,305.5607732255767,,,,,,,,,,
13,0.000107,17444,-9789.054787415154,17902.043805635134,,,-428.4552700924684,,,,,,,,,,
14,0.000115,65535,12601.908323460011,12769.009904257213,,,64.14912145033264,,,,,,,,,,
15,0.000123,65535,-2054.812588032542,7173.8269596893815,,,433.7884178822506,,,,,,,,,,
16,0.000131,1040,-957.44624002108,1201.2537877567513,,,-506.6034403213832,,,,,,,,,,
17,0.000139,1056,-5133.178274325683,5245.258833441282,,,31.890891361191727,,,,,,,,,,
18,0.000147,65535,2729.734131061894,11298.410726947634,,,507.6573211645913,,,,,,,,,,
19,0.000156,65535,12393.123156179923,16301.552961031994,,,-539.7328340277496,,,,,,,,,,
20,0.000164,1072,-18954.5142843789,20687.06071413538,,,20.89477650686681,,,,,,,,,,
21,0.000172,16836,521.8266169252445,24757.25662771565,,,524.0699882918856,,,,,,,,,,
22,0.00018,65535,25383.44134435044,28392.80128927322,,,-555.207315673734,,,,,,,,,,
23,0.000188,20276,-25328.32737137392,31576.02002353286,,,51.25592012769724,,,,,,,,,,
24,0.000197,12194,-5589.268250519295,33937.22060941054,,,499.4529287909487,,,,,,,,,,
25,0.000205,65535,33434.53147449211,35133.256105810346,,,-580.9360621618988,,,,,,,,,,
26,0.000213,18244,-25433.00784513976,35662.72334042194,,,118.1828539554729,,,,,,,,,,
27,0.000221,11330,-10375.935111266415,35938.87668737705,,,464.6334959345796,,,,,,,,,,
28,0.000229,65535,35082.48804011334,35839.698213891745,,,-619.9718943955448,,,,,,,,,,
29,0.000238,14755,-23670.53764530335,35424.20570971362,,,179.73462862351604,,,,,,,,,,
30,0.000246,21605,-10011.548859457083,34674.1198322834,,,447.692606480269,,,,,,,,,,
31,0.000254,65535,32295.084598210586,33514.07225675903,,,-631.6865354662668,,,,,,,,,,
32,0.000262,1200,-24474.80431986734,32499.130394223004,,,168.47691731395696,,,,,,,,,,
33,0.00027,36648,-3976.676160450069,32079.152745802952,,,447.8278217410983,,,,,,,,,,
34,0.000279,65535,28564.14963376671,32269.727009162794,,,-535.8813691009092,,,,,,,,,,
35,0.000287,1072,-29731.386330976584,33253.4490127102,,,28.611308757211383,,,,,,,,,,
36,0.000295,52700,5414.287187159086,34861.00957783353,,,417.0982239649117,,,,,,,,,,
37,0.000303,65535,26444.284015975027,36733.12691749598,,,-245.2697366418256,,,,,,,,,,
38,0.000311,1072,-38114.62880276647,38948.60514307067,,,-241.94283951225685,,,,,,,,,,
