Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,960,-99.97452290931736,21616.09010591285,1162.0,1339.0,48.49868567698998,169.91002350000002,short,11.0,16.0,-6.340191745909909,-20.0,180.0,181.10770276274835,13.0,33.0
1,8e-06,1088,-39178.81882144462,41864.56112611783,,,167.25304163360016,,,,,,,,,,
2,1.6e-05,65535,32970.721022971135,47321.688188085616,,,-176.52145435026213,,,,,,,,,,
3,2.5e-05,65535,10685.840634034268,44411.54563236865,,,-32.0728456574582,,,,,,,,,,
4,3.3e-05,1088,-41238.659473973865,42932.61076331233,,,200.5078028620408,,,,,,,,,,
5,4.1e-05,65535,25408.409435538502,40214.83581884185,,,-118.2519402925741,,,,,,,,,,
6,4.9e-05,65535,16426.32378498507,37501.65308224736,,,-117.10901893321656,,,,,,,,,,
7,5.7e-05,1088,-37662.761507587646,37700.46606621759,,,221.35326366370768,,,,,,,,,,
8,6.6e-05,65535,19286.619907078453,36758.24149676573,,,-67.42169699789117,,,,,,,,,,
9,7.4e-05,65535,14099.760784386448,32669.185687051944,,,-171.88940938148883,,,,,,,,,,
10,8.2e-05,1072,-28273.81231916722,28650.244349725934,,,233.02761030715683,,,,,,,,,,
11,9e-05,65535,16212.281548963609,24165.1791643923,,,-52.48991154481405,,,,,,,,,,
12,9.8e-05,65535,3641.106158996474,19633.327537754834,,,-183.4655872123179,,,,,,,,,,
13,0.000106,1024,-14896.566661995534,17682.0260491356,,,244.84528518358604,,,,,,,,,,
14,0.000115,65535,16602.26695381949,16897.26237251127,,,-77.96391151444796,,,,,,,,,,
15,0.000123,1072,-12061.085573694869,18126.20464094412,,,-161.45853497287848,,,,,,,,,,
16,0.000131,65535,-723.428669736383,21792.228561030588,,,257.9340293610474,,,,,,,,,,
17,0.000139,65535,19592.36574727844,25198.70041848157,,,-123.80915116604744,,,,,,,,,,
18,0.000147,1072,-28448.184265263248,29257.76321109361,,,-124.67286756634915,,,,,,,,,,
19,0.000156,65535,11122.629319971164,33581.60414533431,,,263.9745595808191,,,,,,,,,,
20,0.000164,65535,23406.65194318425,37390.98491962501,,,-162.02091977905934,,,,,,,,,,
21,0.000172,1088,-41329.93855428469,41602.67270792749,,,-91.16727427156924,,,,,,,,,,
22,0.00018,65535,18937.48452989849,45181.646354735145,,,255.79394947793983,,,,,,,,,,
23,0.000188,65535,26173.519513020776,47136.0201410059,,,-170.87152951980872,,,,,,,,,,
24,0.000197,1056,-48543.52650458023,48588.60722424833,,,-77.70676747974774,,,,,,,,,,
25,0.000205,65535,22857.985364807457,49499.22001864348,,,233.6868768045287,,,,,,,,,,
26,0.000213,65535,26713.14502598576,49778.41602067549,,,-136.0629147930449,,,,,,,,,,
27,0.000221,1088,-50311.20585048435,50336.419853570565,,,-99.18282159846709,,,,,,,,,,
28,0.000229,65535,24286.784365203097,50446.753932833344,,,198.17739090879107,,,,,,,,,,
29,0.000238,65535,24768.33943441021,49466.3028569841,,,-45.764915960022414,,,,,,,,,,
30,0.000246,1056,-48312.36150798752,48325.63228831756,,,-160.60442058460558,,,,,,,,,,
31,0.000254,65535,24902.48403747379,46981.899698862224,,,137.97553548503944,,,,,,,,,,
32,0.000262,65535,20621.2203660591,45426.90550085334,,,109.62013093583964,,,,,,,,,,
33,0.00027,1088,-44277.44330625738,44428.72289769978,,,-248.7295912951936,,,,,,,,,,
34,0.000279,65535,25888.19902042488,43333.427192735886,,,28.004899108825505,,,,,,,,,,
35,0.000287,59646,14509.57860266725,41642.14290494184,,,333.8497436854629,,,,,,,,,,
36,0.000295,1088,-39012.87214627432,40050.41916163529,,,-336.6089660684232,,,,,,,,,,
37,0.000303,65535,27660.08862821438,38337.764492806185,,,-160.47633867445433,,,,,,,,,,
38,0.000311,44714,6341.510015794528,36610.39547437493,,,628.1572123913702,,,,,,,,,,
39,0.000319,1024,-32311.697952050927,35576.31966920013,,,-401.45964866806446,,,,,,,,,,
40,0.000328,65535,30001.98873345412,34631.95391271437,,,-451.815322520926,,,,,,,,,,
41,0.000336,30151,-4058.659572108028,33638.03512341705,,,1004.4107908883636,,,,,,,,,,
42,0.000344,1216,-23611.6781786936,33112.23251023696,,,-437.6278157722878,,,,,,,,,,
43,0.000352,65535,32321.413821489023,32640.44910473442,,,-871.2143013920588,,,,,,,,,,
44,0.00036,14003,-16317.256672431711,32653.3366475376,,,1492.7630642016936,,,,,,,,,,
45,0.000369,15107,-12857.250168916997,33617.362977203404,,,-447.8579379692866,,,,,,,,,,
46,0.000377,65535,33776.699211161416,34914.56085174726,,,-1453.5908092181876,,,,,,,,,,
47,0.000385,1088,-28924.79430421342,36683.33952838289,,,2126.427304775345,,,,,,,,,,
48,0.000393,33288,-960.9637527204856,38715.22123801065,,,-420.6465143298632,,,,,,,,,,
49,0.000401,65535,33246.51797115128,40295.16678088944,,,-2235.9827467064647,,,,,,,,,,
50,0.00041,1072,-39198.18176753606,41784.79521034613,,,2908.956319430604,,,,,,,,,,
51,0.000418,53357,10436.796871342936,43118.5549524513,,,-319.4797151979726,,,,,,,,,,
52,0.000426,65535,29373.96623669277,43908.16475132891,,,-3229.9589151885275,,,,,,,,,,
53,0.000434,1056,-44048.96788427026,44455.67786526172,,,3790.906380292802,,,,,,,,,,
54,0.000442,65535,19712.328193095367,44365.97421826709,,,-99.13077350314764,,,,,,,,,,
55,0.000451,65535,20979.24120629505,43232.01807395871,,,-4394.207176474205,,,,,,,,,,
56,0.000459,1040,-41321.56883475338,41553.64410321402,,,4678.117417892956,,,,,,,,,,
57,0.000467,65535,25944.095294442992,39316.17808266954,,,261.97767033747465,,,,,,,,,,
58,0.000475,64447,7867.969712688069,36671.06309624652,,,-5631.878728389114,,,,,,,,,,
59,0.000483,1072,-30995.45750686479,34310.60431414375,,,5468.361625663586,,,,,,,,,,
60,0.000492,65535,29022.649084750545,32124.92394425155,,,739.7616601871728,,,,,,,,,,
61,0.0005,28743,-8394.68018805967,30373.14681571993,,,-6818.70036787366,,,,,,,,,,
62,0.000508,5569,-15459.781836228898,29649.50000896184,,,6089.933660425965,,,,,,,,,,
63,0.000516,65535,29145.942034325864,29686.00061571601,,,1271.255106236392,,,,,,,,,,
64,0.000524,1104,-24427.61144297496,30703.36399853146,,,-7842.679762070647,,,,,,,,,,
65,0.000532,54365,1435.3023964831586,32581.88968444899,,,6514.367063128859,,,,,,,,,,
66,0.000541,65535,26211.432374331824,34636.70376659396,,,1784.0328255599095,,,,,,,,,,
67,0.000549,1120,-36066.02574292336,36843.431755913705,,,-8626.59377913308,,,,,,,,,,
68,0.000557,65535,16037.23605878354,38725.5059655328,,,6738.459229464074,,,,,,,,,,
69,0.000565,65535,19728.70622720881,39784.5832214499,,,2222.697419811965,,,,,,,,,,
70,0.000573,1120,-40090.93590722866,40297.10175456421,,,-9121.027182411011,,,,,,,,,,
71,0.000582,65535,26257.53745195273,40153.98700810605,,,6758.260409206789,,,,,,,,,,
72,0.00059,53757,9404.007241202646,39396.69959720506,,,2551.6487233618145,,,,,,,,,,
73,0.000598,1056,-35666.255933930166,38506.85945440821,,,-9284.20433055266,,,,,,,,,,
74,0.000606,65535,31900.58495278469,37331.27053594196,,,6563.600469126866,,,,,,,,,,
75,0.000614,26214,-4089.050452598987,35976.35220102886,,,2738.484531456352,,,,,,,,,,
76,0.000623,7345,-24616.561349645017,34936.42826333255,,,-9078.05344283584,,,,,,,,,,
77,0.000631,65535,33987.01794316161,34161.28638099416,,,6159.418624477605,,,,,,,,,,
78,0.000639,1536,-18832.320339816084,34012.387186363056,,,2743.938405356602,,,,,,,,,,
79,0.000647,26502,-10448.056768511684,34771.491630726094,,,-8492.95751094291,,,,,,,,,,
80,0.000655,65535,33720.14901993125,36039.08235909831,,,5589.701727976628,,,,,,,,,,
81,0.000664,1088,-32151.09613068268,37812.71998745289,,,2538.423247379474,,,,,,,,,,
82,0.000672,41642,3228.0190478073137,39813.9026146176,,,-7580.030190254477,,,,,,,,,,
83,0.00068,65535,31765.422641512552,41524.62218202164,,,4933.736341264252,,,,,,,,,,
84,0.000688,1072,-41568.1735613286,43084.93575897168,,,2134.190270691467,,,,,,,,,,
85,0.000696,54237,14014.323825428974,44399.07092241688,,,-6455.307383879911,,,,,,,,,,
86,0.000705,65535,28119.68322762944,45262.22639074749,,,4272.300129953633,,,,,,,,,,
87,0.000713,1056,-45685.37097602743,45883.85907138023,,,1599.7314270375064,,,,,,,,,,
88,0.000721,64783,21265.034728879487,46045.94036278565,,,-5263.718991249095,,,,,,,,,,
89,0.000729,65535,22466.2703049053,45537.45540206454,,,3653.094079150191,,,,,,,,,,
90,0.000737,1056,-44603.43514918155,44685.22449068888,,,1036.4305983661131,,,,,,,,,,
91,0.000745,65535,25787.7582828968,43514.66664695319,,,-4127.9929683515165,,,,,,,,,,
92,0.000754,65535,14730.803723875017,42104.610382668274,,,3085.311486503638,,,,,,,,,,
93,0.000762,1056,-39759.74662707475,40832.45146325071,,,533.0667285873747,,,,,,,,,,
94,0.00077,65535,28997.00708049931,39566.1313129678,,,-3120.031179387224,,,,,,,,,,
95,0.000778,49596,5499.7148826813445,38265.11228369414,,,2563.3984141822666,,,,,,,,,,
96,0.000786,1056,-33277.22035345221,37241.62389341225,,,134.34142746101872,,,,,,,,,,
97,0.000795,65535,31994.48150190856,36412.89806956691,,,-2268.781947632572,,,,,,,,,,
98,0.000803,26086,-3980.366636268561,35897.55131180474,,,2092.1822374367466,,,,,,,,,,
99,0.000811,1040,-27107.97076686965,35941.10448846817,,,-155.38819218510298,,,,,,,,,,
