Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,12979,297.8744420949463,2162.2256773662825,790.0,968.0,63.75862004717435,118.76795175,short,12.0,11.0,-4.398705354995532,-10.0,130.0,130.38404810405297,13.0,33.0
1,8e-06,56253,-6913.6577196561175,7422.831225352384,,,-148.40452424518875,,,,,,,,,,
2,1.6e-05,37129,-2437.5560370275443,13406.697011097409,,,86.23117260402175,,,,,,,,,,
3,2.5e-05,65535,17791.31721712522,18253.84012685132,,,90.77762634038125,,,,,,,,,,
4,3.3e-05,1120,-15443.60059876198,22916.227131900163,,,-194.17107172366084,,,,,,,,,,
5,4.1e-05,32359,-8531.961996689897,27076.368666862872,,,89.72367353743698,,,,,,,,,,
6,4.9e-05,65535,28976.11582746549,29556.956861337287,,,121.67392529319102,,,,,,,,,,
7,5.7e-05,2000,-21010.098779388216,31092.746166527308,,,-204.0550473808008,,,,,,,,,,
8,6.6e-05,23173,-8966.395039669125,31882.79964113112,,,64.43443429818174,,,,,,,,,,
9,7.4e-05,65535,30149.73569763851,31299.240711686056,,,137.4056918076851,,,,,,,,,,
10,8.2e-05,10082,-22639.04873639187,29863.22333727092,,,-181.972969880491,,,,,,,,,,
11,9e-05,13731,-2824.565964722382,27791.087181729326,,,37.46502848790452,,,,,,,,,,
12,9.8e-05,65535,21326.74813209308,24918.85956631515,,,130.21423764384966,,,,,,,,,,
13,0.000107,18852,-21045.65673183862,22179.78807916515,,,-157.4295485789877,,,,,,,,,,
14,0.000115,65535,8529.655094920134,20162.53991792071,,,36.57037139125575,,,,,,,,,,
15,0.000123,51388,6056.755000518277,19286.206168037585,,,112.73604147983244,,,,,,,,,,
16,0.000131,8962,-17840.773647173577,20351.95994563568,,,-163.72034095476826,,,,,,,,,,
17,0.000139,65535,21752.042905918923,22790.19599839471,,,69.60323601564468,,,,,,,,,,
18,0.000147,1136,-10345.450163980617,26024.99513489374,,,105.36076054810584,,,,,,,,,,
19,0.000156,29639,-14382.996764705493,29671.804642914827,,,-211.3074685988817,,,,,,,,,,
20,0.000164,65535,32804.35127645542,33002.00825772512,,,123.54622674083188,,,,,,,,,,
21,0.000172,1488,-23259.30007511276,35936.49188363301,,,113.75985405539043,,,,,,,,,,
22,0.00018,26918,-11052.4681871767,38430.72150204159,,,-279.6890334347572,,,,,,,,,,
23,0.000188,65535,38680.714615150784,40167.59651577484,,,181.3769373623025,,,,,,,,,,
24,0.000197,3040,-30624.08324920765,41281.25938159089,,,119.48158878990414,,,,,,,,,,
25,0.000205,23749,-7339.593623836534,41827.01324860872,,,-334.7602895490952,,,,,,,,,,
26,0.000213,65535,38680.19864342028,41680.58746832659,,,237.73784035757305,,,,,,,,,,
27,0.000221,5233,-33325.54979473481,41145.04475752562,,,95.8125723667432,,,,,,,,,,
28,0.000229,23045,-2552.856632356434,40407.23684853021,,,-355.4198749592072,,,,,,,,,,
29,0.000238,65535,34529.25175370778,39459.26435394228,,,295.534676753903,,,,,,,,,,
30,0.000246,1184,-34081.73354629263,38603.03014471005,,,36.09502215072077,,,,,,,,,,
31,0.000254,34088,3443.2720485643504,37952.77677008869,,,-343.85138243597214,,,,,,,,,,
32,0.000262,65535,29280.077373395005,37471.66834198099,,,347.19050233601337,,,,,,,,,,
33,0.00027,1072,-35602.568603182095,37407.02981186926,,,-34.55692903038111,,,,,,,,,,
34,0.000279,51020,9996.07558171939,37776.69760932154,,,-311.5324863442988,,,,,,,,,,
35,0.000287,65535,25588.110503808424,38463.48531296682,,,365.8363895063258,,,,,,,,,,
36,0.000295,1072,-39064.10123532397,39554.77542682153,,,-78.90401997368922,,,,,,,,,,
37,0.000303,65359,16050.750139129525,40889.29315067591,,,-262.05677501571915,,,,,,,,,,
38,0.000311,65535,24293.168968474947,42258.71609673815,,,325.34371107693386,,,,,,,,,,
39,0.00032,1072,-43604.53952522157,43690.339813497725,,,-78.80288072727863,,,,,,,,,,
40,0.000328,65535,20816.41120840673,45023.87233115137,,,-198.3637367693726,,,,,,,,,,
41,0.000336,65535,24034.25747251573,46092.86049410001,,,235.63675870233988,,,,,,,,,,
42,0.000344,1056,-46920.02188172573,46920.91892083964,,,-41.03124248933959,,,,,,,,,,
43,0.000352,65535,24207.46450900918,47340.44609394406,,,-155.48576709373083,,,,,,,,,,
44,0.000361,65535,22066.826226862577,47211.16299863728,,,155.5821530936849,,,,,,,,,,
45,0.000369,1088,-46507.57267747488,46614.69775045519,,,37.91630904498695,,,,,,,,,,
46,0.000377,65535,26750.47444204899,45494.82067825944,,,-227.06347536900304,,,,,,,,,,
47,0.000385,65535,15847.556226142293,43854.13138423345,,,158.10292409403405,,,,,,,,,,
48,0.000393,1088,-40901.61041344747,41889.09583541084,,,222.07301038522044,,,,,,,,,,
49,0.000402,65535,29019.803732020337,39646.29633318794,,,-549.598832342918,,,,,,,,,,
