Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1088,291.7699650784713,6245.006455424623,854.0,1032.0,80.3821017610952,127.50296125,short,17.0,11.0,17.102728969052375,40.0,130.0,136.01470508735443,13.0,33.0
1,8e-06,14051,-14058.312700231285,14059.603521456156,,,-43.66593702984736,,,,,,,,,,
2,1.6e-05,36392,3502.679067536263,19229.85577253897,,,-57.16830203361648,,,,,,,,,,
3,2.5e-05,65535,19077.298687212373,21988.68245407948,,,92.23167268997403,,,,,,,,,,
4,3.3e-05,1216,-20808.12483836591,25575.68295292952,,,-4.675417012200606,,,,,,,,,,
5,4.1e-05,26646,-5865.294368097882,29376.74816498228,,,-97.89405726724628,,,,,,,,,,
6,4.9e-05,65535,30397.099803580342,31396.761662944205,,,74.41067414358332,,,,,,,,,,
7,5.7e-05,7217,-22479.38991970355,32568.32202482966,,,53.32336497421545,,,,,,,,,,
8,6.6e-05,17540,-9641.559281942767,32874.28740715426,,,-113.43644148955268,,,,,,,,,,
9,7.4e-05,65535,30405.86235117142,31194.99317671758,,,14.682549960021833,,,,,,,,,,
10,8.2e-05,15811,-20292.861911028744,28651.06219395405,,,112.09809196026816,,,,,,,,,,
11,9e-05,8065,-5259.689205570728,25771.57957066008,,,-80.03568159560585,,,,,,,,,,
12,9.8e-05,65535,20105.6062109789,22017.344194791884,,,-83.29350342746466,,,,,,,,,,
13,0.000106,24213,-17002.679588612038,18642.45826720773,,,146.21861840711784,,,,,,,,,,
14,0.000115,65535,6273.942550153134,16438.134989121278,,,10.496214247069672,,,,,,,,,,
15,0.000123,38873,4344.763088166525,15832.72443295882,,,-194.55738988238505,,,,,,,,,,
16,0.000131,10786,-14882.696975213696,17943.608375741213,,,132.99751760724234,,,,,,,,,,
17,0.000139,65535,20795.610820076017,21354.34713830349,,,140.27963150887993,,,,,,,,,,
18,0.000147,4193,-10955.247477873416,25302.146349230406,,,-280.2422999265796,,,,,,,,,,
19,0.000156,24229,-14385.941669003758,29562.79028442844,,,69.06268924060133,,,,,,,,,,
20,0.000164,65535,33114.30870398958,33197.5226589585,,,265.951694221308,,,,,,,,,,
21,0.000172,6193,-21660.80132088052,36238.80991139337,,,-308.04774551796874,,,,,,,,,,
22,0.00018,21093,-14206.171651955216,38711.39926086679,,,-18.752308024197774,,,,,,,,,,
23,0.000188,65535,39547.44122960947,40125.43702888644,,,335.5618722545548,,,,,,,,,,
24,0.000197,8530,-26875.161127620388,40835.25609941195,,,-273.1528760786006,,,,,,,,,,
25,0.000205,17988,-12435.388346799857,41082.679995965766,,,-80.55775099932998,,,,,,,,,,
26,0.000213,65535,39429.797854821976,40594.534516452426,,,314.2897635575066,,,,,,,,,,
27,0.000221,10258,-28518.59528356621,39746.572252572216,,,-203.51255069626475,,,,,,,,,,
28,0.000229,18596,-7901.186924296216,38749.81725373744,,,-68.25861338199806,,,,,,,,,,
29,0.000238,65535,34927.27596281387,37436.18925496804,,,203.5966887784769,,,,,,,,,,
30,0.000246,2672,-29638.95400187349,36292.94808595313,,,-144.31468287354514,,,,,,,,,,
31,0.000254,30855,-854.2250891304042,35559.311641386186,,,35.329785806841265,,,,,,,,,,
32,0.000262,65535,29482.0483691888,35090.812864997504,,,42.95821255290368,,,,,,,,,,
33,0.00027,1040,-32544.830388922303,35237.20697284462,,,-130.53386269420645,,,,,,,,,,
34,0.000278,47963,7279.002590546835,35947.99617193079,,,199.00893354680176,,,,,,,,,,
35,0.000287,65535,25854.247600547093,36929.03345146366,,,-106.08485104387525,,,,,,,,,,
36,0.000295,1056,-37676.97234456473,38379.09846637146,,,-162.46602775999557,,,,,,,,,,
37,0.000303,62623,14771.504000835994,40112.91617248052,,,346.3926867900959,,,,,,,,,,
38,0.000311,65535,24763.686066524253,41846.4779271186,,,-185.9419430548852,,,,,,,,,,
39,0.000319,1056,-43565.42185879796,43699.17775833453,,,-195.6745061048658,,,,,,,,,,
40,0.000328,65535,20494.989457887263,45401.096900114826,,,378.91307434591545,,,,,,,,,,
41,0.000336,65535,24699.309600565768,46676.38236293443,,,-169.04971689748777,,,,,,,,,,
42,0.000344,1072,-47662.02030365066,47666.023596429724,,,-148.6166348616618,,,,,,,,,,
43,0.000352,65535,24331.44411573097,48195.987972855866,,,210.1746357143872,,,,,,,,,,
44,0.00036,65535,22866.42185275535,48117.67081074277,,,-75.91295868120064,,,,,,,,,,
45,0.000369,1040,-47540.3966979945,47620.48432556652,,,75.58512472967244,,,,,,,,,,
46,0.000377,65535,26932.548701518368,46558.67250286624,,,-199.2993539889243,,,,,,,,,,
47,0.000385,65535,16760.585831552264,44858.0744361769,,,20.62017221427516,,,,,,,,,,
48,0.000393,1072,-41939.53505039904,42812.43775448932,,,558.5175669617104,,,,,,,,,,
49,0.000401,65535,29030.13773657975,40432.91941163711,,,-817.6177326676029,,,,,,,,,,
50,0.00041,52220,5639.364711638258,37864.45101329204,,,10.334290556794045,,,,,,,,,,
51,0.000418,1024,-31277.539485460995,35532.4673703908,,,1332.7424062778912,,,,,,,,,,
52,0.000426,65535,30706.322965320425,33500.18976546468,,,-1538.4608132702142,,,,,,,,,,
53,0.000434,29543,-8773.23660950444,31990.857296000595,,,-217.68961788275024,,,,,,,,,,
54,0.000442,1280,-17474.841413702416,31292.336552629265,,,2355.4581004385104,,,,,,,,,,
