Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1072,330.605001898508,13368.962841875522,416.0,594.0,-124.27491129694222,62.41305175,short,14.0,5.0,8.130102354155978,10.0,70.0,70.71067811865476,13.0,33.0
1,8e-06,1296,-26175.79683527309,26877.92739974556,,,-151.38720107903166,,,,,,,,,,
2,1.6e-05,50620,16098.467330649348,31885.09212161067,,,335.2324604670358,,,,,,,,,,
3,2.5e-05,65535,18078.49076158174,31479.465149728767,,,-201.0954916641221,,,,,,,,,,
4,3.3e-05,1056,-32251.092255086594,32735.96044754391,,,-196.7212581942667,,,,,,,,,,
5,4.1e-05,41274,6699.244930581683,34567.826611446995,,,463.2073324723012,,,,,,,,,,
6,4.9e-05,65535,28911.09597301705,35360.16855057145,,,-241.9369545098222,,,,,,,,,,
7,5.7e-05,1088,-32840.589679037534,36631.24839303066,,,-306.6320913831838,,,,,,,,,,
8,6.6e-05,32263,1594.117714303657,36903.5584468552,,,576.2947258524713,,,,,,,,,,
9,7.4e-05,65535,29005.514810652137,34396.720992789815,,,-201.51178069318868,,,,,,,,,,
10,8.2e-05,2624,-28360.140532748184,31409.54605134276,,,-438.11493152986907,,,,,,,,,,
11,9e-05,22949,2974.733024805724,28370.923591659564,,,605.4566034695434,,,,,,,,,,
12,9.8e-05,65535,18740.758752749025,24478.491049578457,,,-88.71720027135515,,,,,,,,,,
13,0.000106,10882,-21017.208863501262,21357.51977368765,,,-521.4052359363138,,,,,,,,,,
14,0.000115,65535,10343.50886862318,18952.962174312543,,,535.5461812751174,,,,,,,,,,
15,0.000123,41818,2201.5112604093893,17337.241099958075,,,27.84434814838577,,,,,,,,,,
16,0.000131,18260,-13463.089639041593,18431.59750341053,,,-518.3985517100652,,,,,,,,,,
17,0.000139,65535,20728.95815578724,20747.912111839272,,,439.04398705259285,,,,,,,,,,
18,0.000147,1072,-14920.858952746588,24014.028478601107,,,63.08522864712498,,,,,,,,,,
19,0.000156,38409,-7452.191222688933,28141.801056562883,,,-474.59017190344434,,,,,,,,,,
20,0.000164,65535,30111.973547861384,31786.90117871209,,,451.37172943162,,,,,,,,,,
21,0.000172,1088,-27935.657512361828,35193.21665901724,,,-17.346279202138476,,,,,,,,,,
22,0.00018,35912,-3224.558918907114,38109.195080419726,,,-521.2305568428635,,,,,,,,,,
23,0.000188,65535,35336.78807083061,39707.70117033251,,,694.0681709949032,,,,,,,,,,
24,0.000197,1104,-34967.44104817139,40758.85584095426,,,-152.605009499839,,,,,,,,,,
25,0.000205,32776,156.40492066118978,41521.84264333426,,,-814.5350778705304,,,,,,,,,,
26,0.000213,65535,35498.83493099512,41598.34751221049,,,1190.7493550071931,,,,,,,,,,
27,0.000221,1136,-37171.04071372499,41569.832200629615,,,-201.6287171029326,,,,,,,,,,
28,0.000229,32263,3862.6351207148095,41344.098679481634,,,-1441.6895498546096,,,,,,,,,,
29,0.000238,65535,32083.264338589903,40495.06224721566,,,1831.302567960436,,,,,,,,,,
30,0.000246,1104,-37439.724471637724,39786.17998384517,,,-17.122769008648856,,,,,,,,,,
31,0.000254,43274,8434.2724523401,39396.057175488015,,,-2349.9698058938234,,,,,,,,,,
32,0.000262,65535,27826.661889333365,39107.23087396284,,,2413.218375753994,,,,,,,,,,
33,0.00027,1168,-38474.05200732233,39430.68666480436,,,462.28375617625903,,,,,,,,,,
34,0.000279,59582,13524.26642870415,40084.29067198688,,,-3346.6297897728346,,,,,,,,,,
35,0.000287,65535,24984.886850240026,40624.35603528808,,,2740.8727855972265,,,,,,,,,,
36,0.000295,1088,-41288.55636676402,41502.49190348834,,,1159.149545952233,,,,,,,,,,
37,0.000303,65535,18309.635197599244,42572.15040304967,,,-4175.8489427937575,,,,,,,,,,
38,0.000311,65535,23991.752565235,43589.45544200936,,,2724.897784040272,,,,,,,,,,
39,0.000319,1088,-44834.79319225815,44866.88045775904,,,1879.0546658067565,,,,,,,,,,
40,0.000328,65535,22163.03460791161,45974.40366964853,,,-4630.6253433390775,,,,,,,,,,
41,0.000336,65535,23231.455597441145,46496.115155134205,,,2423.713997733975,,,,,,,,,,
42,0.000344,1040,-46741.502733499954,46755.16784109802,,,2395.372744550731,,,,,,,,,,
43,0.000352,65535,25057.385268745933,46579.017073480325,,,-4637.7387280118255,,,,,,,,,,
44,0.00036,65535,20011.71386597539,45845.86734348872,,,2007.7422620971424,,,,,,,,,,
45,0.000369,1088,-44641.91461719049,44917.56439223248,,,2548.705447538329,,,,,,,,,,
46,0.000377,65535,27428.978074857536,43506.92492169078,,,-4275.134589961421,,,,,,,,,,
47,0.000385,61743,12201.771172837014,41463.596334874186,,,1672.470827296123,,,,,,,,,,
48,0.000393,1056,-37393.45415737354,39261.63773733028,,,2310.8263148860515,,,,,,,,,,
49,0.000401,65535,29612.093326239665,36888.47464467375,,,-3723.143106232993,,,,,,,,,,
50,0.00041,40745,-308.54195759978967,34597.36353889089,,,1548.7302669892783,,,,,,,,,,
51,0.000418,1024,-25647.68916450242,32978.9445637566,,,1790.973183788979,,,,,,,,,,
52,0.000426,65535,31226.13944818512,31889.85646716696,,,-3183.987432726304,,,,,,,,,,
53,0.000434,18628,-15082.566233552145,31475.670931304463,,,1647.7208732008974,,,,,,,,,,
54,0.000442,11330,-11560.945047757006,31862.54920264381,,,1196.9247731805842,,,,,,,,,,
55,0.000451,65535,30937.78099734529,32522.607278208747,,,-2808.282723294204,,,,,,,,,,
56,0.000459,1072,-27876.96793429636,33458.00045642161,,,1848.436132727766,,,,,,,,,,
57,0.000467,36744,2171.686638262324,34479.73414628295,,,778.5636777695331,,,,,,,,,,
58,0.000475,65535,26850.33104003429,35096.29175936494,,,-2645.722136605213,,,,,,,,,,
59,0.000483,1072,-34392.242641183504,35379.2637089937,,,1913.729467387204,,,,,,,,,,
60,0.000492,65535,13447.263168995429,35089.419240783915,,,769.8527019249933,,,,,,,,,,
61,0.0005,65535,17468.639395637714,33980.586840428725,,,-2614.9244286662147,,,,,,,,,,
62,0.000508,1056,-32240.164171908604,32441.62084264024,,,1525.1599641447804,,,,,,,,,,
63,0.000516,65535,21418.84936677453,30565.638995763384,,,1325.872115859643,,,,,,,,,,
64,0.000524,53357,2835.594257302898,28625.29322024019,,,-2488.120822231008,,,,,,,,,,
65,0.000532,1024,-22098.856761885105,27317.164337798,,,343.9969769768481,,,,,,,,,,
66,0.000541,65535,26304.555125555675,26798.348230038187,,,2452.388441740381,,,,,,,,,,
67,0.000549,3072,-14833.899839285094,27396.06327783787,,,-1906.411615648808,,,,,,,,,,
68,0.000557,43738,-7341.257366353241,29250.047882242743,,,-1892.4704928989488,,,,,,,,,,
69,0.000565,65535,28549.61268402756,31806.76967669089,,,3950.4613747202416,,,,,,,,,,
70,0.000573,1040,-31612.78896580855,34901.254639962244,,,-451.4446594175195,,,,,,,,,,
71,0.000582,65391,7696.807110891948,38184.87150320327,,,-5256.476055944527,,,,,,,,,,
72,0.00059,65535,28075.794338692485,41175.49484637964,,,5419.380627648636,,,,,,,,,,
73,0.000598,1040,-43385.35815855758,43855.06527710711,,,2223.36286981175,,,,,,,,,,
74,0.000606,65535,19742.79365132518,45929.912022945966,,,-9545.409068792062,,,,,,,,,,
75,0.000614,65535,24258.24301643364,47130.315315767344,,,6346.246306170271,,,,,,,,,,
76,0.000623,1024,-47618.43573797773,47662.14692450117,,,6239.962688612846,,,,,,,,,,
77,0.000631,65535,27703.68997326434,47493.48048813496,,,-14276.164075527166,,,,,,,,,,
78,0.000639,63359,16604.724047080228,46664.13195931473,,,6265.770356214521,,,,,,,,,,
79,0.000647,1040,-44342.04107806281,45519.4864371772,,,11381.626166374972,,,,,,,,,,
80,0.000655,65535,32403.88837259989,44034.77303095216,,,-18773.75087312108,,,,,,,,,,
81,0.000664,40377,5540.353584727862,42296.02774674637,,,4935.069424818307,,,,,,,,,,
82,0.000672,1024,-35850.832781271965,40690.460422511176,,,17068.66517111919,,,,,,,,,,
83,0.00068,65535,35401.546047705386,39265.27517887587,,,-22331.071026298338,,,,,,,,,,
84,0.000688,22213,-7306.925115154721,38229.43350622908,,,2456.8932143251564,,,,,,,,,,
85,0.000696,1152,-25451.653886639942,37861.69811203204,,,22447.14937621132,,,,,,,,,,
86,0.000705,65535,37759.140552141216,37950.81585535815,,,-24392.62981797547,,,,,,,,,,
87,0.000713,4337,-19489.258545087177,38448.90872580167,,,-701.6023379231389,,,,,,,,,,
88,0.000721,7841,-16034.512999292829,39283.28269946923,,,26580.51937510926,,,,,,,,,,
89,0.000729,65535,39417.170459448615,40083.93811417359,,,-24706.6029060868,,,,,,,,,,
90,0.000737,1056,-28527.359536551267,40836.901695721936,,,-3816.429878535088,,,,,,,,,,
91,0.000745,17620,-9122.438744559024,41490.93383413334,,,28698.70196003588,,,,,,,,,,
92,0.000754,65535,39318.42235294367,41757.43717766189,,,-23394.17124552666,,,,,,,,,,
93,0.000762,1056,-32723.36413029423,41644.45167431304,,,-6119.725826479472,,,,,,,,,,
94,0.00077,25862,-4636.448819922988,41066.01533267229,,,28428.044764833336,,,,,,,,,,
95,0.000778,65535,36076.40986742764,39811.3240802366,,,-20904.517842136287,,,,,,,,,,
96,0.000786,1024,-31738.102457559195,38051.22629914802,,,-7051.272962150629,,,,,,,,,,
97,0.000795,31143,-1287.0840555974405,35876.42994058248,,,25914.03448366424,,,,,,,,,,
98,0.000803,65535,28866.16305168611,33218.25963309205,,,-17861.916688233352,,,,,,,,,,
99,0.000811,1056,-26779.60562683235,30284.99872393218,,,-6451.677124583609,,,,,,,,,,
100,0.000819,32776,2611.6570134874,27154.71855723489,,,21776.604595781067,,,,,,,,,,
101,0.000827,63791,18175.65659698192,23844.44196856079,,,-14859.487082936672,,,,,,,,,,
102,0.000836,1056,-20267.000328495167,20772.88526602509,,,-4610.670511135727,,,,,,,,,,
103,0.000844,30535,8178.675645535754,18251.44721936407,,,16905.591284322723,,,,,,,,,,
104,0.000852,11426,6018.99241349373,16559.801517896594,,,-12285.167254944354,,,,,,,,,,
105,0.00086,1088,-14944.59883902605,16152.648314742024,,,-2143.456209412369,,,,,,,,,,
106,0.000868,29575,15256.09610815754,16877.67920047641,,,12178.849399010694,,,,,,,,,,
107,0.000877,1056,-4647.146158269157,18398.453385258814,,,-10252.8154921134,,,,,,,,,,
