Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1056,442.0239511498461,23312.28206940029,318.0,496.0,-575.7039801133384,51.5647335,short,15.0,3.0,21.80140948635181,20.0,50.0,53.85164807134504,13.0,33.0
1,8e-06,65535,38109.43189230331,43930.34269669109,,,542.9604216836899,,,,,,,,,,
2,1.6e-05,1088,-44342.78951769684,49880.9556525228,,,61.114216559173066,,,,,,,,,,
3,2.5e-05,65535,12533.106369714653,49839.2633163372,,,-657.8842166772166,,,,,,,,,,
4,3.3e-05,65535,30294.05627104904,50228.76439512176,,,631.9939477413909,,,,,,,,,,
5,4.1e-05,1088,-46295.03018308173,46401.07611355915,,,22.21534765816533,,,,,,,,,,
6,4.9e-05,65535,21052.46076144038,43214.468824342206,,,-666.0104458432648,,,,,,,,,,
7,5.7e-05,65535,21713.014490962087,43243.449858397886,,,659.6127471297159,,,,,,,,,,
8,6.6e-05,1072,-42480.37512133444,42489.43841975629,,,-21.844326926913578,,,,,,,,,,
9,7.4e-05,65535,24580.229807611064,40994.91621484883,,,-595.7027051967137,,,,,,,,,,
10,8.2e-05,65535,11454.891939016745,38756.06865068974,,,595.602433104276,,,,,,,,,,
11,9e-05,1072,-32081.78001003846,33860.87221871384,,,-42.06623311461098,,,,,,,,,,
12,9.8e-05,65535,24182.780383406243,29074.499555646515,,,-457.66537265661015,,,,,,,,,,
13,0.000106,65535,-1362.581953321453,25712.66791253881,,,433.99664793577136,,,,,,,,,,
14,0.000115,1040,-16838.954119581387,22907.470672214044,,,-22.28161010311833,,,,,,,,,,
15,0.000123,65535,22424.16636073157,22438.70069702833,,,-275.82194778258264,,,,,,,,,,
16,0.000131,1088,-16151.268881627606,23581.09695655941,,,198.4317612813904,,,,,,,,,,
17,0.000139,65535,-519.4216464237946,25350.03916008091,,,34.57044616543703,,,,,,,,,,
18,0.000147,65535,21569.98406060848,28483.245995529844,,,-82.50107211617389,,,,,,,,,,
19,0.000156,1088,-30619.58729253711,31359.748150793097,,,-61.47082013328652,,,,,,,,,,
20,0.000164,65535,12956.109429941354,34394.30689815986,,,106.92115449713884,,,,,,,,,,
21,0.000172,65535,22285.419174251663,38394.101446558096,,,88.06984060681675,,,,,,,,,,
22,0.00018,1056,-41916.93315164946,42016.210075592375,,,-282.6100788853145,,,,,,,,,,
23,0.000188,65535,21404.462198651217,45019.589376965305,,,162.82143278414833,,,,,,,,,,
24,0.000197,65535,23608.77141591498,47351.407561409054,,,207.1092275861085,,,,,,,,,,
25,0.000205,1072,-48169.09218598093,48173.313630718345,,,-408.10781113474025,,,,,,,,,,
26,0.000213,65535,25051.74287739964,48457.90682017598,,,172.9584043133783,,,,,,,,,,
27,0.000221,65535,23886.05593761395,49061.81324689808,,,258.7139524302567,,,,,,,,,,
28,0.000229,1056,-49223.93939668805,49228.078164310056,,,-406.5201101347841,,,,,,,,,,
29,0.000238,65535,25808.76136034102,48942.877422467885,,,122.5023374692962,,,,,,,,,,
30,0.000246,65535,21770.81294548071,48192.23395511761,,,241.7443984972641,,,,,,,,,,
31,0.000254,1056,-46243.97410957557,46374.07448754741,,,-280.1547554636098,,,,,,,,,,
32,0.000262,65535,25904.79059415233,44342.03201089713,,,20.653158216135587,,,,,,,,,,
33,0.00027,63087,16674.291164688548,42796.57345308485,,,160.07667526639423,,,,,,,,,,
34,0.000279,1024,-40676.452793736345,41180.027763415455,,,-61.49522970353314,,,,,,,,,,
35,0.000287,65535,26788.94813654216,39628.49015426013,,,-90.1118283370382,,,,,,,,,,
36,0.000295,45115,8660.164591757426,38078.22403570621,,,7.526345285585055,,,,,,,,,,
37,0.000303,960,-33416.9712986943,35978.82011600164,,,193.52612498284296,,,,,,,,,,
38,0.000311,65535,28767.046829778486,34106.27422746147,,,-130.9501546333727,,,,,,,,,,
39,0.000319,30631,-1834.245111041524,32885.99639545228,,,-235.9490176469044,,,,,,,,,,
40,0.000328,1920,-24667.466287414765,32037.7548913518,,,410.8265545464168,,,,,,,,,,
41,0.000336,65535,31273.33995411605,32031.25538650913,,,-1.9347766047025403,,,,,,,,,,
42,0.000344,16708,-14068.441234648391,32536.19141539894,,,-588.4055415099774,,,,,,,,,,
