Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,26182,-78.51412958453308,22879.98569120424,616.0,794.0,69.74279959569128,93.12647225,short,15.0,8.0,11.309932474020217,20.0,100.0,101.9803902718557,13.0,33.0
1,8e-06,1072,-41443.59560385934,44291.87723406727,,,65.50917491383687,,,,,,,,,,
2,1.6e-05,65535,34913.847234854686,50005.37313084495,,,-150.65840382933942,,,,,,,,,,
3,2.5e-05,65535,11100.37286759336,46822.34914288986,,,135.4933517696132,,,,,,,,,,
4,3.3e-05,1104,-43251.79890555796,45090.75230461182,,,-9.212627803511106,,,,,,,,,,
5,4.1e-05,65535,26675.059798571645,42007.06229888535,,,-146.23563599806485,,,,,,,,,,
6,4.9e-05,65535,16986.55022894476,38953.2494460684,,,184.9331866086065,,,,,,,,,,
7,5.7e-05,1088,-38965.5067089084,39004.95318385887,,,-43.23550705744105,,,,,,,,,,
8,6.6e-05,65535,19819.13958958681,37874.96471096878,,,-158.3638080658072,,,,,,,,,,
9,7.4e-05,65535,14508.46594193922,33441.93185800556,,,213.4406736877944,,,,,,,,,,
10,8.2e-05,1088,-28735.97741975824,29105.937101002823,,,-48.36677668187403,,,,,,,,,,
11,9e-05,65535,16215.845484161844,24319.20445845273,,,-180.21576180332863,,,,,,,,,,
12,9.8e-05,65535,3746.845454813741,19514.24010658152,,,232.5552440144397,,,,,,,,,,
13,0.000106,1056,-14715.760734029782,17449.422042697617,,,-37.79178081312649,,,,,,,,,,
14,0.000115,65535,16359.280557244185,16629.191888355886,,,-212.50074907534403,,,,,,,,,,
15,0.000123,1072,-12199.691405690535,17949.090534867657,,,247.9176057341063,,,,,,,,,,
16,0.000131,65535,-257.94312298990224,21780.141842237244,,,-12.371652276064196,,,,,,,,,,
17,0.000139,65535,19310.24088043192,25248.79109023526,,,-249.9775510151104,,,,,,,,,,
18,0.000147,1088,-28645.04102244734,29342.19426342414,,,246.43303565251568,,,,,,,,,,
19,0.000156,65535,11546.856049650663,33660.67305367769,,,28.32571747751302,,,,,,,,,,
20,0.000164,65535,23180.45547617657,37437.98479519921,,,-269.7343831663063,,,,,,,,,,
21,0.000172,1072,-41415.595378439226,41659.23801933663,,,210.9606200956053,,,,,,,,,,
22,0.00018,65535,19135.103403158097,45232.10658796107,,,66.32019535513564,,,,,,,,,,
23,0.000188,65535,26042.83779541218,47119.93672443385,,,-242.8575451648619,,,,,,,,,,
24,0.000197,1088,-48470.92160300014,48511.908929081015,,,149.1051887849467,,,,,,,,,,
25,0.000205,65535,22784.6628032065,49373.64775306689,,,65.7704492143498,,,,,,,,,,
26,0.000213,65535,26737.464934252035,49619.63257614552,,,-165.13773928384086,,,,,,,,,,
27,0.000221,1088,-50173.57465582993,50205.94513144239,,,103.7229628437104,,,,,,,,,,
28,0.000229,65535,23979.69650039172,50361.43735620492,,,1.9533252372405727,,,,,,,,,,
29,0.000237,65535,25055.512762879764,49397.50382455577,,,-78.58952758840331,,,,,,,,,,
30,0.000246,1088,-48287.296244570505,48292.13806204253,,,128.4465288281163,,,,,,,,,,
31,0.000254,65535,24425.1903417888,47007.16195466688,,,-103.72334164775828,,,,,,,,,,
32,0.000262,65535,21293.17259887725,45523.47693720581,,,-60.529262842545,,,,,,,,,,
33,0.00027,1088,-44546.20846851221,44637.76189285825,,,244.0632433649129,,,,,,,,,,
34,0.000278,65535,25312.842841229965,43657.09573445943,,,-173.526336820889,,,,,,,,,,
35,0.000287,62591,15636.961275403106,42032.75047445438,,,-183.3279211561662,,,,,,,,,,
36,0.000295,1056,-39697.97271096188,40496.62855151293,,,408.7993691761329,,,,,,,,,,
37,0.000303,65535,27075.064519912827,38832.29236408768,,,-101.07860399691874,,,,,,,,,,
38,0.000311,46843,7893.007975441669,37124.20420954109,,,-470.1002426201148,,,,,,,,,,
39,0.000319,1024,-33444.18679750839,36105.88799586593,,,526.3157019382938,,,,,,,,,,
40,0.000328,65535,29512.880650644864,35138.82438051983,,,196.3525210841769,,,,,,,,,,
41,0.000336,32615,-2229.5916373089813,34032.196956951535,,,-874.5327742745857,,,,,,,,,,
42,0.000344,1024,-25116.18343667029,33352.5717206259,,,489.9868785990419,,,,,,,,,,
43,0.000352,65535,32031.323522378872,32693.828561062102,,,730.5972301263122,,,,,,,,,,
44,0.00036,16820,-14455.999502791105,32493.521721932608,,,-1297.672184573027,,,,,,,,,,
45,0.000369,12995,-14549.671902830278,33292.10771065416,,,239.00190351653472,,,,,,,,,,
46,0.000377,65535,33762.98033293005,34451.16624423851,,,1427.2624405444842,,,,,,,,,,
47,0.000385,1168,-27342.521741322384,36111.5421916916,,,-1632.4038254753737,,,,,,,,,,
48,0.000393,30631,-2574.8595395829443,38106.772965286335,,,-205.30121464187167,,,,,,,,,,
49,0.000401,65535,33556.087934481184,39689.9945695912,,,2150.9826774050543,,,,,,,,,,
50,0.000409,1056,-38218.48536698044,41245.67434856472,,,-1810.6367977219656,,,,,,,,,,
51,0.000418,50732,9179.265440766478,42724.00659867928,,,-743.1304310219813,,,,,,,,,,
52,0.000426,65535,30034.01812538828,43698.1314468133,,,2756.915138793572,,,,,,,,,,
53,0.000434,1056,-43923.56820395181,44474.89881859011,,,-1827.306698055852,,,,,,,,,,
54,0.000442,65535,19001.01848800858,44637.3348831971,,,-1236.580072002986,,,,,,,,,,
55,0.00045,65535,21995.459126840105,43735.13145310843,,,3140.0250301824403,,,,,,,,,,
56,0.000459,1072,-42128.66885932536,42279.27997884605,,,-1731.437957383471,,,,,,,,,,
57,0.000467,65535,25806.149072899152,40240.30232400848,,,-1561.643451067466,,,,,,,,,,
58,0.000475,65343,9192.09429377914,37736.36716327728,,,3259.4151799264628,,,,,,,,,,
59,0.000483,1072,-32573.289547719807,35454.50814703343,,,-1596.8581714192358,,,,,,,,,,
60,0.000491,65535,29324.946901851617,33237.51802488901,,,-1644.370435708639,,,,,,,,,,
61,0.0005,32840,-6904.668728806627,31294.048480000547,,,3135.124534493779,,,,,,,,,,
62,0.000508,2176,-17435.23175638955,30256.078582247344,,,-1494.0323948098012,,,,,,,,,,
63,0.000516,65535,29677.64867050941,29899.317653724447,,,-1470.1667141216212,,,,,,,,,,
64,0.000524,1008,-23004.042705106065,30521.441511356392,,,2829.5137219178982,,,,,,,,,,
65,0.000532,48075,-487.0166742808928,32105.29570284508,,,-1475.0101286202478,,,,,,,,,,
66,0.00054,65535,26791.14082762505,33957.355661122194,,,-1072.5616046468172,,,,,,,,,,
67,0.000549,1072,-34958.528246691385,36057.42297976397,,,2425.322546295522,,,,,,,,,,
68,0.000557,65535,14521.939506517096,37920.02952787847,,,-1569.9234809578595,,,,,,,,,,
69,0.000565,65535,20265.892287760656,39000.55816994398,,,-513.7193342388592,,,,,,,,,,
70,0.000573,1072,-39457.70227623452,39580.91974720074,,,2005.9271947994048,,,,,,,,,,
71,0.000581,65535,25290.515915425643,39537.55727555067,,,-1787.7812779157855,,,,,,,,,,
72,0.00059,54749,9886.366864358712,38887.28622518151,,,133.7698138090406,,,,,,,,,,
73,0.000598,1024,-35503.140010333285,38118.40667900016,,,1639.4059041737544,,,,,,,,,,
74,0.000606,65535,31413.65876929394,37049.9606473985,,,-2116.523154971593,,,,,,,,,,
75,0.000614,27078,-3651.447090702816,35767.7691218761,,,798.9791097545849,,,,,,,,,,
76,0.000622,7681,-24774.07370889806,34777.482242076374,,,1367.9773343261784,,,,,,,,,,
77,0.000631,65535,33803.15631705924,34015.90124727436,,,-2521.904099849998,,,,,,,,,,
78,0.000639,1760,-18453.942537814644,33858.822961329286,,,1417.5044452147563,,,,,,,,,,
79,0.000647,26886,-10720.045283965035,34614.94857240828,,,1204.7023272910574,,,,,,,,,,
80,0.000655,65535,33677.33016106683,35877.6651622137,,,-2947.699055518132,,,,,,,,,,
81,0.000663,1088,-31882.69512773528,37660.09597415499,,,1930.9634487197704,,,,,,,,,,
82,0.000672,41834,3004.047566566639,39687.39151376455,,,1137.4543384164026,,,,,,,,,,
83,0.00068,65535,31797.954894174345,41424.7447032383,,,-3319.7687385588383,,,,,,,,,,
