,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1072,-224.08257826034793,19417.65011073061,1046.0,1269.0,97.5070581068379,157.08928375000002,11,14,-20.0,160.0,161.24515496597098,-7.125016348901798,short,13.0,50.0
1,8e-06,1024,-35437.46439200038,37860.904653494275,,,44.64172933721729,,,,,,,,,,
2,1.6e-05,65535,29985.179004375943,43336.05658773462,,,-93.60371433964468,,,,,,,,,,
3,2.5e-05,65439,10778.031760429067,41657.75772260955,,,74.98104017515854,,,,,,,,,,
4,3.3e-05,1024,-40429.855361723756,41682.31808257486,,,-52.63890452555085,,,,,,,,,,
5,4.1e-05,65535,24378.042430443544,41103.03267340688,,,-12.688205331885744,,,,,,,,,,
6,4.9e-05,65535,20237.059156794156,40797.267073214476,,,139.34516540540596,,,,,,,,,,
7,5.7e-05,1040,-43180.74641679754,43231.25177134053,,,-177.78234325565163,,,,,,,,,,
8,6.6e-05,65535,18305.84084598054,44778.34955155743,,,-15.13364753095503,,,,,,,,,,
9,7.4e-05,65535,26305.583040369063,43254.48344707021,,,278.7086846662318,,,,,,,,,,
10,8.2e-05,1040,-40911.206679794355,41410.875176334244,,,-250.95887193622625,,,,,,,,,,
11,9e-05,65535,11380.919017519667,39283.985774445275,,,-133.2642276351099,,,,,,,,,,
12,9.8e-05,65535,26619.173411718297,36312.24253496351,,,434.92876373115826,,,,,,,,,,
13,0.000107,1040,-31916.96075056731,33744.325426504336,,,-214.35907666715806,,,,,,,,,,
14,0.000115,65535,4843.539492509683,30316.796250199466,,,-336.0817749198188,,,,,,,,,,
15,0.000123,65535,19368.534518762204,24638.403664611073,,,534.8207665164929,,,,,,,,,,
16,0.000131,1040,-17217.461446441375,18516.13187782164,,,-65.85146222958063,,,,,,,,,,
17,0.000139,23941,1306.4893760355296,12452.659492978337,,,-544.9889038573375,,,,,,,,,,
18,0.000147,65535,4822.36494069171,5935.660543663667,,,531.8038393062088,,,,,,,,,,
19,0.000156,65535,-604.449882818627,1562.5201569046656,,,137.73331567076107,,,,,,,,,,
20,0.000164,28182,3000.1969423741225,6966.034124204878,,,-676.2751382128021,,,,,,,,,,
21,0.000172,1008,-13995.01623062492,14178.937649309519,,,431.6428871489438,,,,,,,,,,
22,0.00018,65535,13280.855837135252,21187.789179242813,,,310.64372258693385,,,,,,,,,,
23,0.000188,65535,9864.987478763922,27096.34873045677,,,-683.5335647056438,,,,,,,,,,
24,0.000197,1040,-32357.147555881216,32650.77745313048,,,286.2521393360099,,,,,,,,,,
25,0.000205,65535,21567.472708308993,37545.35856447259,,,381.86546175379243,,,,,,,,,,
26,0.000213,65535,19119.887831438147,41761.96409756517,,,-575.046389984136,,,,,,,,,,
27,0.000221,1056,-46001.552939435715,46011.01991325201,,,163.16318844562394,,,,,,,,,,
28,0.000229,65535,24496.381497983202,49474.406437835554,,,326.0943990128481,,,,,,,,,,
29,0.000238,65535,26610.851133209588,51483.20308376818,,,-402.18081984279223,,,,,,,,,,
30,0.000246,1040,-52770.68509205061,52791.35485161762,,,112.28420375374215,,,,,,,,,,
31,0.000254,65535,24666.41282889558,53363.65211451745,,,169.98240436485108,,,,,,,,,,
