Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1024
0.000025,65535
0.000033,65535
0.000041,1040
0.000049,65535
0.000057,65535
0.000066,1056
0.000074,65535
0.000082,65535
0.000090,1040
0.000098,59934
0.000107,65535
0.000115,1088
0.000123,1024
0.000131,65535
0.000139,65535
0.000148,64335
0.000156,1072
0.000164,61390
0.000172,65535
0.000180,1056
0.000188,31271
0.000197,65535
0.000205,1056
0.000213,29383
0.000221,65535
0.000229,1040
0.000238,35080
0.000246,65535
0.000254,1040
0.000262,49708
0.000270,65535
0.000279,1040
0.000287,65535
0.000295,65535
0.000303,1040
0.000311,65535
0.000320,65535
0.000328,1040
0.000336,65535
0.000344,62527
0.000352,1040
0.000361,65535
0.000369,33976
0.000377,960
0.000385,65535
0.000393,1040
0.000402,31751
0.000410,65535
0.000418,1040
0.000426,65535
0.000434,40953
0.000443,1296
0.000451,65535
0.000459,1040
0.000467,34856
0.000475,65535
0.000484,1056
0.000492,65535
0.000500,65535
0.000508,1056
0.000516,65535
0.000525,65535
0.000533,1040
0.000541,65535
0.000549,59806
0.000557,1104
0.000565,65535
0.000574,42746
0.000582,1040
0.000590,65535
0.000598,21893
0.000606,1040
0.000615,65535
0.000623,1088
0.000631,1040
0.000639,65535
0.000647,1008
0.000656,992
0.000664,18516
0.000672,1008
0.000680,1104
0.000688,1904
0.000697,1008
0.000705,1632
0.000713,10738
0.000721,1008
0.000729,4449
0.000738,27750
0.000746,1008
0.000754,10882
0.000762,43546
0.000770,1040
0.000779,17796
0.000787,55389
0.000795,1072
0.000803,22693
0.000811,64831
0.000820,1168
0.000828,23253
0.000836,65535
0.000844,1264
0.000852,20805
0.000861,65535
0.000869,1408
0.000877,18660
0.000885,64943
0.000893,5889
0.000901,16804
0.000910,62831
0.000918,15155
0.000926,14275
0.000934,60062
0.000942,22885
0.000951,12066
0.000959,56237
0.000967,28310
0.000975,11858
0.000983,52444
0.000992,31847
0.001000,11810
0.001008,49516
0.001016,34648
0.001024,11938
0.001033,46635
0.001041,37033
0.001049,12867
0.001057,43690
0.001065,38841
0.001074,14035
0.001082,40393
0.001090,40873
0.001098,15811
0.001106,37337
0.001115,41450
0.001123,18356
0.001131,34184
0.001139,41514
0.001147,21701
0.001156,31895
0.001164,40729
0.001172,23333
0.001180,31031
0.001188,40137
0.001197,24838
0.001205,30407
0.001213,39369
0.001221,26358
0.001229,28999
0.001237,39193
0.001246,28646
0.001254,27478
0.001262,38073
0.001270,29959
0.001278,27846
0.001287,36760
0.001295,30791
0.001303,28038
0.001311,36232
0.001319,30807
0.001328,28214
0.001336,36216
0.001344,31447
0.001352,27462
0.001360,35560
0.001369,33048
0.001377,27478
0.001385,33800
0.001393,34040
0.001401,28951
0.001410,31799
0.001418,33864
0.001426,29895
0.001434,32055
0.001442,33224
0.001451,30071
0.001459,32647
0.001467,32455
0.001475,29815
0.001483,32503
0.001492,33896
0.001500,29463
0.001508,31047
0.001516,34376
0.001524,31079
0.001533,29895
0.001541,33544
0.001549,31463
0.001557,30839
0.001565,32968
0.001574,31431
0.001582,31335
0.001590,32743
0.001598,31271
0.001606,30807
0.001614,33704
0.001623,31415
0.001631,29863
0.001639,33512
0.001647,32663
0.001655,29831
0.001664,32311
0.001672,33224
0.001680,30663
0.001688,31495
0.001696,32487
0.001705,31591
0.001713,31879
0.001721,31671
0.001729,31879
0.001737,32439
0.001746,31319
0.001754,31255
0.001762,32952
0.001770,31911
0.001778,30551
0.001787,32583
0.001795,32808
0.001803,30583
0.001811,31895
0.001819,33192
0.001828,30551
0.001836,31559
0.001844,32776
0.001852,31975
0.001860,31495
0.001869,31719
0.001877,32055
0.001885,32215
0.001893,31191
0.001901,31511
0.001910,32792
0.001918,31767
0.001926,31223
0.001934,31863
0.001942,32215
0.001950,31687
0.001959,32055
0.001967,31591
0.001975,31671
0.001983,32503
0.001991,31623
0.002000,31223
0.002008,32407
0.002016,32247
0.002024,31559
0.002032,31383
0.002041,32519
0.002049,32215
0.002057,31079
0.002065,31671
0.002073,32663
0.002082,31879
0.002090,31111
0.002098,31879
0.002106,32391
0.002114,32023
0.002123,31367
0.002131,31687
0.002139,32135
0.002147,32487
0.002155,31479
0.002164,31303
0.002172,32519
0.002180,31879
0.002188,31879
0.002196,31927
0.002205,31735
0.002213,31927
0.002221,32279
