,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,731.7726093769602,17599.13079195346,1001.0,1223.0,-144.80272268420885,148.63604875,14,13,10.0,150.0,150.33296378372907,3.8140748342903543,short,13.0,50.0
1,8e-06,65535,28425.124749623952,33396.652496966984,,,271.3630042226517,,,,,,,,,,
2,1.6e-05,1008,-35047.78837245878,38614.14256003997,,,5.176269984066999,,,,,,,,,,
3,2.5e-05,65535,11539.274069722898,39964.78126740071,,,-331.60548223879533,,,,,,,,,,
4,3.3e-05,65535,24554.146952785435,41689.75464842936,,,237.6605956508628,,,,,,,,,,
5,4.1e-05,1008,-39983.3331603984,40108.98421500278,,,186.8913670213239,,,,,,,,,,
6,4.9e-05,65535,16996.374406326544,38883.604753404376,,,-387.17840124045074,,,,,,,,,,
7,5.7e-05,65535,23504.765915738477,39990.534428911196,,,97.42136448645167,,,,,,,,,,
8,6.6e-05,1008,-39902.12904061518,40276.37067123916,,,297.2692366265291,,,,,,,,,,
9,7.4e-05,65535,15501.372619019785,39230.80462496761,,,-290.8594541314908,,,,,,,,,,
10,8.2e-05,65535,21800.87410074485,37045.541381961266,,,-67.64656599188453,,,,,,,,,,
11,9e-05,1040,-32291.252944670945,32557.480390462762,,,276.75181829603395,,,,,,,,,,
12,9.8e-05,65535,9943.954926243608,27578.335148784907,,,-86.8036145684423,,,,,,,,,,
13,0.000107,65535,15555.497844241741,23595.022464921396,,,-183.24443600005523,,,,,,,,,,
14,0.000115,1024,-18769.053846222832,19225.090620955587,,,129.74855967277264,,,,,,,,,,
15,0.000123,1104,5671.516636567167,14314.989531968997,,,153.884027702808,,,,,,,,,,
16,0.000131,65535,3510.8993325139804,9725.269740588546,,,-214.64743159902775,,,,,,,,,,
17,0.000139,65535,-4272.877201024704,6299.465100073063,,,-96.47526104166165,,,,,,,,,,
18,0.000148,58078,6853.509449264251,8218.533676098277,,,366.2682028233546,,,,,,,,,,
19,0.000156,1088,-11983.906597487328,12272.833177885508,,,-160.74710688295633,,,,,,,,,,
20,0.000164,65535,6154.605595268947,16767.64048897236,,,-339.4658468763073,,,,,,,,,,
21,0.000172,65535,13872.286148198358,22078.306536405533,,,498.57892292522826,,,,,,,,,,
22,0.00018,1088,-26721.47630838288,27158.34427020726,,,-40.635118240033094,,,,,,,,,,
23,0.000188,38425,10545.94430061115,31673.96780210985,,,-531.6774089501997,,,,,,,,,,
24,0.000197,65535,23525.75412043749,35626.57743862319,,,516.0170494303532,,,,,,,,,,
25,0.000205,1088,-37481.19038524355,38478.14134892685,,,105.1168497798536,,,,,,,,,,
26,0.000213,36536,10763.276163905166,40874.52851595735,,,-611.5994776880522,,,,,,,,,,
27,0.000221,65535,31435.633131962986,43489.54677107642,,,419.3707906259098,,,,,,,,,,
28,0.000229,1056,-43551.766454217075,45611.058978039495,,,218.33609854590682,,,,,,,,,,
29,0.000238,42170,10598.736668268535,46989.180560139794,,,-553.0823209026034,,,,,,,,,,
30,0.000246,65535,34480.48095628007,47808.037746519505,,,255.40709862546262,,,,,,,,,,
31,0.000254,1008,-46038.8915669929,47743.81676011761,,,253.30952467309822,,,,,,,,,,
32,0.000262,56845,13038.290214045124,47330.01456925436,,,-388.987531403474,,,,,,,,,,
33,0.00027,65535,31710.762527929586,47174.504585719806,,,92.15504293313053,,,,,,,,,,
34,0.000279,1024,-46080.63843372537,46765.404625879244,,,211.28192977638673,,,,,,,,,,
35,0.000287,65535,18627.33844635706,46047.4459175453,,,-196.19257353972117,,,,,,,,,,
36,0.000295,65535,23871.8179718118,45156.23734873913,,,-23.82638456115768,,,,,,,,,,
37,0.000303,1056,-43675.09200502867,43715.37751458867,,,140.69935283551987,,,,,,,,,,
38,0.000311,65535,25562.36445840287,42200.81808808648,,,-51.596851487500736,,,,,,,,,,
39,0.00032,65535,12595.170577512661,40997.02173401843,,,-85.47515868385383,,,,,,,,,,
40,0.000328,992,-37900.61300603825,39696.51731069499,,,103.02063575057585,,,,,,,,,,
41,0.000336,65535,30875.518558240117,38422.44193728544,,,-2.699747988593409,,,,,,,,,,
42,0.000344,54653,6.865723585276019,37024.881662201755,,,-107.65451111567694,,,,,,,,,,
43,0.000352,992,-28040.706636839197,35063.2928690779,,,144.57508055157933,,,,,,,,,,
44,0.000361,65535,31756.391530633962,32988.67734846314,,,-73.0617720365344,,,,,,,,,,
45,0.000369,26614,-11351.130425772048,30907.93370444845,,,-108.0000882650949,,,,,,,,,,
46,0.000377,960,-14576.097706904007,28712.11580307192,,,300.69572755213153,,,,,,,,,,
47,0.000385,65535,26491.340153866902,26801.54422498417,,,-275.79029665114865,,,,,,,,,,
48,0.000393,1008,-18826.930851518708,24920.011026737557,,,-115.08993698131118,,,,,,,,,,
49,0.000402,38329,626.3130666052732,22988.842303000732,,,610.6728386035624,,,,,,,,,,
50,0.00041,65535,14990.64293022226,21508.154506386094,,,-603.6266054292829,,,,,,,,,,
51,0.000418,1024,-20422.560472766407,20426.082150363643,,,-187.63758872287045,,,,,,,,,,
52,0.000426,65535,14871.306122542303,20201.605823539554,,,1108.717462454579,,,,,,,,,,
53,0.000434,34904,-1031.649783041133,21132.415495016186,,,-1003.9994987516509,,,,,,,,,,
54,0.000443,5825,-15630.420630940123,22855.43956972159,,,-408.86947284324054,,,,,,,,,,
55,0.000451,65535,25453.15295939371,25454.049522626534,,,1789.8633441346465,,,,,,,,,,
56,0.000459,1024,-18339.79980261465,28444.36403525172,,,-1372.1090692739967,,,,,,,,,,
57,0.000467,41082,-5704.100712089064,31346.899948784463,,,-846.9455843431776,,,,,,,,,,
58,0.000475,65535,30338.545127658384,34221.439939279095,,,2579.865547288584,,,,,,,,,,
59,0.000483,1040,-33078.990822747466,36743.72366612387,,,-1579.776091373107,,,,,,,,,,
60,0.000492,65535,6894.070355938531,38937.85848547469,,,-1504.12926547662,,,,,,,,,,
61,0.0005,65535,28656.980316776582,41027.61134305329,,,3337.3119216155574,,,,,,,,,,
62,0.000508,1040,-42133.36326300625,42667.58583095282,,,-1531.3914718719427,,,,,,,,,,
63,0.000516,65535,19470.44711379978,43811.05567483681,,,-2288.7595753766977,,,,,,,,,,
