,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,537.5049643624193,18732.32001424364,710.0,932.0,366.8238300598405,109.75116775000001,18,7,50.0,90.0,102.95630140987001,29.054604099077146,short,13.0,50.0
1,8e-06,65535,32947.39729073801,35972.34318425979,,,-218.7091771559708,,,,,,,,,,
2,1.6e-05,1008,-30624.926088513377,40402.796567913574,,,-134.82052980257296,,,,,,,,,,
3,2.5e-05,51484,-4309.683796026213,38064.72697943734,,,321.7090742226498,,,,,,,,,,
4,3.3e-05,65535,33278.001104417825,36685.34926537199,,,-175.86196169813329,,,,,,,,,,
5,4.1e-05,1040,-25154.66404361048,33625.50264019455,,,-107.61182996528665,,,,,,,,,,
6,4.9e-05,40169,-9440.640087335993,31028.21106560005,,,222.97172751071287,,,,,,,,,,
7,5.7e-05,65535,31186.368135082208,31498.34671514872,,,-97.50345765182304,,,,,,,,,,
8,6.6e-05,4577,-17380.16553454495,31292.977772655737,,,-67.33621531676049,,,,,,,,,,
9,7.4e-05,26758,-13454.260276853682,28588.86141579995,,,77.24416121493886,,,,,,,,,,
10,8.2e-05,65535,25819.56456227868,25819.56667324186,,,15.613051513497108,,,,,,,,,,
11,9e-05,21253,-9184.148444976367,22970.659218687826,,,-16.75910997037275,,,,,,,,,,
12,9.8e-05,12563,-13539.791954909737,20021.684797013917,,,-106.73278793125884,,,,,,,,,,
13,0.000106,65535,17542.154755705415,18109.789108243345,,,146.7434680601451,,,,,,,,,,
14,0.000115,45563,-4238.164517988911,15835.595195667178,,,53.55796213145293,,,,,,,,,,
15,0.000123,1040,-7561.773407647859,12008.05101621671,,,-311.65987677460663,,,,,,,,,,
16,0.000131,65535,8689.428554633145,8743.873138328656,,,263.94197535020635,,,,,,,,,,
17,0.000139,65535,-5785.639442574719,6718.741463441191,,,152.31893168070738,,,,,,,,,,
18,0.000147,65535,3865.0515540910114,7238.691887654236,,,-511.80439840409025,,,,,,,,,,
