,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1056,-815.2730650968025,14338.15395525944,797.0,1020.0,-17.997927845922245,122.43102025000002,19,8,60.0,100.0,116.61903789690601,30.96375653207352,short,13.0,50.0
1,8e-06,1024,-23878.64055628404,27456.93104330373,,,667.8208881533726,,,,,,,,,,
2,1.6e-05,65535,27387.458388136212,31494.053707516996,,,-458.7123715559049,,,,,,,,,,
3,2.5e-05,11122,-5429.9110348420745,31802.173687352977,,,-272.7415339265117,,,,,,,,,,
4,3.3e-05,24197,-23007.974374480607,32698.660010167936,,,570.6847546892011,,,,,,,,,,
5,4.1e-05,65535,30210.717603354035,31327.961354084695,,,-134.7607936764086,,,,,,,,,,
6,4.9e-05,11842,-7169.739235662446,30400.06796649547,,,-382.0169274125384,,,,,,,,,,
7,5.7e-05,14947,-23787.423497435917,31734.947223205047,,,336.1998165717217,,,,,,,,,,
8,6.6e-05,65535,30367.114291422047,32415.96951258224,,,100.98092946269256,,,,,,,,,,
9,7.4e-05,30439,-5887.623097647883,31760.51753496755,,,-317.02529819296007,,,,,,,,,,
10,8.2e-05,1920,-22750.891532490783,30443.54432185326,,,116.80462465313174,,,,,,,,,,
11,9e-05,65535,25999.135820526255,27563.68501591902,,,145.24022549991474,,,,,,,,,,
12,9.8e-05,47099,-4287.221617234211,24301.226572152984,,,-165.04191566133525,,,,,,,,,,
13,0.000107,960,-16668.410061954648,21892.647965046413,,,42.15583732951112,,,,,,,,,,
14,0.000115,65535,18227.147138057902,19083.187934715796,,,21.513460918208306,,,,,,,,,,
15,0.000123,63295,-6025.2701804433655,15920.735578185653,,,-52.644094105642225,,,,,,,,,,
16,0.000131,44346,-5027.497179131366,13522.817635352238,,,141.00078214910963,,,,,,,,,,
17,0.000139,58238,10409.075687582896,12014.305207338968,,,-159.26347145343195,,,,,,,,,,
18,0.000147,1024,-12991.538253362072,13087.358562647989,,,-62.305374192924084,,,,,,,,,,
19,0.000156,65535,9520.273206076141,16157.5573272242,,,347.2723845153308,,,,,,,,,,
