,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-2.2069669254328748,6280.31541926737,572.0,795.0,-614.0902489369113,89.8860655,8,4,-50.0,60.0,78.10249675906654,-39.8055710922652,short,13.0,50.0
1,8e-06,65535,15025.150241256419,15044.767420935143,,,-90.42167112302232,,,,,,,,,,
2,1.6e-05,37497,-1823.5712628647623,21979.87073815869,,,663.4159976929371,,,,,,,,,,
3,2.5e-05,960,-24383.62140209464,26577.35570547352,,,-471.133913066721,,,,,,,,,,
4,3.3e-05,65535,23859.939751758997,31980.4047062959,,,-166.5652757900719,,,,,,,,,,
5,4.1e-05,49083,11095.275554336582,37589.45584658621,,,476.22996622061174,,,,,,,,,,
6,4.9e-05,1024,-40579.80172974204,41065.10744910253,,,-236.99783337346102,,,,,,,,,,
7,5.7e-05,65535,26304.754306850748,43447.78915452528,,,-72.5111398260333,,,,,,,,,,
8,6.6e-05,64815,18508.82428251256,44937.76393157401,,,76.35270612447725,,,,,,,,,,
9,7.4e-05,1024,-44082.56178699823,44209.69480022442,,,-9.524674478799005,,,,,,,,,,
10,8.2e-05,65535,23934.796685256453,42240.02758103594,,,203.88236886017296,,,,,,,,,,
11,9e-05,65535,16691.486428084652,39618.52429500442,,,-410.39935252168925,,,,,,,,,,
12,9.8e-05,1040,-35288.517605521985,35528.94144065758,,,105.01389905665374,,,,,,,,,,
13,0.000107,65535,20316.207798226882,30843.87630836593,,,586.2065189986203,,,,,,,,,,
14,0.000115,65535,5294.555362102619,26270.66859561161,,,-799.1855719011872,,,,,,,,,,
15,0.000123,8290,-18780.942046953718,21736.010938933487,,,49.52474837171842,,,,,,,,,,
16,0.000131,65535,18803.150645272905,19141.588341575814,,,923.9219703303712,,,,,,,,,,
17,0.000139,1056,-12455.677980957817,19422.725316435895,,,-928.3628961422833,,,,,,,,,,
18,0.000147,65535,-841.623627287203,22144.95152990785,,,-141.52439021921955,,,,,,,,,,
19,0.000156,64927,20708.415633430603,26931.738654459296,,,1055.3535825392546,,,,,,,,,,
20,0.000164,1040,-31242.24505886481,32118.228950570137,,,-746.7672573890845,,,,,,,,,,
21,0.000172,65535,13460.5258638796,37189.13896401101,,,-352.6431904775747,,,,,,,,,,
22,0.00018,65023,24778.19924794025,42096.57138345339,,,898.864280113697,,,,,,,,,,
23,0.000188,1040,-45957.87094683126,46105.69155584946,,,-348.059669617722,,,,,,,,,,
24,0.000197,65535,22084.27850833483,49332.655268161805,,,-459.5966222747052,,,,,,,,,,
25,0.000205,65535,28072.00612045881,51971.99121656671,,,512.7492122946152,,,,,,,,,,
26,0.000213,1040,-53506.45103425409,53546.06603685886,,,83.8958520496845,,,,,,,,,,
27,0.000221,65535,25981.81916288382,54238.564375974405,,,-414.92218694746686,,,,,,,,,,
28,0.000229,65535,27520.265960198816,54263.42723679114,,,68.02375068703093,,,,,,,,,,
29,0.000238,1056,-53287.52840821107,53290.60274389403,,,385.4273387561187,,,,,,,,,,
30,0.000246,65535,27641.261198884815,51632.438928677264,,,-273.9438200831,,,,,,,,,,
31,0.000254,65535,21280.824966295037,49591.396055910656,,,-255.21122680227464,,,,,,,,,,
32,0.000262,1104,-46547.51473482463,46948.41339430153,,,494.76857618281804,,,,,,,,,,
33,0.00027,65535,29277.735976662312,44075.21839240538,,,-139.06315341615837,,,,,,,,,,
34,0.000279,58190,9456.061624779824,41274.58469133178,,,-368.07046651123056,,,,,,,,,,
35,0.000287,1056,-35365.33474045633,38448.7623555324,,,449.93306947246384,,,,,,,,,,
36,0.000295,65535,31591.170291777195,36120.06784865401,,,-78.05448634757909,,,,,,,,,,
37,0.000303,35288,-5850.009243918981,34530.02702120144,,,-297.39774771790303,,,,,,,,,,
38,0.000311,1120,-21898.135122141717,33551.796249821455,,,328.35006037122685,,,,,,,,,,
39,0.00032,65535,33486.66374566184,33491.01466231787,,,-88.52987578528258,,,,,,,,,,
40,0.000328,11650,-21045.54099456948,34053.69506006722,,,-137.2903737058721,,,,,,,,,,
41,0.000336,14403,-8041.269635464333,34849.198191701194,,,193.6925796022192,,,,,,,,,,
42,0.000344,65535,32698.57833670989,35881.49616184987,,,-122.58682113659833,,,,,,,,,,
43,0.000352,1040,-32062.548744865784,36675.12235110461,,,15.154086961796038,,,,,,,,,,
44,0.000361,36104,4662.307089330753,37029.36281498186,,,80.70085706514081,,,,,,,,,,
45,0.000369,65535,26997.337038559785,37030.04936071707,,,-130.59425277055277,,,,,,,,,,
46,0.000377,1040,-35688.62321217427,36355.87862695168,,,98.52151685345675,,,,,,,,,,
47,0.000385,61759,15030.918170839937,35074.58810721064,,,1.0145160817821657,,,,,,,,,,
48,0.000393,65535,15522.26459608554,33410.29337831744,,,-89.12330500303327,,,,,,,,,,
49,0.000401,1040,-30788.97386085132,31280.56698750681,,,100.21946081402677,,,,,,,,,,
50,0.00041,65535,22176.32592325497,29090.06487670261,,,-47.368249086182026,,,,,,,,,,
51,0.000418,59630,-306.4045249788947,27225.51006930733,,,-13.103100322450796,,,,,,,,,,
52,0.000426,1152,-18800.643546568816,25814.308022928166,,,49.44439831005317,,,,,,,,,,
53,0.000434,65535,25322.70182459081,25354.512134859036,,,-59.56861178231504,,,,,,,,,,
54,0.000442,1040,-16852.827398408153,25840.835399692576,,,45.86635655185494,,,,,,,,,,
55,0.000451,51036,-3079.53256309198,27021.394916116842,,,-21.743450004996166,,,,,,,,,,
56,0.000459,65535,23689.74483206717,28817.65786251479,,,4.280173978211412,,,,,,,,,,
57,0.000467,1008,-29567.15917794474,30717.750720174237,,,35.36494311074005,,,,,,,,,,
58,0.000475,65535,12622.721329269783,32503.61287496148,,,-140.30668343475267,,,,,,,,,,
59,0.000483,65535,16786.931142374506,34144.756733433045,,,214.28129002636575,,,,,,,,,,
60,0.000492,1024,-35035.749138663865,35356.48860644954,,,-26.642121522775653,,,,,,,,,,
61,0.0005,65535,25588.75496723913,36244.30366780367,,,-418.6202005162987,,,,,,,,,,
62,0.000508,41274,5139.339238971859,36924.41276432862,,,605.2549734207664,,,,,,,,,,
63,0.000516,1056,-32587.224367216008,37321.37424244408,,,-3.36978471406901,,,,,,,,,,
64,0.000524,65535,34612.38465148187,37720.616721388804,,,-991.7317819224264,,,,,,,,,,
65,0.000533,9586,-9139.43278943557,38227.643533257884,,,1095.178116975308,,,,,,,,,,
66,0.000541,8962,-24421.946923575244,38774.72997532252,,,315.3154674707297,,,,,,,,,,
67,0.000549,65535,39511.292169528395,39539.497620133145,,,-1894.4255170374827,,,,,,,,,,
68,0.000557,1024,-22613.777090747557,40381.33631039496,,,1476.7057162756225,,,,,,,,,,
