Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65151
0.000025,1024
0.000033,65535
0.000041,65535
0.000049,1024
0.000057,65535
0.000066,65535
0.000074,1040
0.000082,65535
0.000090,65535
0.000098,1040
0.000107,65535
0.000115,65535
0.000123,1024
0.000131,25094
0.000139,65535
0.000147,65535
0.000156,29815
0.000164,1024
0.000172,65535
0.000180,65535
0.000188,1024
0.000197,65359
0.000205,65535
0.000213,1024
0.000221,64175
0.000229,65535
0.000238,1056
0.000246,65535
0.000254,65535
0.000262,1040
0.000270,65535
0.000279,65535
0.000287,1056
0.000295,65535
0.000303,65535
0.000311,1072
0.000320,65535
0.000328,50412
0.000336,1024
0.000344,65535
0.000352,26214
0.000360,960
0.000369,65535
0.000377,1104
0.000385,26310
0.000393,65535
0.000401,1008
0.000410,65519
0.000418,65535
0.000426,1040
0.000434,65535
0.000442,5649
0.000451,34632
0.000459,65535
0.000467,1088
0.000475,65535
0.000483,65535
0.000492,1088
0.000500,65535
0.000508,65407
0.000516,1088
0.000524,65535
0.000533,45050
0.000541,1072
0.000549,65535
0.000557,23973
0.000565,1024
0.000573,65535
0.000582,7857
0.000590,976
0.000598,65535
0.000606,1024
0.000614,992
0.000623,65535
0.000631,1008
0.000639,1040
0.000647,63551
0.000655,1008
0.000664,1280
0.000672,1024
0.000680,1008
0.000688,2368
0.000696,1008
0.000705,1008
0.000713,9298
0.000721,944
0.000729,1024
0.000737,19716
0.000746,1168
0.000754,1024
0.000762,30023
0.000770,18644
0.000778,1072
0.000786,37289
0.000795,33112
0.000803,1184
0.000811,42122
0.000819,44666
0.000827,1248
0.000836,42842
0.000844,52572
0.000852,1360
0.000860,39577
0.000868,56877
0.000877,1488
0.000885,34104
0.000893,58654
0.000901,1632
0.000909,28823
0.000918,59422
0.000926,6769
0.000934,25302
0.000942,58206
0.000950,12947
0.000959,23125
0.000967,56701
0.000975,17364
0.000983,20436
0.000991,55645
0.001000,21157
0.001008,17796
0.001016,53981
0.001024,25574
0.001032,16548
0.001040,50220
0.001049,29687
0.001057,16275
0.001065,47355
0.001073,32311
0.001081,16516
0.001090,44938
0.001098,33816
0.001106,17412
0.001114,42410
0.001122,36248
0.001131,17812
0.001139,39209
0.001147,38217
0.001155,19476
0.001163,36408
0.001172,38121
0.001180,22261
0.001188,34376
0.001196,38217
0.001204,23253
0.001213,33112
0.001221,38457
0.001229,24870
0.001237,31495
0.001245,38137
0.001253,26342
0.001262,30487
0.001270,37609
0.001278,28102
0.001286,29799
0.001294,36488
0.001303,29383
0.001311,29527
0.001319,35544
0.001327,30631
0.001335,29655
0.001344,34616
0.001352,30759
0.001360,29687
0.001368,35016
0.001376,31143
0.001385,28823
0.001393,34648
0.001401,32231
0.001409,29175
0.001417,33640
0.001426,31719
0.001434,30087
0.001442,33784
0.001450,31735
0.001458,29975
0.001466,33160
0.001475,32487
0.001483,30151
0.001491,32503
0.001499,33048
0.001507,30151
0.001516,31975
0.001524,33176
0.001532,30455
0.001540,31671
0.001548,33032
0.001557,30935
0.001565,31255
0.001573,33320
0.001581,30663
0.001589,31383
0.001598,33192
0.001606,31479
0.001614,30711
0.001622,32279
0.001630,32215
0.001639,31687
0.001647,31831
0.001655,31367
0.001663,31639
0.001671,32792
0.001679,31207
0.001688,31271
0.001696,32375
0.001704,32247
0.001712,31047
0.001720,31703
0.001729,32135
0.001737,32055
0.001745,31623
0.001753,31463
0.001761,31927
0.001770,32471
0.001778,31287
0.001786,31367
0.001794,32407
0.001802,32135
0.001811,31351
0.001819,31623
0.001827,32343
0.001835,32263
0.001843,31047
0.001852,32151
0.001860,31991
0.001868,31623
0.001876,31927
0.001884,31783
0.001893,31927
0.001901,31959
0.001909,31511
0.001917,31783
0.001925,32343
0.001933,31239
0.001942,31943
0.001950,32071
0.001958,32087
0.001966,31527
0.001974,31463
0.001983,32343
0.001991,31895
0.001999,31671
0.002007,31831
0.002015,31799
0.002024,32231
0.002032,31607
0.002040,31847
0.002048,32247
0.002056,31719
0.002065,32007
0.002073,31463
0.002081,32055
0.002089,32279
0.002097,31655
0.002106,31831
0.002114,31767
0.002122,32295
0.002130,32039
0.002138,30743
0.002146,32439
0.002155,33048
0.002163,30983
0.002171,31447
0.002179,32888
0.002187,31511
0.002196,30967
0.002204,32599
0.002212,32439
0.002220,31223
