Timestamps,Voltages
0.000000,65535
0.000008,33544
0.000016,65535
0.000025,1024
0.000033,36040
0.000041,65535
0.000049,1104
0.000057,24710
0.000066,65535
0.000074,17396
0.000082,11170
0.000090,65535
0.000098,34552
0.000106,960
0.000115,65535
0.000123,50796
0.000131,50380
0.000139,63487
0.000147,1024
0.000156,65535
0.000164,19316
0.000172,19588
0.000180,65535
0.000188,18500
0.000197,2720
0.000205,65535
0.000213,30263
0.000221,960
0.000229,65535
0.000238,33160
0.000246,1024
0.000254,65535
0.000262,27878
0.000270,960
0.000278,65535
0.000287,11810
0.000295,14803
0.000303,65535
0.000311,1040
0.000319,35944
0.000328,65535
0.000336,1024
0.000344,56973
0.000352,65535
0.000360,1008
0.000369,65535
0.000377,65535
0.000385,1024
0.000393,65535
0.000401,63999
0.000409,1024
0.000418,65535
0.000426,22101
0.000434,5921
0.000442,65535
0.000450,1040
0.000459,65535
0.000467,65535
0.000475,1024
0.000483,65535
0.000491,27926
0.000500,1024
0.000508,65535
0.000516,7089
0.000524,25222
0.000532,65535
0.000541,1040
0.000549,47467
0.000557,65535
0.000565,1040
0.000573,60686
0.000581,65535
0.000590,1040
0.000598,65535
0.000606,65535
0.000614,1040
0.000622,65535
0.000631,64991
0.000639,1040
0.000647,65487
0.000655,38265
0.000663,1168
0.000672,54333
0.000680,1024
0.000688,1040
0.000696,31239
0.000704,1040
0.000713,1024
0.000721,26246
0.000729,1024
0.000737,1056
0.000745,35000
0.000753,1040
0.000762,1184
0.000770,49740
0.000778,1040
0.000786,1680
0.000794,63327
0.000803,1088
0.000811,3280
0.000819,65535
0.000827,1168
0.000835,5505
0.000844,65535
0.000852,1248
0.000860,6705
0.000868,65535
0.000876,4641
0.000885,6177
0.000893,65535
0.000901,16948
0.000909,5537
0.000917,61422
0.000925,27238
0.000934,4641
0.000942,56797
0.000950,35000
0.000958,3936
0.000966,51644
0.000975,40553
0.000983,4113
0.000991,46427
0.000999,44074
0.001007,6289
0.001016,42186
0.001024,46363
0.001032,8802
0.001040,38313
0.001048,46507
0.001057,12355
0.001065,35176
0.001073,46283
0.001081,15379
0.001089,32615
0.001097,45883
0.001106,18260
0.001114,30599
0.001122,44954
0.001130,21029
0.001138,28566
0.001147,43866
0.001155,24165
0.001163,27302
0.001171,42154
0.001179,26806
0.001188,26454
0.001196,40249
0.001204,29127
0.001212,26374
0.001220,38441
0.001228,30855
0.001237,26470
0.001245,36905
0.001253,32343
0.001261,26630
0.001269,35240
0.001278,33448
0.001286,27414
0.001294,33624
0.001302,34104
0.001310,27702
0.001319,32711
0.001327,35016
0.001335,28182
0.001343,31719
0.001351,34952
0.001360,28871
0.001368,31191
0.001376,35192
0.001384,29335
0.001392,30567
0.001400,35048
0.001409,30119
0.001417,29943
0.001425,35080
0.001433,30471
0.001441,29815
0.001450,34936
0.001458,30807
0.001466,29463
0.001474,35032
0.001482,30679
0.001491,29639
0.001499,34600
0.001507,31591
0.001515,29367
0.001523,33624
0.001532,32487
0.001540,29671
0.001548,33016
0.001556,32407
0.001564,30055
0.001572,32824
0.001581,32247
0.001589,30343
0.001597,32808
0.001605,32311
0.001613,30151
0.001622,32487
0.001630,32583
0.001638,30519
0.001646,32455
0.001654,32151
0.001663,31031
0.001671,32023
0.001679,32215
0.001687,31271
0.001695,32231
0.001704,31751
0.001712,31431
0.001720,32007
0.001728,31911
0.001736,31751
0.001744,31927
0.001753,31415
0.001761,31943
0.001769,32119
0.001777,31415
0.001785,31783
0.001794,32103
0.001802,31511
0.001810,32231
0.001818,31687
0.001826,31799
0.001835,32311
0.001843,31127
0.001851,31911
0.001859,32407
0.001867,31079
0.001876,31975
0.001884,32231
0.001892,31319
0.001900,32023
0.001908,31943
0.001916,31543
0.001925,32055
0.001933,31991
0.001941,31431
0.001949,31911
0.001957,32263
0.001966,31559
0.001974,31815
0.001982,31911
0.001990,31879
0.001998,31879
0.002007,31831
0.002015,31511
0.002023,32215
0.002031,32023
0.002039,31175
0.002047,32279
0.002056,32087
0.002064,31431
0.002072,32007
0.002080,31959
0.002088,31447
0.002097,32295
0.002105,32071
0.002113,31175
0.002121,32215
0.002129,32199
0.002138,31319
0.002146,31943
0.002154,32359
0.002162,31495
0.002170,31767
0.002179,31911
0.002187,31911
0.002195,32119
0.002203,31735
0.002211,31671
0.002219,32087
0.002228,31927
0.002236,31671
0.002244,31991
0.002252,31911
0.002260,32007
0.002269,31991
0.002277,31511
0.002285,32135
0.002293,32023
0.002301,31639
0.002310,32087
0.002318,31895
0.002326,32103
0.002334,31591
0.002342,31559
0.002351,32199
0.002359,31831
0.002367,31447
0.002375,32327
0.002383,32327
0.002391,31127
0.002400,31655
0.002408,32904
0.002416,31367
0.002424,31895
0.002432,31975
0.002441,31767
0.002449,32007
0.002457,31911
0.002465,31479
0.002473,32631
0.002482,32087
0.002490,31127
0.002498,32391
0.002506,32039
0.002514,31303
0.002523,32343
0.002531,31959
0.002539,31175
0.002547,32535
0.002555,31975
0.002563,30791
0.002572,32824
0.002580,32119
0.002588,30919
0.002596,32503
0.002604,32279
0.002613,30871
0.002621,32407
0.002629,32599
0.002637,30695
0.002645,32359
0.002654,32647
0.002662,31063
0.002670,31815
0.002678,32904
0.002686,30983
0.002695,31943
0.002703,32792
0.002711,31383
0.002719,31383
0.002727,33000
0.002735,31543
0.002744,31287
0.002752,32856
0.002760,31863
0.002768,31159
0.002776,32840
0.002785,31927
0.002793,31175
0.002801,32487
0.002809,32199
0.002817,31351
0.002826,32039
0.002834,32503
0.002842,31655
0.002850,31895
0.002858,32295
0.002866,31671
0.002875,32151
0.002883,31767
0.002891,31911
0.002899,32039
0.002907,31991
0.002916,31863
0.002924,32087
0.002932,32295
0.002940,31207
0.002948,32103
0.002957,32439
0.002965,31575
0.002973,31767
0.002981,32295
0.002989,31879
0.002998,31735
0.003006,31991
0.003014,31959
0.003022,32135
0.003030,31783
0.003038,31655
0.003047,32455
0.003055,31671
0.003063,31783
0.003071,32327
0.003079,31671
0.003088,31719
0.003096,32551
0.003104,31831
0.003112,31463
0.003120,32487
0.003129,31943
0.003137,31255
0.003145,32503
0.003153,32263
0.003161,31399
0.003170,32023
0.003178,32391
0.003186,31703
0.003194,32087
0.003202,31975
0.003210,31527
0.003219,32375
0.003227,32087
0.003235,31607
0.003243,32199
0.003251,32167
0.003260,31703
0.003268,32279
0.003276,31943
0.003284,31783
0.003292,32199
0.003301,32071
0.003309,31639
0.003317,32055
