Timestamps,Voltages
0.000000,11170
0.000008,47083
0.000016,65535
0.000025,1072
0.000033,65535
0.000041,65535
0.000049,1056
0.000057,65535
0.000066,65535
0.000074,1056
0.000082,65535
0.000090,65535
0.000098,1072
0.000107,65535
0.000115,65535
0.000123,1040
0.000131,24646
0.000139,65535
0.000148,65535
0.000156,28983
0.000164,1040
0.000172,65535
0.000180,65535
0.000189,1024
0.000197,65535
0.000205,65535
0.000213,1040
0.000221,65503
0.000230,65535
0.000238,1040
0.000246,65535
0.000254,65535
0.000262,1040
0.000270,65535
0.000279,65535
0.000287,1040
0.000295,65535
0.000303,65535
0.000311,1072
0.000320,65535
0.000328,48171
0.000336,1024
0.000344,65535
0.000352,24325
0.000361,960
0.000369,65535
0.000377,1056
0.000385,26278
0.000393,65535
0.000402,1056
0.000410,64943
0.000418,65535
0.000426,1056
0.000434,65535
0.000443,10930
0.000451,27558
0.000459,65535
0.000467,1056
0.000475,64879
0.000484,65535
0.000492,1088
0.000500,65535
0.000508,65535
0.000516,1056
0.000525,65535
0.000533,49900
0.000541,1040
0.000549,65535
0.000557,28903
0.000566,1024
0.000574,65535
0.000582,13859
0.000590,1024
0.000598,65535
0.000607,1008
0.000615,1024
0.000623,65535
0.000631,1024
0.000639,1024
0.000648,65535
0.000656,992
0.000664,1056
0.000672,2704
0.000680,1008
0.000689,1280
0.000697,1024
0.000705,992
0.000713,2896
0.000721,1040
0.000730,1024
0.000738,13123
0.000746,1616
0.000754,1040
0.000762,28679
0.000770,18308
0.000779,1072
0.000787,41738
0.000795,30071
0.000803,1168
0.000811,48491
0.000820,39017
0.000828,1296
0.000836,49868
0.000844,44826
0.000852,1424
0.000861,47435
0.000869,49147
0.000877,1520
0.000885,42378
0.000893,52700
0.000902,1680
0.000910,36840
0.000918,56285
0.000926,1840
0.000934,31271
0.000943,58190
0.000951,6993
0.000959,25990
0.000967,58222
0.000975,13923
0.000984,21557
0.000992,56717
0.001000,19300
0.001008,19588
0.001016,53693
0.001025,23717
0.001033,18452
0.001041,50412
0.001049,27382
0.001057,18244
0.001066,47867
0.001074,29687
0.001082,18484
0.001090,45227
0.001098,31847
0.001107,19252
0.001115,42634
0.001123,33368
0.001131,20148
0.001139,40201
0.001148,34968
0.001156,21093
0.001164,37449
0.001172,36648
0.001180,22677
0.001189,34712
0.001197,36856
0.001205,25046
0.001213,32471
0.001221,37161
0.001229,26614
0.001238,30727
0.001246,37017
0.001254,28486
0.001262,29991
0.001270,35864
0.001279,30103
0.001287,29095
0.001295,35080
0.001303,31159
0.001311,29207
0.001320,34696
0.001328,31271
0.001336,29255
0.001344,34632
0.001352,31831
0.001361,28887
0.001369,34008
0.001377,32776
0.001385,28614
0.001393,33608
0.001402,33320
0.001410,28342
0.001418,33256
0.001426,33544
0.001434,28759
0.001443,32920
0.001451,33848
0.001459,28646
0.001467,32551
0.001475,34056
0.001484,28999
0.001492,32215
0.001500,33768
0.001508,29559
0.001516,31703
0.001525,33864
0.001533,30023
0.001541,31239
0.001549,33784
0.001557,30743
0.001566,31063
0.001574,33416
0.001582,30839
0.001590,31287
0.001598,33016
0.001607,30999
0.001615,31639
0.001623,32519
0.001631,31239
0.001639,31559
0.001648,32039
0.001656,31735
0.001664,31735
0.001672,31703
0.001680,31895
0.001689,31911
0.001697,31671
0.001705,31623
0.001713,32039
0.001721,31911
0.001729,31927
0.001738,31447
0.001746,31783
0.001754,32375
0.001762,31607
0.001770,31367
0.001779,32519
0.001787,31527
0.001795,31495
0.001803,32247
0.001811,31767
0.001820,31591
0.001828,31927
0.001836,32023
0.001844,31511
0.001852,31943
0.001861,31815
0.001869,31767
0.001877,31895
0.001885,31751
0.001893,31927
0.001902,32103
0.001910,31191
0.001918,31975
0.001926,32471
0.001934,31079
0.001943,31799
0.001951,32503
0.001959,31559
0.001967,31383
0.001975,32631
0.001984,31495
0.001992,31383
0.002000,32776
0.002008,31367
0.002016,31639
0.002025,32519
0.002033,31575
0.002041,31463
0.002049,32135
0.002057,31895
0.002066,31815
0.002074,32183
0.002082,31431
0.002090,31735
0.002098,32407
0.002107,31399
0.002115,31895
0.002123,32039
0.002131,31623
0.002139,32119
0.002148,31799
0.002156,31703
0.002164,32071
0.002172,31799
0.002180,31767
0.002189,32135
0.002197,31911
0.002205,31639
0.002213,31975
0.002221,31943
0.002229,31655
0.002238,32199
0.002246,31847
0.002254,31543
0.002262,32263
0.002270,31991
0.002279,31415
0.002287,32135
0.002295,31751
0.002303,32007
0.002311,31943
0.002320,31591
0.002328,32119
0.002336,32039
0.002344,31575
0.002352,32087
0.002361,31943
0.002369,31751
0.002377,31831
0.002385,32023
0.002393,31687
0.002402,32103
0.002410,31543
0.002418,32119
0.002426,32231
0.002434,31719
0.002443,31911
0.002451,31911
0.002459,31687
0.002467,32423
0.002475,31543
0.002484,31559
0.002492,32663
0.002500,31911
0.002508,31143
0.002516,32695
0.002525,32183
0.002533,30695
0.002541,32615
0.002549,32647
0.002557,30535
0.002566,31975
0.002574,33160
0.002582,31159
0.002590,31399
0.002598,32551
0.002607,31831
0.002615,31783
0.002623,32007
0.002631,31639
0.002639,32087
0.002648,32023
0.002656,31735
0.002664,31767
0.002672,32295
0.002680,31703
0.002689,31959
0.002697,32215
0.002705,31447
0.002713,31831
0.002721,32487
0.002729,31815
0.002738,31527
0.002746,32199
0.002754,31927
0.002762,31687
0.002770,32103
0.002779,31911
0.002787,31799
0.002795,31863
0.002803,32391
0.002811,31671
0.002820,31639
0.002828,32631
0.002836,31479
0.002844,31719
0.002852,32519
0.002861,31623
0.002869,31591
0.002877,32375
0.002885,31607
0.002893,31895
0.002902,32439
0.002910,31975
0.002918,31415
0.002926,32055
0.002934,32183
0.002943,31543
0.002951,32199
0.002959,32279
0.002967,31479
0.002975,31927
0.002984,32343
0.002992,31527
0.003000,32055
0.003008,32455
0.003016,31479
0.003025,31575
0.003033,32551
0.003041,32231
0.003049,31495
0.003057,31863
0.003066,32327
0.003074,32055
0.003082,31447
0.003090,32199
0.003098,32279
0.003107,31335
0.003115,32471
0.003123,31895
0.003131,31655
0.003139,32311
0.003148,32119
0.003156,31511
0.003164,32199
0.003172,32279
