Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1056
0.000025,30983
0.000033,65535
0.000041,1952
0.000049,23045
0.000057,65535
0.000066,20164
0.000074,9538
0.000082,65535
0.000090,36985
0.000098,1024
0.000107,65535
0.000115,62207
0.000123,1024
0.000131,65535
0.000139,65535
0.000147,65535
0.000156,1056
0.000164,960
0.000172,65535
0.000180,58270
0.000188,1040
0.000197,65535
0.000205,61951
0.000213,1024
0.000221,65535
0.000229,55469
0.000238,1024
0.000246,65535
0.000254,41146
0.000262,1024
0.000270,65535
0.000279,20068
0.000287,6833
0.000295,65535
0.000303,1056
0.000311,27814
0.000320,65535
0.000328,1024
0.000336,48363
0.000344,65535
0.000352,1024
0.000360,65535
0.000369,65535
0.000377,1040
0.000385,65535
0.000393,63583
0.000401,1056
0.000410,65535
0.000418,11826
0.000426,24133
0.000434,65535
0.000442,1040
0.000451,65535
0.000459,63007
0.000467,1040
0.000475,65535
0.000483,41898
0.000492,1056
0.000500,65535
0.000508,1312
0.000516,21125
0.000524,65535
0.000533,1056
0.000541,34728
0.000549,65535
0.000557,1024
0.000565,43370
0.000573,65535
0.000582,1024
0.000590,45979
0.000598,65535
0.000606,1008
0.000614,44122
0.000623,65535
0.000631,1008
0.000639,36312
0.000647,15795
0.000655,1024
0.000664,21477
0.000672,1024
0.000680,1008
0.000688,18548
0.000696,1088
0.000705,1024
0.000713,28438
0.000721,1024
0.000729,1040
0.000737,44762
0.000746,1040
0.000754,1216
0.000762,60398
0.000770,1088
0.000778,1728
0.000786,65535
0.000795,1072
0.000803,3008
0.000811,65535
0.000819,1168
0.000827,5009
0.000836,65535
0.000844,1680
0.000852,5841
0.000860,65535
0.000868,11490
0.000877,5601
0.000885,64415
0.000893,21797
0.000901,4913
0.000909,59758
0.000918,31351
0.000926,4064
0.000934,53933
0.000942,38425
0.000950,3600
0.000959,48139
0.000967,43450
0.000975,5873
0.000983,42538
0.000991,46139
0.001000,8674
0.001008,38393
0.001016,46859
0.001024,11970
0.001032,35208
0.001040,46539
0.001049,15379
0.001057,32872
0.001065,45675
0.001073,17828
0.001081,31255
0.001090,45018
0.001098,20372
0.001106,29159
0.001114,44090
0.001122,23285
0.001131,27542
0.001139,43194
0.001147,25894
0.001155,26438
0.001163,41562
0.001172,28406
0.001180,25830
0.001188,39465
0.001196,30407
0.001204,26262
0.001213,36889
0.001221,32439
0.001229,26630
0.001237,35048
0.001245,33768
0.001253,27142
0.001262,33720
0.001270,34216
0.001278,28054
0.001286,32727
0.001294,34584
0.001303,28374
0.001311,31751
0.001319,34664
0.001327,29159
0.001335,31335
0.001344,34712
0.001352,29399
0.001360,30743
0.001368,35000
0.001376,30087
0.001385,30087
0.001393,35208
0.001401,29751
0.001409,29671
0.001417,35560
0.001426,30471
0.001434,29431
0.001442,34824
0.001450,31047
0.001458,29463
0.001466,34408
0.001475,31431
0.001483,29431
0.001491,34072
0.001499,32263
0.001507,29303
0.001516,33256
0.001524,32776
0.001532,29831
0.001540,32551
0.001548,32727
0.001557,30247
0.001565,32375
0.001573,32776
0.001581,30423
0.001589,32007
0.001598,33080
0.001606,30535
0.001614,31767
0.001622,32952
0.001630,31239
0.001639,31063
0.001647,32551
0.001655,32087
0.001663,31095
0.001671,32135
0.001679,31655
0.001688,31527
0.001696,32391
0.001704,32103
0.001712,30791
0.001720,32103
0.001729,32503
0.001737,31175
0.001745,31639
0.001753,31991
0.001761,32119
0.001770,31879
0.001778,31527
0.001786,31591
0.001794,32327
0.001802,31815
0.001811,31063
0.001819,32615
0.001827,32007
0.001835,31143
0.001843,32183
0.001852,31735
0.001860,31575
0.001868,32375
0.001876,31575
0.001884,31287
0.001893,32519
0.001901,31719
0.001909,31127
0.001917,32551
0.001925,31847
0.001933,31335
0.001942,32375
0.001950,31367
0.001958,31591
0.001966,32615
0.001974,31399
0.001983,31335
0.001991,32551
0.001999,31959
0.002007,30855
0.002015,32583
0.002024,32327
0.002032,31287
0.002040,32023
0.002048,31847
0.002056,31639
0.002065,32055
0.002073,31735
0.002081,31895
0.002089,31735
0.002097,31879
0.002106,31975
0.002114,32007
0.002122,31623
0.002130,31671
0.002138,32471
0.002146,31415
0.002155,31927
0.002163,32199
0.002171,31287
0.002179,32135
0.002187,32279
0.002196,31159
0.002204,31831
0.002212,32824
0.002220,31159
